COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
UTIs,9,Utah,2,50_59,18
Acute sinusitis,10,Utah,2,50_59,26
Bacterial pneumonia,10,Utah,2,50_59,6
Fungal pneumonia,10,Utah,2,50_59,1
Influenza,10,Utah,2,50_59,1
Other pharyngitis,10,Utah,2,50_59,23
Other/None,10,Utah,2,50_59,17094
Otitis media,10,Utah,2,50_59,5
SSTIs,10,Utah,2,50_59,93
Strep pharyngitis,10,Utah,2,50_59,11
UTIs,10,Utah,2,50_59,24
Acute sinusitis,11,Utah,2,50_59,50
Bacterial pneumonia,11,Utah,2,50_59,4
Fungal pneumonia,11,Utah,2,50_59,2
Other pharyngitis,11,Utah,2,50_59,26
Other/None,11,Utah,2,50_59,14683
Otitis media,11,Utah,2,50_59,6
SSTIs,11,Utah,2,50_59,86
Strep pharyngitis,11,Utah,2,50_59,15
UTIs,11,Utah,2,50_59,21
Acute sinusitis,12,Utah,2,50_59,48
Bacterial pneumonia,12,Utah,2,50_59,8
Influenza,12,Utah,2,50_59,2
Other pharyngitis,12,Utah,2,50_59,35
Other/None,12,Utah,2,50_59,13282
Otitis media,12,Utah,2,50_59,12
SSTIs,12,Utah,2,50_59,71
Strep pharyngitis,12,Utah,2,50_59,17
UTIs,12,Utah,2,50_59,25
Acute sinusitis,1,Utah,1,60_69,10
Influenza,1,Utah,1,60_69,1
Other pharyngitis,1,Utah,1,60_69,5
Other/None,1,Utah,1,60_69,4252
SSTIs,1,Utah,1,60_69,9
UTIs,1,Utah,1,60_69,2
Acute sinusitis,2,Utah,1,60_69,9
Bacterial pneumonia,2,Utah,1,60_69,5
Other pharyngitis,2,Utah,1,60_69,6
Other/None,2,Utah,1,60_69,4015
SSTIs,2,Utah,1,60_69,7
UTIs,2,Utah,1,60_69,3
Acute sinusitis,3,Utah,1,60_69,8
Bacterial pneumonia,3,Utah,1,60_69,1
Other pharyngitis,3,Utah,1,60_69,4
Other/None,3,Utah,1,60_69,4235
SSTIs,3,Utah,1,60_69,12
UTIs,3,Utah,1,60_69,1
Acute sinusitis,4,Utah,1,60_69,7
Bacterial pneumonia,4,Utah,1,60_69,3
Fungal pneumonia,4,Utah,1,60_69,1
Other pharyngitis,4,Utah,1,60_69,2
Other/None,4,Utah,1,60_69,4013
Otitis media,4,Utah,1,60_69,1
SSTIs,4,Utah,1,60_69,16
Acute sinusitis,5,Utah,1,60_69,6
Bacterial pneumonia,5,Utah,1,60_69,2
Fungal pneumonia,5,Utah,1,60_69,1
Other pharyngitis,5,Utah,1,60_69,1
Other/None,5,Utah,1,60_69,4256
SSTIs,5,Utah,1,60_69,14
Strep pharyngitis,5,Utah,1,60_69,1
UTIs,5,Utah,1,60_69,1
Acute sinusitis,6,Utah,1,60_69,3
Other pharyngitis,6,Utah,1,60_69,6
Other/None,6,Utah,1,60_69,4177
Otitis media,6,Utah,1,60_69,2
SSTIs,6,Utah,1,60_69,11
UTIs,6,Utah,1,60_69,3
Viral pneumonia,6,Utah,1,60_69,1
Acute sinusitis,7,Utah,1,60_69,5
Bacterial pneumonia,7,Utah,1,60_69,4
Other pharyngitis,7,Utah,1,60_69,1
Other/None,7,Utah,1,60_69,3850
Otitis media,7,Utah,1,60_69,1
SSTIs,7,Utah,1,60_69,9
Acute sinusitis,8,Utah,1,60_69,4
Other pharyngitis,8,Utah,1,60_69,1
Other/None,8,Utah,1,60_69,4168
Otitis media,8,Utah,1,60_69,2
SSTIs,8,Utah,1,60_69,19
UTIs,8,Utah,1,60_69,1
Acute sinusitis,9,Utah,1,60_69,3
Bacterial pneumonia,9,Utah,1,60_69,1
Other pharyngitis,9,Utah,1,60_69,3
Other/None,9,Utah,1,60_69,4117
SSTIs,9,Utah,1,60_69,9
UTIs,9,Utah,1,60_69,1
Acute sinusitis,10,Utah,1,60_69,4
Bacterial pneumonia,10,Utah,1,60_69,1
Other pharyngitis,10,Utah,1,60_69,3
Other/None,10,Utah,1,60_69,4838
Otitis media,10,Utah,1,60_69,1
SSTIs,10,Utah,1,60_69,12
UTIs,10,Utah,1,60_69,4
Viral pneumonia,10,Utah,1,60_69,1
Acute sinusitis,11,Utah,1,60_69,13
Bacterial pneumonia,11,Utah,1,60_69,1
Other pharyngitis,11,Utah,1,60_69,7
Other/None,11,Utah,1,60_69,4328
Otitis media,11,Utah,1,60_69,1
SSTIs,11,Utah,1,60_69,15
UTIs,11,Utah,1,60_69,4
Acute sinusitis,12,Utah,1,60_69,10
Bacterial pneumonia,12,Utah,1,60_69,3
Influenza,12,Utah,1,60_69,1
Other pharyngitis,12,Utah,1,60_69,10
Other/None,12,Utah,1,60_69,4146
SSTIs,12,Utah,1,60_69,10
UTIs,12,Utah,1,60_69,1
Acute sinusitis,1,Utah,2,60_69,18
Bacterial pneumonia,1,Utah,2,60_69,4
Other pharyngitis,1,Utah,2,60_69,6
Other/None,1,Utah,2,60_69,5158
Otitis media,1,Utah,2,60_69,3
SSTIs,1,Utah,2,60_69,28
Strep pharyngitis,1,Utah,2,60_69,2
UTIs,1,Utah,2,60_69,18
Acute sinusitis,2,Utah,2,60_69,20
Bacterial pneumonia,2,Utah,2,60_69,3
Other pharyngitis,2,Utah,2,60_69,6
Other/None,2,Utah,2,60_69,4904
Otitis media,2,Utah,2,60_69,3
SSTIs,2,Utah,2,60_69,25
Strep pharyngitis,2,Utah,2,60_69,3
UTIs,2,Utah,2,60_69,7
Acute sinusitis,3,Utah,2,60_69,14
Bacterial pneumonia,3,Utah,2,60_69,6
Other pharyngitis,3,Utah,2,60_69,5
Other/None,3,Utah,2,60_69,5395
Otitis media,3,Utah,2,60_69,4
SSTIs,3,Utah,2,60_69,20
Strep pharyngitis,3,Utah,2,60_69,4
UTIs,3,Utah,2,60_69,10
Acute sinusitis,4,Utah,2,60_69,10
Bacterial pneumonia,4,Utah,2,60_69,4
Influenza,4,Utah,2,60_69,1
Other pharyngitis,4,Utah,2,60_69,7
Other/None,4,Utah,2,60_69,5185
Otitis media,4,Utah,2,60_69,3
SSTIs,4,Utah,2,60_69,30
UTIs,4,Utah,2,60_69,6
Acute sinusitis,5,Utah,2,60_69,16
Bacterial pneumonia,5,Utah,2,60_69,1
Other pharyngitis,5,Utah,2,60_69,7
Other/None,5,Utah,2,60_69,5458
Otitis media,5,Utah,2,60_69,1
SSTIs,5,Utah,2,60_69,41
UTIs,5,Utah,2,60_69,6
Acute sinusitis,6,Utah,2,60_69,10
Bacterial pneumonia,6,Utah,2,60_69,3
Other pharyngitis,6,Utah,2,60_69,4
Other/None,6,Utah,2,60_69,5352
Otitis media,6,Utah,2,60_69,2
SSTIs,6,Utah,2,60_69,22
Strep pharyngitis,6,Utah,2,60_69,3
UTIs,6,Utah,2,60_69,9
Acute sinusitis,7,Utah,2,60_69,4
Bacterial pneumonia,7,Utah,2,60_69,3
Other pharyngitis,7,Utah,2,60_69,3
Other/None,7,Utah,2,60_69,5100
Otitis media,7,Utah,2,60_69,3
SSTIs,7,Utah,2,60_69,25
Strep pharyngitis,7,Utah,2,60_69,15
UTIs,7,Utah,2,60_69,13
Acute sinusitis,8,Utah,2,60_69,8
Bacterial pneumonia,8,Utah,2,60_69,3
Other pharyngitis,8,Utah,2,60_69,5
Other/None,8,Utah,2,60_69,5574
SSTIs,8,Utah,2,60_69,38
Strep pharyngitis,8,Utah,2,60_69,11
UTIs,8,Utah,2,60_69,9
Acute sinusitis,9,Utah,2,60_69,9
Bacterial pneumonia,9,Utah,2,60_69,4
Other pharyngitis,9,Utah,2,60_69,4
Other/None,9,Utah,2,60_69,5161
Otitis media,9,Utah,2,60_69,1
SSTIs,9,Utah,2,60_69,17
Strep pharyngitis,9,Utah,2,60_69,2
UTIs,9,Utah,2,60_69,9
Acute sinusitis,10,Utah,2,60_69,8
Bacterial pneumonia,10,Utah,2,60_69,3
Other pharyngitis,10,Utah,2,60_69,3
Other/None,10,Utah,2,60_69,6137
SSTIs,10,Utah,2,60_69,30
UTIs,10,Utah,2,60_69,13
Acute sinusitis,11,Utah,2,60_69,12
Bacterial pneumonia,11,Utah,2,60_69,3
Other pharyngitis,11,Utah,2,60_69,2
Other/None,11,Utah,2,60_69,5444
Otitis media,11,Utah,2,60_69,4
SSTIs,11,Utah,2,60_69,31
Strep pharyngitis,11,Utah,2,60_69,5
UTIs,11,Utah,2,60_69,6
Acute sinusitis,12,Utah,2,60_69,13
Bacterial pneumonia,12,Utah,2,60_69,5
Influenza,12,Utah,2,60_69,1
Other pharyngitis,12,Utah,2,60_69,12
Other/None,12,Utah,2,60_69,4728
Otitis media,12,Utah,2,60_69,6
SSTIs,12,Utah,2,60_69,13
Strep pharyngitis,12,Utah,2,60_69,6
UTIs,12,Utah,2,60_69,12
Bacterial pneumonia,1,Vermont,1,00_04,1
Other/None,1,Vermont,1,00_04,304
Otitis media,1,Vermont,1,00_04,2
Other/None,2,Vermont,1,00_04,323
Otitis media,2,Vermont,1,00_04,2
Acute sinusitis,3,Vermont,1,00_04,3
Other/None,3,Vermont,1,00_04,273
Otitis media,3,Vermont,1,00_04,3
Acute sinusitis,4,Vermont,1,00_04,2
Other pharyngitis,4,Vermont,1,00_04,1
Other/None,4,Vermont,1,00_04,278
Otitis media,4,Vermont,1,00_04,2
Other/None,5,Vermont,1,00_04,288
Otitis media,5,Vermont,1,00_04,2
Other/None,6,Vermont,1,00_04,254
Other/None,7,Vermont,1,00_04,205
Otitis media,7,Vermont,1,00_04,1
Other/None,8,Vermont,1,00_04,230
Acute sinusitis,9,Vermont,1,00_04,1
Other/None,9,Vermont,1,00_04,232
Bacterial pneumonia,10,Vermont,1,00_04,1
Other/None,10,Vermont,1,00_04,296
Bacterial pneumonia,11,Vermont,1,00_04,1
Other/None,11,Vermont,1,00_04,267
Otitis media,11,Vermont,1,00_04,1
Bacterial pneumonia,12,Vermont,1,00_04,1
Other pharyngitis,12,Vermont,1,00_04,1
Other/None,12,Vermont,1,00_04,221
Acute sinusitis,1,Vermont,2,00_04,1
Other pharyngitis,1,Vermont,2,00_04,2
Other/None,1,Vermont,2,00_04,287
Otitis media,1,Vermont,2,00_04,1
Other pharyngitis,2,Vermont,2,00_04,1
Other/None,2,Vermont,2,00_04,284
Otitis media,2,Vermont,2,00_04,3
Other/None,3,Vermont,2,00_04,264
Otitis media,3,Vermont,2,00_04,1
Other/None,4,Vermont,2,00_04,215
Otitis media,4,Vermont,2,00_04,2
Other/None,5,Vermont,2,00_04,221
Otitis media,5,Vermont,2,00_04,3
Other/None,6,Vermont,2,00_04,218
UTIs,6,Vermont,2,00_04,1
Other/None,7,Vermont,2,00_04,158
SSTIs,7,Vermont,2,00_04,1
Other/None,8,Vermont,2,00_04,174
Otitis media,8,Vermont,2,00_04,1
Other/None,9,Vermont,2,00_04,175
Other/None,10,Vermont,2,00_04,260
Otitis media,10,Vermont,2,00_04,1
SSTIs,10,Vermont,2,00_04,1
Other/None,11,Vermont,2,00_04,221
Otitis media,11,Vermont,2,00_04,1
Other/None,12,Vermont,2,00_04,210
Otitis media,12,Vermont,2,00_04,1
Other pharyngitis,1,Vermont,1,05_09,2
Other/None,1,Vermont,1,05_09,285
Otitis media,1,Vermont,1,05_09,3
Other/None,2,Vermont,1,05_09,298
Otitis media,2,Vermont,1,05_09,1
Other pharyngitis,3,Vermont,1,05_09,3
Other/None,3,Vermont,1,05_09,324
Other pharyngitis,4,Vermont,1,05_09,1
Other/None,4,Vermont,1,05_09,306
Otitis media,4,Vermont,1,05_09,1
Other/None,5,Vermont,1,05_09,294
Other/None,6,Vermont,1,05_09,264
Other/None,7,Vermont,1,05_09,215
Otitis media,7,Vermont,1,05_09,1
SSTIs,7,Vermont,1,05_09,1
Other/None,8,Vermont,1,05_09,279
Other/None,9,Vermont,1,05_09,283
Other pharyngitis,10,Vermont,1,05_09,1
Other/None,10,Vermont,1,05_09,418
Otitis media,10,Vermont,1,05_09,1
Other pharyngitis,11,Vermont,1,05_09,2
Other/None,11,Vermont,1,05_09,379
Other/None,12,Vermont,1,05_09,287
Otitis media,12,Vermont,1,05_09,1
Other pharyngitis,1,Vermont,2,05_09,1
Other/None,1,Vermont,2,05_09,245
Otitis media,1,Vermont,2,05_09,1
SSTIs,1,Vermont,2,05_09,1
Other/None,2,Vermont,2,05_09,261
Otitis media,2,Vermont,2,05_09,2
Other/None,3,Vermont,2,05_09,229
Otitis media,3,Vermont,2,05_09,2
SSTIs,3,Vermont,2,05_09,1
UTIs,3,Vermont,2,05_09,1
Influenza,4,Vermont,2,05_09,1
Other/None,4,Vermont,2,05_09,249
Otitis media,4,Vermont,2,05_09,1
Other/None,5,Vermont,2,05_09,246
Otitis media,5,Vermont,2,05_09,1
Other/None,6,Vermont,2,05_09,211
Otitis media,6,Vermont,2,05_09,1
Acute sinusitis,7,Vermont,2,05_09,1
Other/None,7,Vermont,2,05_09,192
Otitis media,7,Vermont,2,05_09,1
Other/None,8,Vermont,2,05_09,242
Other/None,9,Vermont,2,05_09,232
Acute sinusitis,10,Vermont,2,05_09,1
Other pharyngitis,10,Vermont,2,05_09,1
Other/None,10,Vermont,2,05_09,326
Other/None,11,Vermont,2,05_09,297
Otitis media,11,Vermont,2,05_09,1
Other pharyngitis,12,Vermont,2,05_09,2
Other/None,12,Vermont,2,05_09,256
Otitis media,12,Vermont,2,05_09,1
SSTIs,12,Vermont,2,05_09,1
Other/None,1,Vermont,1,10_19,988
Other pharyngitis,2,Vermont,1,10_19,3
Other/None,2,Vermont,1,10_19,841
SSTIs,2,Vermont,1,10_19,2
Bacterial pneumonia,3,Vermont,1,10_19,1
Other/None,3,Vermont,1,10_19,989
SSTIs,3,Vermont,1,10_19,2
Bacterial pneumonia,4,Vermont,1,10_19,1
Other/None,4,Vermont,1,10_19,941
SSTIs,4,Vermont,1,10_19,1
Other pharyngitis,5,Vermont,1,10_19,2
Other/None,5,Vermont,1,10_19,985
SSTIs,5,Vermont,1,10_19,1
Acute sinusitis,6,Vermont,1,10_19,1
Other pharyngitis,6,Vermont,1,10_19,1
Other/None,6,Vermont,1,10_19,893
SSTIs,6,Vermont,1,10_19,1
Other/None,7,Vermont,1,10_19,878
Otitis media,7,Vermont,1,10_19,1
SSTIs,7,Vermont,1,10_19,1
Acute sinusitis,8,Vermont,1,10_19,2
Other pharyngitis,8,Vermont,1,10_19,2
Other/None,8,Vermont,1,10_19,1067
Otitis media,8,Vermont,1,10_19,1
UTIs,8,Vermont,1,10_19,1
Other pharyngitis,9,Vermont,1,10_19,1
Other/None,9,Vermont,1,10_19,859
SSTIs,9,Vermont,1,10_19,1
Other pharyngitis,10,Vermont,1,10_19,2
Other/None,10,Vermont,1,10_19,1074
SSTIs,10,Vermont,1,10_19,3
Acute sinusitis,11,Vermont,1,10_19,2
Bacterial pneumonia,11,Vermont,1,10_19,1
Other/None,11,Vermont,1,10_19,994
SSTIs,11,Vermont,1,10_19,5
Influenza,12,Vermont,1,10_19,1
Other/None,12,Vermont,1,10_19,863
Other pharyngitis,1,Vermont,2,10_19,3
Other/None,1,Vermont,2,10_19,1108
Otitis media,1,Vermont,2,10_19,1
SSTIs,1,Vermont,2,10_19,1
Bacterial pneumonia,2,Vermont,2,10_19,1
Other pharyngitis,2,Vermont,2,10_19,4
Other/None,2,Vermont,2,10_19,979
Otitis media,2,Vermont,2,10_19,1
SSTIs,2,Vermont,2,10_19,1
Acute sinusitis,3,Vermont,2,10_19,1
Other pharyngitis,3,Vermont,2,10_19,2
Other/None,3,Vermont,2,10_19,1115
Otitis media,3,Vermont,2,10_19,1
SSTIs,3,Vermont,2,10_19,1
UTIs,3,Vermont,2,10_19,2
Acute sinusitis,4,Vermont,2,10_19,1
Bacterial pneumonia,4,Vermont,2,10_19,1
Other/None,4,Vermont,2,10_19,1047
Otitis media,4,Vermont,2,10_19,2
SSTIs,4,Vermont,2,10_19,3
UTIs,4,Vermont,2,10_19,2
Bacterial pneumonia,5,Vermont,2,10_19,1
Other pharyngitis,5,Vermont,2,10_19,2
Other/None,5,Vermont,2,10_19,1170
SSTIs,5,Vermont,2,10_19,3
Other pharyngitis,6,Vermont,2,10_19,3
Other/None,6,Vermont,2,10_19,1042
Otitis media,6,Vermont,2,10_19,1
SSTIs,6,Vermont,2,10_19,4
Other pharyngitis,7,Vermont,2,10_19,1
Other/None,7,Vermont,2,10_19,991
Otitis media,7,Vermont,2,10_19,1
SSTIs,7,Vermont,2,10_19,2
Other/None,8,Vermont,2,10_19,1115
Otitis media,8,Vermont,2,10_19,1
SSTIs,8,Vermont,2,10_19,5
Acute sinusitis,9,Vermont,2,10_19,1
Other pharyngitis,9,Vermont,2,10_19,2
Other/None,9,Vermont,2,10_19,914
SSTIs,9,Vermont,2,10_19,2
Bacterial pneumonia,10,Vermont,2,10_19,1
Other pharyngitis,10,Vermont,2,10_19,2
Other/None,10,Vermont,2,10_19,1189
Otitis media,10,Vermont,2,10_19,2
SSTIs,10,Vermont,2,10_19,1
UTIs,10,Vermont,2,10_19,1
Other/None,11,Vermont,2,10_19,1129
Otitis media,11,Vermont,2,10_19,1
SSTIs,11,Vermont,2,10_19,4
UTIs,11,Vermont,2,10_19,1
Acute sinusitis,12,Vermont,2,10_19,2
Bacterial pneumonia,12,Vermont,2,10_19,1
Other pharyngitis,12,Vermont,2,10_19,4
Other/None,12,Vermont,2,10_19,1047
Otitis media,12,Vermont,2,10_19,2
UTIs,12,Vermont,2,10_19,4
Acute sinusitis,1,Vermont,1,20_29,1
Other pharyngitis,1,Vermont,1,20_29,1
Other/None,1,Vermont,1,20_29,483
SSTIs,1,Vermont,1,20_29,2
Other/None,2,Vermont,1,20_29,443
SSTIs,2,Vermont,1,20_29,3
Other/None,3,Vermont,1,20_29,436
SSTIs,3,Vermont,1,20_29,1
Other/None,4,Vermont,1,20_29,470
SSTIs,4,Vermont,1,20_29,3
Other pharyngitis,5,Vermont,1,20_29,2
Other/None,5,Vermont,1,20_29,495
SSTIs,5,Vermont,1,20_29,3
Other/None,6,Vermont,1,20_29,471
SSTIs,6,Vermont,1,20_29,2
Other pharyngitis,7,Vermont,1,20_29,1
Other/None,7,Vermont,1,20_29,498
SSTIs,7,Vermont,1,20_29,3
Other pharyngitis,8,Vermont,1,20_29,1
Other/None,8,Vermont,1,20_29,531
SSTIs,8,Vermont,1,20_29,1
UTIs,8,Vermont,1,20_29,1
Other/None,9,Vermont,1,20_29,424
Other/None,10,Vermont,1,20_29,497
SSTIs,10,Vermont,1,20_29,4
Other/None,11,Vermont,1,20_29,455
Otitis media,11,Vermont,1,20_29,1
SSTIs,11,Vermont,1,20_29,3
Other pharyngitis,12,Vermont,1,20_29,1
Other/None,12,Vermont,1,20_29,418
SSTIs,12,Vermont,1,20_29,1
Acute sinusitis,1,Vermont,2,20_29,2
Other/None,1,Vermont,2,20_29,954
Otitis media,1,Vermont,2,20_29,1
SSTIs,1,Vermont,2,20_29,6
Strep pharyngitis,1,Vermont,2,20_29,1
UTIs,1,Vermont,2,20_29,5
Other pharyngitis,2,Vermont,2,20_29,1
Other/None,2,Vermont,2,20_29,922
SSTIs,2,Vermont,2,20_29,3
UTIs,2,Vermont,2,20_29,2
Acute sinusitis,3,Vermont,2,20_29,1
Other pharyngitis,3,Vermont,2,20_29,1
Other/None,3,Vermont,2,20_29,1019
Otitis media,3,Vermont,2,20_29,2
SSTIs,3,Vermont,2,20_29,3
Strep pharyngitis,3,Vermont,2,20_29,1
Other/None,4,Vermont,2,20_29,913
SSTIs,4,Vermont,2,20_29,1
Strep pharyngitis,4,Vermont,2,20_29,1
UTIs,4,Vermont,2,20_29,1
Bacterial pneumonia,5,Vermont,2,20_29,1
Other/None,5,Vermont,2,20_29,1047
SSTIs,5,Vermont,2,20_29,3
Strep pharyngitis,5,Vermont,2,20_29,1
Other/None,6,Vermont,2,20_29,1000
SSTIs,6,Vermont,2,20_29,3
Strep pharyngitis,6,Vermont,2,20_29,1
UTIs,6,Vermont,2,20_29,1
Other pharyngitis,7,Vermont,2,20_29,1
Other/None,7,Vermont,2,20_29,1030
SSTIs,7,Vermont,2,20_29,1
Strep pharyngitis,7,Vermont,2,20_29,1
UTIs,7,Vermont,2,20_29,3
Acute sinusitis,8,Vermont,2,20_29,1
Other/None,8,Vermont,2,20_29,1032
SSTIs,8,Vermont,2,20_29,2
Other pharyngitis,9,Vermont,2,20_29,2
Other/None,9,Vermont,2,20_29,852
SSTIs,9,Vermont,2,20_29,5
Strep pharyngitis,9,Vermont,2,20_29,2
UTIs,9,Vermont,2,20_29,2
Acute sinusitis,10,Vermont,2,20_29,1
Other/None,10,Vermont,2,20_29,974
Otitis media,10,Vermont,2,20_29,1
SSTIs,10,Vermont,2,20_29,8
Strep pharyngitis,10,Vermont,2,20_29,1
UTIs,10,Vermont,2,20_29,1
Other pharyngitis,11,Vermont,2,20_29,1
Other/None,11,Vermont,2,20_29,846
SSTIs,11,Vermont,2,20_29,5
UTIs,11,Vermont,2,20_29,1
Other pharyngitis,12,Vermont,2,20_29,1
Other/None,12,Vermont,2,20_29,818
SSTIs,12,Vermont,2,20_29,4
UTIs,12,Vermont,2,20_29,2
Other/None,1,Vermont,1,30_39,635
Otitis media,1,Vermont,1,30_39,1
SSTIs,1,Vermont,1,30_39,2
Other pharyngitis,2,Vermont,1,30_39,1
Other/None,2,Vermont,1,30_39,572
SSTIs,2,Vermont,1,30_39,3
Other/None,3,Vermont,1,30_39,570
Other/None,4,Vermont,1,30_39,569
Otitis media,4,Vermont,1,30_39,3
SSTIs,4,Vermont,1,30_39,2
Other pharyngitis,5,Vermont,1,30_39,1
Other/None,5,Vermont,1,30_39,624
Other/None,6,Vermont,1,30_39,617
SSTIs,6,Vermont,1,30_39,2
Other/None,7,Vermont,1,30_39,571
SSTIs,7,Vermont,1,30_39,1
Other pharyngitis,8,Vermont,1,30_39,1
Other/None,8,Vermont,1,30_39,625
SSTIs,8,Vermont,1,30_39,2
Other/None,9,Vermont,1,30_39,548
Other/None,10,Vermont,1,30_39,700
SSTIs,10,Vermont,1,30_39,1
Other/None,11,Vermont,1,30_39,664
SSTIs,11,Vermont,1,30_39,2
Other pharyngitis,12,Vermont,1,30_39,1
Other/None,12,Vermont,1,30_39,591
SSTIs,12,Vermont,1,30_39,3
UTIs,12,Vermont,1,30_39,1
Acute sinusitis,1,Vermont,2,30_39,1
Influenza,1,Vermont,2,30_39,1
Other pharyngitis,1,Vermont,2,30_39,1
Other/None,1,Vermont,2,30_39,1259
SSTIs,1,Vermont,2,30_39,3
UTIs,1,Vermont,2,30_39,2
Other pharyngitis,2,Vermont,2,30_39,2
Other/None,2,Vermont,2,30_39,1127
SSTIs,2,Vermont,2,30_39,5
UTIs,2,Vermont,2,30_39,1
Other pharyngitis,3,Vermont,2,30_39,1
Other/None,3,Vermont,2,30_39,1239
SSTIs,3,Vermont,2,30_39,3
Influenza,4,Vermont,2,30_39,1
Other/None,4,Vermont,2,30_39,1190
SSTIs,4,Vermont,2,30_39,2
Acute sinusitis,5,Vermont,2,30_39,1
Other/None,5,Vermont,2,30_39,1285
Otitis media,5,Vermont,2,30_39,1
SSTIs,5,Vermont,2,30_39,2
UTIs,5,Vermont,2,30_39,1
Acute sinusitis,6,Vermont,2,30_39,2
Other/None,6,Vermont,2,30_39,1191
SSTIs,6,Vermont,2,30_39,1
UTIs,6,Vermont,2,30_39,1
Other/None,7,Vermont,2,30_39,1147
SSTIs,7,Vermont,2,30_39,1
UTIs,7,Vermont,2,30_39,2
Other pharyngitis,8,Vermont,2,30_39,1
Other/None,8,Vermont,2,30_39,1183
SSTIs,8,Vermont,2,30_39,3
Acute sinusitis,9,Vermont,2,30_39,1
Other/None,9,Vermont,2,30_39,1088
SSTIs,9,Vermont,2,30_39,3
Acute sinusitis,10,Vermont,2,30_39,2
Other/None,10,Vermont,2,30_39,1449
SSTIs,10,Vermont,2,30_39,6
Strep pharyngitis,10,Vermont,2,30_39,2
Bacterial pneumonia,11,Vermont,2,30_39,1
Other/None,11,Vermont,2,30_39,1194
SSTIs,11,Vermont,2,30_39,6
Strep pharyngitis,11,Vermont,2,30_39,2
UTIs,11,Vermont,2,30_39,3
Other pharyngitis,12,Vermont,2,30_39,3
Other/None,12,Vermont,2,30_39,1109
SSTIs,12,Vermont,2,30_39,6
UTIs,12,Vermont,2,30_39,1
Acute sinusitis,1,Vermont,1,40_49,3
Other/None,1,Vermont,1,40_49,1256
SSTIs,1,Vermont,1,40_49,2
Bacterial pneumonia,2,Vermont,1,40_49,1
Other/None,2,Vermont,1,40_49,1198
Otitis media,2,Vermont,1,40_49,1
UTIs,2,Vermont,1,40_49,1
Other/None,3,Vermont,1,40_49,1326
SSTIs,3,Vermont,1,40_49,1
Acute sinusitis,4,Vermont,1,40_49,2
Other/None,4,Vermont,1,40_49,1226
Otitis media,4,Vermont,1,40_49,1
SSTIs,4,Vermont,1,40_49,2
Other/None,5,Vermont,1,40_49,1243
SSTIs,5,Vermont,1,40_49,3
Other/None,6,Vermont,1,40_49,1165
Otitis media,6,Vermont,1,40_49,1
SSTIs,6,Vermont,1,40_49,2
Acute sinusitis,7,Vermont,1,40_49,2
Other pharyngitis,7,Vermont,1,40_49,1
Other/None,7,Vermont,1,40_49,1153
SSTIs,7,Vermont,1,40_49,1
Acute sinusitis,8,Vermont,1,40_49,1
Other/None,8,Vermont,1,40_49,1222
Otitis media,8,Vermont,1,40_49,1
SSTIs,8,Vermont,1,40_49,2
Other/None,9,Vermont,1,40_49,1131
SSTIs,9,Vermont,1,40_49,2
UTIs,9,Vermont,1,40_49,1
Acute sinusitis,10,Vermont,1,40_49,1
Other/None,10,Vermont,1,40_49,1363
Other/None,11,Vermont,1,40_49,1226
Otitis media,11,Vermont,1,40_49,1
SSTIs,11,Vermont,1,40_49,5
Bacterial pneumonia,12,Vermont,1,40_49,1
Other/None,12,Vermont,1,40_49,1104
SSTIs,12,Vermont,1,40_49,5
Acute sinusitis,1,Vermont,2,40_49,1
Bacterial pneumonia,1,Vermont,2,40_49,1
Other/None,1,Vermont,2,40_49,2080
SSTIs,1,Vermont,2,40_49,6
UTIs,1,Vermont,2,40_49,1
Acute sinusitis,2,Vermont,2,40_49,1
Other pharyngitis,2,Vermont,2,40_49,1
Other/None,2,Vermont,2,40_49,2120
SSTIs,2,Vermont,2,40_49,4
UTIs,2,Vermont,2,40_49,2
Other/None,3,Vermont,2,40_49,2362
SSTIs,3,Vermont,2,40_49,7
Other/None,4,Vermont,2,40_49,2090
Otitis media,4,Vermont,2,40_49,1
SSTIs,4,Vermont,2,40_49,11
Other/None,5,Vermont,2,40_49,2274
SSTIs,5,Vermont,2,40_49,9
Strep pharyngitis,5,Vermont,2,40_49,1
Other/None,6,Vermont,2,40_49,2061
Otitis media,6,Vermont,2,40_49,1
SSTIs,6,Vermont,2,40_49,3
UTIs,6,Vermont,2,40_49,2
Other pharyngitis,7,Vermont,2,40_49,1
Other/None,7,Vermont,2,40_49,2001
SSTIs,7,Vermont,2,40_49,4
Other/None,8,Vermont,2,40_49,2113
SSTIs,8,Vermont,2,40_49,5
Strep pharyngitis,8,Vermont,2,40_49,1
UTIs,8,Vermont,2,40_49,1
Bacterial pneumonia,9,Vermont,2,40_49,1
Other/None,9,Vermont,2,40_49,2114
SSTIs,9,Vermont,2,40_49,9
UTIs,9,Vermont,2,40_49,1
Acute sinusitis,10,Vermont,2,40_49,2
Other pharyngitis,10,Vermont,2,40_49,1
Other/None,10,Vermont,2,40_49,2455
SSTIs,10,Vermont,2,40_49,15
Other pharyngitis,11,Vermont,2,40_49,1
Other/None,11,Vermont,2,40_49,2241
SSTIs,11,Vermont,2,40_49,10
UTIs,11,Vermont,2,40_49,2
Acute sinusitis,12,Vermont,2,40_49,1
Other pharyngitis,12,Vermont,2,40_49,2
