COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
GI infections,10,Wisconsin,1,10_19,2
Other pharyngitis,10,Wisconsin,1,10_19,45
Other/None,10,Wisconsin,1,10_19,10225
Otitis media,10,Wisconsin,1,10_19,12
SSTIs,10,Wisconsin,1,10_19,22
Strep pharyngitis,10,Wisconsin,1,10_19,9
Acute sinusitis,11,Wisconsin,1,10_19,27
Bacterial pneumonia,11,Wisconsin,1,10_19,9
Other pharyngitis,11,Wisconsin,1,10_19,57
Other/None,11,Wisconsin,1,10_19,9793
Otitis media,11,Wisconsin,1,10_19,12
SSTIs,11,Wisconsin,1,10_19,19
Strep pharyngitis,11,Wisconsin,1,10_19,10
UTIs,11,Wisconsin,1,10_19,1
Acute sinusitis,12,Wisconsin,1,10_19,29
Bacterial pneumonia,12,Wisconsin,1,10_19,3
GI infections,12,Wisconsin,1,10_19,8
Influenza,12,Wisconsin,1,10_19,2
Other pharyngitis,12,Wisconsin,1,10_19,58
Other/None,12,Wisconsin,1,10_19,9426
Otitis media,12,Wisconsin,1,10_19,16
SSTIs,12,Wisconsin,1,10_19,18
Strep pharyngitis,12,Wisconsin,1,10_19,5
UTIs,12,Wisconsin,1,10_19,1
Viral pneumonia,12,Wisconsin,1,10_19,1
Acute sinusitis,1,Wisconsin,2,10_19,30
Bacterial pneumonia,1,Wisconsin,2,10_19,4
GI infections,1,Wisconsin,2,10_19,4
Influenza,1,Wisconsin,2,10_19,1
Other pharyngitis,1,Wisconsin,2,10_19,97
Other/None,1,Wisconsin,2,10_19,10951
Otitis media,1,Wisconsin,2,10_19,19
SSTIs,1,Wisconsin,2,10_19,13
Strep pharyngitis,1,Wisconsin,2,10_19,13
UTIs,1,Wisconsin,2,10_19,16
Acute sinusitis,2,Wisconsin,2,10_19,29
Bacterial pneumonia,2,Wisconsin,2,10_19,1
GI infections,2,Wisconsin,2,10_19,1
Influenza,2,Wisconsin,2,10_19,2
Other pharyngitis,2,Wisconsin,2,10_19,101
Other/None,2,Wisconsin,2,10_19,11404
Otitis media,2,Wisconsin,2,10_19,22
SSTIs,2,Wisconsin,2,10_19,13
Strep pharyngitis,2,Wisconsin,2,10_19,21
UTIs,2,Wisconsin,2,10_19,19
Acute sinusitis,3,Wisconsin,2,10_19,36
Bacterial pneumonia,3,Wisconsin,2,10_19,3
GI infections,3,Wisconsin,2,10_19,3
Influenza,3,Wisconsin,2,10_19,6
Other pharyngitis,3,Wisconsin,2,10_19,109
Other/None,3,Wisconsin,2,10_19,12088
Otitis media,3,Wisconsin,2,10_19,21
SSTIs,3,Wisconsin,2,10_19,16
Strep pharyngitis,3,Wisconsin,2,10_19,19
UTIs,3,Wisconsin,2,10_19,5
Acute sinusitis,4,Wisconsin,2,10_19,27
Bacterial pneumonia,4,Wisconsin,2,10_19,1
GI infections,4,Wisconsin,2,10_19,4
Influenza,4,Wisconsin,2,10_19,4
Other pharyngitis,4,Wisconsin,2,10_19,82
Other/None,4,Wisconsin,2,10_19,11254
Otitis media,4,Wisconsin,2,10_19,20
SSTIs,4,Wisconsin,2,10_19,19
Strep pharyngitis,4,Wisconsin,2,10_19,11
UTIs,4,Wisconsin,2,10_19,13
Acute sinusitis,5,Wisconsin,2,10_19,23
Bacterial pneumonia,5,Wisconsin,2,10_19,3
GI infections,5,Wisconsin,2,10_19,2
Other pharyngitis,5,Wisconsin,2,10_19,76
Other/None,5,Wisconsin,2,10_19,11708
Otitis media,5,Wisconsin,2,10_19,11
SSTIs,5,Wisconsin,2,10_19,18
Strep pharyngitis,5,Wisconsin,2,10_19,12
UTIs,5,Wisconsin,2,10_19,16
Acute sinusitis,6,Wisconsin,2,10_19,15
Bacterial pneumonia,6,Wisconsin,2,10_19,1
GI infections,6,Wisconsin,2,10_19,3
Other pharyngitis,6,Wisconsin,2,10_19,57
Other/None,6,Wisconsin,2,10_19,11699
Otitis media,6,Wisconsin,2,10_19,7
SSTIs,6,Wisconsin,2,10_19,11
Strep pharyngitis,6,Wisconsin,2,10_19,13
UTIs,6,Wisconsin,2,10_19,7
Acute sinusitis,7,Wisconsin,2,10_19,8
GI infections,7,Wisconsin,2,10_19,2
Other pharyngitis,7,Wisconsin,2,10_19,39
Other/None,7,Wisconsin,2,10_19,11115
Otitis media,7,Wisconsin,2,10_19,11
SSTIs,7,Wisconsin,2,10_19,16
Strep pharyngitis,7,Wisconsin,2,10_19,8
UTIs,7,Wisconsin,2,10_19,16
Acute sinusitis,8,Wisconsin,2,10_19,16
Bacterial pneumonia,8,Wisconsin,2,10_19,3
GI infections,8,Wisconsin,2,10_19,2
Other pharyngitis,8,Wisconsin,2,10_19,40
Other/None,8,Wisconsin,2,10_19,14794
Otitis media,8,Wisconsin,2,10_19,9
SSTIs,8,Wisconsin,2,10_19,29
Strep pharyngitis,8,Wisconsin,2,10_19,4
UTIs,8,Wisconsin,2,10_19,12
Acute sinusitis,9,Wisconsin,2,10_19,25
Bacterial pneumonia,9,Wisconsin,2,10_19,5
GI infections,9,Wisconsin,2,10_19,2
Other pharyngitis,9,Wisconsin,2,10_19,67
Other/None,9,Wisconsin,2,10_19,11219
Otitis media,9,Wisconsin,2,10_19,16
SSTIs,9,Wisconsin,2,10_19,14
Strep pharyngitis,9,Wisconsin,2,10_19,3
UTIs,9,Wisconsin,2,10_19,15
Acute sinusitis,10,Wisconsin,2,10_19,22
Bacterial pneumonia,10,Wisconsin,2,10_19,3
GI infections,10,Wisconsin,2,10_19,4
Other pharyngitis,10,Wisconsin,2,10_19,54
Other/None,10,Wisconsin,2,10_19,13257
Otitis media,10,Wisconsin,2,10_19,14
SSTIs,10,Wisconsin,2,10_19,16
Strep pharyngitis,10,Wisconsin,2,10_19,9
UTIs,10,Wisconsin,2,10_19,15
Acute sinusitis,11,Wisconsin,2,10_19,38
Bacterial pneumonia,11,Wisconsin,2,10_19,6
GI infections,11,Wisconsin,2,10_19,1
Other pharyngitis,11,Wisconsin,2,10_19,79
Other/None,11,Wisconsin,2,10_19,13338
Otitis media,11,Wisconsin,2,10_19,14
SSTIs,11,Wisconsin,2,10_19,8
Strep pharyngitis,11,Wisconsin,2,10_19,15
UTIs,11,Wisconsin,2,10_19,19
Viral pneumonia,11,Wisconsin,2,10_19,1
Acute sinusitis,12,Wisconsin,2,10_19,36
Bacterial pneumonia,12,Wisconsin,2,10_19,3
GI infections,12,Wisconsin,2,10_19,2
Influenza,12,Wisconsin,2,10_19,1
Other pharyngitis,12,Wisconsin,2,10_19,76
Other/None,12,Wisconsin,2,10_19,12767
Otitis media,12,Wisconsin,2,10_19,12
SSTIs,12,Wisconsin,2,10_19,12
Strep pharyngitis,12,Wisconsin,2,10_19,7
UTIs,12,Wisconsin,2,10_19,12
Acute sinusitis,1,Wisconsin,1,20_29,19
Bacterial pneumonia,1,Wisconsin,1,20_29,2
GI infections,1,Wisconsin,1,20_29,2
Influenza,1,Wisconsin,1,20_29,1
Other pharyngitis,1,Wisconsin,1,20_29,26
Other/None,1,Wisconsin,1,20_29,6018
Otitis media,1,Wisconsin,1,20_29,4
SSTIs,1,Wisconsin,1,20_29,8
Strep pharyngitis,1,Wisconsin,1,20_29,1
UTIs,1,Wisconsin,1,20_29,2
Acute sinusitis,2,Wisconsin,1,20_29,12
Bacterial pneumonia,2,Wisconsin,1,20_29,2
Other pharyngitis,2,Wisconsin,1,20_29,15
Other/None,2,Wisconsin,1,20_29,5737
Otitis media,2,Wisconsin,1,20_29,8
SSTIs,2,Wisconsin,1,20_29,7
Strep pharyngitis,2,Wisconsin,1,20_29,3
UTIs,2,Wisconsin,1,20_29,1
Acute sinusitis,3,Wisconsin,1,20_29,10
Bacterial pneumonia,3,Wisconsin,1,20_29,5
GI infections,3,Wisconsin,1,20_29,1
Influenza,3,Wisconsin,1,20_29,2
Other pharyngitis,3,Wisconsin,1,20_29,24
Other/None,3,Wisconsin,1,20_29,6334
Otitis media,3,Wisconsin,1,20_29,13
SSTIs,3,Wisconsin,1,20_29,7
Strep pharyngitis,3,Wisconsin,1,20_29,8
Acute sinusitis,4,Wisconsin,1,20_29,12
GI infections,4,Wisconsin,1,20_29,1
Influenza,4,Wisconsin,1,20_29,2
Other pharyngitis,4,Wisconsin,1,20_29,15
Other/None,4,Wisconsin,1,20_29,5721
Otitis media,4,Wisconsin,1,20_29,2
SSTIs,4,Wisconsin,1,20_29,10
Strep pharyngitis,4,Wisconsin,1,20_29,1
UTIs,4,Wisconsin,1,20_29,1
Acute sinusitis,5,Wisconsin,1,20_29,6
GI infections,5,Wisconsin,1,20_29,3
Other pharyngitis,5,Wisconsin,1,20_29,21
Other/None,5,Wisconsin,1,20_29,6045
Otitis media,5,Wisconsin,1,20_29,5
SSTIs,5,Wisconsin,1,20_29,14
Strep pharyngitis,5,Wisconsin,1,20_29,3
Acute sinusitis,6,Wisconsin,1,20_29,7
GI infections,6,Wisconsin,1,20_29,1
Other pharyngitis,6,Wisconsin,1,20_29,11
Other/None,6,Wisconsin,1,20_29,6414
Otitis media,6,Wisconsin,1,20_29,8
SSTIs,6,Wisconsin,1,20_29,9
Strep pharyngitis,6,Wisconsin,1,20_29,2
UTIs,6,Wisconsin,1,20_29,1
Acute sinusitis,7,Wisconsin,1,20_29,5
GI infections,7,Wisconsin,1,20_29,3
Other pharyngitis,7,Wisconsin,1,20_29,18
Other/None,7,Wisconsin,1,20_29,6102
Otitis media,7,Wisconsin,1,20_29,3
SSTIs,7,Wisconsin,1,20_29,14
Strep pharyngitis,7,Wisconsin,1,20_29,3
Acute sinusitis,8,Wisconsin,1,20_29,8
Bacterial pneumonia,8,Wisconsin,1,20_29,1
GI infections,8,Wisconsin,1,20_29,4
Other pharyngitis,8,Wisconsin,1,20_29,13
Other/None,8,Wisconsin,1,20_29,6928
Otitis media,8,Wisconsin,1,20_29,4
SSTIs,8,Wisconsin,1,20_29,16
Strep pharyngitis,8,Wisconsin,1,20_29,2
UTIs,8,Wisconsin,1,20_29,4
Acute sinusitis,9,Wisconsin,1,20_29,6
Bacterial pneumonia,9,Wisconsin,1,20_29,2
GI infections,9,Wisconsin,1,20_29,1
Other pharyngitis,9,Wisconsin,1,20_29,16
Other/None,9,Wisconsin,1,20_29,5991
Otitis media,9,Wisconsin,1,20_29,6
SSTIs,9,Wisconsin,1,20_29,10
Strep pharyngitis,9,Wisconsin,1,20_29,2
Acute sinusitis,10,Wisconsin,1,20_29,7
GI infections,10,Wisconsin,1,20_29,2
Other pharyngitis,10,Wisconsin,1,20_29,16
Other/None,10,Wisconsin,1,20_29,6417
Otitis media,10,Wisconsin,1,20_29,7
SSTIs,10,Wisconsin,1,20_29,15
Strep pharyngitis,10,Wisconsin,1,20_29,2
UTIs,10,Wisconsin,1,20_29,4
Acute sinusitis,11,Wisconsin,1,20_29,8
Bacterial pneumonia,11,Wisconsin,1,20_29,3
GI infections,11,Wisconsin,1,20_29,5
Other pharyngitis,11,Wisconsin,1,20_29,10
Other/None,11,Wisconsin,1,20_29,6068
Otitis media,11,Wisconsin,1,20_29,10
SSTIs,11,Wisconsin,1,20_29,17
Strep pharyngitis,11,Wisconsin,1,20_29,2
UTIs,11,Wisconsin,1,20_29,3
Acute sinusitis,12,Wisconsin,1,20_29,11
GI infections,12,Wisconsin,1,20_29,3
Influenza,12,Wisconsin,1,20_29,1
Other pharyngitis,12,Wisconsin,1,20_29,17
Other/None,12,Wisconsin,1,20_29,6575
Otitis media,12,Wisconsin,1,20_29,6
SSTIs,12,Wisconsin,1,20_29,13
Strep pharyngitis,12,Wisconsin,1,20_29,1
UTIs,12,Wisconsin,1,20_29,1
Acute sinusitis,1,Wisconsin,2,20_29,39
Bacterial pneumonia,1,Wisconsin,2,20_29,4
GI infections,1,Wisconsin,2,20_29,5
Other pharyngitis,1,Wisconsin,2,20_29,59
Other/None,1,Wisconsin,2,20_29,12638
Otitis media,1,Wisconsin,2,20_29,15
SSTIs,1,Wisconsin,2,20_29,10
Strep pharyngitis,1,Wisconsin,2,20_29,7
UTIs,1,Wisconsin,2,20_29,24
Acute sinusitis,2,Wisconsin,2,20_29,37
Bacterial pneumonia,2,Wisconsin,2,20_29,1
GI infections,2,Wisconsin,2,20_29,4
Influenza,2,Wisconsin,2,20_29,5
Other pharyngitis,2,Wisconsin,2,20_29,55
Other/None,2,Wisconsin,2,20_29,12271
Otitis media,2,Wisconsin,2,20_29,11
SSTIs,2,Wisconsin,2,20_29,8
Strep pharyngitis,2,Wisconsin,2,20_29,8
UTIs,2,Wisconsin,2,20_29,28
Acute sinusitis,3,Wisconsin,2,20_29,34
Bacterial pneumonia,3,Wisconsin,2,20_29,3
GI infections,3,Wisconsin,2,20_29,1
Influenza,3,Wisconsin,2,20_29,9
Other pharyngitis,3,Wisconsin,2,20_29,50
Other/None,3,Wisconsin,2,20_29,13318
Otitis media,3,Wisconsin,2,20_29,14
SSTIs,3,Wisconsin,2,20_29,15
Strep pharyngitis,3,Wisconsin,2,20_29,9
UTIs,3,Wisconsin,2,20_29,17
Acute sinusitis,4,Wisconsin,2,20_29,26
Bacterial pneumonia,4,Wisconsin,2,20_29,5
GI infections,4,Wisconsin,2,20_29,5
Influenza,4,Wisconsin,2,20_29,2
Other pharyngitis,4,Wisconsin,2,20_29,47
Other/None,4,Wisconsin,2,20_29,12478
Otitis media,4,Wisconsin,2,20_29,12
SSTIs,4,Wisconsin,2,20_29,16
Strep pharyngitis,4,Wisconsin,2,20_29,6
UTIs,4,Wisconsin,2,20_29,13
Acute sinusitis,5,Wisconsin,2,20_29,22
Bacterial pneumonia,5,Wisconsin,2,20_29,1
GI infections,5,Wisconsin,2,20_29,4
Other pharyngitis,5,Wisconsin,2,20_29,37
Other/None,5,Wisconsin,2,20_29,12804
Otitis media,5,Wisconsin,2,20_29,13
SSTIs,5,Wisconsin,2,20_29,10
Strep pharyngitis,5,Wisconsin,2,20_29,3
UTIs,5,Wisconsin,2,20_29,23
Acute sinusitis,6,Wisconsin,2,20_29,12
Bacterial pneumonia,6,Wisconsin,2,20_29,1
Other pharyngitis,6,Wisconsin,2,20_29,31
Other/None,6,Wisconsin,2,20_29,13061
Otitis media,6,Wisconsin,2,20_29,6
SSTIs,6,Wisconsin,2,20_29,16
Strep pharyngitis,6,Wisconsin,2,20_29,6
UTIs,6,Wisconsin,2,20_29,22
Acute sinusitis,7,Wisconsin,2,20_29,13
Bacterial pneumonia,7,Wisconsin,2,20_29,1
GI infections,7,Wisconsin,2,20_29,2
Other pharyngitis,7,Wisconsin,2,20_29,29
Other/None,7,Wisconsin,2,20_29,12109
Otitis media,7,Wisconsin,2,20_29,8
SSTIs,7,Wisconsin,2,20_29,16
Strep pharyngitis,7,Wisconsin,2,20_29,4
UTIs,7,Wisconsin,2,20_29,28
Acute sinusitis,8,Wisconsin,2,20_29,17
Bacterial pneumonia,8,Wisconsin,2,20_29,2
GI infections,8,Wisconsin,2,20_29,8
Other pharyngitis,8,Wisconsin,2,20_29,23
Other/None,8,Wisconsin,2,20_29,14587
Otitis media,8,Wisconsin,2,20_29,7
SSTIs,8,Wisconsin,2,20_29,11
Strep pharyngitis,8,Wisconsin,2,20_29,5
UTIs,8,Wisconsin,2,20_29,29
Acute sinusitis,9,Wisconsin,2,20_29,17
Bacterial pneumonia,9,Wisconsin,2,20_29,2
GI infections,9,Wisconsin,2,20_29,3
Influenza,9,Wisconsin,2,20_29,1
Other pharyngitis,9,Wisconsin,2,20_29,33
Other/None,9,Wisconsin,2,20_29,12863
Otitis media,9,Wisconsin,2,20_29,11
SSTIs,9,Wisconsin,2,20_29,15
Strep pharyngitis,9,Wisconsin,2,20_29,1
UTIs,9,Wisconsin,2,20_29,13
Acute sinusitis,10,Wisconsin,2,20_29,26
Bacterial pneumonia,10,Wisconsin,2,20_29,3
GI infections,10,Wisconsin,2,20_29,4
Other pharyngitis,10,Wisconsin,2,20_29,38
Other/None,10,Wisconsin,2,20_29,13324
Otitis media,10,Wisconsin,2,20_29,10
SSTIs,10,Wisconsin,2,20_29,11
Strep pharyngitis,10,Wisconsin,2,20_29,5
UTIs,10,Wisconsin,2,20_29,26
Acute sinusitis,11,Wisconsin,2,20_29,32
Bacterial pneumonia,11,Wisconsin,2,20_29,3
GI infections,11,Wisconsin,2,20_29,5
Other pharyngitis,11,Wisconsin,2,20_29,30
Other/None,11,Wisconsin,2,20_29,13462
Otitis media,11,Wisconsin,2,20_29,13
SSTIs,11,Wisconsin,2,20_29,15
Strep pharyngitis,11,Wisconsin,2,20_29,9
UTIs,11,Wisconsin,2,20_29,19
Acute sinusitis,12,Wisconsin,2,20_29,28
Bacterial pneumonia,12,Wisconsin,2,20_29,7
Influenza,12,Wisconsin,2,20_29,1
Other pharyngitis,12,Wisconsin,2,20_29,43
Other/None,12,Wisconsin,2,20_29,13276
Otitis media,12,Wisconsin,2,20_29,18
SSTIs,12,Wisconsin,2,20_29,15
Strep pharyngitis,12,Wisconsin,2,20_29,8
UTIs,12,Wisconsin,2,20_29,25
Acute sinusitis,1,Wisconsin,1,30_39,27
Bacterial pneumonia,1,Wisconsin,1,30_39,3
GI infections,1,Wisconsin,1,30_39,2
Other pharyngitis,1,Wisconsin,1,30_39,16
Other/None,1,Wisconsin,1,30_39,7499
Otitis media,1,Wisconsin,1,30_39,5
SSTIs,1,Wisconsin,1,30_39,8
Strep pharyngitis,1,Wisconsin,1,30_39,4
UTIs,1,Wisconsin,1,30_39,2
Acute sinusitis,2,Wisconsin,1,30_39,16
Bacterial pneumonia,2,Wisconsin,1,30_39,2
GI infections,2,Wisconsin,1,30_39,1
Influenza,2,Wisconsin,1,30_39,2
Other pharyngitis,2,Wisconsin,1,30_39,31
Other/None,2,Wisconsin,1,30_39,7779
Otitis media,2,Wisconsin,1,30_39,8
SSTIs,2,Wisconsin,1,30_39,8
Strep pharyngitis,2,Wisconsin,1,30_39,9
UTIs,2,Wisconsin,1,30_39,2
Acute sinusitis,3,Wisconsin,1,30_39,20
Bacterial pneumonia,3,Wisconsin,1,30_39,4
GI infections,3,Wisconsin,1,30_39,1
Influenza,3,Wisconsin,1,30_39,10
Other pharyngitis,3,Wisconsin,1,30_39,27
Other/None,3,Wisconsin,1,30_39,8292
Otitis media,3,Wisconsin,1,30_39,17
SSTIs,3,Wisconsin,1,30_39,7
Strep pharyngitis,3,Wisconsin,1,30_39,6
UTIs,3,Wisconsin,1,30_39,2
Acute sinusitis,4,Wisconsin,1,30_39,7
Other pharyngitis,4,Wisconsin,1,30_39,27
Other/None,4,Wisconsin,1,30_39,7814
Otitis media,4,Wisconsin,1,30_39,3
SSTIs,4,Wisconsin,1,30_39,9
Strep pharyngitis,4,Wisconsin,1,30_39,6
Acute sinusitis,5,Wisconsin,1,30_39,8
Influenza,5,Wisconsin,1,30_39,1
Other pharyngitis,5,Wisconsin,1,30_39,20
Other/None,5,Wisconsin,1,30_39,7549
Otitis media,5,Wisconsin,1,30_39,7
SSTIs,5,Wisconsin,1,30_39,11
Strep pharyngitis,5,Wisconsin,1,30_39,2
UTIs,5,Wisconsin,1,30_39,2
Acute sinusitis,6,Wisconsin,1,30_39,13
GI infections,6,Wisconsin,1,30_39,1
Other pharyngitis,6,Wisconsin,1,30_39,13
Other/None,6,Wisconsin,1,30_39,7715
Otitis media,6,Wisconsin,1,30_39,4
SSTIs,6,Wisconsin,1,30_39,12
Strep pharyngitis,6,Wisconsin,1,30_39,2
Acute sinusitis,7,Wisconsin,1,30_39,6
Bacterial pneumonia,7,Wisconsin,1,30_39,4
Other pharyngitis,7,Wisconsin,1,30_39,13
Other/None,7,Wisconsin,1,30_39,7180
Otitis media,7,Wisconsin,1,30_39,4
SSTIs,7,Wisconsin,1,30_39,13
Strep pharyngitis,7,Wisconsin,1,30_39,3
UTIs,7,Wisconsin,1,30_39,2
Acute sinusitis,8,Wisconsin,1,30_39,13
Bacterial pneumonia,8,Wisconsin,1,30_39,2
GI infections,8,Wisconsin,1,30_39,4
Other pharyngitis,8,Wisconsin,1,30_39,12
Other/None,8,Wisconsin,1,30_39,8445
Otitis media,8,Wisconsin,1,30_39,5
SSTIs,8,Wisconsin,1,30_39,42
Strep pharyngitis,8,Wisconsin,1,30_39,3
Acute sinusitis,9,Wisconsin,1,30_39,4
GI infections,9,Wisconsin,1,30_39,1
Influenza,9,Wisconsin,1,30_39,1
Other pharyngitis,9,Wisconsin,1,30_39,8
Other/None,9,Wisconsin,1,30_39,8069
Otitis media,9,Wisconsin,1,30_39,3
SSTIs,9,Wisconsin,1,30_39,32
Strep pharyngitis,9,Wisconsin,1,30_39,1
UTIs,9,Wisconsin,1,30_39,1
Acute sinusitis,10,Wisconsin,1,30_39,11
Bacterial pneumonia,10,Wisconsin,1,30_39,4
GI infections,10,Wisconsin,1,30_39,1
Other pharyngitis,10,Wisconsin,1,30_39,14
Other/None,10,Wisconsin,1,30_39,8806
Otitis media,10,Wisconsin,1,30_39,5
SSTIs,10,Wisconsin,1,30_39,14
UTIs,10,Wisconsin,1,30_39,3
Acute sinusitis,11,Wisconsin,1,30_39,25
Bacterial pneumonia,11,Wisconsin,1,30_39,1
Other pharyngitis,11,Wisconsin,1,30_39,21
Other/None,11,Wisconsin,1,30_39,8701
Otitis media,11,Wisconsin,1,30_39,6
SSTIs,11,Wisconsin,1,30_39,13
Strep pharyngitis,11,Wisconsin,1,30_39,3
UTIs,11,Wisconsin,1,30_39,1
Acute sinusitis,12,Wisconsin,1,30_39,22
Bacterial pneumonia,12,Wisconsin,1,30_39,1
GI infections,12,Wisconsin,1,30_39,2
Influenza,12,Wisconsin,1,30_39,1
Other pharyngitis,12,Wisconsin,1,30_39,29
Other/None,12,Wisconsin,1,30_39,8752
Otitis media,12,Wisconsin,1,30_39,9
SSTIs,12,Wisconsin,1,30_39,11
Strep pharyngitis,12,Wisconsin,1,30_39,2
Acute sinusitis,1,Wisconsin,2,30_39,53
Bacterial pneumonia,1,Wisconsin,2,30_39,2
GI infections,1,Wisconsin,2,30_39,4
Influenza,1,Wisconsin,2,30_39,1
Other pharyngitis,1,Wisconsin,2,30_39,62
Other/None,1,Wisconsin,2,30_39,16322
Otitis media,1,Wisconsin,2,30_39,10
SSTIs,1,Wisconsin,2,30_39,7
Strep pharyngitis,1,Wisconsin,2,30_39,10
UTIs,1,Wisconsin,2,30_39,7
Acute sinusitis,2,Wisconsin,2,30_39,54
Bacterial pneumonia,2,Wisconsin,2,30_39,7
GI infections,2,Wisconsin,2,30_39,2
Influenza,2,Wisconsin,2,30_39,6
Other pharyngitis,2,Wisconsin,2,30_39,70
Other/None,2,Wisconsin,2,30_39,17258
Otitis media,2,Wisconsin,2,30_39,20
SSTIs,2,Wisconsin,2,30_39,10
Strep pharyngitis,2,Wisconsin,2,30_39,15
UTIs,2,Wisconsin,2,30_39,17
Viral pneumonia,2,Wisconsin,2,30_39,3
Acute sinusitis,3,Wisconsin,2,30_39,44
Bacterial pneumonia,3,Wisconsin,2,30_39,7
GI infections,3,Wisconsin,2,30_39,2
Influenza,3,Wisconsin,2,30_39,6
Other pharyngitis,3,Wisconsin,2,30_39,67
Other/None,3,Wisconsin,2,30_39,18322
Otitis media,3,Wisconsin,2,30_39,8
SSTIs,3,Wisconsin,2,30_39,8
Strep pharyngitis,3,Wisconsin,2,30_39,10
UTIs,3,Wisconsin,2,30_39,21
Acute sinusitis,4,Wisconsin,2,30_39,44
Bacterial pneumonia,4,Wisconsin,2,30_39,4
GI infections,4,Wisconsin,2,30_39,6
Influenza,4,Wisconsin,2,30_39,1
Other pharyngitis,4,Wisconsin,2,30_39,65
Other/None,4,Wisconsin,2,30_39,17176
Otitis media,4,Wisconsin,2,30_39,10
SSTIs,4,Wisconsin,2,30_39,16
Strep pharyngitis,4,Wisconsin,2,30_39,9
UTIs,4,Wisconsin,2,30_39,11
Acute sinusitis,5,Wisconsin,2,30_39,33
Bacterial pneumonia,5,Wisconsin,2,30_39,2
GI infections,5,Wisconsin,2,30_39,6
Influenza,5,Wisconsin,2,30_39,2
Other pharyngitis,5,Wisconsin,2,30_39,42
Other/None,5,Wisconsin,2,30_39,17329
Otitis media,5,Wisconsin,2,30_39,9
SSTIs,5,Wisconsin,2,30_39,9
Strep pharyngitis,5,Wisconsin,2,30_39,6
UTIs,5,Wisconsin,2,30_39,20
Acute sinusitis,6,Wisconsin,2,30_39,25
Bacterial pneumonia,6,Wisconsin,2,30_39,2
GI infections,6,Wisconsin,2,30_39,6
Influenza,6,Wisconsin,2,30_39,1
Other pharyngitis,6,Wisconsin,2,30_39,35
Other/None,6,Wisconsin,2,30_39,17350
Otitis media,6,Wisconsin,2,30_39,7
SSTIs,6,Wisconsin,2,30_39,13
Strep pharyngitis,6,Wisconsin,2,30_39,2
UTIs,6,Wisconsin,2,30_39,17
Acute sinusitis,7,Wisconsin,2,30_39,19
GI infections,7,Wisconsin,2,30_39,2
Other pharyngitis,7,Wisconsin,2,30_39,30
Other/None,7,Wisconsin,2,30_39,15925
Otitis media,7,Wisconsin,2,30_39,5
SSTIs,7,Wisconsin,2,30_39,21
Strep pharyngitis,7,Wisconsin,2,30_39,3
UTIs,7,Wisconsin,2,30_39,12
Acute sinusitis,8,Wisconsin,2,30_39,19
Bacterial pneumonia,8,Wisconsin,2,30_39,1
GI infections,8,Wisconsin,2,30_39,2
Other pharyngitis,8,Wisconsin,2,30_39,21
Other/None,8,Wisconsin,2,30_39,18441
Otitis media,8,Wisconsin,2,30_39,8
SSTIs,8,Wisconsin,2,30_39,16
Strep pharyngitis,8,Wisconsin,2,30_39,2
UTIs,8,Wisconsin,2,30_39,33
Acute sinusitis,9,Wisconsin,2,30_39,24
Bacterial pneumonia,9,Wisconsin,2,30_39,5
GI infections,9,Wisconsin,2,30_39,1
Other pharyngitis,9,Wisconsin,2,30_39,29
Other/None,9,Wisconsin,2,30_39,17934
Otitis media,9,Wisconsin,2,30_39,10
SSTIs,9,Wisconsin,2,30_39,17
Strep pharyngitis,9,Wisconsin,2,30_39,3
UTIs,9,Wisconsin,2,30_39,11
Acute sinusitis,10,Wisconsin,2,30_39,22
Bacterial pneumonia,10,Wisconsin,2,30_39,5
Influenza,10,Wisconsin,2,30_39,1
Other pharyngitis,10,Wisconsin,2,30_39,21
Other/None,10,Wisconsin,2,30_39,18905
Otitis media,10,Wisconsin,2,30_39,11
SSTIs,10,Wisconsin,2,30_39,16
Strep pharyngitis,10,Wisconsin,2,30_39,2
UTIs,10,Wisconsin,2,30_39,23
Acute sinusitis,11,Wisconsin,2,30_39,38
Fungal pneumonia,11,Wisconsin,2,30_39,1
GI infections,11,Wisconsin,2,30_39,3
Other pharyngitis,11,Wisconsin,2,30_39,45
Other/None,11,Wisconsin,2,30_39,18705
Otitis media,11,Wisconsin,2,30_39,13
SSTIs,11,Wisconsin,2,30_39,16
Strep pharyngitis,11,Wisconsin,2,30_39,7
UTIs,11,Wisconsin,2,30_39,16
Acute sinusitis,12,Wisconsin,2,30_39,50
Bacterial pneumonia,12,Wisconsin,2,30_39,9
Fungal pneumonia,12,Wisconsin,2,30_39,1
GI infections,12,Wisconsin,2,30_39,9
Influenza,12,Wisconsin,2,30_39,1
Other pharyngitis,12,Wisconsin,2,30_39,49
Other/None,12,Wisconsin,2,30_39,18311
Otitis media,12,Wisconsin,2,30_39,12
SSTIs,12,Wisconsin,2,30_39,18
Strep pharyngitis,12,Wisconsin,2,30_39,15
UTIs,12,Wisconsin,2,30_39,12
Acute sinusitis,1,Wisconsin,1,40_49,25
Bacterial pneumonia,1,Wisconsin,1,40_49,4
GI infections,1,Wisconsin,1,40_49,1
Other pharyngitis,1,Wisconsin,1,40_49,26
Other/None,1,Wisconsin,1,40_49,10773
Otitis media,1,Wisconsin,1,40_49,2
SSTIs,1,Wisconsin,1,40_49,14
Strep pharyngitis,1,Wisconsin,1,40_49,5
