COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Acute sinusitis,1,Texas,1,30_39,711
Bacterial pneumonia,1,Texas,1,30_39,42
Fungal pneumonia,1,Texas,1,30_39,2
Influenza,1,Texas,1,30_39,150
Other pharyngitis,1,Texas,1,30_39,602
Other/None,1,Texas,1,30_39,94341
Otitis media,1,Texas,1,30_39,197
SSTIs,1,Texas,1,30_39,300
Strep pharyngitis,1,Texas,1,30_39,13
UTIs,1,Texas,1,30_39,54
Viral pneumonia,1,Texas,1,30_39,3
Acute sinusitis,2,Texas,1,30_39,678
Bacterial pneumonia,2,Texas,1,30_39,36
Fungal pneumonia,2,Texas,1,30_39,1
Influenza,2,Texas,1,30_39,192
Other pharyngitis,2,Texas,1,30_39,504
Other/None,2,Texas,1,30_39,87050
Otitis media,2,Texas,1,30_39,164
SSTIs,2,Texas,1,30_39,277
Strep pharyngitis,2,Texas,1,30_39,4
UTIs,2,Texas,1,30_39,50
Viral pneumonia,2,Texas,1,30_39,4
Acute sinusitis,3,Texas,1,30_39,604
Bacterial pneumonia,3,Texas,1,30_39,25
Fungal pneumonia,3,Texas,1,30_39,2
Influenza,3,Texas,1,30_39,55
Other pharyngitis,3,Texas,1,30_39,415
Other/None,3,Texas,1,30_39,104354
Otitis media,3,Texas,1,30_39,182
SSTIs,3,Texas,1,30_39,337
Strep pharyngitis,3,Texas,1,30_39,3
UTIs,3,Texas,1,30_39,47
Viral pneumonia,3,Texas,1,30_39,2
Acute sinusitis,4,Texas,1,30_39,498
Bacterial pneumonia,4,Texas,1,30_39,34
Fungal pneumonia,4,Texas,1,30_39,3
Influenza,4,Texas,1,30_39,20
Other pharyngitis,4,Texas,1,30_39,370
Other/None,4,Texas,1,30_39,96106
Otitis media,4,Texas,1,30_39,154
SSTIs,4,Texas,1,30_39,350
Strep pharyngitis,4,Texas,1,30_39,5
UTIs,4,Texas,1,30_39,48
Viral pneumonia,4,Texas,1,30_39,2
Acute sinusitis,5,Texas,1,30_39,430
Bacterial pneumonia,5,Texas,1,30_39,28
Fungal pneumonia,5,Texas,1,30_39,1
Influenza,5,Texas,1,30_39,2
Other pharyngitis,5,Texas,1,30_39,343
Other/None,5,Texas,1,30_39,95705
Otitis media,5,Texas,1,30_39,135
SSTIs,5,Texas,1,30_39,321
Strep pharyngitis,5,Texas,1,30_39,5
UTIs,5,Texas,1,30_39,55
Viral pneumonia,5,Texas,1,30_39,1
Acute sinusitis,6,Texas,1,30_39,358
Bacterial pneumonia,6,Texas,1,30_39,28
Fungal pneumonia,6,Texas,1,30_39,2
Influenza,6,Texas,1,30_39,6
Other pharyngitis,6,Texas,1,30_39,272
Other/None,6,Texas,1,30_39,97829
Otitis media,6,Texas,1,30_39,120
SSTIs,6,Texas,1,30_39,320
Strep pharyngitis,6,Texas,1,30_39,4
UTIs,6,Texas,1,30_39,53
Viral pneumonia,6,Texas,1,30_39,1
Acute sinusitis,7,Texas,1,30_39,236
Bacterial pneumonia,7,Texas,1,30_39,23
Fungal pneumonia,7,Texas,1,30_39,1
Influenza,7,Texas,1,30_39,5
Other pharyngitis,7,Texas,1,30_39,194
Other/None,7,Texas,1,30_39,90143
Otitis media,7,Texas,1,30_39,95
SSTIs,7,Texas,1,30_39,364
Strep pharyngitis,7,Texas,1,30_39,9
UTIs,7,Texas,1,30_39,48
Viral pneumonia,7,Texas,1,30_39,1
Acute sinusitis,8,Texas,1,30_39,267
Bacterial pneumonia,8,Texas,1,30_39,25
Fungal pneumonia,8,Texas,1,30_39,1
Influenza,8,Texas,1,30_39,3
Other pharyngitis,8,Texas,1,30_39,237
Other/None,8,Texas,1,30_39,103524
Otitis media,8,Texas,1,30_39,99
SSTIs,8,Texas,1,30_39,409
Strep pharyngitis,8,Texas,1,30_39,10
UTIs,8,Texas,1,30_39,54
Acute sinusitis,9,Texas,1,30_39,477
Bacterial pneumonia,9,Texas,1,30_39,18
Fungal pneumonia,9,Texas,1,30_39,1
Influenza,9,Texas,1,30_39,5
Other pharyngitis,9,Texas,1,30_39,343
Other/None,9,Texas,1,30_39,100922
Otitis media,9,Texas,1,30_39,115
SSTIs,9,Texas,1,30_39,332
Strep pharyngitis,9,Texas,1,30_39,14
UTIs,9,Texas,1,30_39,46
Viral pneumonia,9,Texas,1,30_39,2
Acute sinusitis,10,Texas,1,30_39,495
Bacterial pneumonia,10,Texas,1,30_39,26
Influenza,10,Texas,1,30_39,6
Other pharyngitis,10,Texas,1,30_39,370
Other/None,10,Texas,1,30_39,103718
Otitis media,10,Texas,1,30_39,125
SSTIs,10,Texas,1,30_39,353
Strep pharyngitis,10,Texas,1,30_39,20
UTIs,10,Texas,1,30_39,36
Viral pneumonia,10,Texas,1,30_39,1
Acute sinusitis,11,Texas,1,30_39,592
Bacterial pneumonia,11,Texas,1,30_39,19
Fungal pneumonia,11,Texas,1,30_39,1
Influenza,11,Texas,1,30_39,22
Other pharyngitis,11,Texas,1,30_39,424
Other/None,11,Texas,1,30_39,98178
Otitis media,11,Texas,1,30_39,140
SSTIs,11,Texas,1,30_39,289
Strep pharyngitis,11,Texas,1,30_39,22
UTIs,11,Texas,1,30_39,50
Viral pneumonia,11,Texas,1,30_39,1
Acute sinusitis,12,Texas,1,30_39,681
Bacterial pneumonia,12,Texas,1,30_39,27
Influenza,12,Texas,1,30_39,14
Other pharyngitis,12,Texas,1,30_39,502
Other/None,12,Texas,1,30_39,98558
Otitis media,12,Texas,1,30_39,190
SSTIs,12,Texas,1,30_39,302
Strep pharyngitis,12,Texas,1,30_39,7
UTIs,12,Texas,1,30_39,30
Viral pneumonia,12,Texas,1,30_39,1
Acute sinusitis,1,Texas,2,30_39,1099
Bacterial pneumonia,1,Texas,2,30_39,42
Fungal pneumonia,1,Texas,2,30_39,2
Influenza,1,Texas,2,30_39,187
Other pharyngitis,1,Texas,2,30_39,816
Other/None,1,Texas,2,30_39,194821
Otitis media,1,Texas,2,30_39,285
SSTIs,1,Texas,2,30_39,648
Strep pharyngitis,1,Texas,2,30_39,34
UTIs,1,Texas,2,30_39,394
Acute sinusitis,2,Texas,2,30_39,1105
Bacterial pneumonia,2,Texas,2,30_39,38
Influenza,2,Texas,2,30_39,242
Other pharyngitis,2,Texas,2,30_39,793
Other/None,2,Texas,2,30_39,179187
Otitis media,2,Texas,2,30_39,291
SSTIs,2,Texas,2,30_39,597
Strep pharyngitis,2,Texas,2,30_39,34
UTIs,2,Texas,2,30_39,337
Viral pneumonia,2,Texas,2,30_39,2
Acute sinusitis,3,Texas,2,30_39,1001
Bacterial pneumonia,3,Texas,2,30_39,34
Fungal pneumonia,3,Texas,2,30_39,2
Influenza,3,Texas,2,30_39,84
Other pharyngitis,3,Texas,2,30_39,680
Other/None,3,Texas,2,30_39,218181
Otitis media,3,Texas,2,30_39,285
SSTIs,3,Texas,2,30_39,794
Strep pharyngitis,3,Texas,2,30_39,44
UTIs,3,Texas,2,30_39,386
Viral pneumonia,3,Texas,2,30_39,1
Acute sinusitis,4,Texas,2,30_39,811
Bacterial pneumonia,4,Texas,2,30_39,24
Influenza,4,Texas,2,30_39,21
Other pharyngitis,4,Texas,2,30_39,599
Other/None,4,Texas,2,30_39,199952
Otitis media,4,Texas,2,30_39,206
SSTIs,4,Texas,2,30_39,649
Strep pharyngitis,4,Texas,2,30_39,54
UTIs,4,Texas,2,30_39,335
Viral pneumonia,4,Texas,2,30_39,1
Acute sinusitis,5,Texas,2,30_39,679
Bacterial pneumonia,5,Texas,2,30_39,19
Fungal pneumonia,5,Texas,2,30_39,2
Influenza,5,Texas,2,30_39,13
Other pharyngitis,5,Texas,2,30_39,553
Other/None,5,Texas,2,30_39,199942
Otitis media,5,Texas,2,30_39,179
SSTIs,5,Texas,2,30_39,736
Strep pharyngitis,5,Texas,2,30_39,49
UTIs,5,Texas,2,30_39,353
Viral pneumonia,5,Texas,2,30_39,1
Acute sinusitis,6,Texas,2,30_39,540
Bacterial pneumonia,6,Texas,2,30_39,24
Fungal pneumonia,6,Texas,2,30_39,1
Influenza,6,Texas,2,30_39,5
Other pharyngitis,6,Texas,2,30_39,441
Other/None,6,Texas,2,30_39,201227
Otitis media,6,Texas,2,30_39,156
SSTIs,6,Texas,2,30_39,743
Strep pharyngitis,6,Texas,2,30_39,48
UTIs,6,Texas,2,30_39,382
Viral pneumonia,6,Texas,2,30_39,1
Acute sinusitis,7,Texas,2,30_39,405
Bacterial pneumonia,7,Texas,2,30_39,20
Influenza,7,Texas,2,30_39,5
Other pharyngitis,7,Texas,2,30_39,323
Other/None,7,Texas,2,30_39,186013
Otitis media,7,Texas,2,30_39,148
SSTIs,7,Texas,2,30_39,683
Strep pharyngitis,7,Texas,2,30_39,45
UTIs,7,Texas,2,30_39,340
Acute sinusitis,8,Texas,2,30_39,438
Bacterial pneumonia,8,Texas,2,30_39,25
Influenza,8,Texas,2,30_39,6
Other pharyngitis,8,Texas,2,30_39,354
Other/None,8,Texas,2,30_39,210663
Otitis media,8,Texas,2,30_39,122
SSTIs,8,Texas,2,30_39,810
Strep pharyngitis,8,Texas,2,30_39,45
UTIs,8,Texas,2,30_39,399
Acute sinusitis,9,Texas,2,30_39,772
Bacterial pneumonia,9,Texas,2,30_39,22
Influenza,9,Texas,2,30_39,17
Other pharyngitis,9,Texas,2,30_39,545
Other/None,9,Texas,2,30_39,207722
Otitis media,9,Texas,2,30_39,172
SSTIs,9,Texas,2,30_39,747
Strep pharyngitis,9,Texas,2,30_39,41
UTIs,9,Texas,2,30_39,377
Acute sinusitis,10,Texas,2,30_39,844
Bacterial pneumonia,10,Texas,2,30_39,18
Influenza,10,Texas,2,30_39,23
Other pharyngitis,10,Texas,2,30_39,561
Other/None,10,Texas,2,30_39,209893
Otitis media,10,Texas,2,30_39,188
SSTIs,10,Texas,2,30_39,752
Strep pharyngitis,10,Texas,2,30_39,35
UTIs,10,Texas,2,30_39,375
Viral pneumonia,10,Texas,2,30_39,1
Acute sinusitis,11,Texas,2,30_39,890
Bacterial pneumonia,11,Texas,2,30_39,26
Influenza,11,Texas,2,30_39,11
Other pharyngitis,11,Texas,2,30_39,683
Other/None,11,Texas,2,30_39,202894
Otitis media,11,Texas,2,30_39,225
SSTIs,11,Texas,2,30_39,695
Strep pharyngitis,11,Texas,2,30_39,34
UTIs,11,Texas,2,30_39,349
Acute sinusitis,12,Texas,2,30_39,1017
Bacterial pneumonia,12,Texas,2,30_39,24
Fungal pneumonia,12,Texas,2,30_39,2
Influenza,12,Texas,2,30_39,30
Other pharyngitis,12,Texas,2,30_39,764
Other/None,12,Texas,2,30_39,195734
Otitis media,12,Texas,2,30_39,247
SSTIs,12,Texas,2,30_39,649
Strep pharyngitis,12,Texas,2,30_39,34
UTIs,12,Texas,2,30_39,337
Acute sinusitis,1,Texas,1,40_49,835
Bacterial pneumonia,1,Texas,1,40_49,77
Fungal pneumonia,1,Texas,1,40_49,4
Influenza,1,Texas,1,40_49,133
Other pharyngitis,1,Texas,1,40_49,493
Other/None,1,Texas,1,40_49,140804
Otitis media,1,Texas,1,40_49,178
SSTIs,1,Texas,1,40_49,399
Strep pharyngitis,1,Texas,1,40_49,24
UTIs,1,Texas,1,40_49,69
Viral pneumonia,1,Texas,1,40_49,4
Acute sinusitis,2,Texas,1,40_49,758
Bacterial pneumonia,2,Texas,1,40_49,71
Fungal pneumonia,2,Texas,1,40_49,2
Influenza,2,Texas,1,40_49,170
Other pharyngitis,2,Texas,1,40_49,460
Other/None,2,Texas,1,40_49,127505
Otitis media,2,Texas,1,40_49,208
SSTIs,2,Texas,1,40_49,339
Strep pharyngitis,2,Texas,1,40_49,26
UTIs,2,Texas,1,40_49,70
Viral pneumonia,2,Texas,1,40_49,6
Acute sinusitis,3,Texas,1,40_49,655
Bacterial pneumonia,3,Texas,1,40_49,58
Fungal pneumonia,3,Texas,1,40_49,2
Influenza,3,Texas,1,40_49,41
Other pharyngitis,3,Texas,1,40_49,393
Other/None,3,Texas,1,40_49,152033
Otitis media,3,Texas,1,40_49,143
SSTIs,3,Texas,1,40_49,404
Strep pharyngitis,3,Texas,1,40_49,23
UTIs,3,Texas,1,40_49,72
Viral pneumonia,3,Texas,1,40_49,3
Acute sinusitis,4,Texas,1,40_49,521
Bacterial pneumonia,4,Texas,1,40_49,37
Fungal pneumonia,4,Texas,1,40_49,4
Influenza,4,Texas,1,40_49,5
Other pharyngitis,4,Texas,1,40_49,313
Other/None,4,Texas,1,40_49,141541
Otitis media,4,Texas,1,40_49,116
SSTIs,4,Texas,1,40_49,374
Strep pharyngitis,4,Texas,1,40_49,28
UTIs,4,Texas,1,40_49,83
Viral pneumonia,4,Texas,1,40_49,1
Acute sinusitis,5,Texas,1,40_49,456
Bacterial pneumonia,5,Texas,1,40_49,32
Fungal pneumonia,5,Texas,1,40_49,5
Influenza,5,Texas,1,40_49,7
Other pharyngitis,5,Texas,1,40_49,245
Other/None,5,Texas,1,40_49,143080
Otitis media,5,Texas,1,40_49,111
SSTIs,5,Texas,1,40_49,442
Strep pharyngitis,5,Texas,1,40_49,34
UTIs,5,Texas,1,40_49,65
Viral pneumonia,5,Texas,1,40_49,1
Acute sinusitis,6,Texas,1,40_49,337
Bacterial pneumonia,6,Texas,1,40_49,27
Fungal pneumonia,6,Texas,1,40_49,2
Influenza,6,Texas,1,40_49,1
Other pharyngitis,6,Texas,1,40_49,205
Other/None,6,Texas,1,40_49,145500
Otitis media,6,Texas,1,40_49,117
SSTIs,6,Texas,1,40_49,513
Strep pharyngitis,6,Texas,1,40_49,42
UTIs,6,Texas,1,40_49,91
Viral pneumonia,6,Texas,1,40_49,2
Acute sinusitis,7,Texas,1,40_49,269
Bacterial pneumonia,7,Texas,1,40_49,28
Fungal pneumonia,7,Texas,1,40_49,1
Influenza,7,Texas,1,40_49,4
Other pharyngitis,7,Texas,1,40_49,167
Other/None,7,Texas,1,40_49,134844
Otitis media,7,Texas,1,40_49,105
SSTIs,7,Texas,1,40_49,429
Strep pharyngitis,7,Texas,1,40_49,35
UTIs,7,Texas,1,40_49,72
Viral pneumonia,7,Texas,1,40_49,2
Acute sinusitis,8,Texas,1,40_49,326
Bacterial pneumonia,8,Texas,1,40_49,22
Fungal pneumonia,8,Texas,1,40_49,2
Influenza,8,Texas,1,40_49,5
Other pharyngitis,8,Texas,1,40_49,183
Other/None,8,Texas,1,40_49,155244
Otitis media,8,Texas,1,40_49,95
SSTIs,8,Texas,1,40_49,529
Strep pharyngitis,8,Texas,1,40_49,27
UTIs,8,Texas,1,40_49,80
Viral pneumonia,8,Texas,1,40_49,1
Acute sinusitis,9,Texas,1,40_49,475
Bacterial pneumonia,9,Texas,1,40_49,40
Fungal pneumonia,9,Texas,1,40_49,2
Influenza,9,Texas,1,40_49,5
Other pharyngitis,9,Texas,1,40_49,302
Other/None,9,Texas,1,40_49,149740
Otitis media,9,Texas,1,40_49,137
SSTIs,9,Texas,1,40_49,460
Strep pharyngitis,9,Texas,1,40_49,16
UTIs,9,Texas,1,40_49,76
Viral pneumonia,9,Texas,1,40_49,2
Acute sinusitis,10,Texas,1,40_49,521
Bacterial pneumonia,10,Texas,1,40_49,23
Fungal pneumonia,10,Texas,1,40_49,1
Influenza,10,Texas,1,40_49,13
Other pharyngitis,10,Texas,1,40_49,337
Other/None,10,Texas,1,40_49,152730
Otitis media,10,Texas,1,40_49,121
SSTIs,10,Texas,1,40_49,435
Strep pharyngitis,10,Texas,1,40_49,20
UTIs,10,Texas,1,40_49,70
Viral pneumonia,10,Texas,1,40_49,3
Acute sinusitis,11,Texas,1,40_49,556
Bacterial pneumonia,11,Texas,1,40_49,50
Fungal pneumonia,11,Texas,1,40_49,3
Influenza,11,Texas,1,40_49,10
Other pharyngitis,11,Texas,1,40_49,335
Other/None,11,Texas,1,40_49,146977
Otitis media,11,Texas,1,40_49,139
SSTIs,11,Texas,1,40_49,393
Strep pharyngitis,11,Texas,1,40_49,19
UTIs,11,Texas,1,40_49,78
Viral pneumonia,11,Texas,1,40_49,2
Acute sinusitis,12,Texas,1,40_49,749
Bacterial pneumonia,12,Texas,1,40_49,64
Fungal pneumonia,12,Texas,1,40_49,1
Influenza,12,Texas,1,40_49,20
Other pharyngitis,12,Texas,1,40_49,449
Other/None,12,Texas,1,40_49,149818
Otitis media,12,Texas,1,40_49,192
SSTIs,12,Texas,1,40_49,483
Strep pharyngitis,12,Texas,1,40_49,24
UTIs,12,Texas,1,40_49,79
Viral pneumonia,12,Texas,1,40_49,3
Acute sinusitis,1,Texas,2,40_49,1273
Bacterial pneumonia,1,Texas,2,40_49,61
Fungal pneumonia,1,Texas,2,40_49,2
Influenza,1,Texas,2,40_49,154
Other pharyngitis,1,Texas,2,40_49,812
Other/None,1,Texas,2,40_49,235819
Otitis media,1,Texas,2,40_49,263
SSTIs,1,Texas,2,40_49,825
Strep pharyngitis,1,Texas,2,40_49,59
UTIs,1,Texas,2,40_49,411
Viral pneumonia,1,Texas,2,40_49,1
Acute sinusitis,2,Texas,2,40_49,1266
Bacterial pneumonia,2,Texas,2,40_49,61
Fungal pneumonia,2,Texas,2,40_49,2
Influenza,2,Texas,2,40_49,217
Other pharyngitis,2,Texas,2,40_49,751
Other/None,2,Texas,2,40_49,215207
Otitis media,2,Texas,2,40_49,272
SSTIs,2,Texas,2,40_49,842
Strep pharyngitis,2,Texas,2,40_49,63
UTIs,2,Texas,2,40_49,358
Viral pneumonia,2,Texas,2,40_49,4
Acute sinusitis,3,Texas,2,40_49,1045
Bacterial pneumonia,3,Texas,2,40_49,58
Fungal pneumonia,3,Texas,2,40_49,4
Influenza,3,Texas,2,40_49,66
Other pharyngitis,3,Texas,2,40_49,649
Other/None,3,Texas,2,40_49,266466
Otitis media,3,Texas,2,40_49,251
SSTIs,3,Texas,2,40_49,996
Strep pharyngitis,3,Texas,2,40_49,78
UTIs,3,Texas,2,40_49,423
Viral pneumonia,3,Texas,2,40_49,4
Acute sinusitis,4,Texas,2,40_49,884
Bacterial pneumonia,4,Texas,2,40_49,37
Fungal pneumonia,4,Texas,2,40_49,3
Influenza,4,Texas,2,40_49,15
Other pharyngitis,4,Texas,2,40_49,553
Other/None,4,Texas,2,40_49,244534
Otitis media,4,Texas,2,40_49,223
SSTIs,4,Texas,2,40_49,895
Strep pharyngitis,4,Texas,2,40_49,78
UTIs,4,Texas,2,40_49,398
Viral pneumonia,4,Texas,2,40_49,3
Acute sinusitis,5,Texas,2,40_49,749
Bacterial pneumonia,5,Texas,2,40_49,32
Fungal pneumonia,5,Texas,2,40_49,2
Influenza,5,Texas,2,40_49,14
Other pharyngitis,5,Texas,2,40_49,464
Other/None,5,Texas,2,40_49,245676
Otitis media,5,Texas,2,40_49,191
SSTIs,5,Texas,2,40_49,918
Strep pharyngitis,5,Texas,2,40_49,47
UTIs,5,Texas,2,40_49,364
Acute sinusitis,6,Texas,2,40_49,611
Bacterial pneumonia,6,Texas,2,40_49,48
Fungal pneumonia,6,Texas,2,40_49,2
Influenza,6,Texas,2,40_49,8
Other pharyngitis,6,Texas,2,40_49,379
Other/None,6,Texas,2,40_49,249542
Otitis media,6,Texas,2,40_49,181
SSTIs,6,Texas,2,40_49,984
Strep pharyngitis,6,Texas,2,40_49,80
UTIs,6,Texas,2,40_49,400
Acute sinusitis,7,Texas,2,40_49,474
Bacterial pneumonia,7,Texas,2,40_49,22
Fungal pneumonia,7,Texas,2,40_49,1
Influenza,7,Texas,2,40_49,1
Other pharyngitis,7,Texas,2,40_49,254
Other/None,7,Texas,2,40_49,229741
Otitis media,7,Texas,2,40_49,123
SSTIs,7,Texas,2,40_49,898
Strep pharyngitis,7,Texas,2,40_49,87
UTIs,7,Texas,2,40_49,359
Viral pneumonia,7,Texas,2,40_49,3
Acute sinusitis,8,Texas,2,40_49,576
Bacterial pneumonia,8,Texas,2,40_49,31
Fungal pneumonia,8,Texas,2,40_49,2
Influenza,8,Texas,2,40_49,6
Other pharyngitis,8,Texas,2,40_49,333
Other/None,8,Texas,2,40_49,263335
Otitis media,8,Texas,2,40_49,158
SSTIs,8,Texas,2,40_49,929
Strep pharyngitis,8,Texas,2,40_49,76
UTIs,8,Texas,2,40_49,451
Viral pneumonia,8,Texas,2,40_49,1
Acute sinusitis,9,Texas,2,40_49,885
Bacterial pneumonia,9,Texas,2,40_49,44
Fungal pneumonia,9,Texas,2,40_49,1
Influenza,9,Texas,2,40_49,7
Other pharyngitis,9,Texas,2,40_49,501
Other/None,9,Texas,2,40_49,256720
Otitis media,9,Texas,2,40_49,192
SSTIs,9,Texas,2,40_49,917
Strep pharyngitis,9,Texas,2,40_49,77
UTIs,9,Texas,2,40_49,399
Viral pneumonia,9,Texas,2,40_49,1
Acute sinusitis,10,Texas,2,40_49,915
Bacterial pneumonia,10,Texas,2,40_49,38
Fungal pneumonia,10,Texas,2,40_49,1
Influenza,10,Texas,2,40_49,12
Other pharyngitis,10,Texas,2,40_49,543
Other/None,10,Texas,2,40_49,264205
Otitis media,10,Texas,2,40_49,191
SSTIs,10,Texas,2,40_49,1001
Strep pharyngitis,10,Texas,2,40_49,77
UTIs,10,Texas,2,40_49,422
Viral pneumonia,10,Texas,2,40_49,1
Acute sinusitis,11,Texas,2,40_49,1068
Bacterial pneumonia,11,Texas,2,40_49,45
Fungal pneumonia,11,Texas,2,40_49,1
Influenza,11,Texas,2,40_49,20
Other pharyngitis,11,Texas,2,40_49,660
Other/None,11,Texas,2,40_49,257208
Otitis media,11,Texas,2,40_49,214
SSTIs,11,Texas,2,40_49,935
Strep pharyngitis,11,Texas,2,40_49,53
UTIs,11,Texas,2,40_49,390
Viral pneumonia,11,Texas,2,40_49,4
Acute sinusitis,12,Texas,2,40_49,1222
Bacterial pneumonia,12,Texas,2,40_49,55
Fungal pneumonia,12,Texas,2,40_49,1
Influenza,12,Texas,2,40_49,26
Other pharyngitis,12,Texas,2,40_49,752
Other/None,12,Texas,2,40_49,251831
Otitis media,12,Texas,2,40_49,273
SSTIs,12,Texas,2,40_49,936
Strep pharyngitis,12,Texas,2,40_49,53
UTIs,12,Texas,2,40_49,402
Acute sinusitis,1,Texas,1,50_59,780
Bacterial pneumonia,1,Texas,1,50_59,83
Fungal pneumonia,1,Texas,1,50_59,2
Influenza,1,Texas,1,50_59,77
Other pharyngitis,1,Texas,1,50_59,409
Other/None,1,Texas,1,50_59,190668
Otitis media,1,Texas,1,50_59,135
SSTIs,1,Texas,1,50_59,448
Strep pharyngitis,1,Texas,1,50_59,18
UTIs,1,Texas,1,50_59,106
Viral pneumonia,1,Texas,1,50_59,9
Acute sinusitis,2,Texas,1,50_59,672
Bacterial pneumonia,2,Texas,1,50_59,102
Fungal pneumonia,2,Texas,1,50_59,3
Influenza,2,Texas,1,50_59,121
Other pharyngitis,2,Texas,1,50_59,350
Other/None,2,Texas,1,50_59,172965
Otitis media,2,Texas,1,50_59,127
SSTIs,2,Texas,1,50_59,359
Strep pharyngitis,2,Texas,1,50_59,11
UTIs,2,Texas,1,50_59,90
Viral pneumonia,2,Texas,1,50_59,6
Acute sinusitis,3,Texas,1,50_59,618
Bacterial pneumonia,3,Texas,1,50_59,77
Fungal pneumonia,3,Texas,1,50_59,2
Influenza,3,Texas,1,50_59,46
Other pharyngitis,3,Texas,1,50_59,322
Other/None,3,Texas,1,50_59,208285
Otitis media,3,Texas,1,50_59,157
SSTIs,3,Texas,1,50_59,498
Strep pharyngitis,3,Texas,1,50_59,36
UTIs,3,Texas,1,50_59,122
Viral pneumonia,3,Texas,1,50_59,1
Acute sinusitis,4,Texas,1,50_59,442
Bacterial pneumonia,4,Texas,1,50_59,69
Fungal pneumonia,4,Texas,1,50_59,5
Influenza,4,Texas,1,50_59,11
Other pharyngitis,4,Texas,1,50_59,219
Other/None,4,Texas,1,50_59,191112
Otitis media,4,Texas,1,50_59,89
SSTIs,4,Texas,1,50_59,509
Strep pharyngitis,4,Texas,1,50_59,43
UTIs,4,Texas,1,50_59,98
Viral pneumonia,4,Texas,1,50_59,2
Acute sinusitis,5,Texas,1,50_59,411
Bacterial pneumonia,5,Texas,1,50_59,66
Fungal pneumonia,5,Texas,1,50_59,3
Influenza,5,Texas,1,50_59,4
Other pharyngitis,5,Texas,1,50_59,217
Other/None,5,Texas,1,50_59,191853
Otitis media,5,Texas,1,50_59,81
SSTIs,5,Texas,1,50_59,525
Strep pharyngitis,5,Texas,1,50_59,24
UTIs,5,Texas,1,50_59,118
Viral pneumonia,5,Texas,1,50_59,1
Acute sinusitis,6,Texas,1,50_59,360
Bacterial pneumonia,6,Texas,1,50_59,38
Influenza,6,Texas,1,50_59,3
Other pharyngitis,6,Texas,1,50_59,175
Other/None,6,Texas,1,50_59,198954
Otitis media,6,Texas,1,50_59,96
SSTIs,6,Texas,1,50_59,524
Strep pharyngitis,6,Texas,1,50_59,28
UTIs,6,Texas,1,50_59,106
Viral pneumonia,6,Texas,1,50_59,5
Acute sinusitis,7,Texas,1,50_59,267
Bacterial pneumonia,7,Texas,1,50_59,40
Fungal pneumonia,7,Texas,1,50_59,4
Influenza,7,Texas,1,50_59,3
Other pharyngitis,7,Texas,1,50_59,142
Other/None,7,Texas,1,50_59,185438
Otitis media,7,Texas,1,50_59,86
SSTIs,7,Texas,1,50_59,522
Strep pharyngitis,7,Texas,1,50_59,39
UTIs,7,Texas,1,50_59,114
Viral pneumonia,7,Texas,1,50_59,6
Acute sinusitis,8,Texas,1,50_59,303
Bacterial pneumonia,8,Texas,1,50_59,47
Fungal pneumonia,8,Texas,1,50_59,4
Influenza,8,Texas,1,50_59,4
Other pharyngitis,8,Texas,1,50_59,131
Other/None,8,Texas,1,50_59,212616
Otitis media,8,Texas,1,50_59,73
SSTIs,8,Texas,1,50_59,537
Strep pharyngitis,8,Texas,1,50_59,38
UTIs,8,Texas,1,50_59,111
Viral pneumonia,8,Texas,1,50_59,1
Acute sinusitis,9,Texas,1,50_59,462
Bacterial pneumonia,9,Texas,1,50_59,43
Fungal pneumonia,9,Texas,1,50_59,4
Influenza,9,Texas,1,50_59,8
Other pharyngitis,9,Texas,1,50_59,202
Other/None,9,Texas,1,50_59,203975
Otitis media,9,Texas,1,50_59,75
SSTIs,9,Texas,1,50_59,521
Strep pharyngitis,9,Texas,1,50_59,39
UTIs,9,Texas,1,50_59,108
Viral pneumonia,9,Texas,1,50_59,2
Acute sinusitis,10,Texas,1,50_59,497
Bacterial pneumonia,10,Texas,1,50_59,81
Fungal pneumonia,10,Texas,1,50_59,1
Influenza,10,Texas,1,50_59,12
Other pharyngitis,10,Texas,1,50_59,246
Other/None,10,Texas,1,50_59,209533
Otitis media,10,Texas,1,50_59,109
SSTIs,10,Texas,1,50_59,472
Strep pharyngitis,10,Texas,1,50_59,28
UTIs,10,Texas,1,50_59,106
Viral pneumonia,10,Texas,1,50_59,3
Acute sinusitis,11,Texas,1,50_59,559
Bacterial pneumonia,11,Texas,1,50_59,70
Influenza,11,Texas,1,50_59,4
Other pharyngitis,11,Texas,1,50_59,286
Other/None,11,Texas,1,50_59,204270
Otitis media,11,Texas,1,50_59,92
SSTIs,11,Texas,1,50_59,458
Strep pharyngitis,11,Texas,1,50_59,18
UTIs,11,Texas,1,50_59,110
Viral pneumonia,11,Texas,1,50_59,4
Acute sinusitis,12,Texas,1,50_59,688
Bacterial pneumonia,12,Texas,1,50_59,73
Influenza,12,Texas,1,50_59,16
Other pharyngitis,12,Texas,1,50_59,400
Other/None,12,Texas,1,50_59,210368
Otitis media,12,Texas,1,50_59,134
SSTIs,12,Texas,1,50_59,406
Strep pharyngitis,12,Texas,1,50_59,21
UTIs,12,Texas,1,50_59,105
Viral pneumonia,12,Texas,1,50_59,2
Acute sinusitis,1,Texas,2,50_59,1184
Bacterial pneumonia,1,Texas,2,50_59,103
Influenza,1,Texas,2,50_59,111
