COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Acute sinusitis,8,Rhode Island,1,00_04,2
Bacterial pneumonia,8,Rhode Island,1,00_04,9
Other pharyngitis,8,Rhode Island,1,00_04,35
Other/None,8,Rhode Island,1,00_04,1263
Otitis media,8,Rhode Island,1,00_04,38
SSTIs,8,Rhode Island,1,00_04,13
UTIs,8,Rhode Island,1,00_04,2
Viral pneumonia,8,Rhode Island,1,00_04,2
Acute sinusitis,9,Rhode Island,1,00_04,3
Bacterial pneumonia,9,Rhode Island,1,00_04,15
Other pharyngitis,9,Rhode Island,1,00_04,51
Other/None,9,Rhode Island,1,00_04,1441
Otitis media,9,Rhode Island,1,00_04,36
SSTIs,9,Rhode Island,1,00_04,14
UTIs,9,Rhode Island,1,00_04,2
Acute sinusitis,10,Rhode Island,1,00_04,8
Bacterial pneumonia,10,Rhode Island,1,00_04,10
Influenza,10,Rhode Island,1,00_04,1
Other pharyngitis,10,Rhode Island,1,00_04,41
Other/None,10,Rhode Island,1,00_04,1695
Otitis media,10,Rhode Island,1,00_04,50
SSTIs,10,Rhode Island,1,00_04,11
UTIs,10,Rhode Island,1,00_04,1
Viral pneumonia,10,Rhode Island,1,00_04,3
Acute sinusitis,11,Rhode Island,1,00_04,22
Bacterial pneumonia,11,Rhode Island,1,00_04,16
Influenza,11,Rhode Island,1,00_04,2
Other pharyngitis,11,Rhode Island,1,00_04,67
Other/None,11,Rhode Island,1,00_04,1730
Otitis media,11,Rhode Island,1,00_04,97
SSTIs,11,Rhode Island,1,00_04,7
UTIs,11,Rhode Island,1,00_04,5
Acute sinusitis,12,Rhode Island,1,00_04,27
Bacterial pneumonia,12,Rhode Island,1,00_04,25
Influenza,12,Rhode Island,1,00_04,2
Other pharyngitis,12,Rhode Island,1,00_04,66
Other/None,12,Rhode Island,1,00_04,1380
Otitis media,12,Rhode Island,1,00_04,154
SSTIs,12,Rhode Island,1,00_04,15
UTIs,12,Rhode Island,1,00_04,1
Viral pneumonia,12,Rhode Island,1,00_04,4
Acute sinusitis,1,Rhode Island,2,00_04,17
Bacterial pneumonia,1,Rhode Island,2,00_04,23
Influenza,1,Rhode Island,2,00_04,1
Other pharyngitis,1,Rhode Island,2,00_04,38
Other/None,1,Rhode Island,2,00_04,1232
Otitis media,1,Rhode Island,2,00_04,112
SSTIs,1,Rhode Island,2,00_04,5
UTIs,1,Rhode Island,2,00_04,9
Viral pneumonia,1,Rhode Island,2,00_04,1
Acute sinusitis,2,Rhode Island,2,00_04,10
Bacterial pneumonia,2,Rhode Island,2,00_04,19
Influenza,2,Rhode Island,2,00_04,7
Other pharyngitis,2,Rhode Island,2,00_04,53
Other/None,2,Rhode Island,2,00_04,1157
Otitis media,2,Rhode Island,2,00_04,125
SSTIs,2,Rhode Island,2,00_04,6
UTIs,2,Rhode Island,2,00_04,6
Viral pneumonia,2,Rhode Island,2,00_04,1
Acute sinusitis,3,Rhode Island,2,00_04,10
Bacterial pneumonia,3,Rhode Island,2,00_04,19
Influenza,3,Rhode Island,2,00_04,2
Other pharyngitis,3,Rhode Island,2,00_04,61
Other/None,3,Rhode Island,2,00_04,1332
Otitis media,3,Rhode Island,2,00_04,124
SSTIs,3,Rhode Island,2,00_04,14
UTIs,3,Rhode Island,2,00_04,13
Viral pneumonia,3,Rhode Island,2,00_04,1
Acute sinusitis,4,Rhode Island,2,00_04,10
Bacterial pneumonia,4,Rhode Island,2,00_04,9
Influenza,4,Rhode Island,2,00_04,1
Other pharyngitis,4,Rhode Island,2,00_04,71
Other/None,4,Rhode Island,2,00_04,1148
Otitis media,4,Rhode Island,2,00_04,134
SSTIs,4,Rhode Island,2,00_04,7
UTIs,4,Rhode Island,2,00_04,10
Viral pneumonia,4,Rhode Island,2,00_04,1
Acute sinusitis,5,Rhode Island,2,00_04,6
Bacterial pneumonia,5,Rhode Island,2,00_04,8
Other pharyngitis,5,Rhode Island,2,00_04,56
Other/None,5,Rhode Island,2,00_04,1028
Otitis media,5,Rhode Island,2,00_04,84
SSTIs,5,Rhode Island,2,00_04,5
UTIs,5,Rhode Island,2,00_04,13
Acute sinusitis,6,Rhode Island,2,00_04,3
Bacterial pneumonia,6,Rhode Island,2,00_04,6
Other pharyngitis,6,Rhode Island,2,00_04,51
Other/None,6,Rhode Island,2,00_04,1036
Otitis media,6,Rhode Island,2,00_04,45
SSTIs,6,Rhode Island,2,00_04,20
UTIs,6,Rhode Island,2,00_04,9
Acute sinusitis,7,Rhode Island,2,00_04,3
Bacterial pneumonia,7,Rhode Island,2,00_04,9
Other pharyngitis,7,Rhode Island,2,00_04,35
Other/None,7,Rhode Island,2,00_04,855
Otitis media,7,Rhode Island,2,00_04,39
SSTIs,7,Rhode Island,2,00_04,8
UTIs,7,Rhode Island,2,00_04,6
Acute sinusitis,8,Rhode Island,2,00_04,1
Bacterial pneumonia,8,Rhode Island,2,00_04,4
Other pharyngitis,8,Rhode Island,2,00_04,40
Other/None,8,Rhode Island,2,00_04,956
Otitis media,8,Rhode Island,2,00_04,18
SSTIs,8,Rhode Island,2,00_04,14
UTIs,8,Rhode Island,2,00_04,7
Acute sinusitis,9,Rhode Island,2,00_04,7
Bacterial pneumonia,9,Rhode Island,2,00_04,4
Influenza,9,Rhode Island,2,00_04,1
Other pharyngitis,9,Rhode Island,2,00_04,31
Other/None,9,Rhode Island,2,00_04,1059
Otitis media,9,Rhode Island,2,00_04,41
SSTIs,9,Rhode Island,2,00_04,4
UTIs,9,Rhode Island,2,00_04,13
Viral pneumonia,9,Rhode Island,2,00_04,1
Acute sinusitis,10,Rhode Island,2,00_04,7
Bacterial pneumonia,10,Rhode Island,2,00_04,13
Influenza,10,Rhode Island,2,00_04,2
Other pharyngitis,10,Rhode Island,2,00_04,48
Other/None,10,Rhode Island,2,00_04,1252
Otitis media,10,Rhode Island,2,00_04,46
SSTIs,10,Rhode Island,2,00_04,17
UTIs,10,Rhode Island,2,00_04,10
Viral pneumonia,10,Rhode Island,2,00_04,1
Acute sinusitis,11,Rhode Island,2,00_04,12
Bacterial pneumonia,11,Rhode Island,2,00_04,19
Influenza,11,Rhode Island,2,00_04,5
Other pharyngitis,11,Rhode Island,2,00_04,58
Other/None,11,Rhode Island,2,00_04,1189
Otitis media,11,Rhode Island,2,00_04,68
SSTIs,11,Rhode Island,2,00_04,7
UTIs,11,Rhode Island,2,00_04,7
Viral pneumonia,11,Rhode Island,2,00_04,1
Acute sinusitis,12,Rhode Island,2,00_04,21
Bacterial pneumonia,12,Rhode Island,2,00_04,25
Other pharyngitis,12,Rhode Island,2,00_04,75
Other/None,12,Rhode Island,2,00_04,1037
Otitis media,12,Rhode Island,2,00_04,97
SSTIs,12,Rhode Island,2,00_04,12
UTIs,12,Rhode Island,2,00_04,16
Viral pneumonia,12,Rhode Island,2,00_04,1
Acute sinusitis,1,Rhode Island,1,05_09,10
Bacterial pneumonia,1,Rhode Island,1,05_09,20
Influenza,1,Rhode Island,1,05_09,1
Other pharyngitis,1,Rhode Island,1,05_09,75
Other/None,1,Rhode Island,1,05_09,1007
Otitis media,1,Rhode Island,1,05_09,34
SSTIs,1,Rhode Island,1,05_09,12
Strep pharyngitis,1,Rhode Island,1,05_09,1
UTIs,1,Rhode Island,1,05_09,3
Acute sinusitis,2,Rhode Island,1,05_09,25
Bacterial pneumonia,2,Rhode Island,1,05_09,10
Influenza,2,Rhode Island,1,05_09,8
Other pharyngitis,2,Rhode Island,1,05_09,110
Other/None,2,Rhode Island,1,05_09,1066
Otitis media,2,Rhode Island,1,05_09,58
SSTIs,2,Rhode Island,1,05_09,11
Strep pharyngitis,2,Rhode Island,1,05_09,1
UTIs,2,Rhode Island,1,05_09,2
Viral pneumonia,2,Rhode Island,1,05_09,1
Acute sinusitis,3,Rhode Island,1,05_09,17
Bacterial pneumonia,3,Rhode Island,1,05_09,15
Influenza,3,Rhode Island,1,05_09,6
Other pharyngitis,3,Rhode Island,1,05_09,142
Other/None,3,Rhode Island,1,05_09,1251
Otitis media,3,Rhode Island,1,05_09,45
SSTIs,3,Rhode Island,1,05_09,7
Strep pharyngitis,3,Rhode Island,1,05_09,1
UTIs,3,Rhode Island,1,05_09,2
Acute sinusitis,4,Rhode Island,1,05_09,12
Bacterial pneumonia,4,Rhode Island,1,05_09,7
Influenza,4,Rhode Island,1,05_09,1
Other pharyngitis,4,Rhode Island,1,05_09,90
Other/None,4,Rhode Island,1,05_09,1119
Otitis media,4,Rhode Island,1,05_09,38
SSTIs,4,Rhode Island,1,05_09,3
Strep pharyngitis,4,Rhode Island,1,05_09,2
UTIs,4,Rhode Island,1,05_09,2
Viral pneumonia,4,Rhode Island,1,05_09,4
Acute sinusitis,5,Rhode Island,1,05_09,15
Bacterial pneumonia,5,Rhode Island,1,05_09,7
Other pharyngitis,5,Rhode Island,1,05_09,66
Other/None,5,Rhode Island,1,05_09,1304
Otitis media,5,Rhode Island,1,05_09,35
SSTIs,5,Rhode Island,1,05_09,19
Strep pharyngitis,5,Rhode Island,1,05_09,1
UTIs,5,Rhode Island,1,05_09,2
Viral pneumonia,5,Rhode Island,1,05_09,1
Acute sinusitis,6,Rhode Island,1,05_09,3
Bacterial pneumonia,6,Rhode Island,1,05_09,5
Other pharyngitis,6,Rhode Island,1,05_09,65
Other/None,6,Rhode Island,1,05_09,1190
Otitis media,6,Rhode Island,1,05_09,10
SSTIs,6,Rhode Island,1,05_09,23
Strep pharyngitis,6,Rhode Island,1,05_09,1
UTIs,6,Rhode Island,1,05_09,2
Viral pneumonia,6,Rhode Island,1,05_09,1
Acute sinusitis,7,Rhode Island,1,05_09,3
Bacterial pneumonia,7,Rhode Island,1,05_09,7
Other pharyngitis,7,Rhode Island,1,05_09,46
Other/None,7,Rhode Island,1,05_09,989
Otitis media,7,Rhode Island,1,05_09,20
SSTIs,7,Rhode Island,1,05_09,17
Acute sinusitis,8,Rhode Island,1,05_09,4
Bacterial pneumonia,8,Rhode Island,1,05_09,14
Other pharyngitis,8,Rhode Island,1,05_09,51
Other/None,8,Rhode Island,1,05_09,1248
Otitis media,8,Rhode Island,1,05_09,18
SSTIs,8,Rhode Island,1,05_09,18
Strep pharyngitis,8,Rhode Island,1,05_09,1
UTIs,8,Rhode Island,1,05_09,4
Acute sinusitis,9,Rhode Island,1,05_09,6
Bacterial pneumonia,9,Rhode Island,1,05_09,21
Influenza,9,Rhode Island,1,05_09,3
Other pharyngitis,9,Rhode Island,1,05_09,56
Other/None,9,Rhode Island,1,05_09,1237
Otitis media,9,Rhode Island,1,05_09,21
SSTIs,9,Rhode Island,1,05_09,17
Strep pharyngitis,9,Rhode Island,1,05_09,1
UTIs,9,Rhode Island,1,05_09,1
Acute sinusitis,10,Rhode Island,1,05_09,9
Bacterial pneumonia,10,Rhode Island,1,05_09,16
Other pharyngitis,10,Rhode Island,1,05_09,65
Other/None,10,Rhode Island,1,05_09,1491
Otitis media,10,Rhode Island,1,05_09,16
SSTIs,10,Rhode Island,1,05_09,10
UTIs,10,Rhode Island,1,05_09,2
Acute sinusitis,11,Rhode Island,1,05_09,18
Bacterial pneumonia,11,Rhode Island,1,05_09,29
Influenza,11,Rhode Island,1,05_09,2
Other pharyngitis,11,Rhode Island,1,05_09,94
Other/None,11,Rhode Island,1,05_09,1464
Otitis media,11,Rhode Island,1,05_09,35
SSTIs,11,Rhode Island,1,05_09,10
UTIs,11,Rhode Island,1,05_09,2
Viral pneumonia,11,Rhode Island,1,05_09,2
Acute sinusitis,12,Rhode Island,1,05_09,19
Bacterial pneumonia,12,Rhode Island,1,05_09,43
Other pharyngitis,12,Rhode Island,1,05_09,78
Other/None,12,Rhode Island,1,05_09,1183
Otitis media,12,Rhode Island,1,05_09,36
SSTIs,12,Rhode Island,1,05_09,3
Viral pneumonia,12,Rhode Island,1,05_09,1
Acute sinusitis,1,Rhode Island,2,05_09,5
Bacterial pneumonia,1,Rhode Island,2,05_09,13
Other pharyngitis,1,Rhode Island,2,05_09,74
Other/None,1,Rhode Island,2,05_09,824
Otitis media,1,Rhode Island,2,05_09,32
SSTIs,1,Rhode Island,2,05_09,8
UTIs,1,Rhode Island,2,05_09,14
Viral pneumonia,1,Rhode Island,2,05_09,1
Acute sinusitis,2,Rhode Island,2,05_09,8
Bacterial pneumonia,2,Rhode Island,2,05_09,11
Influenza,2,Rhode Island,2,05_09,4
Other pharyngitis,2,Rhode Island,2,05_09,95
Other/None,2,Rhode Island,2,05_09,877
Otitis media,2,Rhode Island,2,05_09,45
SSTIs,2,Rhode Island,2,05_09,6
UTIs,2,Rhode Island,2,05_09,8
Acute sinusitis,3,Rhode Island,2,05_09,15
Bacterial pneumonia,3,Rhode Island,2,05_09,12
Influenza,3,Rhode Island,2,05_09,1
Other pharyngitis,3,Rhode Island,2,05_09,131
Other/None,3,Rhode Island,2,05_09,1076
Otitis media,3,Rhode Island,2,05_09,60
SSTIs,3,Rhode Island,2,05_09,7
UTIs,3,Rhode Island,2,05_09,24
Viral pneumonia,3,Rhode Island,2,05_09,1
Acute sinusitis,4,Rhode Island,2,05_09,9
Bacterial pneumonia,4,Rhode Island,2,05_09,5
Other pharyngitis,4,Rhode Island,2,05_09,104
Other/None,4,Rhode Island,2,05_09,922
Otitis media,4,Rhode Island,2,05_09,42
SSTIs,4,Rhode Island,2,05_09,8
UTIs,4,Rhode Island,2,05_09,16
Viral pneumonia,4,Rhode Island,2,05_09,1
Acute sinusitis,5,Rhode Island,2,05_09,11
Bacterial pneumonia,5,Rhode Island,2,05_09,4
Other pharyngitis,5,Rhode Island,2,05_09,80
Other/None,5,Rhode Island,2,05_09,1004
Otitis media,5,Rhode Island,2,05_09,29
SSTIs,5,Rhode Island,2,05_09,8
UTIs,5,Rhode Island,2,05_09,10
Viral pneumonia,5,Rhode Island,2,05_09,1
Acute sinusitis,6,Rhode Island,2,05_09,4
Bacterial pneumonia,6,Rhode Island,2,05_09,3
Other pharyngitis,6,Rhode Island,2,05_09,61
Other/None,6,Rhode Island,2,05_09,976
Otitis media,6,Rhode Island,2,05_09,15
SSTIs,6,Rhode Island,2,05_09,13
UTIs,6,Rhode Island,2,05_09,10
Acute sinusitis,7,Rhode Island,2,05_09,2
Bacterial pneumonia,7,Rhode Island,2,05_09,5
Other pharyngitis,7,Rhode Island,2,05_09,41
Other/None,7,Rhode Island,2,05_09,828
Otitis media,7,Rhode Island,2,05_09,22
SSTIs,7,Rhode Island,2,05_09,22
UTIs,7,Rhode Island,2,05_09,20
Viral pneumonia,7,Rhode Island,2,05_09,1
Acute sinusitis,8,Rhode Island,2,05_09,4
Bacterial pneumonia,8,Rhode Island,2,05_09,4
Other pharyngitis,8,Rhode Island,2,05_09,41
Other/None,8,Rhode Island,2,05_09,1022
Otitis media,8,Rhode Island,2,05_09,15
SSTIs,8,Rhode Island,2,05_09,12
UTIs,8,Rhode Island,2,05_09,10
Acute sinusitis,9,Rhode Island,2,05_09,8
Bacterial pneumonia,9,Rhode Island,2,05_09,3
Other pharyngitis,9,Rhode Island,2,05_09,67
Other/None,9,Rhode Island,2,05_09,1017
Otitis media,9,Rhode Island,2,05_09,19
SSTIs,9,Rhode Island,2,05_09,10
UTIs,9,Rhode Island,2,05_09,8
Viral pneumonia,9,Rhode Island,2,05_09,2
Acute sinusitis,10,Rhode Island,2,05_09,12
Bacterial pneumonia,10,Rhode Island,2,05_09,9
Influenza,10,Rhode Island,2,05_09,2
Other pharyngitis,10,Rhode Island,2,05_09,69
Other/None,10,Rhode Island,2,05_09,1262
Otitis media,10,Rhode Island,2,05_09,25
SSTIs,10,Rhode Island,2,05_09,16
UTIs,10,Rhode Island,2,05_09,19
Acute sinusitis,11,Rhode Island,2,05_09,21
Bacterial pneumonia,11,Rhode Island,2,05_09,15
Influenza,11,Rhode Island,2,05_09,3
Other pharyngitis,11,Rhode Island,2,05_09,96
Other/None,11,Rhode Island,2,05_09,1249
Otitis media,11,Rhode Island,2,05_09,34
SSTIs,11,Rhode Island,2,05_09,3
UTIs,11,Rhode Island,2,05_09,12
Viral pneumonia,11,Rhode Island,2,05_09,1
Acute sinusitis,12,Rhode Island,2,05_09,18
Bacterial pneumonia,12,Rhode Island,2,05_09,25
Other pharyngitis,12,Rhode Island,2,05_09,96
Other/None,12,Rhode Island,2,05_09,1029
Otitis media,12,Rhode Island,2,05_09,47
SSTIs,12,Rhode Island,2,05_09,1
UTIs,12,Rhode Island,2,05_09,13
Acute sinusitis,1,Rhode Island,1,10_19,25
Bacterial pneumonia,1,Rhode Island,1,10_19,9
Influenza,1,Rhode Island,1,10_19,3
Other pharyngitis,1,Rhode Island,1,10_19,82
Other/None,1,Rhode Island,1,10_19,2433
Otitis media,1,Rhode Island,1,10_19,20
SSTIs,1,Rhode Island,1,10_19,44
UTIs,1,Rhode Island,1,10_19,3
Viral pneumonia,1,Rhode Island,1,10_19,1
Acute sinusitis,2,Rhode Island,1,10_19,36
Bacterial pneumonia,2,Rhode Island,1,10_19,7
Influenza,2,Rhode Island,1,10_19,8
Other pharyngitis,2,Rhode Island,1,10_19,106
Other/None,2,Rhode Island,1,10_19,2392
Otitis media,2,Rhode Island,1,10_19,21
SSTIs,2,Rhode Island,1,10_19,40
UTIs,2,Rhode Island,1,10_19,1
Viral pneumonia,2,Rhode Island,1,10_19,1
Acute sinusitis,3,Rhode Island,1,10_19,38
Bacterial pneumonia,3,Rhode Island,1,10_19,11
Influenza,3,Rhode Island,1,10_19,6
Other pharyngitis,3,Rhode Island,1,10_19,140
Other/None,3,Rhode Island,1,10_19,3111
Otitis media,3,Rhode Island,1,10_19,25
SSTIs,3,Rhode Island,1,10_19,56
UTIs,3,Rhode Island,1,10_19,7
Viral pneumonia,3,Rhode Island,1,10_19,2
Acute sinusitis,4,Rhode Island,1,10_19,25
Bacterial pneumonia,4,Rhode Island,1,10_19,3
Influenza,4,Rhode Island,1,10_19,3
Other pharyngitis,4,Rhode Island,1,10_19,104
Other/None,4,Rhode Island,1,10_19,2609
Otitis media,4,Rhode Island,1,10_19,31
SSTIs,4,Rhode Island,1,10_19,65
UTIs,4,Rhode Island,1,10_19,2
Acute sinusitis,5,Rhode Island,1,10_19,43
Bacterial pneumonia,5,Rhode Island,1,10_19,9
Other pharyngitis,5,Rhode Island,1,10_19,95
Other/None,5,Rhode Island,1,10_19,2839
Otitis media,5,Rhode Island,1,10_19,23
SSTIs,5,Rhode Island,1,10_19,75
UTIs,5,Rhode Island,1,10_19,2
Viral pneumonia,5,Rhode Island,1,10_19,1
Acute sinusitis,6,Rhode Island,1,10_19,20
Bacterial pneumonia,6,Rhode Island,1,10_19,3
Other pharyngitis,6,Rhode Island,1,10_19,69
Other/None,6,Rhode Island,1,10_19,2853
Otitis media,6,Rhode Island,1,10_19,14
SSTIs,6,Rhode Island,1,10_19,70
UTIs,6,Rhode Island,1,10_19,3
Viral pneumonia,6,Rhode Island,1,10_19,2
Acute sinusitis,7,Rhode Island,1,10_19,12
Bacterial pneumonia,7,Rhode Island,1,10_19,6
Influenza,7,Rhode Island,1,10_19,2
Other pharyngitis,7,Rhode Island,1,10_19,45
Other/None,7,Rhode Island,1,10_19,2549
Otitis media,7,Rhode Island,1,10_19,23
SSTIs,7,Rhode Island,1,10_19,49
UTIs,7,Rhode Island,1,10_19,4
Acute sinusitis,8,Rhode Island,1,10_19,12
Bacterial pneumonia,8,Rhode Island,1,10_19,6
Other pharyngitis,8,Rhode Island,1,10_19,31
Other/None,8,Rhode Island,1,10_19,3215
Otitis media,8,Rhode Island,1,10_19,17
SSTIs,8,Rhode Island,1,10_19,57
UTIs,8,Rhode Island,1,10_19,6
Acute sinusitis,9,Rhode Island,1,10_19,15
Bacterial pneumonia,9,Rhode Island,1,10_19,6
Influenza,9,Rhode Island,1,10_19,2
Other pharyngitis,9,Rhode Island,1,10_19,75
Other/None,9,Rhode Island,1,10_19,2872
Otitis media,9,Rhode Island,1,10_19,10
SSTIs,9,Rhode Island,1,10_19,80
UTIs,9,Rhode Island,1,10_19,4
Acute sinusitis,10,Rhode Island,1,10_19,15
Bacterial pneumonia,10,Rhode Island,1,10_19,9
Influenza,10,Rhode Island,1,10_19,5
Other pharyngitis,10,Rhode Island,1,10_19,79
Other/None,10,Rhode Island,1,10_19,3275
Otitis media,10,Rhode Island,1,10_19,15
SSTIs,10,Rhode Island,1,10_19,86
UTIs,10,Rhode Island,1,10_19,5
Viral pneumonia,10,Rhode Island,1,10_19,2
Acute sinusitis,11,Rhode Island,1,10_19,41
Bacterial pneumonia,11,Rhode Island,1,10_19,33
Influenza,11,Rhode Island,1,10_19,5
Other pharyngitis,11,Rhode Island,1,10_19,123
Other/None,11,Rhode Island,1,10_19,3203
Otitis media,11,Rhode Island,1,10_19,20
SSTIs,11,Rhode Island,1,10_19,79
UTIs,11,Rhode Island,1,10_19,1
Viral pneumonia,11,Rhode Island,1,10_19,1
Acute sinusitis,12,Rhode Island,1,10_19,37
Bacterial pneumonia,12,Rhode Island,1,10_19,29
Influenza,12,Rhode Island,1,10_19,3
Other pharyngitis,12,Rhode Island,1,10_19,123
Other/None,12,Rhode Island,1,10_19,2888
Otitis media,12,Rhode Island,1,10_19,29
SSTIs,12,Rhode Island,1,10_19,87
UTIs,12,Rhode Island,1,10_19,3
Viral pneumonia,12,Rhode Island,1,10_19,6
Acute sinusitis,1,Rhode Island,2,10_19,48
Bacterial pneumonia,1,Rhode Island,2,10_19,8
Influenza,1,Rhode Island,2,10_19,3
Other pharyngitis,1,Rhode Island,2,10_19,100
Other/None,1,Rhode Island,2,10_19,2863
Otitis media,1,Rhode Island,2,10_19,17
SSTIs,1,Rhode Island,2,10_19,48
UTIs,1,Rhode Island,2,10_19,28
Viral pneumonia,1,Rhode Island,2,10_19,2
Acute sinusitis,2,Rhode Island,2,10_19,41
Bacterial pneumonia,2,Rhode Island,2,10_19,6
Influenza,2,Rhode Island,2,10_19,17
Other pharyngitis,2,Rhode Island,2,10_19,121
Other/None,2,Rhode Island,2,10_19,2735
Otitis media,2,Rhode Island,2,10_19,25
SSTIs,2,Rhode Island,2,10_19,64
UTIs,2,Rhode Island,2,10_19,40
Viral pneumonia,2,Rhode Island,2,10_19,2
Acute sinusitis,3,Rhode Island,2,10_19,35
Bacterial pneumonia,3,Rhode Island,2,10_19,12
Influenza,3,Rhode Island,2,10_19,5
Other pharyngitis,3,Rhode Island,2,10_19,200
Other/None,3,Rhode Island,2,10_19,3447
Otitis media,3,Rhode Island,2,10_19,35
SSTIs,3,Rhode Island,2,10_19,56
UTIs,3,Rhode Island,2,10_19,39
Acute sinusitis,4,Rhode Island,2,10_19,40
Bacterial pneumonia,4,Rhode Island,2,10_19,9
Influenza,4,Rhode Island,2,10_19,3
Other pharyngitis,4,Rhode Island,2,10_19,134
Other/None,4,Rhode Island,2,10_19,3181
Otitis media,4,Rhode Island,2,10_19,23
SSTIs,4,Rhode Island,2,10_19,60
UTIs,4,Rhode Island,2,10_19,26
Acute sinusitis,5,Rhode Island,2,10_19,47
Bacterial pneumonia,5,Rhode Island,2,10_19,7
Other pharyngitis,5,Rhode Island,2,10_19,155
Other/None,5,Rhode Island,2,10_19,3178
Otitis media,5,Rhode Island,2,10_19,27
SSTIs,5,Rhode Island,2,10_19,80
UTIs,5,Rhode Island,2,10_19,52
Viral pneumonia,5,Rhode Island,2,10_19,2
Acute sinusitis,6,Rhode Island,2,10_19,18
Bacterial pneumonia,6,Rhode Island,2,10_19,4
Other pharyngitis,6,Rhode Island,2,10_19,120
Other/None,6,Rhode Island,2,10_19,3244
Otitis media,6,Rhode Island,2,10_19,17
SSTIs,6,Rhode Island,2,10_19,89
UTIs,6,Rhode Island,2,10_19,39
Acute sinusitis,7,Rhode Island,2,10_19,8
Bacterial pneumonia,7,Rhode Island,2,10_19,3
Influenza,7,Rhode Island,2,10_19,1
Other pharyngitis,7,Rhode Island,2,10_19,70
Other/None,7,Rhode Island,2,10_19,2977
Otitis media,7,Rhode Island,2,10_19,17
SSTIs,7,Rhode Island,2,10_19,60
UTIs,7,Rhode Island,2,10_19,45
Acute sinusitis,8,Rhode Island,2,10_19,10
Bacterial pneumonia,8,Rhode Island,2,10_19,5
Other pharyngitis,8,Rhode Island,2,10_19,67
Other/None,8,Rhode Island,2,10_19,3654
Otitis media,8,Rhode Island,2,10_19,16
SSTIs,8,Rhode Island,2,10_19,98
UTIs,8,Rhode Island,2,10_19,48
Viral pneumonia,8,Rhode Island,2,10_19,1
Acute sinusitis,9,Rhode Island,2,10_19,33
Bacterial pneumonia,9,Rhode Island,2,10_19,1
Other pharyngitis,9,Rhode Island,2,10_19,111
Other/None,9,Rhode Island,2,10_19,3095
Otitis media,9,Rhode Island,2,10_19,17
SSTIs,9,Rhode Island,2,10_19,67
UTIs,9,Rhode Island,2,10_19,43
Viral pneumonia,9,Rhode Island,2,10_19,2
Acute sinusitis,10,Rhode Island,2,10_19,32
Bacterial pneumonia,10,Rhode Island,2,10_19,14
Influenza,10,Rhode Island,2,10_19,3
Other pharyngitis,10,Rhode Island,2,10_19,99
Other/None,10,Rhode Island,2,10_19,3479
Otitis media,10,Rhode Island,2,10_19,14
SSTIs,10,Rhode Island,2,10_19,72
UTIs,10,Rhode Island,2,10_19,29
Acute sinusitis,11,Rhode Island,2,10_19,32
Bacterial pneumonia,11,Rhode Island,2,10_19,12
Influenza,11,Rhode Island,2,10_19,1
Other pharyngitis,11,Rhode Island,2,10_19,161
Other/None,11,Rhode Island,2,10_19,3586
Otitis media,11,Rhode Island,2,10_19,29
SSTIs,11,Rhode Island,2,10_19,64
UTIs,11,Rhode Island,2,10_19,48
Viral pneumonia,11,Rhode Island,2,10_19,4
Acute sinusitis,12,Rhode Island,2,10_19,41
Bacterial pneumonia,12,Rhode Island,2,10_19,23
Other pharyngitis,12,Rhode Island,2,10_19,165
Other/None,12,Rhode Island,2,10_19,3143
Otitis media,12,Rhode Island,2,10_19,29
SSTIs,12,Rhode Island,2,10_19,62
UTIs,12,Rhode Island,2,10_19,39
Viral pneumonia,12,Rhode Island,2,10_19,2
Acute sinusitis,1,Rhode Island,1,20_29,27
Bacterial pneumonia,1,Rhode Island,1,20_29,4
Influenza,1,Rhode Island,1,20_29,6
Other pharyngitis,1,Rhode Island,1,20_29,32
Other/None,1,Rhode Island,1,20_29,1677
Otitis media,1,Rhode Island,1,20_29,5
SSTIs,1,Rhode Island,1,20_29,59
UTIs,1,Rhode Island,1,20_29,2
Acute sinusitis,2,Rhode Island,1,20_29,24
Bacterial pneumonia,2,Rhode Island,1,20_29,9
Influenza,2,Rhode Island,1,20_29,10
Other pharyngitis,2,Rhode Island,1,20_29,42
Other/None,2,Rhode Island,1,20_29,1628
Otitis media,2,Rhode Island,1,20_29,9
SSTIs,2,Rhode Island,1,20_29,36
UTIs,2,Rhode Island,1,20_29,5
Acute sinusitis,3,Rhode Island,1,20_29,30
Influenza,3,Rhode Island,1,20_29,6
Other pharyngitis,3,Rhode Island,1,20_29,27
Other/None,3,Rhode Island,1,20_29,2148
Otitis media,3,Rhode Island,1,20_29,8
SSTIs,3,Rhode Island,1,20_29,45
Strep pharyngitis,3,Rhode Island,1,20_29,2
UTIs,3,Rhode Island,1,20_29,3
Viral pneumonia,3,Rhode Island,1,20_29,1
Acute sinusitis,4,Rhode Island,1,20_29,25
Bacterial pneumonia,4,Rhode Island,1,20_29,5
Influenza,4,Rhode Island,1,20_29,1
Other pharyngitis,4,Rhode Island,1,20_29,39
Other/None,4,Rhode Island,1,20_29,1888
Otitis media,4,Rhode Island,1,20_29,10
SSTIs,4,Rhode Island,1,20_29,49
Strep pharyngitis,4,Rhode Island,1,20_29,3
UTIs,4,Rhode Island,1,20_29,5
Acute sinusitis,5,Rhode Island,1,20_29,24
Bacterial pneumonia,5,Rhode Island,1,20_29,1
