COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,11,South Carolina,1,10_19,31473
Otitis media,11,South Carolina,1,10_19,205
SSTIs,11,South Carolina,1,10_19,310
Strep pharyngitis,11,South Carolina,1,10_19,261
UTIs,11,South Carolina,1,10_19,26
Acute sinusitis,12,South Carolina,1,10_19,658
Bacterial pneumonia,12,South Carolina,1,10_19,64
GI infections,12,South Carolina,1,10_19,52
Influenza,12,South Carolina,1,10_19,149
Other pharyngitis,12,South Carolina,1,10_19,1018
Other/None,12,South Carolina,1,10_19,30053
Otitis media,12,South Carolina,1,10_19,217
SSTIs,12,South Carolina,1,10_19,284
Strep pharyngitis,12,South Carolina,1,10_19,226
UTIs,12,South Carolina,1,10_19,27
Viral pneumonia,12,South Carolina,1,10_19,1
Acute sinusitis,1,South Carolina,2,10_19,914
Bacterial pneumonia,1,South Carolina,2,10_19,151
GI infections,1,South Carolina,2,10_19,57
Influenza,1,South Carolina,2,10_19,44
Other pharyngitis,1,South Carolina,2,10_19,1383
Other/None,1,South Carolina,2,10_19,30657
Otitis media,1,South Carolina,2,10_19,346
SSTIs,1,South Carolina,2,10_19,210
Strep pharyngitis,1,South Carolina,2,10_19,276
UTIs,1,South Carolina,2,10_19,320
Viral pneumonia,1,South Carolina,2,10_19,3
Acute sinusitis,2,South Carolina,2,10_19,1133
Bacterial pneumonia,2,South Carolina,2,10_19,106
GI infections,2,South Carolina,2,10_19,104
Influenza,2,South Carolina,2,10_19,248
Other pharyngitis,2,South Carolina,2,10_19,1833
Other/None,2,South Carolina,2,10_19,33568
Otitis media,2,South Carolina,2,10_19,340
SSTIs,2,South Carolina,2,10_19,239
Strep pharyngitis,2,South Carolina,2,10_19,367
UTIs,2,South Carolina,2,10_19,294
Viral pneumonia,2,South Carolina,2,10_19,5
Acute sinusitis,3,South Carolina,2,10_19,804
Bacterial pneumonia,3,South Carolina,2,10_19,78
GI infections,3,South Carolina,2,10_19,92
Influenza,3,South Carolina,2,10_19,498
Other pharyngitis,3,South Carolina,2,10_19,1494
Other/None,3,South Carolina,2,10_19,35427
Otitis media,3,South Carolina,2,10_19,356
SSTIs,3,South Carolina,2,10_19,225
Strep pharyngitis,3,South Carolina,2,10_19,294
UTIs,3,South Carolina,2,10_19,284
Viral pneumonia,3,South Carolina,2,10_19,2
Acute sinusitis,4,South Carolina,2,10_19,733
Bacterial pneumonia,4,South Carolina,2,10_19,65
GI infections,4,South Carolina,2,10_19,42
Influenza,4,South Carolina,2,10_19,183
Other pharyngitis,4,South Carolina,2,10_19,1215
Other/None,4,South Carolina,2,10_19,33121
Otitis media,4,South Carolina,2,10_19,255
SSTIs,4,South Carolina,2,10_19,228
Strep pharyngitis,4,South Carolina,2,10_19,287
UTIs,4,South Carolina,2,10_19,301
Viral pneumonia,4,South Carolina,2,10_19,3
Acute sinusitis,5,South Carolina,2,10_19,626
Bacterial pneumonia,5,South Carolina,2,10_19,32
GI infections,5,South Carolina,2,10_19,53
Influenza,5,South Carolina,2,10_19,67
Other pharyngitis,5,South Carolina,2,10_19,1163
Other/None,5,South Carolina,2,10_19,33209
Otitis media,5,South Carolina,2,10_19,284
SSTIs,5,South Carolina,2,10_19,232
Strep pharyngitis,5,South Carolina,2,10_19,279
UTIs,5,South Carolina,2,10_19,275
Viral pneumonia,5,South Carolina,2,10_19,1
Acute sinusitis,6,South Carolina,2,10_19,409
Bacterial pneumonia,6,South Carolina,2,10_19,36
GI infections,6,South Carolina,2,10_19,21
Influenza,6,South Carolina,2,10_19,10
Other pharyngitis,6,South Carolina,2,10_19,701
Other/None,6,South Carolina,2,10_19,34238
Otitis media,6,South Carolina,2,10_19,231
SSTIs,6,South Carolina,2,10_19,272
Strep pharyngitis,6,South Carolina,2,10_19,159
UTIs,6,South Carolina,2,10_19,284
Acute sinusitis,7,South Carolina,2,10_19,243
Bacterial pneumonia,7,South Carolina,2,10_19,34
GI infections,7,South Carolina,2,10_19,19
Influenza,7,South Carolina,2,10_19,2
Other pharyngitis,7,South Carolina,2,10_19,587
Other/None,7,South Carolina,2,10_19,32911
Otitis media,7,South Carolina,2,10_19,209
SSTIs,7,South Carolina,2,10_19,283
Strep pharyngitis,7,South Carolina,2,10_19,106
UTIs,7,South Carolina,2,10_19,316
Acute sinusitis,8,South Carolina,2,10_19,520
Bacterial pneumonia,8,South Carolina,2,10_19,32
GI infections,8,South Carolina,2,10_19,38
Influenza,8,South Carolina,2,10_19,3
Other pharyngitis,8,South Carolina,2,10_19,947
Other/None,8,South Carolina,2,10_19,37750
Otitis media,8,South Carolina,2,10_19,200
SSTIs,8,South Carolina,2,10_19,360
Strep pharyngitis,8,South Carolina,2,10_19,127
UTIs,8,South Carolina,2,10_19,331
Acute sinusitis,9,South Carolina,2,10_19,859
Bacterial pneumonia,9,South Carolina,2,10_19,44
GI infections,9,South Carolina,2,10_19,38
Influenza,9,South Carolina,2,10_19,8
Other pharyngitis,9,South Carolina,2,10_19,1172
Other/None,9,South Carolina,2,10_19,32962
Otitis media,9,South Carolina,2,10_19,225
SSTIs,9,South Carolina,2,10_19,297
Strep pharyngitis,9,South Carolina,2,10_19,172
UTIs,9,South Carolina,2,10_19,334
Viral pneumonia,9,South Carolina,2,10_19,1
Acute sinusitis,10,South Carolina,2,10_19,583
Bacterial pneumonia,10,South Carolina,2,10_19,42
GI infections,10,South Carolina,2,10_19,51
Influenza,10,South Carolina,2,10_19,21
Other pharyngitis,10,South Carolina,2,10_19,989
Other/None,10,South Carolina,2,10_19,31753
Otitis media,10,South Carolina,2,10_19,160
SSTIs,10,South Carolina,2,10_19,271
Strep pharyngitis,10,South Carolina,2,10_19,163
UTIs,10,South Carolina,2,10_19,358
Viral pneumonia,10,South Carolina,2,10_19,1
Acute sinusitis,11,South Carolina,2,10_19,838
Bacterial pneumonia,11,South Carolina,2,10_19,73
GI infections,11,South Carolina,2,10_19,52
Influenza,11,South Carolina,2,10_19,34
Other pharyngitis,11,South Carolina,2,10_19,1407
Other/None,11,South Carolina,2,10_19,35474
Otitis media,11,South Carolina,2,10_19,226
SSTIs,11,South Carolina,2,10_19,244
Strep pharyngitis,11,South Carolina,2,10_19,286
UTIs,11,South Carolina,2,10_19,333
Acute sinusitis,12,South Carolina,2,10_19,819
Bacterial pneumonia,12,South Carolina,2,10_19,41
GI infections,12,South Carolina,2,10_19,62
Influenza,12,South Carolina,2,10_19,115
Other pharyngitis,12,South Carolina,2,10_19,1334
Other/None,12,South Carolina,2,10_19,34098
Otitis media,12,South Carolina,2,10_19,273
SSTIs,12,South Carolina,2,10_19,231
Strep pharyngitis,12,South Carolina,2,10_19,289
UTIs,12,South Carolina,2,10_19,301
Viral pneumonia,12,South Carolina,2,10_19,1
Acute sinusitis,1,South Carolina,1,20_29,470
Bacterial pneumonia,1,South Carolina,1,20_29,50
GI infections,1,South Carolina,1,20_29,37
Influenza,1,South Carolina,1,20_29,23
Other pharyngitis,1,South Carolina,1,20_29,482
Other/None,1,South Carolina,1,20_29,16096
Otitis media,1,South Carolina,1,20_29,91
SSTIs,1,South Carolina,1,20_29,234
Strep pharyngitis,1,South Carolina,1,20_29,66
UTIs,1,South Carolina,1,20_29,78
Acute sinusitis,2,South Carolina,1,20_29,473
Bacterial pneumonia,2,South Carolina,1,20_29,39
GI infections,2,South Carolina,1,20_29,45
Influenza,2,South Carolina,1,20_29,135
Other pharyngitis,2,South Carolina,1,20_29,452
Other/None,2,South Carolina,1,20_29,17058
Otitis media,2,South Carolina,1,20_29,83
SSTIs,2,South Carolina,1,20_29,222
Strep pharyngitis,2,South Carolina,1,20_29,64
UTIs,2,South Carolina,1,20_29,50
Acute sinusitis,3,South Carolina,1,20_29,398
Bacterial pneumonia,3,South Carolina,1,20_29,26
GI infections,3,South Carolina,1,20_29,62
Influenza,3,South Carolina,1,20_29,237
Other pharyngitis,3,South Carolina,1,20_29,439
Other/None,3,South Carolina,1,20_29,18972
Otitis media,3,South Carolina,1,20_29,77
SSTIs,3,South Carolina,1,20_29,263
Strep pharyngitis,3,South Carolina,1,20_29,64
UTIs,3,South Carolina,1,20_29,69
Viral pneumonia,3,South Carolina,1,20_29,4
Acute sinusitis,4,South Carolina,1,20_29,321
Bacterial pneumonia,4,South Carolina,1,20_29,24
GI infections,4,South Carolina,1,20_29,34
Influenza,4,South Carolina,1,20_29,59
Other pharyngitis,4,South Carolina,1,20_29,378
Other/None,4,South Carolina,1,20_29,17021
Otitis media,4,South Carolina,1,20_29,61
SSTIs,4,South Carolina,1,20_29,228
Strep pharyngitis,4,South Carolina,1,20_29,42
UTIs,4,South Carolina,1,20_29,57
Viral pneumonia,4,South Carolina,1,20_29,1
Acute sinusitis,5,South Carolina,1,20_29,283
Bacterial pneumonia,5,South Carolina,1,20_29,14
GI infections,5,South Carolina,1,20_29,39
Influenza,5,South Carolina,1,20_29,20
Other pharyngitis,5,South Carolina,1,20_29,412
Other/None,5,South Carolina,1,20_29,18052
Otitis media,5,South Carolina,1,20_29,60
SSTIs,5,South Carolina,1,20_29,295
Strep pharyngitis,5,South Carolina,1,20_29,66
UTIs,5,South Carolina,1,20_29,64
Acute sinusitis,6,South Carolina,1,20_29,262
Bacterial pneumonia,6,South Carolina,1,20_29,15
GI infections,6,South Carolina,1,20_29,23
Influenza,6,South Carolina,1,20_29,5
Other pharyngitis,6,South Carolina,1,20_29,358
Other/None,6,South Carolina,1,20_29,18427
Otitis media,6,South Carolina,1,20_29,71
SSTIs,6,South Carolina,1,20_29,322
Strep pharyngitis,6,South Carolina,1,20_29,66
UTIs,6,South Carolina,1,20_29,83
Acute sinusitis,7,South Carolina,1,20_29,202
Bacterial pneumonia,7,South Carolina,1,20_29,13
GI infections,7,South Carolina,1,20_29,33
Influenza,7,South Carolina,1,20_29,1
Other pharyngitis,7,South Carolina,1,20_29,267
Other/None,7,South Carolina,1,20_29,17427
Otitis media,7,South Carolina,1,20_29,60
SSTIs,7,South Carolina,1,20_29,279
Strep pharyngitis,7,South Carolina,1,20_29,30
UTIs,7,South Carolina,1,20_29,62
Acute sinusitis,8,South Carolina,1,20_29,211
Bacterial pneumonia,8,South Carolina,1,20_29,23
GI infections,8,South Carolina,1,20_29,37
Influenza,8,South Carolina,1,20_29,3
Other pharyngitis,8,South Carolina,1,20_29,333
Other/None,8,South Carolina,1,20_29,20270
Otitis media,8,South Carolina,1,20_29,53
SSTIs,8,South Carolina,1,20_29,276
Strep pharyngitis,8,South Carolina,1,20_29,48
UTIs,8,South Carolina,1,20_29,50
Acute sinusitis,9,South Carolina,1,20_29,313
Bacterial pneumonia,9,South Carolina,1,20_29,30
GI infections,9,South Carolina,1,20_29,34
Influenza,9,South Carolina,1,20_29,8
Other pharyngitis,9,South Carolina,1,20_29,318
Other/None,9,South Carolina,1,20_29,18212
Otitis media,9,South Carolina,1,20_29,51
SSTIs,9,South Carolina,1,20_29,240
Strep pharyngitis,9,South Carolina,1,20_29,53
UTIs,9,South Carolina,1,20_29,65
Acute sinusitis,10,South Carolina,1,20_29,302
Bacterial pneumonia,10,South Carolina,1,20_29,32
GI infections,10,South Carolina,1,20_29,25
Influenza,10,South Carolina,1,20_29,9
Other pharyngitis,10,South Carolina,1,20_29,287
Other/None,10,South Carolina,1,20_29,17200
Otitis media,10,South Carolina,1,20_29,52
SSTIs,10,South Carolina,1,20_29,264
Strep pharyngitis,10,South Carolina,1,20_29,49
UTIs,10,South Carolina,1,20_29,42
Acute sinusitis,11,South Carolina,1,20_29,392
Bacterial pneumonia,11,South Carolina,1,20_29,39
GI infections,11,South Carolina,1,20_29,48
Influenza,11,South Carolina,1,20_29,14
Other pharyngitis,11,South Carolina,1,20_29,397
Other/None,11,South Carolina,1,20_29,17962
Otitis media,11,South Carolina,1,20_29,66
SSTIs,11,South Carolina,1,20_29,234
Strep pharyngitis,11,South Carolina,1,20_29,55
UTIs,11,South Carolina,1,20_29,61
Viral pneumonia,11,South Carolina,1,20_29,1
Acute sinusitis,12,South Carolina,1,20_29,511
Bacterial pneumonia,12,South Carolina,1,20_29,33
GI infections,12,South Carolina,1,20_29,37
Influenza,12,South Carolina,1,20_29,61
Other pharyngitis,12,South Carolina,1,20_29,469
Other/None,12,South Carolina,1,20_29,17922
Otitis media,12,South Carolina,1,20_29,90
SSTIs,12,South Carolina,1,20_29,216
Strep pharyngitis,12,South Carolina,1,20_29,76
UTIs,12,South Carolina,1,20_29,61
Acute sinusitis,1,South Carolina,2,20_29,929
Bacterial pneumonia,1,South Carolina,2,20_29,60
GI infections,1,South Carolina,2,20_29,45
Influenza,1,South Carolina,2,20_29,54
Other pharyngitis,1,South Carolina,2,20_29,888
Other/None,1,South Carolina,2,20_29,36487
Otitis media,1,South Carolina,2,20_29,165
SSTIs,1,South Carolina,2,20_29,263
Strep pharyngitis,1,South Carolina,2,20_29,116
UTIs,1,South Carolina,2,20_29,678
Viral pneumonia,1,South Carolina,2,20_29,3
Acute sinusitis,2,South Carolina,2,20_29,1060
Bacterial pneumonia,2,South Carolina,2,20_29,68
GI infections,2,South Carolina,2,20_29,90
Influenza,2,South Carolina,2,20_29,194
Other pharyngitis,2,South Carolina,2,20_29,1121
Other/None,2,South Carolina,2,20_29,38986
Otitis media,2,South Carolina,2,20_29,199
SSTIs,2,South Carolina,2,20_29,245
Strep pharyngitis,2,South Carolina,2,20_29,145
UTIs,2,South Carolina,2,20_29,698
Viral pneumonia,2,South Carolina,2,20_29,2
Acute sinusitis,3,South Carolina,2,20_29,796
Bacterial pneumonia,3,South Carolina,2,20_29,46
GI infections,3,South Carolina,2,20_29,78
Influenza,3,South Carolina,2,20_29,336
Other pharyngitis,3,South Carolina,2,20_29,994
Other/None,3,South Carolina,2,20_29,42767
Otitis media,3,South Carolina,2,20_29,152
SSTIs,3,South Carolina,2,20_29,273
Strep pharyngitis,3,South Carolina,2,20_29,133
UTIs,3,South Carolina,2,20_29,645
Viral pneumonia,3,South Carolina,2,20_29,5
Acute sinusitis,4,South Carolina,2,20_29,634
Bacterial pneumonia,4,South Carolina,2,20_29,32
GI infections,4,South Carolina,2,20_29,70
Influenza,4,South Carolina,2,20_29,122
Other pharyngitis,4,South Carolina,2,20_29,861
Other/None,4,South Carolina,2,20_29,38578
Otitis media,4,South Carolina,2,20_29,130
SSTIs,4,South Carolina,2,20_29,256
Strep pharyngitis,4,South Carolina,2,20_29,113
UTIs,4,South Carolina,2,20_29,593
Acute sinusitis,5,South Carolina,2,20_29,648
Bacterial pneumonia,5,South Carolina,2,20_29,32
GI infections,5,South Carolina,2,20_29,52
Influenza,5,South Carolina,2,20_29,40
Other pharyngitis,5,South Carolina,2,20_29,799
Other/None,5,South Carolina,2,20_29,40339
Otitis media,5,South Carolina,2,20_29,134
SSTIs,5,South Carolina,2,20_29,321
Strep pharyngitis,5,South Carolina,2,20_29,121
UTIs,5,South Carolina,2,20_29,600
Acute sinusitis,6,South Carolina,2,20_29,492
Bacterial pneumonia,6,South Carolina,2,20_29,31
Fungal pneumonia,6,South Carolina,2,20_29,1
GI infections,6,South Carolina,2,20_29,59
Influenza,6,South Carolina,2,20_29,13
Other pharyngitis,6,South Carolina,2,20_29,689
Other/None,6,South Carolina,2,20_29,41495
Otitis media,6,South Carolina,2,20_29,115
SSTIs,6,South Carolina,2,20_29,353
Strep pharyngitis,6,South Carolina,2,20_29,97
UTIs,6,South Carolina,2,20_29,646
Acute sinusitis,7,South Carolina,2,20_29,399
Bacterial pneumonia,7,South Carolina,2,20_29,24
GI infections,7,South Carolina,2,20_29,33
Influenza,7,South Carolina,2,20_29,2
Other pharyngitis,7,South Carolina,2,20_29,576
Other/None,7,South Carolina,2,20_29,38298
Otitis media,7,South Carolina,2,20_29,92
SSTIs,7,South Carolina,2,20_29,318
Strep pharyngitis,7,South Carolina,2,20_29,104
UTIs,7,South Carolina,2,20_29,671
Acute sinusitis,8,South Carolina,2,20_29,497
Bacterial pneumonia,8,South Carolina,2,20_29,29
GI infections,8,South Carolina,2,20_29,48
Influenza,8,South Carolina,2,20_29,5
Other pharyngitis,8,South Carolina,2,20_29,688
Other/None,8,South Carolina,2,20_29,44456
Otitis media,8,South Carolina,2,20_29,103
SSTIs,8,South Carolina,2,20_29,329
Strep pharyngitis,8,South Carolina,2,20_29,87
UTIs,8,South Carolina,2,20_29,667
Acute sinusitis,9,South Carolina,2,20_29,672
Bacterial pneumonia,9,South Carolina,2,20_29,25
GI infections,9,South Carolina,2,20_29,37
Influenza,9,South Carolina,2,20_29,5
Other pharyngitis,9,South Carolina,2,20_29,777
Other/None,9,South Carolina,2,20_29,40433
Otitis media,9,South Carolina,2,20_29,101
SSTIs,9,South Carolina,2,20_29,309
Strep pharyngitis,9,South Carolina,2,20_29,94
UTIs,9,South Carolina,2,20_29,628
Acute sinusitis,10,South Carolina,2,20_29,647
Bacterial pneumonia,10,South Carolina,2,20_29,32
GI infections,10,South Carolina,2,20_29,42
Influenza,10,South Carolina,2,20_29,17
Other pharyngitis,10,South Carolina,2,20_29,704
Other/None,10,South Carolina,2,20_29,39366
Otitis media,10,South Carolina,2,20_29,115
SSTIs,10,South Carolina,2,20_29,268
Strep pharyngitis,10,South Carolina,2,20_29,98
UTIs,10,South Carolina,2,20_29,611
Viral pneumonia,10,South Carolina,2,20_29,2
Acute sinusitis,11,South Carolina,2,20_29,939
Bacterial pneumonia,11,South Carolina,2,20_29,37
GI infections,11,South Carolina,2,20_29,52
Influenza,11,South Carolina,2,20_29,23
Other pharyngitis,11,South Carolina,2,20_29,902
Other/None,11,South Carolina,2,20_29,41077
Otitis media,11,South Carolina,2,20_29,180
SSTIs,11,South Carolina,2,20_29,243
Strep pharyngitis,11,South Carolina,2,20_29,157
UTIs,11,South Carolina,2,20_29,642
Acute sinusitis,12,South Carolina,2,20_29,1104
Bacterial pneumonia,12,South Carolina,2,20_29,44
GI infections,12,South Carolina,2,20_29,68
Influenza,12,South Carolina,2,20_29,88
Other pharyngitis,12,South Carolina,2,20_29,997
Other/None,12,South Carolina,2,20_29,40462
Otitis media,12,South Carolina,2,20_29,185
SSTIs,12,South Carolina,2,20_29,264
Strep pharyngitis,12,South Carolina,2,20_29,148
UTIs,12,South Carolina,2,20_29,566
Viral pneumonia,12,South Carolina,2,20_29,2
Acute sinusitis,1,South Carolina,1,30_39,734
Bacterial pneumonia,1,South Carolina,1,30_39,81
Fungal pneumonia,1,South Carolina,1,30_39,1
GI infections,1,South Carolina,1,30_39,36
Influenza,1,South Carolina,1,30_39,37
Other pharyngitis,1,South Carolina,1,30_39,413
Other/None,1,South Carolina,1,30_39,24708
Otitis media,1,South Carolina,1,30_39,115
SSTIs,1,South Carolina,1,30_39,248
Strep pharyngitis,1,South Carolina,1,30_39,46
UTIs,1,South Carolina,1,30_39,42
Viral pneumonia,1,South Carolina,1,30_39,2
Acute sinusitis,2,South Carolina,1,30_39,778
Bacterial pneumonia,2,South Carolina,1,30_39,55
GI infections,2,South Carolina,1,30_39,50
Influenza,2,South Carolina,1,30_39,168
Other pharyngitis,2,South Carolina,1,30_39,439
Other/None,2,South Carolina,1,30_39,27229
Otitis media,2,South Carolina,1,30_39,113
SSTIs,2,South Carolina,1,30_39,224
Strep pharyngitis,2,South Carolina,1,30_39,58
UTIs,2,South Carolina,1,30_39,38
Viral pneumonia,2,South Carolina,1,30_39,3
Acute sinusitis,3,South Carolina,1,30_39,537
Bacterial pneumonia,3,South Carolina,1,30_39,57
Fungal pneumonia,3,South Carolina,1,30_39,2
GI infections,3,South Carolina,1,30_39,53
Influenza,3,South Carolina,1,30_39,309
Other pharyngitis,3,South Carolina,1,30_39,408
Other/None,3,South Carolina,1,30_39,29660
Otitis media,3,South Carolina,1,30_39,100
SSTIs,3,South Carolina,1,30_39,258
Strep pharyngitis,3,South Carolina,1,30_39,91
UTIs,3,South Carolina,1,30_39,56
Viral pneumonia,3,South Carolina,1,30_39,4
Acute sinusitis,4,South Carolina,1,30_39,466
Bacterial pneumonia,4,South Carolina,1,30_39,37
GI infections,4,South Carolina,1,30_39,36
Influenza,4,South Carolina,1,30_39,82
Other pharyngitis,4,South Carolina,1,30_39,376
Other/None,4,South Carolina,1,30_39,26811
Otitis media,4,South Carolina,1,30_39,91
SSTIs,4,South Carolina,1,30_39,228
Strep pharyngitis,4,South Carolina,1,30_39,55
UTIs,4,South Carolina,1,30_39,57
Acute sinusitis,5,South Carolina,1,30_39,397
Bacterial pneumonia,5,South Carolina,1,30_39,32
Fungal pneumonia,5,South Carolina,1,30_39,1
GI infections,5,South Carolina,1,30_39,24
Influenza,5,South Carolina,1,30_39,24
Other pharyngitis,5,South Carolina,1,30_39,383
Other/None,5,South Carolina,1,30_39,27307
Otitis media,5,South Carolina,1,30_39,68
SSTIs,5,South Carolina,1,30_39,274
Strep pharyngitis,5,South Carolina,1,30_39,67
UTIs,5,South Carolina,1,30_39,42
Acute sinusitis,6,South Carolina,1,30_39,347
Bacterial pneumonia,6,South Carolina,1,30_39,25
Fungal pneumonia,6,South Carolina,1,30_39,1
GI infections,6,South Carolina,1,30_39,26
Influenza,6,South Carolina,1,30_39,11
Other pharyngitis,6,South Carolina,1,30_39,330
Other/None,6,South Carolina,1,30_39,28058
Otitis media,6,South Carolina,1,30_39,77
SSTIs,6,South Carolina,1,30_39,329
Strep pharyngitis,6,South Carolina,1,30_39,48
UTIs,6,South Carolina,1,30_39,47
Viral pneumonia,6,South Carolina,1,30_39,1
Acute sinusitis,7,South Carolina,1,30_39,300
Bacterial pneumonia,7,South Carolina,1,30_39,31
GI infections,7,South Carolina,1,30_39,28
Influenza,7,South Carolina,1,30_39,2
Other pharyngitis,7,South Carolina,1,30_39,263
Other/None,7,South Carolina,1,30_39,26206
Otitis media,7,South Carolina,1,30_39,69
SSTIs,7,South Carolina,1,30_39,296
Strep pharyngitis,7,South Carolina,1,30_39,39
UTIs,7,South Carolina,1,30_39,60
Acute sinusitis,8,South Carolina,1,30_39,357
Bacterial pneumonia,8,South Carolina,1,30_39,40
GI infections,8,South Carolina,1,30_39,37
Influenza,8,South Carolina,1,30_39,2
Other pharyngitis,8,South Carolina,1,30_39,255
Other/None,8,South Carolina,1,30_39,30509
Otitis media,8,South Carolina,1,30_39,68
SSTIs,8,South Carolina,1,30_39,326
Strep pharyngitis,8,South Carolina,1,30_39,43
UTIs,8,South Carolina,1,30_39,46
Viral pneumonia,8,South Carolina,1,30_39,1
Acute sinusitis,9,South Carolina,1,30_39,488
Bacterial pneumonia,9,South Carolina,1,30_39,43
GI infections,9,South Carolina,1,30_39,25
Influenza,9,South Carolina,1,30_39,14
Other pharyngitis,9,South Carolina,1,30_39,281
Other/None,9,South Carolina,1,30_39,29344
Otitis media,9,South Carolina,1,30_39,57
SSTIs,9,South Carolina,1,30_39,275
Strep pharyngitis,9,South Carolina,1,30_39,33
UTIs,9,South Carolina,1,30_39,45
Acute sinusitis,10,South Carolina,1,30_39,452
Bacterial pneumonia,10,South Carolina,1,30_39,45
GI infections,10,South Carolina,1,30_39,32
Influenza,10,South Carolina,1,30_39,18
Other pharyngitis,10,South Carolina,1,30_39,284
Other/None,10,South Carolina,1,30_39,28024
Otitis media,10,South Carolina,1,30_39,70
SSTIs,10,South Carolina,1,30_39,260
Strep pharyngitis,10,South Carolina,1,30_39,56
UTIs,10,South Carolina,1,30_39,44
Viral pneumonia,10,South Carolina,1,30_39,1
Acute sinusitis,11,South Carolina,1,30_39,643
Bacterial pneumonia,11,South Carolina,1,30_39,47
GI infections,11,South Carolina,1,30_39,28
Influenza,11,South Carolina,1,30_39,21
Other pharyngitis,11,South Carolina,1,30_39,365
Other/None,11,South Carolina,1,30_39,29079
Otitis media,11,South Carolina,1,30_39,84
SSTIs,11,South Carolina,1,30_39,228
Strep pharyngitis,11,South Carolina,1,30_39,52
UTIs,11,South Carolina,1,30_39,32
Acute sinusitis,12,South Carolina,1,30_39,843
Bacterial pneumonia,12,South Carolina,1,30_39,52
GI infections,12,South Carolina,1,30_39,32
Influenza,12,South Carolina,1,30_39,56
Other pharyngitis,12,South Carolina,1,30_39,469
Other/None,12,South Carolina,1,30_39,28217
Otitis media,12,South Carolina,1,30_39,95
SSTIs,12,South Carolina,1,30_39,222
Strep pharyngitis,12,South Carolina,1,30_39,96
UTIs,12,South Carolina,1,30_39,50
Acute sinusitis,1,South Carolina,2,30_39,1441
Bacterial pneumonia,1,South Carolina,2,30_39,111
GI infections,1,South Carolina,2,30_39,36
Influenza,1,South Carolina,2,30_39,57
Other pharyngitis,1,South Carolina,2,30_39,839
Other/None,1,South Carolina,2,30_39,54470
Otitis media,1,South Carolina,2,30_39,207
SSTIs,1,South Carolina,2,30_39,278
Strep pharyngitis,1,South Carolina,2,30_39,127
UTIs,1,South Carolina,2,30_39,591
Viral pneumonia,1,South Carolina,2,30_39,2
Acute sinusitis,2,South Carolina,2,30_39,1587
Bacterial pneumonia,2,South Carolina,2,30_39,97
GI infections,2,South Carolina,2,30_39,54
Influenza,2,South Carolina,2,30_39,270
Other pharyngitis,2,South Carolina,2,30_39,978
Other/None,2,South Carolina,2,30_39,60137
Otitis media,2,South Carolina,2,30_39,196
SSTIs,2,South Carolina,2,30_39,281
Strep pharyngitis,2,South Carolina,2,30_39,177
UTIs,2,South Carolina,2,30_39,522
Viral pneumonia,2,South Carolina,2,30_39,1
Acute sinusitis,3,South Carolina,2,30_39,1206
Bacterial pneumonia,3,South Carolina,2,30_39,75
GI infections,3,South Carolina,2,30_39,71
Influenza,3,South Carolina,2,30_39,443
Other pharyngitis,3,South Carolina,2,30_39,924
Other/None,3,South Carolina,2,30_39,65127
Otitis media,3,South Carolina,2,30_39,190
SSTIs,3,South Carolina,2,30_39,285
Strep pharyngitis,3,South Carolina,2,30_39,157
UTIs,3,South Carolina,2,30_39,578
Viral pneumonia,3,South Carolina,2,30_39,5
Acute sinusitis,4,South Carolina,2,30_39,920
Bacterial pneumonia,4,South Carolina,2,30_39,70
GI infections,4,South Carolina,2,30_39,46
Influenza,4,South Carolina,2,30_39,141
Other pharyngitis,4,South Carolina,2,30_39,744
Other/None,4,South Carolina,2,30_39,59771
Otitis media,4,South Carolina,2,30_39,160
SSTIs,4,South Carolina,2,30_39,307
Strep pharyngitis,4,South Carolina,2,30_39,148
UTIs,4,South Carolina,2,30_39,612
Viral pneumonia,4,South Carolina,2,30_39,3
Acute sinusitis,5,South Carolina,2,30_39,903
Bacterial pneumonia,5,South Carolina,2,30_39,56
GI infections,5,South Carolina,2,30_39,41
Influenza,5,South Carolina,2,30_39,39
Other pharyngitis,5,South Carolina,2,30_39,796
Other/None,5,South Carolina,2,30_39,59826
Otitis media,5,South Carolina,2,30_39,151
SSTIs,5,South Carolina,2,30_39,298
Strep pharyngitis,5,South Carolina,2,30_39,127
UTIs,5,South Carolina,2,30_39,606
Viral pneumonia,5,South Carolina,2,30_39,2
Acute sinusitis,6,South Carolina,2,30_39,743
Bacterial pneumonia,6,South Carolina,2,30_39,57
GI infections,6,South Carolina,2,30_39,35
Influenza,6,South Carolina,2,30_39,14
Other pharyngitis,6,South Carolina,2,30_39,620
Other/None,6,South Carolina,2,30_39,61461
Otitis media,6,South Carolina,2,30_39,124
SSTIs,6,South Carolina,2,30_39,322
Strep pharyngitis,6,South Carolina,2,30_39,106
UTIs,6,South Carolina,2,30_39,597
Acute sinusitis,7,South Carolina,2,30_39,559
Bacterial pneumonia,7,South Carolina,2,30_39,38
GI infections,7,South Carolina,2,30_39,40
Influenza,7,South Carolina,2,30_39,7
Other pharyngitis,7,South Carolina,2,30_39,496
Other/None,7,South Carolina,2,30_39,56554
Otitis media,7,South Carolina,2,30_39,129
SSTIs,7,South Carolina,2,30_39,351
Strep pharyngitis,7,South Carolina,2,30_39,52
UTIs,7,South Carolina,2,30_39,627
