COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Fungal pneumonia,7,South Carolina,2,10_19,2
Influenza,7,South Carolina,2,10_19,1
Other pharyngitis,7,South Carolina,2,10_19,141
Other/None,7,South Carolina,2,10_19,31382
Otitis media,7,South Carolina,2,10_19,76
SSTIs,7,South Carolina,2,10_19,190
UTIs,7,South Carolina,2,10_19,74
Acute sinusitis,8,South Carolina,2,10_19,75
Bacterial pneumonia,8,South Carolina,2,10_19,2
Influenza,8,South Carolina,2,10_19,2
Other pharyngitis,8,South Carolina,2,10_19,131
Other/None,8,South Carolina,2,10_19,30864
Otitis media,8,South Carolina,2,10_19,92
SSTIs,8,South Carolina,2,10_19,178
UTIs,8,South Carolina,2,10_19,84
Acute sinusitis,9,South Carolina,2,10_19,211
Bacterial pneumonia,9,South Carolina,2,10_19,4
Influenza,9,South Carolina,2,10_19,2
Other pharyngitis,9,South Carolina,2,10_19,255
Other/None,9,South Carolina,2,10_19,31127
Otitis media,9,South Carolina,2,10_19,155
SSTIs,9,South Carolina,2,10_19,192
UTIs,9,South Carolina,2,10_19,93
Acute sinusitis,10,South Carolina,2,10_19,133
Bacterial pneumonia,10,South Carolina,2,10_19,3
Influenza,10,South Carolina,2,10_19,10
Other pharyngitis,10,South Carolina,2,10_19,283
Other/None,10,South Carolina,2,10_19,35571
Otitis media,10,South Carolina,2,10_19,114
SSTIs,10,South Carolina,2,10_19,181
Strep pharyngitis,10,South Carolina,2,10_19,1
UTIs,10,South Carolina,2,10_19,79
Acute sinusitis,11,South Carolina,2,10_19,195
Bacterial pneumonia,11,South Carolina,2,10_19,8
Influenza,11,South Carolina,2,10_19,19
Other pharyngitis,11,South Carolina,2,10_19,303
Other/None,11,South Carolina,2,10_19,30322
Otitis media,11,South Carolina,2,10_19,123
SSTIs,11,South Carolina,2,10_19,148
UTIs,11,South Carolina,2,10_19,80
Viral pneumonia,11,South Carolina,2,10_19,1
Acute sinusitis,12,South Carolina,2,10_19,246
Bacterial pneumonia,12,South Carolina,2,10_19,14
Influenza,12,South Carolina,2,10_19,186
Other pharyngitis,12,South Carolina,2,10_19,451
Other/None,12,South Carolina,2,10_19,36987
Otitis media,12,South Carolina,2,10_19,153
SSTIs,12,South Carolina,2,10_19,162
UTIs,12,South Carolina,2,10_19,91
Acute sinusitis,1,South Carolina,1,20_29,106
Bacterial pneumonia,1,South Carolina,1,20_29,3
Influenza,1,South Carolina,1,20_29,42
Other pharyngitis,1,South Carolina,1,20_29,116
Other/None,1,South Carolina,1,20_29,16353
Otitis media,1,South Carolina,1,20_29,64
SSTIs,1,South Carolina,1,20_29,95
Strep pharyngitis,1,South Carolina,1,20_29,1
UTIs,1,South Carolina,1,20_29,13
Viral pneumonia,1,South Carolina,1,20_29,3
Acute sinusitis,2,South Carolina,1,20_29,81
Bacterial pneumonia,2,South Carolina,1,20_29,2
Influenza,2,South Carolina,1,20_29,20
Other pharyngitis,2,South Carolina,1,20_29,87
Other/None,2,South Carolina,1,20_29,14262
Otitis media,2,South Carolina,1,20_29,31
SSTIs,2,South Carolina,1,20_29,80
Strep pharyngitis,2,South Carolina,1,20_29,1
UTIs,2,South Carolina,1,20_29,11
Viral pneumonia,2,South Carolina,1,20_29,8
Acute sinusitis,3,South Carolina,1,20_29,87
Bacterial pneumonia,3,South Carolina,1,20_29,3
Influenza,3,South Carolina,1,20_29,4
Other pharyngitis,3,South Carolina,1,20_29,102
Other/None,3,South Carolina,1,20_29,16736
Otitis media,3,South Carolina,1,20_29,55
SSTIs,3,South Carolina,1,20_29,103
Strep pharyngitis,3,South Carolina,1,20_29,1
UTIs,3,South Carolina,1,20_29,22
Acute sinusitis,4,South Carolina,1,20_29,69
Bacterial pneumonia,4,South Carolina,1,20_29,1
Influenza,4,South Carolina,1,20_29,3
Other pharyngitis,4,South Carolina,1,20_29,83
Other/None,4,South Carolina,1,20_29,16682
Otitis media,4,South Carolina,1,20_29,29
SSTIs,4,South Carolina,1,20_29,101
Strep pharyngitis,4,South Carolina,1,20_29,1
UTIs,4,South Carolina,1,20_29,11
Viral pneumonia,4,South Carolina,1,20_29,1
Acute sinusitis,5,South Carolina,1,20_29,61
Bacterial pneumonia,5,South Carolina,1,20_29,1
Influenza,5,South Carolina,1,20_29,2
Other pharyngitis,5,South Carolina,1,20_29,53
Other/None,5,South Carolina,1,20_29,16881
Otitis media,5,South Carolina,1,20_29,39
SSTIs,5,South Carolina,1,20_29,110
Strep pharyngitis,5,South Carolina,1,20_29,1
UTIs,5,South Carolina,1,20_29,13
Acute sinusitis,6,South Carolina,1,20_29,50
Bacterial pneumonia,6,South Carolina,1,20_29,5
Influenza,6,South Carolina,1,20_29,1
Other pharyngitis,6,South Carolina,1,20_29,82
Other/None,6,South Carolina,1,20_29,16592
Otitis media,6,South Carolina,1,20_29,39
SSTIs,6,South Carolina,1,20_29,112
Strep pharyngitis,6,South Carolina,1,20_29,1
UTIs,6,South Carolina,1,20_29,9
Acute sinusitis,7,South Carolina,1,20_29,53
Bacterial pneumonia,7,South Carolina,1,20_29,2
Influenza,7,South Carolina,1,20_29,1
Other pharyngitis,7,South Carolina,1,20_29,59
Other/None,7,South Carolina,1,20_29,17865
Otitis media,7,South Carolina,1,20_29,34
SSTIs,7,South Carolina,1,20_29,129
Strep pharyngitis,7,South Carolina,1,20_29,1
UTIs,7,South Carolina,1,20_29,19
Acute sinusitis,8,South Carolina,1,20_29,48
Bacterial pneumonia,8,South Carolina,1,20_29,3
Influenza,8,South Carolina,1,20_29,3
Other pharyngitis,8,South Carolina,1,20_29,67
Other/None,8,South Carolina,1,20_29,17039
Otitis media,8,South Carolina,1,20_29,35
SSTIs,8,South Carolina,1,20_29,120
Strep pharyngitis,8,South Carolina,1,20_29,1
UTIs,8,South Carolina,1,20_29,11
Acute sinusitis,9,South Carolina,1,20_29,73
Bacterial pneumonia,9,South Carolina,1,20_29,3
Influenza,9,South Carolina,1,20_29,1
Other pharyngitis,9,South Carolina,1,20_29,82
Other/None,9,South Carolina,1,20_29,16887
Otitis media,9,South Carolina,1,20_29,34
SSTIs,9,South Carolina,1,20_29,128
Strep pharyngitis,9,South Carolina,1,20_29,2
UTIs,9,South Carolina,1,20_29,15
Acute sinusitis,10,South Carolina,1,20_29,64
Bacterial pneumonia,10,South Carolina,1,20_29,2
Influenza,10,South Carolina,1,20_29,5
Other pharyngitis,10,South Carolina,1,20_29,69
Other/None,10,South Carolina,1,20_29,17985
Otitis media,10,South Carolina,1,20_29,36
SSTIs,10,South Carolina,1,20_29,125
UTIs,10,South Carolina,1,20_29,14
Acute sinusitis,11,South Carolina,1,20_29,66
Bacterial pneumonia,11,South Carolina,1,20_29,4
Influenza,11,South Carolina,1,20_29,12
Other pharyngitis,11,South Carolina,1,20_29,92
Other/None,11,South Carolina,1,20_29,15310
Otitis media,11,South Carolina,1,20_29,52
SSTIs,11,South Carolina,1,20_29,112
UTIs,11,South Carolina,1,20_29,18
Acute sinusitis,12,South Carolina,1,20_29,139
Bacterial pneumonia,12,South Carolina,1,20_29,4
Influenza,12,South Carolina,1,20_29,88
Other pharyngitis,12,South Carolina,1,20_29,117
Other/None,12,South Carolina,1,20_29,17728
Otitis media,12,South Carolina,1,20_29,67
SSTIs,12,South Carolina,1,20_29,111
Strep pharyngitis,12,South Carolina,1,20_29,5
UTIs,12,South Carolina,1,20_29,24
Viral pneumonia,12,South Carolina,1,20_29,2
Acute sinusitis,1,South Carolina,2,20_29,158
Bacterial pneumonia,1,South Carolina,2,20_29,9
Fungal pneumonia,1,South Carolina,2,20_29,1
Influenza,1,South Carolina,2,20_29,51
Other pharyngitis,1,South Carolina,2,20_29,215
Other/None,1,South Carolina,2,20_29,35349
Otitis media,1,South Carolina,2,20_29,95
SSTIs,1,South Carolina,2,20_29,168
Strep pharyngitis,1,South Carolina,2,20_29,1
UTIs,1,South Carolina,2,20_29,120
Viral pneumonia,1,South Carolina,2,20_29,1
Acute sinusitis,2,South Carolina,2,20_29,140
Bacterial pneumonia,2,South Carolina,2,20_29,1
Influenza,2,South Carolina,2,20_29,34
Other pharyngitis,2,South Carolina,2,20_29,144
Other/None,2,South Carolina,2,20_29,31936
Otitis media,2,South Carolina,2,20_29,77
SSTIs,2,South Carolina,2,20_29,188
Strep pharyngitis,2,South Carolina,2,20_29,4
UTIs,2,South Carolina,2,20_29,91
Viral pneumonia,2,South Carolina,2,20_29,1
Acute sinusitis,3,South Carolina,2,20_29,153
Bacterial pneumonia,3,South Carolina,2,20_29,4
Influenza,3,South Carolina,2,20_29,15
Other pharyngitis,3,South Carolina,2,20_29,170
Other/None,3,South Carolina,2,20_29,37067
Otitis media,3,South Carolina,2,20_29,105
SSTIs,3,South Carolina,2,20_29,201
Strep pharyngitis,3,South Carolina,2,20_29,4
UTIs,3,South Carolina,2,20_29,116
Acute sinusitis,4,South Carolina,2,20_29,131
Bacterial pneumonia,4,South Carolina,2,20_29,2
Influenza,4,South Carolina,2,20_29,9
Other pharyngitis,4,South Carolina,2,20_29,148
Other/None,4,South Carolina,2,20_29,36673
Otitis media,4,South Carolina,2,20_29,71
SSTIs,4,South Carolina,2,20_29,195
Strep pharyngitis,4,South Carolina,2,20_29,8
UTIs,4,South Carolina,2,20_29,117
Acute sinusitis,5,South Carolina,2,20_29,126
Influenza,5,South Carolina,2,20_29,5
Other pharyngitis,5,South Carolina,2,20_29,135
Other/None,5,South Carolina,2,20_29,36265
Otitis media,5,South Carolina,2,20_29,86
SSTIs,5,South Carolina,2,20_29,211
Strep pharyngitis,5,South Carolina,2,20_29,5
UTIs,5,South Carolina,2,20_29,125
Acute sinusitis,6,South Carolina,2,20_29,106
Other pharyngitis,6,South Carolina,2,20_29,134
Other/None,6,South Carolina,2,20_29,35953
Otitis media,6,South Carolina,2,20_29,63
SSTIs,6,South Carolina,2,20_29,173
Strep pharyngitis,6,South Carolina,2,20_29,5
UTIs,6,South Carolina,2,20_29,132
Acute sinusitis,7,South Carolina,2,20_29,73
Bacterial pneumonia,7,South Carolina,2,20_29,1
Influenza,7,South Carolina,2,20_29,2
Other pharyngitis,7,South Carolina,2,20_29,112
Other/None,7,South Carolina,2,20_29,38594
Otitis media,7,South Carolina,2,20_29,65
SSTIs,7,South Carolina,2,20_29,199
Strep pharyngitis,7,South Carolina,2,20_29,4
UTIs,7,South Carolina,2,20_29,148
Acute sinusitis,8,South Carolina,2,20_29,105
Bacterial pneumonia,8,South Carolina,2,20_29,2
Other pharyngitis,8,South Carolina,2,20_29,88
Other/None,8,South Carolina,2,20_29,36482
Otitis media,8,South Carolina,2,20_29,58
SSTIs,8,South Carolina,2,20_29,202
Strep pharyngitis,8,South Carolina,2,20_29,6
UTIs,8,South Carolina,2,20_29,148
Acute sinusitis,9,South Carolina,2,20_29,162
Bacterial pneumonia,9,South Carolina,2,20_29,2
Influenza,9,South Carolina,2,20_29,6
Other pharyngitis,9,South Carolina,2,20_29,137
Other/None,9,South Carolina,2,20_29,37971
Otitis media,9,South Carolina,2,20_29,90
SSTIs,9,South Carolina,2,20_29,207
Strep pharyngitis,9,South Carolina,2,20_29,5
UTIs,9,South Carolina,2,20_29,158
Acute sinusitis,10,South Carolina,2,20_29,171
Bacterial pneumonia,10,South Carolina,2,20_29,4
Influenza,10,South Carolina,2,20_29,9
Other pharyngitis,10,South Carolina,2,20_29,165
Other/None,10,South Carolina,2,20_29,40798
Otitis media,10,South Carolina,2,20_29,81
SSTIs,10,South Carolina,2,20_29,219
Strep pharyngitis,10,South Carolina,2,20_29,4
UTIs,10,South Carolina,2,20_29,131
Acute sinusitis,11,South Carolina,2,20_29,173
Bacterial pneumonia,11,South Carolina,2,20_29,9
Influenza,11,South Carolina,2,20_29,12
Other pharyngitis,11,South Carolina,2,20_29,201
Other/None,11,South Carolina,2,20_29,34325
Otitis media,11,South Carolina,2,20_29,116
SSTIs,11,South Carolina,2,20_29,154
Strep pharyngitis,11,South Carolina,2,20_29,4
UTIs,11,South Carolina,2,20_29,138
Acute sinusitis,12,South Carolina,2,20_29,263
Bacterial pneumonia,12,South Carolina,2,20_29,7
Influenza,12,South Carolina,2,20_29,146
Other pharyngitis,12,South Carolina,2,20_29,310
Other/None,12,South Carolina,2,20_29,38908
Otitis media,12,South Carolina,2,20_29,130
SSTIs,12,South Carolina,2,20_29,194
Strep pharyngitis,12,South Carolina,2,20_29,12
UTIs,12,South Carolina,2,20_29,165
Viral pneumonia,12,South Carolina,2,20_29,2
Acute sinusitis,1,South Carolina,1,30_39,139
Bacterial pneumonia,1,South Carolina,1,30_39,12
Influenza,1,South Carolina,1,30_39,70
Other pharyngitis,1,South Carolina,1,30_39,126
Other/None,1,South Carolina,1,30_39,25420
Otitis media,1,South Carolina,1,30_39,67
SSTIs,1,South Carolina,1,30_39,113
Strep pharyngitis,1,South Carolina,1,30_39,1
UTIs,1,South Carolina,1,30_39,13
Viral pneumonia,1,South Carolina,1,30_39,1
Acute sinusitis,2,South Carolina,1,30_39,151
Bacterial pneumonia,2,South Carolina,1,30_39,6
Influenza,2,South Carolina,1,30_39,19
Other pharyngitis,2,South Carolina,1,30_39,79
Other/None,2,South Carolina,1,30_39,22631
Otitis media,2,South Carolina,1,30_39,63
SSTIs,2,South Carolina,1,30_39,83
Strep pharyngitis,2,South Carolina,1,30_39,3
UTIs,2,South Carolina,1,30_39,9
Viral pneumonia,2,South Carolina,1,30_39,1
Acute sinusitis,3,South Carolina,1,30_39,127
Bacterial pneumonia,3,South Carolina,1,30_39,6
Influenza,3,South Carolina,1,30_39,10
Other pharyngitis,3,South Carolina,1,30_39,70
Other/None,3,South Carolina,1,30_39,26139
Otitis media,3,South Carolina,1,30_39,64
SSTIs,3,South Carolina,1,30_39,130
Strep pharyngitis,3,South Carolina,1,30_39,4
UTIs,3,South Carolina,1,30_39,12
Acute sinusitis,4,South Carolina,1,30_39,115
Bacterial pneumonia,4,South Carolina,1,30_39,9
Influenza,4,South Carolina,1,30_39,9
Other pharyngitis,4,South Carolina,1,30_39,88
Other/None,4,South Carolina,1,30_39,26384
Otitis media,4,South Carolina,1,30_39,68
SSTIs,4,South Carolina,1,30_39,118
Strep pharyngitis,4,South Carolina,1,30_39,1
UTIs,4,South Carolina,1,30_39,20
Acute sinusitis,5,South Carolina,1,30_39,106
Bacterial pneumonia,5,South Carolina,1,30_39,2
Influenza,5,South Carolina,1,30_39,7
Other pharyngitis,5,South Carolina,1,30_39,76
Other/None,5,South Carolina,1,30_39,25574
Otitis media,5,South Carolina,1,30_39,46
SSTIs,5,South Carolina,1,30_39,115
Strep pharyngitis,5,South Carolina,1,30_39,8
UTIs,5,South Carolina,1,30_39,10
Acute sinusitis,6,South Carolina,1,30_39,65
Bacterial pneumonia,6,South Carolina,1,30_39,4
Influenza,6,South Carolina,1,30_39,2
Other pharyngitis,6,South Carolina,1,30_39,74
Other/None,6,South Carolina,1,30_39,25205
Otitis media,6,South Carolina,1,30_39,46
SSTIs,6,South Carolina,1,30_39,131
Strep pharyngitis,6,South Carolina,1,30_39,9
UTIs,6,South Carolina,1,30_39,13
Acute sinusitis,7,South Carolina,1,30_39,54
Bacterial pneumonia,7,South Carolina,1,30_39,6
Other pharyngitis,7,South Carolina,1,30_39,53
Other/None,7,South Carolina,1,30_39,26512
Otitis media,7,South Carolina,1,30_39,42
SSTIs,7,South Carolina,1,30_39,136
Strep pharyngitis,7,South Carolina,1,30_39,6
UTIs,7,South Carolina,1,30_39,10
Acute sinusitis,8,South Carolina,1,30_39,66
Bacterial pneumonia,8,South Carolina,1,30_39,3
Other pharyngitis,8,South Carolina,1,30_39,52
Other/None,8,South Carolina,1,30_39,25425
Otitis media,8,South Carolina,1,30_39,51
SSTIs,8,South Carolina,1,30_39,158
Strep pharyngitis,8,South Carolina,1,30_39,9
UTIs,8,South Carolina,1,30_39,12
Acute sinusitis,9,South Carolina,1,30_39,102
Bacterial pneumonia,9,South Carolina,1,30_39,7
Influenza,9,South Carolina,1,30_39,2
Other pharyngitis,9,South Carolina,1,30_39,62
Other/None,9,South Carolina,1,30_39,26529
Otitis media,9,South Carolina,1,30_39,49
SSTIs,9,South Carolina,1,30_39,153
Strep pharyngitis,9,South Carolina,1,30_39,2
UTIs,9,South Carolina,1,30_39,9
Acute sinusitis,10,South Carolina,1,30_39,131
Bacterial pneumonia,10,South Carolina,1,30_39,9
Influenza,10,South Carolina,1,30_39,3
Other pharyngitis,10,South Carolina,1,30_39,95
Other/None,10,South Carolina,1,30_39,28933
Otitis media,10,South Carolina,1,30_39,56
SSTIs,10,South Carolina,1,30_39,143
Strep pharyngitis,10,South Carolina,1,30_39,6
UTIs,10,South Carolina,1,30_39,11
Acute sinusitis,11,South Carolina,1,30_39,124
Bacterial pneumonia,11,South Carolina,1,30_39,2
Influenza,11,South Carolina,1,30_39,18
Other pharyngitis,11,South Carolina,1,30_39,86
Other/None,11,South Carolina,1,30_39,24446
Otitis media,11,South Carolina,1,30_39,56
SSTIs,11,South Carolina,1,30_39,117
Strep pharyngitis,11,South Carolina,1,30_39,4
UTIs,11,South Carolina,1,30_39,11
Viral pneumonia,11,South Carolina,1,30_39,1
Acute sinusitis,12,South Carolina,1,30_39,219
Bacterial pneumonia,12,South Carolina,1,30_39,9
Influenza,12,South Carolina,1,30_39,123
Other pharyngitis,12,South Carolina,1,30_39,152
Other/None,12,South Carolina,1,30_39,28226
Otitis media,12,South Carolina,1,30_39,92
SSTIs,12,South Carolina,1,30_39,106
Strep pharyngitis,12,South Carolina,1,30_39,2
UTIs,12,South Carolina,1,30_39,22
Viral pneumonia,12,South Carolina,1,30_39,2
Acute sinusitis,1,South Carolina,2,30_39,248
Bacterial pneumonia,1,South Carolina,2,30_39,8
Influenza,1,South Carolina,2,30_39,73
Other pharyngitis,1,South Carolina,2,30_39,207
Other/None,1,South Carolina,2,30_39,53728
Otitis media,1,South Carolina,2,30_39,132
SSTIs,1,South Carolina,2,30_39,259
Strep pharyngitis,1,South Carolina,2,30_39,23
UTIs,1,South Carolina,2,30_39,140
Viral pneumonia,1,South Carolina,2,30_39,1
Acute sinusitis,2,South Carolina,2,30_39,245
Bacterial pneumonia,2,South Carolina,2,30_39,5
Influenza,2,South Carolina,2,30_39,30
Other pharyngitis,2,South Carolina,2,30_39,170
Other/None,2,South Carolina,2,30_39,49621
Otitis media,2,South Carolina,2,30_39,92
SSTIs,2,South Carolina,2,30_39,255
Strep pharyngitis,2,South Carolina,2,30_39,8
UTIs,2,South Carolina,2,30_39,129
Viral pneumonia,2,South Carolina,2,30_39,2
Acute sinusitis,3,South Carolina,2,30_39,243
Bacterial pneumonia,3,South Carolina,2,30_39,10
Influenza,3,South Carolina,2,30_39,17
Other pharyngitis,3,South Carolina,2,30_39,203
Other/None,3,South Carolina,2,30_39,57574
Otitis media,3,South Carolina,2,30_39,131
SSTIs,3,South Carolina,2,30_39,273
Strep pharyngitis,3,South Carolina,2,30_39,13
UTIs,3,South Carolina,2,30_39,141
Viral pneumonia,3,South Carolina,2,30_39,1
Acute sinusitis,4,South Carolina,2,30_39,219
Bacterial pneumonia,4,South Carolina,2,30_39,6
Influenza,4,South Carolina,2,30_39,7
Other pharyngitis,4,South Carolina,2,30_39,169
Other/None,4,South Carolina,2,30_39,57804
Otitis media,4,South Carolina,2,30_39,95
SSTIs,4,South Carolina,2,30_39,271
Strep pharyngitis,4,South Carolina,2,30_39,14
UTIs,4,South Carolina,2,30_39,147
Viral pneumonia,4,South Carolina,2,30_39,1
Acute sinusitis,5,South Carolina,2,30_39,171
Bacterial pneumonia,5,South Carolina,2,30_39,3
Influenza,5,South Carolina,2,30_39,2
Other pharyngitis,5,South Carolina,2,30_39,175
Other/None,5,South Carolina,2,30_39,55606
Otitis media,5,South Carolina,2,30_39,84
SSTIs,5,South Carolina,2,30_39,293
Strep pharyngitis,5,South Carolina,2,30_39,12
UTIs,5,South Carolina,2,30_39,167
Acute sinusitis,6,South Carolina,2,30_39,156
Bacterial pneumonia,6,South Carolina,2,30_39,7
Influenza,6,South Carolina,2,30_39,1
Other pharyngitis,6,South Carolina,2,30_39,139
Other/None,6,South Carolina,2,30_39,54278
Otitis media,6,South Carolina,2,30_39,85
SSTIs,6,South Carolina,2,30_39,282
Strep pharyngitis,6,South Carolina,2,30_39,17
UTIs,6,South Carolina,2,30_39,159
Acute sinusitis,7,South Carolina,2,30_39,128
Bacterial pneumonia,7,South Carolina,2,30_39,6
Other pharyngitis,7,South Carolina,2,30_39,104
Other/None,7,South Carolina,2,30_39,57266
Otitis media,7,South Carolina,2,30_39,63
SSTIs,7,South Carolina,2,30_39,310
Strep pharyngitis,7,South Carolina,2,30_39,26
UTIs,7,South Carolina,2,30_39,181
Acute sinusitis,8,South Carolina,2,30_39,115
Bacterial pneumonia,8,South Carolina,2,30_39,6
Fungal pneumonia,8,South Carolina,2,30_39,1
Other pharyngitis,8,South Carolina,2,30_39,85
Other/None,8,South Carolina,2,30_39,54047
Otitis media,8,South Carolina,2,30_39,67
SSTIs,8,South Carolina,2,30_39,305
Strep pharyngitis,8,South Carolina,2,30_39,16
UTIs,8,South Carolina,2,30_39,150
Viral pneumonia,8,South Carolina,2,30_39,1
Acute sinusitis,9,South Carolina,2,30_39,235
Bacterial pneumonia,9,South Carolina,2,30_39,7
Influenza,9,South Carolina,2,30_39,3
Other pharyngitis,9,South Carolina,2,30_39,168
Other/None,9,South Carolina,2,30_39,57912
Otitis media,9,South Carolina,2,30_39,104
SSTIs,9,South Carolina,2,30_39,345
Strep pharyngitis,9,South Carolina,2,30_39,13
UTIs,9,South Carolina,2,30_39,164
Viral pneumonia,9,South Carolina,2,30_39,1
Acute sinusitis,10,South Carolina,2,30_39,264
Bacterial pneumonia,10,South Carolina,2,30_39,13
Influenza,10,South Carolina,2,30_39,10
Other pharyngitis,10,South Carolina,2,30_39,161
Other/None,10,South Carolina,2,30_39,62633
Otitis media,10,South Carolina,2,30_39,107
SSTIs,10,South Carolina,2,30_39,324
Strep pharyngitis,10,South Carolina,2,30_39,15
UTIs,10,South Carolina,2,30_39,200
Acute sinusitis,11,South Carolina,2,30_39,268
Bacterial pneumonia,11,South Carolina,2,30_39,7
Influenza,11,South Carolina,2,30_39,19
Other pharyngitis,11,South Carolina,2,30_39,176
Other/None,11,South Carolina,2,30_39,52673
Otitis media,11,South Carolina,2,30_39,117
SSTIs,11,South Carolina,2,30_39,278
Strep pharyngitis,11,South Carolina,2,30_39,20
UTIs,11,South Carolina,2,30_39,136
Viral pneumonia,11,South Carolina,2,30_39,1
Acute sinusitis,12,South Carolina,2,30_39,391
Bacterial pneumonia,12,South Carolina,2,30_39,17
Influenza,12,South Carolina,2,30_39,164
Other pharyngitis,12,South Carolina,2,30_39,295
Other/None,12,South Carolina,2,30_39,59490
Otitis media,12,South Carolina,2,30_39,162
SSTIs,12,South Carolina,2,30_39,314
Strep pharyngitis,12,South Carolina,2,30_39,18
UTIs,12,South Carolina,2,30_39,161
Viral pneumonia,12,South Carolina,2,30_39,4
Acute sinusitis,1,South Carolina,1,40_49,165
Bacterial pneumonia,1,South Carolina,1,40_49,16
Influenza,1,South Carolina,1,40_49,80
Other pharyngitis,1,South Carolina,1,40_49,106
Other/None,1,South Carolina,1,40_49,41919
Otitis media,1,South Carolina,1,40_49,74
SSTIs,1,South Carolina,1,40_49,147
Strep pharyngitis,1,South Carolina,1,40_49,3
UTIs,1,South Carolina,1,40_49,14
Viral pneumonia,1,South Carolina,1,40_49,1
Acute sinusitis,2,South Carolina,1,40_49,170
Bacterial pneumonia,2,South Carolina,1,40_49,10
Influenza,2,South Carolina,1,40_49,23
Other pharyngitis,2,South Carolina,1,40_49,71
Other/None,2,South Carolina,1,40_49,38296
Otitis media,2,South Carolina,1,40_49,68
SSTIs,2,South Carolina,1,40_49,143
Strep pharyngitis,2,South Carolina,1,40_49,5
UTIs,2,South Carolina,1,40_49,10
Viral pneumonia,2,South Carolina,1,40_49,1
Acute sinusitis,3,South Carolina,1,40_49,139
Bacterial pneumonia,3,South Carolina,1,40_49,17
Influenza,3,South Carolina,1,40_49,11
Other pharyngitis,3,South Carolina,1,40_49,82
Other/None,3,South Carolina,1,40_49,43909
Otitis media,3,South Carolina,1,40_49,61
SSTIs,3,South Carolina,1,40_49,172
Strep pharyngitis,3,South Carolina,1,40_49,8
UTIs,3,South Carolina,1,40_49,17
Acute sinusitis,4,South Carolina,1,40_49,114
Bacterial pneumonia,4,South Carolina,1,40_49,14
Fungal pneumonia,4,South Carolina,1,40_49,2
Influenza,4,South Carolina,1,40_49,11
Other pharyngitis,4,South Carolina,1,40_49,67
Other/None,4,South Carolina,1,40_49,43374
Otitis media,4,South Carolina,1,40_49,57
SSTIs,4,South Carolina,1,40_49,154
Strep pharyngitis,4,South Carolina,1,40_49,7
UTIs,4,South Carolina,1,40_49,16
Acute sinusitis,5,South Carolina,1,40_49,109
Bacterial pneumonia,5,South Carolina,1,40_49,8
Fungal pneumonia,5,South Carolina,1,40_49,1
Influenza,5,South Carolina,1,40_49,5
Other pharyngitis,5,South Carolina,1,40_49,64
Other/None,5,South Carolina,1,40_49,42902
Otitis media,5,South Carolina,1,40_49,35
SSTIs,5,South Carolina,1,40_49,180
Strep pharyngitis,5,South Carolina,1,40_49,11
UTIs,5,South Carolina,1,40_49,14
Acute sinusitis,6,South Carolina,1,40_49,92
Bacterial pneumonia,6,South Carolina,1,40_49,10
Influenza,6,South Carolina,1,40_49,3
Other pharyngitis,6,South Carolina,1,40_49,58
Other/None,6,South Carolina,1,40_49,41813
Otitis media,6,South Carolina,1,40_49,39
SSTIs,6,South Carolina,1,40_49,188
Strep pharyngitis,6,South Carolina,1,40_49,4
UTIs,6,South Carolina,1,40_49,17
Viral pneumonia,6,South Carolina,1,40_49,1
Acute sinusitis,7,South Carolina,1,40_49,77
Bacterial pneumonia,7,South Carolina,1,40_49,4
Other pharyngitis,7,South Carolina,1,40_49,44
Other/None,7,South Carolina,1,40_49,43837
Otitis media,7,South Carolina,1,40_49,34
SSTIs,7,South Carolina,1,40_49,176
Strep pharyngitis,7,South Carolina,1,40_49,3
UTIs,7,South Carolina,1,40_49,17
Viral pneumonia,7,South Carolina,1,40_49,1
Acute sinusitis,8,South Carolina,1,40_49,72
Bacterial pneumonia,8,South Carolina,1,40_49,9
Other pharyngitis,8,South Carolina,1,40_49,44
Other/None,8,South Carolina,1,40_49,42691
Otitis media,8,South Carolina,1,40_49,29
SSTIs,8,South Carolina,1,40_49,172
Strep pharyngitis,8,South Carolina,1,40_49,4
UTIs,8,South Carolina,1,40_49,22
Viral pneumonia,8,South Carolina,1,40_49,2
Acute sinusitis,9,South Carolina,1,40_49,120
Bacterial pneumonia,9,South Carolina,1,40_49,11
Influenza,9,South Carolina,1,40_49,5
Other pharyngitis,9,South Carolina,1,40_49,66
Other/None,9,South Carolina,1,40_49,44744
Otitis media,9,South Carolina,1,40_49,53
SSTIs,9,South Carolina,1,40_49,162
Strep pharyngitis,9,South Carolina,1,40_49,6
UTIs,9,South Carolina,1,40_49,18
Acute sinusitis,10,South Carolina,1,40_49,134
Bacterial pneumonia,10,South Carolina,1,40_49,10
Influenza,10,South Carolina,1,40_49,4
Other pharyngitis,10,South Carolina,1,40_49,59
Other/None,10,South Carolina,1,40_49,48191
Otitis media,10,South Carolina,1,40_49,53
SSTIs,10,South Carolina,1,40_49,196
Strep pharyngitis,10,South Carolina,1,40_49,6
UTIs,10,South Carolina,1,40_49,22
Acute sinusitis,11,South Carolina,1,40_49,125
Bacterial pneumonia,11,South Carolina,1,40_49,6
Influenza,11,South Carolina,1,40_49,9
Other pharyngitis,11,South Carolina,1,40_49,70
Other/None,11,South Carolina,1,40_49,41496
Otitis media,11,South Carolina,1,40_49,41
SSTIs,11,South Carolina,1,40_49,176
