COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,8,Oklahoma,1,60_69,13053
Otitis media,8,Oklahoma,1,60_69,18
SSTIs,8,Oklahoma,1,60_69,149
Strep pharyngitis,8,Oklahoma,1,60_69,9
UTIs,8,Oklahoma,1,60_69,46
Viral pneumonia,8,Oklahoma,1,60_69,1
Acute sinusitis,9,Oklahoma,1,60_69,100
Bacterial pneumonia,9,Oklahoma,1,60_69,21
Fungal pneumonia,9,Oklahoma,1,60_69,1
Influenza,9,Oklahoma,1,60_69,1
Other pharyngitis,9,Oklahoma,1,60_69,18
Other/None,9,Oklahoma,1,60_69,11690
Otitis media,9,Oklahoma,1,60_69,13
SSTIs,9,Oklahoma,1,60_69,107
Strep pharyngitis,9,Oklahoma,1,60_69,7
UTIs,9,Oklahoma,1,60_69,33
Acute sinusitis,10,Oklahoma,1,60_69,116
Bacterial pneumonia,10,Oklahoma,1,60_69,24
Influenza,10,Oklahoma,1,60_69,3
Other pharyngitis,10,Oklahoma,1,60_69,29
Other/None,10,Oklahoma,1,60_69,13914
Otitis media,10,Oklahoma,1,60_69,7
SSTIs,10,Oklahoma,1,60_69,120
Strep pharyngitis,10,Oklahoma,1,60_69,3
UTIs,10,Oklahoma,1,60_69,56
Viral pneumonia,10,Oklahoma,1,60_69,3
Acute sinusitis,11,Oklahoma,1,60_69,121
Bacterial pneumonia,11,Oklahoma,1,60_69,24
Other pharyngitis,11,Oklahoma,1,60_69,36
Other/None,11,Oklahoma,1,60_69,12845
Otitis media,11,Oklahoma,1,60_69,9
SSTIs,11,Oklahoma,1,60_69,77
Strep pharyngitis,11,Oklahoma,1,60_69,8
UTIs,11,Oklahoma,1,60_69,38
Acute sinusitis,12,Oklahoma,1,60_69,184
Bacterial pneumonia,12,Oklahoma,1,60_69,55
Fungal pneumonia,12,Oklahoma,1,60_69,1
Influenza,12,Oklahoma,1,60_69,21
Other pharyngitis,12,Oklahoma,1,60_69,44
Other/None,12,Oklahoma,1,60_69,12316
Otitis media,12,Oklahoma,1,60_69,14
SSTIs,12,Oklahoma,1,60_69,80
Strep pharyngitis,12,Oklahoma,1,60_69,6
UTIs,12,Oklahoma,1,60_69,41
Acute sinusitis,1,Oklahoma,2,60_69,276
Bacterial pneumonia,1,Oklahoma,2,60_69,46
Influenza,1,Oklahoma,2,60_69,4
Other pharyngitis,1,Oklahoma,2,60_69,52
Other/None,1,Oklahoma,2,60_69,15204
Otitis media,1,Oklahoma,2,60_69,31
SSTIs,1,Oklahoma,2,60_69,86
Strep pharyngitis,1,Oklahoma,2,60_69,17
UTIs,1,Oklahoma,2,60_69,165
Acute sinusitis,2,Oklahoma,2,60_69,248
Bacterial pneumonia,2,Oklahoma,2,60_69,68
Influenza,2,Oklahoma,2,60_69,16
Other pharyngitis,2,Oklahoma,2,60_69,70
Other/None,2,Oklahoma,2,60_69,15155
Otitis media,2,Oklahoma,2,60_69,16
SSTIs,2,Oklahoma,2,60_69,89
Strep pharyngitis,2,Oklahoma,2,60_69,13
UTIs,2,Oklahoma,2,60_69,152
Viral pneumonia,2,Oklahoma,2,60_69,1
Acute sinusitis,3,Oklahoma,2,60_69,193
Bacterial pneumonia,3,Oklahoma,2,60_69,56
Influenza,3,Oklahoma,2,60_69,23
Other pharyngitis,3,Oklahoma,2,60_69,80
Other/None,3,Oklahoma,2,60_69,15573
Otitis media,3,Oklahoma,2,60_69,18
SSTIs,3,Oklahoma,2,60_69,85
Strep pharyngitis,3,Oklahoma,2,60_69,20
UTIs,3,Oklahoma,2,60_69,170
Acute sinusitis,4,Oklahoma,2,60_69,136
Bacterial pneumonia,4,Oklahoma,2,60_69,40
Fungal pneumonia,4,Oklahoma,2,60_69,1
Influenza,4,Oklahoma,2,60_69,1
Other pharyngitis,4,Oklahoma,2,60_69,48
Other/None,4,Oklahoma,2,60_69,15416
Otitis media,4,Oklahoma,2,60_69,22
SSTIs,4,Oklahoma,2,60_69,129
Strep pharyngitis,4,Oklahoma,2,60_69,33
UTIs,4,Oklahoma,2,60_69,149
Acute sinusitis,5,Oklahoma,2,60_69,145
Bacterial pneumonia,5,Oklahoma,2,60_69,51
Fungal pneumonia,5,Oklahoma,2,60_69,2
Influenza,5,Oklahoma,2,60_69,1
Other pharyngitis,5,Oklahoma,2,60_69,55
Other/None,5,Oklahoma,2,60_69,15941
Otitis media,5,Oklahoma,2,60_69,21
SSTIs,5,Oklahoma,2,60_69,168
Strep pharyngitis,5,Oklahoma,2,60_69,18
UTIs,5,Oklahoma,2,60_69,182
Acute sinusitis,6,Oklahoma,2,60_69,119
Bacterial pneumonia,6,Oklahoma,2,60_69,50
Other pharyngitis,6,Oklahoma,2,60_69,36
Other/None,6,Oklahoma,2,60_69,14631
Otitis media,6,Oklahoma,2,60_69,18
SSTIs,6,Oklahoma,2,60_69,123
Strep pharyngitis,6,Oklahoma,2,60_69,10
UTIs,6,Oklahoma,2,60_69,189
Acute sinusitis,7,Oklahoma,2,60_69,104
Bacterial pneumonia,7,Oklahoma,2,60_69,39
Other pharyngitis,7,Oklahoma,2,60_69,29
Other/None,7,Oklahoma,2,60_69,14640
Otitis media,7,Oklahoma,2,60_69,15
SSTIs,7,Oklahoma,2,60_69,146
Strep pharyngitis,7,Oklahoma,2,60_69,13
UTIs,7,Oklahoma,2,60_69,195
Acute sinusitis,8,Oklahoma,2,60_69,128
Bacterial pneumonia,8,Oklahoma,2,60_69,25
Fungal pneumonia,8,Oklahoma,2,60_69,1
Other pharyngitis,8,Oklahoma,2,60_69,38
Other/None,8,Oklahoma,2,60_69,16433
Otitis media,8,Oklahoma,2,60_69,14
SSTIs,8,Oklahoma,2,60_69,146
Strep pharyngitis,8,Oklahoma,2,60_69,13
UTIs,8,Oklahoma,2,60_69,182
Acute sinusitis,9,Oklahoma,2,60_69,133
Bacterial pneumonia,9,Oklahoma,2,60_69,27
Influenza,9,Oklahoma,2,60_69,1
Other pharyngitis,9,Oklahoma,2,60_69,31
Other/None,9,Oklahoma,2,60_69,14650
Otitis media,9,Oklahoma,2,60_69,17
SSTIs,9,Oklahoma,2,60_69,115
Strep pharyngitis,9,Oklahoma,2,60_69,24
UTIs,9,Oklahoma,2,60_69,177
Acute sinusitis,10,Oklahoma,2,60_69,185
Bacterial pneumonia,10,Oklahoma,2,60_69,27
Influenza,10,Oklahoma,2,60_69,2
Other pharyngitis,10,Oklahoma,2,60_69,42
Other/None,10,Oklahoma,2,60_69,17729
Otitis media,10,Oklahoma,2,60_69,22
SSTIs,10,Oklahoma,2,60_69,106
Strep pharyngitis,10,Oklahoma,2,60_69,29
UTIs,10,Oklahoma,2,60_69,185
Viral pneumonia,10,Oklahoma,2,60_69,1
Acute sinusitis,11,Oklahoma,2,60_69,218
Bacterial pneumonia,11,Oklahoma,2,60_69,34
Influenza,11,Oklahoma,2,60_69,4
Other pharyngitis,11,Oklahoma,2,60_69,61
Other/None,11,Oklahoma,2,60_69,16045
Otitis media,11,Oklahoma,2,60_69,19
SSTIs,11,Oklahoma,2,60_69,150
Strep pharyngitis,11,Oklahoma,2,60_69,20
UTIs,11,Oklahoma,2,60_69,217
Viral pneumonia,11,Oklahoma,2,60_69,1
Acute sinusitis,12,Oklahoma,2,60_69,266
Bacterial pneumonia,12,Oklahoma,2,60_69,41
Influenza,12,Oklahoma,2,60_69,25
Other pharyngitis,12,Oklahoma,2,60_69,79
Other/None,12,Oklahoma,2,60_69,14780
Otitis media,12,Oklahoma,2,60_69,15
SSTIs,12,Oklahoma,2,60_69,98
Strep pharyngitis,12,Oklahoma,2,60_69,14
UTIs,12,Oklahoma,2,60_69,147
Viral pneumonia,12,Oklahoma,2,60_69,1
Acute sinusitis,1,Oregon,1,00_04,70
Bacterial pneumonia,1,Oregon,1,00_04,67
Influenza,1,Oregon,1,00_04,2
Other pharyngitis,1,Oregon,1,00_04,116
Other/None,1,Oregon,1,00_04,5776
Otitis media,1,Oregon,1,00_04,464
SSTIs,1,Oregon,1,00_04,63
Strep pharyngitis,1,Oregon,1,00_04,1
UTIs,1,Oregon,1,00_04,14
Viral pneumonia,1,Oregon,1,00_04,3
Acute sinusitis,2,Oregon,1,00_04,93
Bacterial pneumonia,2,Oregon,1,00_04,95
Influenza,2,Oregon,1,00_04,6
Other pharyngitis,2,Oregon,1,00_04,135
Other/None,2,Oregon,1,00_04,5715
Otitis media,2,Oregon,1,00_04,664
SSTIs,2,Oregon,1,00_04,52
UTIs,2,Oregon,1,00_04,14
Viral pneumonia,2,Oregon,1,00_04,7
Acute sinusitis,3,Oregon,1,00_04,79
Bacterial pneumonia,3,Oregon,1,00_04,75
Influenza,3,Oregon,1,00_04,21
Other pharyngitis,3,Oregon,1,00_04,109
Other/None,3,Oregon,1,00_04,5512
Otitis media,3,Oregon,1,00_04,751
SSTIs,3,Oregon,1,00_04,40
UTIs,3,Oregon,1,00_04,16
Viral pneumonia,3,Oregon,1,00_04,4
Acute sinusitis,4,Oregon,1,00_04,48
Bacterial pneumonia,4,Oregon,1,00_04,52
Influenza,4,Oregon,1,00_04,9
Other pharyngitis,4,Oregon,1,00_04,99
Other/None,4,Oregon,1,00_04,5210
Otitis media,4,Oregon,1,00_04,507
SSTIs,4,Oregon,1,00_04,49
UTIs,4,Oregon,1,00_04,7
Acute sinusitis,5,Oregon,1,00_04,56
Bacterial pneumonia,5,Oregon,1,00_04,30
Influenza,5,Oregon,1,00_04,3
Other pharyngitis,5,Oregon,1,00_04,128
Other/None,5,Oregon,1,00_04,5369
Otitis media,5,Oregon,1,00_04,440
SSTIs,5,Oregon,1,00_04,60
Strep pharyngitis,5,Oregon,1,00_04,1
UTIs,5,Oregon,1,00_04,10
Viral pneumonia,5,Oregon,1,00_04,2
Acute sinusitis,6,Oregon,1,00_04,43
Bacterial pneumonia,6,Oregon,1,00_04,30
Influenza,6,Oregon,1,00_04,3
Other pharyngitis,6,Oregon,1,00_04,127
Other/None,6,Oregon,1,00_04,4790
Otitis media,6,Oregon,1,00_04,297
SSTIs,6,Oregon,1,00_04,35
UTIs,6,Oregon,1,00_04,8
Acute sinusitis,7,Oregon,1,00_04,26
Bacterial pneumonia,7,Oregon,1,00_04,17
Other pharyngitis,7,Oregon,1,00_04,101
Other/None,7,Oregon,1,00_04,4521
Otitis media,7,Oregon,1,00_04,165
SSTIs,7,Oregon,1,00_04,53
UTIs,7,Oregon,1,00_04,11
Acute sinusitis,8,Oregon,1,00_04,26
Bacterial pneumonia,8,Oregon,1,00_04,17
Other pharyngitis,8,Oregon,1,00_04,110
Other/None,8,Oregon,1,00_04,4719
Otitis media,8,Oregon,1,00_04,155
SSTIs,8,Oregon,1,00_04,56
UTIs,8,Oregon,1,00_04,7
Acute sinusitis,9,Oregon,1,00_04,33
Bacterial pneumonia,9,Oregon,1,00_04,16
Other pharyngitis,9,Oregon,1,00_04,73
Other/None,9,Oregon,1,00_04,4563
Otitis media,9,Oregon,1,00_04,189
SSTIs,9,Oregon,1,00_04,32
UTIs,9,Oregon,1,00_04,12
Acute sinusitis,10,Oregon,1,00_04,56
Bacterial pneumonia,10,Oregon,1,00_04,29
Influenza,10,Oregon,1,00_04,2
Other pharyngitis,10,Oregon,1,00_04,104
Other/None,10,Oregon,1,00_04,5854
Otitis media,10,Oregon,1,00_04,290
SSTIs,10,Oregon,1,00_04,49
UTIs,10,Oregon,1,00_04,13
Viral pneumonia,10,Oregon,1,00_04,1
Acute sinusitis,11,Oregon,1,00_04,56
Bacterial pneumonia,11,Oregon,1,00_04,39
Influenza,11,Oregon,1,00_04,1
Other pharyngitis,11,Oregon,1,00_04,126
Other/None,11,Oregon,1,00_04,5293
Otitis media,11,Oregon,1,00_04,281
SSTIs,11,Oregon,1,00_04,34
UTIs,11,Oregon,1,00_04,10
Viral pneumonia,11,Oregon,1,00_04,1
Acute sinusitis,12,Oregon,1,00_04,57
Bacterial pneumonia,12,Oregon,1,00_04,64
Influenza,12,Oregon,1,00_04,6
Other pharyngitis,12,Oregon,1,00_04,138
Other/None,12,Oregon,1,00_04,4490
Otitis media,12,Oregon,1,00_04,359
SSTIs,12,Oregon,1,00_04,33
UTIs,12,Oregon,1,00_04,5
Viral pneumonia,12,Oregon,1,00_04,1
Acute sinusitis,1,Oregon,2,00_04,49
Bacterial pneumonia,1,Oregon,2,00_04,62
Other pharyngitis,1,Oregon,2,00_04,122
Other/None,1,Oregon,2,00_04,4780
Otitis media,1,Oregon,2,00_04,448
SSTIs,1,Oregon,2,00_04,41
UTIs,1,Oregon,2,00_04,67
Acute sinusitis,2,Oregon,2,00_04,77
Bacterial pneumonia,2,Oregon,2,00_04,87
Influenza,2,Oregon,2,00_04,5
Other pharyngitis,2,Oregon,2,00_04,141
Other/None,2,Oregon,2,00_04,4741
Otitis media,2,Oregon,2,00_04,621
SSTIs,2,Oregon,2,00_04,33
UTIs,2,Oregon,2,00_04,55
Viral pneumonia,2,Oregon,2,00_04,3
Acute sinusitis,3,Oregon,2,00_04,62
Bacterial pneumonia,3,Oregon,2,00_04,91
Influenza,3,Oregon,2,00_04,26
Other pharyngitis,3,Oregon,2,00_04,116
Other/None,3,Oregon,2,00_04,4617
Otitis media,3,Oregon,2,00_04,629
SSTIs,3,Oregon,2,00_04,37
UTIs,3,Oregon,2,00_04,70
Viral pneumonia,3,Oregon,2,00_04,2
Acute sinusitis,4,Oregon,2,00_04,42
Bacterial pneumonia,4,Oregon,2,00_04,37
Influenza,4,Oregon,2,00_04,5
Other pharyngitis,4,Oregon,2,00_04,100
Other/None,4,Oregon,2,00_04,4255
Otitis media,4,Oregon,2,00_04,448
SSTIs,4,Oregon,2,00_04,39
UTIs,4,Oregon,2,00_04,58
Viral pneumonia,4,Oregon,2,00_04,4
Acute sinusitis,5,Oregon,2,00_04,53
Bacterial pneumonia,5,Oregon,2,00_04,40
Influenza,5,Oregon,2,00_04,5
Other pharyngitis,5,Oregon,2,00_04,113
Other/None,5,Oregon,2,00_04,4338
Otitis media,5,Oregon,2,00_04,353
SSTIs,5,Oregon,2,00_04,36
UTIs,5,Oregon,2,00_04,45
Viral pneumonia,5,Oregon,2,00_04,2
Acute sinusitis,6,Oregon,2,00_04,37
Bacterial pneumonia,6,Oregon,2,00_04,16
Influenza,6,Oregon,2,00_04,1
Other pharyngitis,6,Oregon,2,00_04,113
Other/None,6,Oregon,2,00_04,3730
Otitis media,6,Oregon,2,00_04,254
SSTIs,6,Oregon,2,00_04,41
UTIs,6,Oregon,2,00_04,58
Acute sinusitis,7,Oregon,2,00_04,24
Bacterial pneumonia,7,Oregon,2,00_04,16
Other pharyngitis,7,Oregon,2,00_04,64
Other/None,7,Oregon,2,00_04,3534
Otitis media,7,Oregon,2,00_04,137
SSTIs,7,Oregon,2,00_04,47
UTIs,7,Oregon,2,00_04,56
Acute sinusitis,8,Oregon,2,00_04,23
Bacterial pneumonia,8,Oregon,2,00_04,10
Other pharyngitis,8,Oregon,2,00_04,83
Other/None,8,Oregon,2,00_04,3700
Otitis media,8,Oregon,2,00_04,122
SSTIs,8,Oregon,2,00_04,32
UTIs,8,Oregon,2,00_04,71
Acute sinusitis,9,Oregon,2,00_04,24
Bacterial pneumonia,9,Oregon,2,00_04,23
Influenza,9,Oregon,2,00_04,1
Other pharyngitis,9,Oregon,2,00_04,76
Other/None,9,Oregon,2,00_04,3767
Otitis media,9,Oregon,2,00_04,171
SSTIs,9,Oregon,2,00_04,40
UTIs,9,Oregon,2,00_04,54
Viral pneumonia,9,Oregon,2,00_04,1
Acute sinusitis,10,Oregon,2,00_04,51
Bacterial pneumonia,10,Oregon,2,00_04,30
Influenza,10,Oregon,2,00_04,1
Other pharyngitis,10,Oregon,2,00_04,92
Other/None,10,Oregon,2,00_04,4852
Otitis media,10,Oregon,2,00_04,210
SSTIs,10,Oregon,2,00_04,34
UTIs,10,Oregon,2,00_04,62
Viral pneumonia,10,Oregon,2,00_04,2
Acute sinusitis,11,Oregon,2,00_04,44
Bacterial pneumonia,11,Oregon,2,00_04,45
Influenza,11,Oregon,2,00_04,1
Other pharyngitis,11,Oregon,2,00_04,133
Other/None,11,Oregon,2,00_04,4301
Otitis media,11,Oregon,2,00_04,231
SSTIs,11,Oregon,2,00_04,29
UTIs,11,Oregon,2,00_04,55
Viral pneumonia,11,Oregon,2,00_04,3
Acute sinusitis,12,Oregon,2,00_04,49
Bacterial pneumonia,12,Oregon,2,00_04,46
Influenza,12,Oregon,2,00_04,18
Other pharyngitis,12,Oregon,2,00_04,101
Other/None,12,Oregon,2,00_04,3646
Otitis media,12,Oregon,2,00_04,328
SSTIs,12,Oregon,2,00_04,31
UTIs,12,Oregon,2,00_04,43
Viral pneumonia,12,Oregon,2,00_04,2
Acute sinusitis,1,Oregon,1,05_09,59
Bacterial pneumonia,1,Oregon,1,05_09,50
Influenza,1,Oregon,1,05_09,2
Other pharyngitis,1,Oregon,1,05_09,146
Other/None,1,Oregon,1,05_09,4471
Otitis media,1,Oregon,1,05_09,133
SSTIs,1,Oregon,1,05_09,46
UTIs,1,Oregon,1,05_09,7
Viral pneumonia,1,Oregon,1,05_09,1
Acute sinusitis,2,Oregon,1,05_09,79
Bacterial pneumonia,2,Oregon,1,05_09,44
Influenza,2,Oregon,1,05_09,16
Other pharyngitis,2,Oregon,1,05_09,151
Other/None,2,Oregon,1,05_09,4468
Otitis media,2,Oregon,1,05_09,248
SSTIs,2,Oregon,1,05_09,37
UTIs,2,Oregon,1,05_09,3
Viral pneumonia,2,Oregon,1,05_09,1
Acute sinusitis,3,Oregon,1,05_09,77
Bacterial pneumonia,3,Oregon,1,05_09,61
Influenza,3,Oregon,1,05_09,33
Other pharyngitis,3,Oregon,1,05_09,156
Other/None,3,Oregon,1,05_09,4479
Otitis media,3,Oregon,1,05_09,234
SSTIs,3,Oregon,1,05_09,49
UTIs,3,Oregon,1,05_09,4
Viral pneumonia,3,Oregon,1,05_09,5
Acute sinusitis,4,Oregon,1,05_09,53
Bacterial pneumonia,4,Oregon,1,05_09,20
Influenza,4,Oregon,1,05_09,27
Other pharyngitis,4,Oregon,1,05_09,153
Other/None,4,Oregon,1,05_09,4445
Otitis media,4,Oregon,1,05_09,160
SSTIs,4,Oregon,1,05_09,49
UTIs,4,Oregon,1,05_09,11
Viral pneumonia,4,Oregon,1,05_09,1
Acute sinusitis,5,Oregon,1,05_09,49
Bacterial pneumonia,5,Oregon,1,05_09,24
Influenza,5,Oregon,1,05_09,12
Other pharyngitis,5,Oregon,1,05_09,118
Other/None,5,Oregon,1,05_09,4755
Otitis media,5,Oregon,1,05_09,135
SSTIs,5,Oregon,1,05_09,46
UTIs,5,Oregon,1,05_09,7
Viral pneumonia,5,Oregon,1,05_09,1
Acute sinusitis,6,Oregon,1,05_09,32
Bacterial pneumonia,6,Oregon,1,05_09,28
Influenza,6,Oregon,1,05_09,7
Other pharyngitis,6,Oregon,1,05_09,92
Other/None,6,Oregon,1,05_09,4217
Otitis media,6,Oregon,1,05_09,98
SSTIs,6,Oregon,1,05_09,51
UTIs,6,Oregon,1,05_09,3
Viral pneumonia,6,Oregon,1,05_09,1
Acute sinusitis,7,Oregon,1,05_09,22
Bacterial pneumonia,7,Oregon,1,05_09,13
Other pharyngitis,7,Oregon,1,05_09,71
Other/None,7,Oregon,1,05_09,4127
Otitis media,7,Oregon,1,05_09,63
SSTIs,7,Oregon,1,05_09,50
UTIs,7,Oregon,1,05_09,8
Viral pneumonia,7,Oregon,1,05_09,1
Acute sinusitis,8,Oregon,1,05_09,13
Bacterial pneumonia,8,Oregon,1,05_09,10
Other pharyngitis,8,Oregon,1,05_09,86
Other/None,8,Oregon,1,05_09,4614
Otitis media,8,Oregon,1,05_09,65
SSTIs,8,Oregon,1,05_09,51
UTIs,8,Oregon,1,05_09,6
Viral pneumonia,8,Oregon,1,05_09,1
Acute sinusitis,9,Oregon,1,05_09,24
Bacterial pneumonia,9,Oregon,1,05_09,14
Other pharyngitis,9,Oregon,1,05_09,87
Other/None,9,Oregon,1,05_09,4058
Otitis media,9,Oregon,1,05_09,62
SSTIs,9,Oregon,1,05_09,44
UTIs,9,Oregon,1,05_09,1
Viral pneumonia,9,Oregon,1,05_09,1
Acute sinusitis,10,Oregon,1,05_09,35
Bacterial pneumonia,10,Oregon,1,05_09,21
Influenza,10,Oregon,1,05_09,1
Other pharyngitis,10,Oregon,1,05_09,106
Other/None,10,Oregon,1,05_09,5826
Otitis media,10,Oregon,1,05_09,90
SSTIs,10,Oregon,1,05_09,49
UTIs,10,Oregon,1,05_09,5
Viral pneumonia,10,Oregon,1,05_09,1
Acute sinusitis,11,Oregon,1,05_09,34
Bacterial pneumonia,11,Oregon,1,05_09,22
Other pharyngitis,11,Oregon,1,05_09,163
Other/None,11,Oregon,1,05_09,4945
Otitis media,11,Oregon,1,05_09,77
SSTIs,11,Oregon,1,05_09,50
UTIs,11,Oregon,1,05_09,12
Viral pneumonia,11,Oregon,1,05_09,2
Acute sinusitis,12,Oregon,1,05_09,29
Bacterial pneumonia,12,Oregon,1,05_09,19
Influenza,12,Oregon,1,05_09,9
Other pharyngitis,12,Oregon,1,05_09,141
Other/None,12,Oregon,1,05_09,4084
Otitis media,12,Oregon,1,05_09,81
SSTIs,12,Oregon,1,05_09,36
UTIs,12,Oregon,1,05_09,2
Viral pneumonia,12,Oregon,1,05_09,1
Acute sinusitis,1,Oregon,2,05_09,51
Bacterial pneumonia,1,Oregon,2,05_09,16
Influenza,1,Oregon,2,05_09,4
Other pharyngitis,1,Oregon,2,05_09,140
Other/None,1,Oregon,2,05_09,3202
Otitis media,1,Oregon,2,05_09,124
SSTIs,1,Oregon,2,05_09,43
Strep pharyngitis,1,Oregon,2,05_09,1
UTIs,1,Oregon,2,05_09,67
Viral pneumonia,1,Oregon,2,05_09,1
Acute sinusitis,2,Oregon,2,05_09,56
Bacterial pneumonia,2,Oregon,2,05_09,47
Influenza,2,Oregon,2,05_09,13
Other pharyngitis,2,Oregon,2,05_09,175
Other/None,2,Oregon,2,05_09,3567
Otitis media,2,Oregon,2,05_09,225
SSTIs,2,Oregon,2,05_09,42
UTIs,2,Oregon,2,05_09,49
Acute sinusitis,3,Oregon,2,05_09,60
Bacterial pneumonia,3,Oregon,2,05_09,69
Influenza,3,Oregon,2,05_09,34
Other pharyngitis,3,Oregon,2,05_09,211
Other/None,3,Oregon,2,05_09,3558
Otitis media,3,Oregon,2,05_09,218
SSTIs,3,Oregon,2,05_09,34
UTIs,3,Oregon,2,05_09,56
Viral pneumonia,3,Oregon,2,05_09,1
Acute sinusitis,4,Oregon,2,05_09,45
Bacterial pneumonia,4,Oregon,2,05_09,24
Influenza,4,Oregon,2,05_09,16
Other pharyngitis,4,Oregon,2,05_09,141
Other/None,4,Oregon,2,05_09,3377
Otitis media,4,Oregon,2,05_09,144
SSTIs,4,Oregon,2,05_09,49
UTIs,4,Oregon,2,05_09,54
Acute sinusitis,5,Oregon,2,05_09,48
Bacterial pneumonia,5,Oregon,2,05_09,27
Influenza,5,Oregon,2,05_09,8
Other pharyngitis,5,Oregon,2,05_09,171
Other/None,5,Oregon,2,05_09,3463
Otitis media,5,Oregon,2,05_09,144
SSTIs,5,Oregon,2,05_09,38
UTIs,5,Oregon,2,05_09,71
Viral pneumonia,5,Oregon,2,05_09,1
Acute sinusitis,6,Oregon,2,05_09,26
Bacterial pneumonia,6,Oregon,2,05_09,16
Influenza,6,Oregon,2,05_09,6
Other pharyngitis,6,Oregon,2,05_09,108
Other/None,6,Oregon,2,05_09,3074
Otitis media,6,Oregon,2,05_09,74
SSTIs,6,Oregon,2,05_09,48
Strep pharyngitis,6,Oregon,2,05_09,1
UTIs,6,Oregon,2,05_09,48
Acute sinusitis,7,Oregon,2,05_09,12
Bacterial pneumonia,7,Oregon,2,05_09,17
Other pharyngitis,7,Oregon,2,05_09,64
Other/None,7,Oregon,2,05_09,3017
Otitis media,7,Oregon,2,05_09,59
SSTIs,7,Oregon,2,05_09,41
UTIs,7,Oregon,2,05_09,52
Acute sinusitis,8,Oregon,2,05_09,18
Bacterial pneumonia,8,Oregon,2,05_09,15
Other pharyngitis,8,Oregon,2,05_09,79
Other/None,8,Oregon,2,05_09,3554
Otitis media,8,Oregon,2,05_09,52
SSTIs,8,Oregon,2,05_09,48
UTIs,8,Oregon,2,05_09,48
Acute sinusitis,9,Oregon,2,05_09,22
Bacterial pneumonia,9,Oregon,2,05_09,11
Other pharyngitis,9,Oregon,2,05_09,99
Other/None,9,Oregon,2,05_09,3216
Otitis media,9,Oregon,2,05_09,62
SSTIs,9,Oregon,2,05_09,32
UTIs,9,Oregon,2,05_09,46
Acute sinusitis,10,Oregon,2,05_09,40
Bacterial pneumonia,10,Oregon,2,05_09,14
Influenza,10,Oregon,2,05_09,1
Other pharyngitis,10,Oregon,2,05_09,154
Other/None,10,Oregon,2,05_09,4572
Otitis media,10,Oregon,2,05_09,69
SSTIs,10,Oregon,2,05_09,35
UTIs,10,Oregon,2,05_09,45
Viral pneumonia,10,Oregon,2,05_09,1
Acute sinusitis,11,Oregon,2,05_09,36
Bacterial pneumonia,11,Oregon,2,05_09,19
Influenza,11,Oregon,2,05_09,1
Other pharyngitis,11,Oregon,2,05_09,175
Other/None,11,Oregon,2,05_09,3928
Otitis media,11,Oregon,2,05_09,59
SSTIs,11,Oregon,2,05_09,42
UTIs,11,Oregon,2,05_09,59
Acute sinusitis,12,Oregon,2,05_09,38
Bacterial pneumonia,12,Oregon,2,05_09,31
Influenza,12,Oregon,2,05_09,5
Other pharyngitis,12,Oregon,2,05_09,133
Other/None,12,Oregon,2,05_09,3260
Otitis media,12,Oregon,2,05_09,86
SSTIs,12,Oregon,2,05_09,38
UTIs,12,Oregon,2,05_09,38
Acute sinusitis,1,Oregon,1,10_19,113
Bacterial pneumonia,1,Oregon,1,10_19,48
Influenza,1,Oregon,1,10_19,4
Other pharyngitis,1,Oregon,1,10_19,256
Other/None,1,Oregon,1,10_19,10306
Otitis media,1,Oregon,1,10_19,74
SSTIs,1,Oregon,1,10_19,268
UTIs,1,Oregon,1,10_19,15
Viral pneumonia,1,Oregon,1,10_19,1
Acute sinusitis,2,Oregon,1,10_19,148
Bacterial pneumonia,2,Oregon,1,10_19,47
Influenza,2,Oregon,1,10_19,10
Other pharyngitis,2,Oregon,1,10_19,321
Other/None,2,Oregon,1,10_19,10948
Otitis media,2,Oregon,1,10_19,107
SSTIs,2,Oregon,1,10_19,309
UTIs,2,Oregon,1,10_19,13
Viral pneumonia,2,Oregon,1,10_19,1
Acute sinusitis,3,Oregon,1,10_19,148
Bacterial pneumonia,3,Oregon,1,10_19,75
Influenza,3,Oregon,1,10_19,40
Other pharyngitis,3,Oregon,1,10_19,336
Other/None,3,Oregon,1,10_19,11006
Otitis media,3,Oregon,1,10_19,109
SSTIs,3,Oregon,1,10_19,237
UTIs,3,Oregon,1,10_19,12
Viral pneumonia,3,Oregon,1,10_19,4
Acute sinusitis,4,Oregon,1,10_19,92
Bacterial pneumonia,4,Oregon,1,10_19,40
Influenza,4,Oregon,1,10_19,24
Other pharyngitis,4,Oregon,1,10_19,298
Other/None,4,Oregon,1,10_19,10763
Otitis media,4,Oregon,1,10_19,74
SSTIs,4,Oregon,1,10_19,259
Strep pharyngitis,4,Oregon,1,10_19,1
UTIs,4,Oregon,1,10_19,16
Viral pneumonia,4,Oregon,1,10_19,1
Acute sinusitis,5,Oregon,1,10_19,100
Bacterial pneumonia,5,Oregon,1,10_19,32
Influenza,5,Oregon,1,10_19,6
Other pharyngitis,5,Oregon,1,10_19,277
Other/None,5,Oregon,1,10_19,11494
Otitis media,5,Oregon,1,10_19,83
SSTIs,5,Oregon,1,10_19,295
UTIs,5,Oregon,1,10_19,13
Viral pneumonia,5,Oregon,1,10_19,2
