COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Otitis media,7,Ohio,2,40_49,191
SSTIs,7,Ohio,2,40_49,1354
Strep pharyngitis,7,Ohio,2,40_49,344
UTIs,7,Ohio,2,40_49,1242
Viral pneumonia,7,Ohio,2,40_49,2
Acute sinusitis,8,Ohio,2,40_49,929
Bacterial pneumonia,8,Ohio,2,40_49,129
Fungal pneumonia,8,Ohio,2,40_49,2
Influenza,8,Ohio,2,40_49,4
Other pharyngitis,8,Ohio,2,40_49,408
Other/None,8,Ohio,2,40_49,109626
Otitis media,8,Ohio,2,40_49,171
SSTIs,8,Ohio,2,40_49,1383
Strep pharyngitis,8,Ohio,2,40_49,368
UTIs,8,Ohio,2,40_49,1103
Acute sinusitis,9,Ohio,2,40_49,1483
Bacterial pneumonia,9,Ohio,2,40_49,114
Fungal pneumonia,9,Ohio,2,40_49,1
Influenza,9,Ohio,2,40_49,6
Other pharyngitis,9,Ohio,2,40_49,527
Other/None,9,Ohio,2,40_49,116309
Otitis media,9,Ohio,2,40_49,252
SSTIs,9,Ohio,2,40_49,1424
Strep pharyngitis,9,Ohio,2,40_49,394
UTIs,9,Ohio,2,40_49,1229
Viral pneumonia,9,Ohio,2,40_49,2
Acute sinusitis,10,Ohio,2,40_49,1546
Bacterial pneumonia,10,Ohio,2,40_49,149
Influenza,10,Ohio,2,40_49,20
Other pharyngitis,10,Ohio,2,40_49,643
Other/None,10,Ohio,2,40_49,131843
Otitis media,10,Ohio,2,40_49,239
SSTIs,10,Ohio,2,40_49,1451
Strep pharyngitis,10,Ohio,2,40_49,442
UTIs,10,Ohio,2,40_49,1299
Viral pneumonia,10,Ohio,2,40_49,1
Acute sinusitis,11,Ohio,2,40_49,1725
Bacterial pneumonia,11,Ohio,2,40_49,147
Fungal pneumonia,11,Ohio,2,40_49,1
Influenza,11,Ohio,2,40_49,36
Other pharyngitis,11,Ohio,2,40_49,634
Other/None,11,Ohio,2,40_49,107694
Otitis media,11,Ohio,2,40_49,219
SSTIs,11,Ohio,2,40_49,1183
Strep pharyngitis,11,Ohio,2,40_49,361
UTIs,11,Ohio,2,40_49,998
Viral pneumonia,11,Ohio,2,40_49,1
Acute sinusitis,12,Ohio,2,40_49,2499
Bacterial pneumonia,12,Ohio,2,40_49,205
Influenza,12,Ohio,2,40_49,726
Other pharyngitis,12,Ohio,2,40_49,847
Other/None,12,Ohio,2,40_49,116808
Otitis media,12,Ohio,2,40_49,317
SSTIs,12,Ohio,2,40_49,1292
Strep pharyngitis,12,Ohio,2,40_49,363
UTIs,12,Ohio,2,40_49,1012
Viral pneumonia,12,Ohio,2,40_49,8
Acute sinusitis,1,Ohio,1,50_59,1265
Bacterial pneumonia,1,Ohio,1,50_59,294
Fungal pneumonia,1,Ohio,1,50_59,5
Influenza,1,Ohio,1,50_59,319
Other pharyngitis,1,Ohio,1,50_59,305
Other/None,1,Ohio,1,50_59,103373
Otitis media,1,Ohio,1,50_59,150
SSTIs,1,Ohio,1,50_59,926
Strep pharyngitis,1,Ohio,1,50_59,102
UTIs,1,Ohio,1,50_59,136
Viral pneumonia,1,Ohio,1,50_59,6
Acute sinusitis,2,Ohio,1,50_59,1238
Bacterial pneumonia,2,Ohio,1,50_59,204
Influenza,2,Ohio,1,50_59,132
Other pharyngitis,2,Ohio,1,50_59,263
Other/None,2,Ohio,1,50_59,97396
Otitis media,2,Ohio,1,50_59,138
SSTIs,2,Ohio,1,50_59,861
Strep pharyngitis,2,Ohio,1,50_59,100
UTIs,2,Ohio,1,50_59,180
Viral pneumonia,2,Ohio,1,50_59,1
Acute sinusitis,3,Ohio,1,50_59,1428
Bacterial pneumonia,3,Ohio,1,50_59,216
Fungal pneumonia,3,Ohio,1,50_59,2
Influenza,3,Ohio,1,50_59,65
Other pharyngitis,3,Ohio,1,50_59,295
Other/None,3,Ohio,1,50_59,104738
Otitis media,3,Ohio,1,50_59,134
SSTIs,3,Ohio,1,50_59,1014
Strep pharyngitis,3,Ohio,1,50_59,126
UTIs,3,Ohio,1,50_59,199
Viral pneumonia,3,Ohio,1,50_59,8
Acute sinusitis,4,Ohio,1,50_59,918
Bacterial pneumonia,4,Ohio,1,50_59,193
Fungal pneumonia,4,Ohio,1,50_59,2
Influenza,4,Ohio,1,50_59,56
Other pharyngitis,4,Ohio,1,50_59,251
Other/None,4,Ohio,1,50_59,106548
Otitis media,4,Ohio,1,50_59,119
SSTIs,4,Ohio,1,50_59,966
Strep pharyngitis,4,Ohio,1,50_59,150
UTIs,4,Ohio,1,50_59,187
Viral pneumonia,4,Ohio,1,50_59,2
Acute sinusitis,5,Ohio,1,50_59,644
Bacterial pneumonia,5,Ohio,1,50_59,189
Fungal pneumonia,5,Ohio,1,50_59,1
Influenza,5,Ohio,1,50_59,22
Other pharyngitis,5,Ohio,1,50_59,226
Other/None,5,Ohio,1,50_59,101269
Otitis media,5,Ohio,1,50_59,124
SSTIs,5,Ohio,1,50_59,1001
Strep pharyngitis,5,Ohio,1,50_59,125
UTIs,5,Ohio,1,50_59,168
Viral pneumonia,5,Ohio,1,50_59,1
Acute sinusitis,6,Ohio,1,50_59,520
Bacterial pneumonia,6,Ohio,1,50_59,190
Influenza,6,Ohio,1,50_59,3
Other pharyngitis,6,Ohio,1,50_59,222
Other/None,6,Ohio,1,50_59,102722
Otitis media,6,Ohio,1,50_59,118
SSTIs,6,Ohio,1,50_59,1076
Strep pharyngitis,6,Ohio,1,50_59,117
UTIs,6,Ohio,1,50_59,195
Viral pneumonia,6,Ohio,1,50_59,2
Acute sinusitis,7,Ohio,1,50_59,454
Bacterial pneumonia,7,Ohio,1,50_59,122
Fungal pneumonia,7,Ohio,1,50_59,5
Influenza,7,Ohio,1,50_59,1
Other pharyngitis,7,Ohio,1,50_59,193
Other/None,7,Ohio,1,50_59,105128
Otitis media,7,Ohio,1,50_59,124
SSTIs,7,Ohio,1,50_59,1197
Strep pharyngitis,7,Ohio,1,50_59,127
UTIs,7,Ohio,1,50_59,196
Viral pneumonia,7,Ohio,1,50_59,2
Acute sinusitis,8,Ohio,1,50_59,457
Bacterial pneumonia,8,Ohio,1,50_59,134
Fungal pneumonia,8,Ohio,1,50_59,2
Influenza,8,Ohio,1,50_59,1
Other pharyngitis,8,Ohio,1,50_59,192
Other/None,8,Ohio,1,50_59,102277
Otitis media,8,Ohio,1,50_59,100
SSTIs,8,Ohio,1,50_59,1037
Strep pharyngitis,8,Ohio,1,50_59,114
UTIs,8,Ohio,1,50_59,188
Viral pneumonia,8,Ohio,1,50_59,3
Acute sinusitis,9,Ohio,1,50_59,664
Bacterial pneumonia,9,Ohio,1,50_59,143
Fungal pneumonia,9,Ohio,1,50_59,1
Influenza,9,Ohio,1,50_59,9
Other pharyngitis,9,Ohio,1,50_59,212
Other/None,9,Ohio,1,50_59,107438
Otitis media,9,Ohio,1,50_59,119
SSTIs,9,Ohio,1,50_59,1074
Strep pharyngitis,9,Ohio,1,50_59,118
UTIs,9,Ohio,1,50_59,162
Viral pneumonia,9,Ohio,1,50_59,2
Acute sinusitis,10,Ohio,1,50_59,741
Bacterial pneumonia,10,Ohio,1,50_59,146
Fungal pneumonia,10,Ohio,1,50_59,2
Influenza,10,Ohio,1,50_59,7
Other pharyngitis,10,Ohio,1,50_59,228
Other/None,10,Ohio,1,50_59,120178
Otitis media,10,Ohio,1,50_59,132
SSTIs,10,Ohio,1,50_59,1089
Strep pharyngitis,10,Ohio,1,50_59,151
UTIs,10,Ohio,1,50_59,184
Viral pneumonia,10,Ohio,1,50_59,2
Acute sinusitis,11,Ohio,1,50_59,857
Bacterial pneumonia,11,Ohio,1,50_59,148
Fungal pneumonia,11,Ohio,1,50_59,1
Influenza,11,Ohio,1,50_59,24
Other pharyngitis,11,Ohio,1,50_59,286
Other/None,11,Ohio,1,50_59,101376
Otitis media,11,Ohio,1,50_59,111
SSTIs,11,Ohio,1,50_59,1026
Strep pharyngitis,11,Ohio,1,50_59,99
UTIs,11,Ohio,1,50_59,204
Viral pneumonia,11,Ohio,1,50_59,3
Acute sinusitis,12,Ohio,1,50_59,1407
Bacterial pneumonia,12,Ohio,1,50_59,210
Influenza,12,Ohio,1,50_59,471
Other pharyngitis,12,Ohio,1,50_59,406
Other/None,12,Ohio,1,50_59,113378
Otitis media,12,Ohio,1,50_59,203
SSTIs,12,Ohio,1,50_59,1035
Strep pharyngitis,12,Ohio,1,50_59,117
UTIs,12,Ohio,1,50_59,174
Viral pneumonia,12,Ohio,1,50_59,9
Acute sinusitis,1,Ohio,2,50_59,2354
Bacterial pneumonia,1,Ohio,2,50_59,389
Fungal pneumonia,1,Ohio,2,50_59,1
Influenza,1,Ohio,2,50_59,351
Other pharyngitis,1,Ohio,2,50_59,509
Other/None,1,Ohio,2,50_59,141882
Otitis media,1,Ohio,2,50_59,280
SSTIs,1,Ohio,2,50_59,1293
Strep pharyngitis,1,Ohio,2,50_59,334
UTIs,1,Ohio,2,50_59,1206
Viral pneumonia,1,Ohio,2,50_59,15
Acute sinusitis,2,Ohio,2,50_59,2365
Bacterial pneumonia,2,Ohio,2,50_59,332
Fungal pneumonia,2,Ohio,2,50_59,1
Influenza,2,Ohio,2,50_59,182
Other pharyngitis,2,Ohio,2,50_59,480
Other/None,2,Ohio,2,50_59,137193
Otitis media,2,Ohio,2,50_59,246
SSTIs,2,Ohio,2,50_59,1229
Strep pharyngitis,2,Ohio,2,50_59,286
UTIs,2,Ohio,2,50_59,1132
Viral pneumonia,2,Ohio,2,50_59,9
Acute sinusitis,3,Ohio,2,50_59,2669
Bacterial pneumonia,3,Ohio,2,50_59,296
Fungal pneumonia,3,Ohio,2,50_59,3
Influenza,3,Ohio,2,50_59,101
Other pharyngitis,3,Ohio,2,50_59,588
Other/None,3,Ohio,2,50_59,148796
Otitis media,3,Ohio,2,50_59,269
SSTIs,3,Ohio,2,50_59,1374
Strep pharyngitis,3,Ohio,2,50_59,345
UTIs,3,Ohio,2,50_59,1288
Viral pneumonia,3,Ohio,2,50_59,14
Acute sinusitis,4,Ohio,2,50_59,1831
Bacterial pneumonia,4,Ohio,2,50_59,235
Influenza,4,Ohio,2,50_59,76
Other pharyngitis,4,Ohio,2,50_59,535
Other/None,4,Ohio,2,50_59,156194
Otitis media,4,Ohio,2,50_59,242
SSTIs,4,Ohio,2,50_59,1428
Strep pharyngitis,4,Ohio,2,50_59,403
UTIs,4,Ohio,2,50_59,1285
Viral pneumonia,4,Ohio,2,50_59,3
Acute sinusitis,5,Ohio,2,50_59,1353
Bacterial pneumonia,5,Ohio,2,50_59,228
Fungal pneumonia,5,Ohio,2,50_59,3
Influenza,5,Ohio,2,50_59,26
Other pharyngitis,5,Ohio,2,50_59,548
Other/None,5,Ohio,2,50_59,147843
Otitis media,5,Ohio,2,50_59,189
SSTIs,5,Ohio,2,50_59,1414
Strep pharyngitis,5,Ohio,2,50_59,376
UTIs,5,Ohio,2,50_59,1252
Viral pneumonia,5,Ohio,2,50_59,5
Acute sinusitis,6,Ohio,2,50_59,1012
Bacterial pneumonia,6,Ohio,2,50_59,181
Fungal pneumonia,6,Ohio,2,50_59,2
Influenza,6,Ohio,2,50_59,11
Other pharyngitis,6,Ohio,2,50_59,421
Other/None,6,Ohio,2,50_59,149676
Otitis media,6,Ohio,2,50_59,189
SSTIs,6,Ohio,2,50_59,1547
Strep pharyngitis,6,Ohio,2,50_59,345
UTIs,6,Ohio,2,50_59,1273
Viral pneumonia,6,Ohio,2,50_59,5
Acute sinusitis,7,Ohio,2,50_59,922
Bacterial pneumonia,7,Ohio,2,50_59,188
Influenza,7,Ohio,2,50_59,7
Other pharyngitis,7,Ohio,2,50_59,385
Other/None,7,Ohio,2,50_59,153895
Otitis media,7,Ohio,2,50_59,155
SSTIs,7,Ohio,2,50_59,1579
Strep pharyngitis,7,Ohio,2,50_59,376
UTIs,7,Ohio,2,50_59,1465
Viral pneumonia,7,Ohio,2,50_59,5
Acute sinusitis,8,Ohio,2,50_59,952
Bacterial pneumonia,8,Ohio,2,50_59,157
Influenza,8,Ohio,2,50_59,9
Other pharyngitis,8,Ohio,2,50_59,341
Other/None,8,Ohio,2,50_59,148882
Otitis media,8,Ohio,2,50_59,146
SSTIs,8,Ohio,2,50_59,1547
Strep pharyngitis,8,Ohio,2,50_59,352
UTIs,8,Ohio,2,50_59,1386
Viral pneumonia,8,Ohio,2,50_59,2
Acute sinusitis,9,Ohio,2,50_59,1385
Bacterial pneumonia,9,Ohio,2,50_59,200
Fungal pneumonia,9,Ohio,2,50_59,2
Influenza,9,Ohio,2,50_59,11
Other pharyngitis,9,Ohio,2,50_59,438
Other/None,9,Ohio,2,50_59,157438
Otitis media,9,Ohio,2,50_59,187
SSTIs,9,Ohio,2,50_59,1611
Strep pharyngitis,9,Ohio,2,50_59,382
UTIs,9,Ohio,2,50_59,1457
Viral pneumonia,9,Ohio,2,50_59,4
Acute sinusitis,10,Ohio,2,50_59,1573
Bacterial pneumonia,10,Ohio,2,50_59,194
Fungal pneumonia,10,Ohio,2,50_59,1
Influenza,10,Ohio,2,50_59,20
Other pharyngitis,10,Ohio,2,50_59,472
Other/None,10,Ohio,2,50_59,177662
Otitis media,10,Ohio,2,50_59,206
SSTIs,10,Ohio,2,50_59,1642
Strep pharyngitis,10,Ohio,2,50_59,373
UTIs,10,Ohio,2,50_59,1487
Viral pneumonia,10,Ohio,2,50_59,4
Acute sinusitis,11,Ohio,2,50_59,1812
Bacterial pneumonia,11,Ohio,2,50_59,209
Influenza,11,Ohio,2,50_59,30
Other pharyngitis,11,Ohio,2,50_59,518
Other/None,11,Ohio,2,50_59,146535
Otitis media,11,Ohio,2,50_59,200
SSTIs,11,Ohio,2,50_59,1229
Strep pharyngitis,11,Ohio,2,50_59,347
UTIs,11,Ohio,2,50_59,1303
Viral pneumonia,11,Ohio,2,50_59,1
Acute sinusitis,12,Ohio,2,50_59,2547
Bacterial pneumonia,12,Ohio,2,50_59,373
Fungal pneumonia,12,Ohio,2,50_59,1
Influenza,12,Ohio,2,50_59,716
Other pharyngitis,12,Ohio,2,50_59,798
Other/None,12,Ohio,2,50_59,159479
Otitis media,12,Ohio,2,50_59,314
SSTIs,12,Ohio,2,50_59,1360
Strep pharyngitis,12,Ohio,2,50_59,370
UTIs,12,Ohio,2,50_59,1248
Viral pneumonia,12,Ohio,2,50_59,7
Acute sinusitis,1,Ohio,1,60_69,405
Bacterial pneumonia,1,Ohio,1,60_69,120
Influenza,1,Ohio,1,60_69,86
Other pharyngitis,1,Ohio,1,60_69,92
Other/None,1,Ohio,1,60_69,45826
Otitis media,1,Ohio,1,60_69,42
SSTIs,1,Ohio,1,60_69,294
Strep pharyngitis,1,Ohio,1,60_69,50
UTIs,1,Ohio,1,60_69,98
Viral pneumonia,1,Ohio,1,60_69,3
Acute sinusitis,2,Ohio,1,60_69,363
Bacterial pneumonia,2,Ohio,1,60_69,98
Influenza,2,Ohio,1,60_69,38
Other pharyngitis,2,Ohio,1,60_69,79
Other/None,2,Ohio,1,60_69,42576
Otitis media,2,Ohio,1,60_69,31
SSTIs,2,Ohio,1,60_69,283
Strep pharyngitis,2,Ohio,1,60_69,50
UTIs,2,Ohio,1,60_69,94
Viral pneumonia,2,Ohio,1,60_69,2
Acute sinusitis,3,Ohio,1,60_69,452
Bacterial pneumonia,3,Ohio,1,60_69,103
Influenza,3,Ohio,1,60_69,21
Other pharyngitis,3,Ohio,1,60_69,87
Other/None,3,Ohio,1,60_69,46066
Otitis media,3,Ohio,1,60_69,47
SSTIs,3,Ohio,1,60_69,332
Strep pharyngitis,3,Ohio,1,60_69,47
UTIs,3,Ohio,1,60_69,146
Viral pneumonia,3,Ohio,1,60_69,3
Acute sinusitis,4,Ohio,1,60_69,300
Bacterial pneumonia,4,Ohio,1,60_69,106
Fungal pneumonia,4,Ohio,1,60_69,1
Influenza,4,Ohio,1,60_69,9
Other pharyngitis,4,Ohio,1,60_69,75
Other/None,4,Ohio,1,60_69,47552
Otitis media,4,Ohio,1,60_69,29
SSTIs,4,Ohio,1,60_69,394
Strep pharyngitis,4,Ohio,1,60_69,54
UTIs,4,Ohio,1,60_69,111
Viral pneumonia,4,Ohio,1,60_69,2
Acute sinusitis,5,Ohio,1,60_69,258
Bacterial pneumonia,5,Ohio,1,60_69,88
Fungal pneumonia,5,Ohio,1,60_69,1
Influenza,5,Ohio,1,60_69,5
Other pharyngitis,5,Ohio,1,60_69,70
Other/None,5,Ohio,1,60_69,45064
Otitis media,5,Ohio,1,60_69,40
SSTIs,5,Ohio,1,60_69,354
Strep pharyngitis,5,Ohio,1,60_69,50
UTIs,5,Ohio,1,60_69,103
Viral pneumonia,5,Ohio,1,60_69,2
Acute sinusitis,6,Ohio,1,60_69,174
Bacterial pneumonia,6,Ohio,1,60_69,52
Fungal pneumonia,6,Ohio,1,60_69,4
Influenza,6,Ohio,1,60_69,1
Other pharyngitis,6,Ohio,1,60_69,57
Other/None,6,Ohio,1,60_69,46007
Otitis media,6,Ohio,1,60_69,30
SSTIs,6,Ohio,1,60_69,381
Strep pharyngitis,6,Ohio,1,60_69,35
UTIs,6,Ohio,1,60_69,94
Viral pneumonia,6,Ohio,1,60_69,2
Acute sinusitis,7,Ohio,1,60_69,117
Bacterial pneumonia,7,Ohio,1,60_69,44
Fungal pneumonia,7,Ohio,1,60_69,2
Influenza,7,Ohio,1,60_69,3
Other pharyngitis,7,Ohio,1,60_69,59
Other/None,7,Ohio,1,60_69,46710
Otitis media,7,Ohio,1,60_69,46
SSTIs,7,Ohio,1,60_69,419
Strep pharyngitis,7,Ohio,1,60_69,54
UTIs,7,Ohio,1,60_69,111
Viral pneumonia,7,Ohio,1,60_69,3
Acute sinusitis,8,Ohio,1,60_69,160
Bacterial pneumonia,8,Ohio,1,60_69,63
Fungal pneumonia,8,Ohio,1,60_69,1
Influenza,8,Ohio,1,60_69,1
Other pharyngitis,8,Ohio,1,60_69,42
Other/None,8,Ohio,1,60_69,45854
Otitis media,8,Ohio,1,60_69,25
SSTIs,8,Ohio,1,60_69,428
Strep pharyngitis,8,Ohio,1,60_69,45
UTIs,8,Ohio,1,60_69,111
Viral pneumonia,8,Ohio,1,60_69,1
Acute sinusitis,9,Ohio,1,60_69,189
Bacterial pneumonia,9,Ohio,1,60_69,68
Other pharyngitis,9,Ohio,1,60_69,51
Other/None,9,Ohio,1,60_69,48206
Otitis media,9,Ohio,1,60_69,29
SSTIs,9,Ohio,1,60_69,403
Strep pharyngitis,9,Ohio,1,60_69,50
UTIs,9,Ohio,1,60_69,117
Viral pneumonia,9,Ohio,1,60_69,2
Acute sinusitis,10,Ohio,1,60_69,243
Bacterial pneumonia,10,Ohio,1,60_69,84
Influenza,10,Ohio,1,60_69,4
Other pharyngitis,10,Ohio,1,60_69,69
Other/None,10,Ohio,1,60_69,54839
Otitis media,10,Ohio,1,60_69,41
SSTIs,10,Ohio,1,60_69,382
Strep pharyngitis,10,Ohio,1,60_69,47
UTIs,10,Ohio,1,60_69,116
Viral pneumonia,10,Ohio,1,60_69,3
Acute sinusitis,11,Ohio,1,60_69,274
Bacterial pneumonia,11,Ohio,1,60_69,81
Fungal pneumonia,11,Ohio,1,60_69,1
Influenza,11,Ohio,1,60_69,11
Other pharyngitis,11,Ohio,1,60_69,70
Other/None,11,Ohio,1,60_69,46253
Otitis media,11,Ohio,1,60_69,54
SSTIs,11,Ohio,1,60_69,292
Strep pharyngitis,11,Ohio,1,60_69,38
UTIs,11,Ohio,1,60_69,121
Viral pneumonia,11,Ohio,1,60_69,3
Acute sinusitis,12,Ohio,1,60_69,448
Bacterial pneumonia,12,Ohio,1,60_69,120
Influenza,12,Ohio,1,60_69,160
Other pharyngitis,12,Ohio,1,60_69,129
Other/None,12,Ohio,1,60_69,50802
Otitis media,12,Ohio,1,60_69,36
SSTIs,12,Ohio,1,60_69,388
Strep pharyngitis,12,Ohio,1,60_69,38
UTIs,12,Ohio,1,60_69,105
Viral pneumonia,12,Ohio,1,60_69,4
Acute sinusitis,1,Ohio,2,60_69,648
Bacterial pneumonia,1,Ohio,2,60_69,137
Influenza,1,Ohio,2,60_69,82
Other pharyngitis,1,Ohio,2,60_69,143
Other/None,1,Ohio,2,60_69,51476
Otitis media,1,Ohio,2,60_69,67
SSTIs,1,Ohio,2,60_69,386
Strep pharyngitis,1,Ohio,2,60_69,88
UTIs,1,Ohio,2,60_69,465
Viral pneumonia,1,Ohio,2,60_69,2
Acute sinusitis,2,Ohio,2,60_69,657
Bacterial pneumonia,2,Ohio,2,60_69,121
Influenza,2,Ohio,2,60_69,48
Other pharyngitis,2,Ohio,2,60_69,123
Other/None,2,Ohio,2,60_69,49981
Otitis media,2,Ohio,2,60_69,66
SSTIs,2,Ohio,2,60_69,393
Strep pharyngitis,2,Ohio,2,60_69,101
UTIs,2,Ohio,2,60_69,390
Viral pneumonia,2,Ohio,2,60_69,2
Acute sinusitis,3,Ohio,2,60_69,729
Bacterial pneumonia,3,Ohio,2,60_69,104
Influenza,3,Ohio,2,60_69,24
Other pharyngitis,3,Ohio,2,60_69,143
Other/None,3,Ohio,2,60_69,54826
Otitis media,3,Ohio,2,60_69,61
SSTIs,3,Ohio,2,60_69,478
Strep pharyngitis,3,Ohio,2,60_69,88
UTIs,3,Ohio,2,60_69,453
Viral pneumonia,3,Ohio,2,60_69,1
Acute sinusitis,4,Ohio,2,60_69,524
Bacterial pneumonia,4,Ohio,2,60_69,121
Fungal pneumonia,4,Ohio,2,60_69,2
Influenza,4,Ohio,2,60_69,13
Other pharyngitis,4,Ohio,2,60_69,136
Other/None,4,Ohio,2,60_69,58514
Otitis media,4,Ohio,2,60_69,49
SSTIs,4,Ohio,2,60_69,511
Strep pharyngitis,4,Ohio,2,60_69,103
UTIs,4,Ohio,2,60_69,516
Acute sinusitis,5,Ohio,2,60_69,403
Bacterial pneumonia,5,Ohio,2,60_69,86
Influenza,5,Ohio,2,60_69,7
Other pharyngitis,5,Ohio,2,60_69,127
Other/None,5,Ohio,2,60_69,55652
Otitis media,5,Ohio,2,60_69,56
SSTIs,5,Ohio,2,60_69,502
Strep pharyngitis,5,Ohio,2,60_69,89
UTIs,5,Ohio,2,60_69,463
Viral pneumonia,5,Ohio,2,60_69,2
Acute sinusitis,6,Ohio,2,60_69,310
Bacterial pneumonia,6,Ohio,2,60_69,83
Influenza,6,Ohio,2,60_69,2
Other pharyngitis,6,Ohio,2,60_69,94
Other/None,6,Ohio,2,60_69,57653
Otitis media,6,Ohio,2,60_69,38
SSTIs,6,Ohio,2,60_69,515
Strep pharyngitis,6,Ohio,2,60_69,93
UTIs,6,Ohio,2,60_69,527
Viral pneumonia,6,Ohio,2,60_69,1
Acute sinusitis,7,Ohio,2,60_69,258
Bacterial pneumonia,7,Ohio,2,60_69,86
Influenza,7,Ohio,2,60_69,1
Other pharyngitis,7,Ohio,2,60_69,92
Other/None,7,Ohio,2,60_69,58831
Otitis media,7,Ohio,2,60_69,55
SSTIs,7,Ohio,2,60_69,509
Strep pharyngitis,7,Ohio,2,60_69,114
UTIs,7,Ohio,2,60_69,589
Acute sinusitis,8,Ohio,2,60_69,278
Bacterial pneumonia,8,Ohio,2,60_69,95
Influenza,8,Ohio,2,60_69,3
Other pharyngitis,8,Ohio,2,60_69,98
Other/None,8,Ohio,2,60_69,56315
Otitis media,8,Ohio,2,60_69,46
SSTIs,8,Ohio,2,60_69,482
Strep pharyngitis,8,Ohio,2,60_69,148
UTIs,8,Ohio,2,60_69,589
Acute sinusitis,9,Ohio,2,60_69,378
Bacterial pneumonia,9,Ohio,2,60_69,88
Influenza,9,Ohio,2,60_69,6
Other pharyngitis,9,Ohio,2,60_69,115
Other/None,9,Ohio,2,60_69,60648
Otitis media,9,Ohio,2,60_69,69
SSTIs,9,Ohio,2,60_69,515
Strep pharyngitis,9,Ohio,2,60_69,150
UTIs,9,Ohio,2,60_69,575
Viral pneumonia,9,Ohio,2,60_69,1
Acute sinusitis,10,Ohio,2,60_69,466
Bacterial pneumonia,10,Ohio,2,60_69,73
Influenza,10,Ohio,2,60_69,8
Other pharyngitis,10,Ohio,2,60_69,131
Other/None,10,Ohio,2,60_69,68607
Otitis media,10,Ohio,2,60_69,64
SSTIs,10,Ohio,2,60_69,542
Strep pharyngitis,10,Ohio,2,60_69,155
UTIs,10,Ohio,2,60_69,587
Viral pneumonia,10,Ohio,2,60_69,1
Acute sinusitis,11,Ohio,2,60_69,536
Bacterial pneumonia,11,Ohio,2,60_69,91
Influenza,11,Ohio,2,60_69,13
Other pharyngitis,11,Ohio,2,60_69,125
Other/None,11,Ohio,2,60_69,56019
Otitis media,11,Ohio,2,60_69,55
SSTIs,11,Ohio,2,60_69,404
Strep pharyngitis,11,Ohio,2,60_69,153
UTIs,11,Ohio,2,60_69,457
Acute sinusitis,12,Ohio,2,60_69,777
Bacterial pneumonia,12,Ohio,2,60_69,149
Influenza,12,Ohio,2,60_69,269
Other pharyngitis,12,Ohio,2,60_69,221
Other/None,12,Ohio,2,60_69,60872
Otitis media,12,Ohio,2,60_69,77
SSTIs,12,Ohio,2,60_69,483
Strep pharyngitis,12,Ohio,2,60_69,110
UTIs,12,Ohio,2,60_69,506
Viral pneumonia,12,Ohio,2,60_69,6
Acute sinusitis,1,Oklahoma,1,00_04,57
Bacterial pneumonia,1,Oklahoma,1,00_04,44
Influenza,1,Oklahoma,1,00_04,182
Other pharyngitis,1,Oklahoma,1,00_04,198
Other/None,1,Oklahoma,1,00_04,4241
Otitis media,1,Oklahoma,1,00_04,508
SSTIs,1,Oklahoma,1,00_04,13
UTIs,1,Oklahoma,1,00_04,7
Acute sinusitis,2,Oklahoma,1,00_04,48
Bacterial pneumonia,2,Oklahoma,1,00_04,40
Influenza,2,Oklahoma,1,00_04,73
Other pharyngitis,2,Oklahoma,1,00_04,144
Other/None,2,Oklahoma,1,00_04,3618
Otitis media,2,Oklahoma,1,00_04,457
SSTIs,2,Oklahoma,1,00_04,31
UTIs,2,Oklahoma,1,00_04,2
Viral pneumonia,2,Oklahoma,1,00_04,5
Acute sinusitis,3,Oklahoma,1,00_04,52
Bacterial pneumonia,3,Oklahoma,1,00_04,26
Influenza,3,Oklahoma,1,00_04,14
Other pharyngitis,3,Oklahoma,1,00_04,123
Other/None,3,Oklahoma,1,00_04,3528
Otitis media,3,Oklahoma,1,00_04,434
SSTIs,3,Oklahoma,1,00_04,23
UTIs,3,Oklahoma,1,00_04,3
Viral pneumonia,3,Oklahoma,1,00_04,2
Acute sinusitis,4,Oklahoma,1,00_04,36
Bacterial pneumonia,4,Oklahoma,1,00_04,24
Influenza,4,Oklahoma,1,00_04,13
Other pharyngitis,4,Oklahoma,1,00_04,117
Other/None,4,Oklahoma,1,00_04,3615
Otitis media,4,Oklahoma,1,00_04,369
SSTIs,4,Oklahoma,1,00_04,22
UTIs,4,Oklahoma,1,00_04,5
Viral pneumonia,4,Oklahoma,1,00_04,3
Acute sinusitis,5,Oklahoma,1,00_04,31
Bacterial pneumonia,5,Oklahoma,1,00_04,19
Influenza,5,Oklahoma,1,00_04,4
Other pharyngitis,5,Oklahoma,1,00_04,160
Other/None,5,Oklahoma,1,00_04,3206
Otitis media,5,Oklahoma,1,00_04,295
SSTIs,5,Oklahoma,1,00_04,39
UTIs,5,Oklahoma,1,00_04,1
Viral pneumonia,5,Oklahoma,1,00_04,4
Acute sinusitis,6,Oklahoma,1,00_04,22
Bacterial pneumonia,6,Oklahoma,1,00_04,23
Influenza,6,Oklahoma,1,00_04,1
Other pharyngitis,6,Oklahoma,1,00_04,125
Other/None,6,Oklahoma,1,00_04,3049
Otitis media,6,Oklahoma,1,00_04,238
SSTIs,6,Oklahoma,1,00_04,44
UTIs,6,Oklahoma,1,00_04,4
