COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Viral pneumonia,9,Texas,2,30_39,2
Acute sinusitis,10,Texas,2,30_39,1197
Bacterial pneumonia,10,Texas,2,30_39,34
Influenza,10,Texas,2,30_39,35
Other pharyngitis,10,Texas,2,30_39,723
Other/None,10,Texas,2,30_39,217984
Otitis media,10,Texas,2,30_39,228
SSTIs,10,Texas,2,30_39,819
Strep pharyngitis,10,Texas,2,30_39,42
UTIs,10,Texas,2,30_39,430
Viral pneumonia,10,Texas,2,30_39,1
Acute sinusitis,11,Texas,2,30_39,1167
Bacterial pneumonia,11,Texas,2,30_39,32
Influenza,11,Texas,2,30_39,54
Other pharyngitis,11,Texas,2,30_39,819
Other/None,11,Texas,2,30_39,212400
Otitis media,11,Texas,2,30_39,256
SSTIs,11,Texas,2,30_39,796
Strep pharyngitis,11,Texas,2,30_39,49
UTIs,11,Texas,2,30_39,390
Viral pneumonia,11,Texas,2,30_39,7
Acute sinusitis,12,Texas,2,30_39,1240
Bacterial pneumonia,12,Texas,2,30_39,37
Influenza,12,Texas,2,30_39,82
Other pharyngitis,12,Texas,2,30_39,912
Other/None,12,Texas,2,30_39,209483
Otitis media,12,Texas,2,30_39,293
SSTIs,12,Texas,2,30_39,778
Strep pharyngitis,12,Texas,2,30_39,59
UTIs,12,Texas,2,30_39,403
Viral pneumonia,12,Texas,2,30_39,4
Acute sinusitis,1,Texas,1,40_49,715
Bacterial pneumonia,1,Texas,1,40_49,48
Fungal pneumonia,1,Texas,1,40_49,2
Influenza,1,Texas,1,40_49,28
Other pharyngitis,1,Texas,1,40_49,361
Other/None,1,Texas,1,40_49,132338
Otitis media,1,Texas,1,40_49,139
SSTIs,1,Texas,1,40_49,385
Strep pharyngitis,1,Texas,1,40_49,13
UTIs,1,Texas,1,40_49,63
Viral pneumonia,1,Texas,1,40_49,1
Acute sinusitis,2,Texas,1,40_49,738
Bacterial pneumonia,2,Texas,1,40_49,52
Influenza,2,Texas,1,40_49,36
Other pharyngitis,2,Texas,1,40_49,430
Other/None,2,Texas,1,40_49,133601
Otitis media,2,Texas,1,40_49,147
SSTIs,2,Texas,1,40_49,383
Strep pharyngitis,2,Texas,1,40_49,8
UTIs,2,Texas,1,40_49,93
Viral pneumonia,2,Texas,1,40_49,5
Acute sinusitis,3,Texas,1,40_49,748
Bacterial pneumonia,3,Texas,1,40_49,51
Fungal pneumonia,3,Texas,1,40_49,2
Influenza,3,Texas,1,40_49,40
Other pharyngitis,3,Texas,1,40_49,414
Other/None,3,Texas,1,40_49,153992
Otitis media,3,Texas,1,40_49,190
SSTIs,3,Texas,1,40_49,477
Strep pharyngitis,3,Texas,1,40_49,20
UTIs,3,Texas,1,40_49,93
Viral pneumonia,3,Texas,1,40_49,2
Acute sinusitis,4,Texas,1,40_49,502
Bacterial pneumonia,4,Texas,1,40_49,30
Fungal pneumonia,4,Texas,1,40_49,2
Influenza,4,Texas,1,40_49,11
Other pharyngitis,4,Texas,1,40_49,282
Other/None,4,Texas,1,40_49,146014
Otitis media,4,Texas,1,40_49,115
SSTIs,4,Texas,1,40_49,461
Strep pharyngitis,4,Texas,1,40_49,18
UTIs,4,Texas,1,40_49,86
Viral pneumonia,4,Texas,1,40_49,1
Acute sinusitis,5,Texas,1,40_49,445
Bacterial pneumonia,5,Texas,1,40_49,41
Fungal pneumonia,5,Texas,1,40_49,2
Influenza,5,Texas,1,40_49,4
Other pharyngitis,5,Texas,1,40_49,265
Other/None,5,Texas,1,40_49,136533
Otitis media,5,Texas,1,40_49,96
SSTIs,5,Texas,1,40_49,417
Strep pharyngitis,5,Texas,1,40_49,36
UTIs,5,Texas,1,40_49,77
Acute sinusitis,6,Texas,1,40_49,318
Bacterial pneumonia,6,Texas,1,40_49,52
Fungal pneumonia,6,Texas,1,40_49,1
Influenza,6,Texas,1,40_49,3
Other pharyngitis,6,Texas,1,40_49,238
Other/None,6,Texas,1,40_49,145603
Otitis media,6,Texas,1,40_49,114
SSTIs,6,Texas,1,40_49,580
Strep pharyngitis,6,Texas,1,40_49,31
UTIs,6,Texas,1,40_49,102
Viral pneumonia,6,Texas,1,40_49,1
Acute sinusitis,7,Texas,1,40_49,293
Bacterial pneumonia,7,Texas,1,40_49,25
Fungal pneumonia,7,Texas,1,40_49,1
Influenza,7,Texas,1,40_49,5
Other pharyngitis,7,Texas,1,40_49,152
Other/None,7,Texas,1,40_49,140997
Otitis media,7,Texas,1,40_49,105
SSTIs,7,Texas,1,40_49,488
Strep pharyngitis,7,Texas,1,40_49,31
UTIs,7,Texas,1,40_49,74
Acute sinusitis,8,Texas,1,40_49,351
Bacterial pneumonia,8,Texas,1,40_49,28
Fungal pneumonia,8,Texas,1,40_49,3
Influenza,8,Texas,1,40_49,3
Other pharyngitis,8,Texas,1,40_49,164
Other/None,8,Texas,1,40_49,149051
Otitis media,8,Texas,1,40_49,94
SSTIs,8,Texas,1,40_49,467
Strep pharyngitis,8,Texas,1,40_49,24
UTIs,8,Texas,1,40_49,88
Viral pneumonia,8,Texas,1,40_49,2
Acute sinusitis,9,Texas,1,40_49,532
Bacterial pneumonia,9,Texas,1,40_49,39
Fungal pneumonia,9,Texas,1,40_49,5
Influenza,9,Texas,1,40_49,10
Other pharyngitis,9,Texas,1,40_49,287
Other/None,9,Texas,1,40_49,148142
Otitis media,9,Texas,1,40_49,122
SSTIs,9,Texas,1,40_49,474
Strep pharyngitis,9,Texas,1,40_49,23
UTIs,9,Texas,1,40_49,84
Viral pneumonia,9,Texas,1,40_49,1
Acute sinusitis,10,Texas,1,40_49,689
Bacterial pneumonia,10,Texas,1,40_49,32
Influenza,10,Texas,1,40_49,17
Other pharyngitis,10,Texas,1,40_49,322
Other/None,10,Texas,1,40_49,151842
Otitis media,10,Texas,1,40_49,128
SSTIs,10,Texas,1,40_49,500
Strep pharyngitis,10,Texas,1,40_49,35
UTIs,10,Texas,1,40_49,65
Acute sinusitis,11,Texas,1,40_49,640
Bacterial pneumonia,11,Texas,1,40_49,30
Fungal pneumonia,11,Texas,1,40_49,3
Influenza,11,Texas,1,40_49,18
Other pharyngitis,11,Texas,1,40_49,381
Other/None,11,Texas,1,40_49,145806
Otitis media,11,Texas,1,40_49,121
SSTIs,11,Texas,1,40_49,448
Strep pharyngitis,11,Texas,1,40_49,41
UTIs,11,Texas,1,40_49,80
Viral pneumonia,11,Texas,1,40_49,1
Acute sinusitis,12,Texas,1,40_49,801
Bacterial pneumonia,12,Texas,1,40_49,42
Influenza,12,Texas,1,40_49,59
Other pharyngitis,12,Texas,1,40_49,470
Other/None,12,Texas,1,40_49,149025
Otitis media,12,Texas,1,40_49,137
SSTIs,12,Texas,1,40_49,431
Strep pharyngitis,12,Texas,1,40_49,31
UTIs,12,Texas,1,40_49,88
Acute sinusitis,1,Texas,2,40_49,1380
Bacterial pneumonia,1,Texas,2,40_49,66
Influenza,1,Texas,2,40_49,54
Other pharyngitis,1,Texas,2,40_49,714
Other/None,1,Texas,2,40_49,240542
Otitis media,1,Texas,2,40_49,302
SSTIs,1,Texas,2,40_49,1032
Strep pharyngitis,1,Texas,2,40_49,83
UTIs,1,Texas,2,40_49,373
Viral pneumonia,1,Texas,2,40_49,5
Acute sinusitis,2,Texas,2,40_49,1547
Bacterial pneumonia,2,Texas,2,40_49,50
Fungal pneumonia,2,Texas,2,40_49,3
Influenza,2,Texas,2,40_49,65
Other pharyngitis,2,Texas,2,40_49,882
Other/None,2,Texas,2,40_49,245525
Otitis media,2,Texas,2,40_49,364
SSTIs,2,Texas,2,40_49,998
Strep pharyngitis,2,Texas,2,40_49,69
UTIs,2,Texas,2,40_49,387
Viral pneumonia,2,Texas,2,40_49,6
Acute sinusitis,3,Texas,2,40_49,1421
Bacterial pneumonia,3,Texas,2,40_49,62
Fungal pneumonia,3,Texas,2,40_49,2
Influenza,3,Texas,2,40_49,51
Other pharyngitis,3,Texas,2,40_49,810
Other/None,3,Texas,2,40_49,286786
Otitis media,3,Texas,2,40_49,305
SSTIs,3,Texas,2,40_49,1160
Strep pharyngitis,3,Texas,2,40_49,92
UTIs,3,Texas,2,40_49,437
Viral pneumonia,3,Texas,2,40_49,2
Acute sinusitis,4,Texas,2,40_49,991
Bacterial pneumonia,4,Texas,2,40_49,60
Fungal pneumonia,4,Texas,2,40_49,10
Influenza,4,Texas,2,40_49,30
Other pharyngitis,4,Texas,2,40_49,581
Other/None,4,Texas,2,40_49,269380
Otitis media,4,Texas,2,40_49,196
SSTIs,4,Texas,2,40_49,1107
Strep pharyngitis,4,Texas,2,40_49,71
UTIs,4,Texas,2,40_49,455
Viral pneumonia,4,Texas,2,40_49,1
Acute sinusitis,5,Texas,2,40_49,932
Bacterial pneumonia,5,Texas,2,40_49,44
Fungal pneumonia,5,Texas,2,40_49,4
Influenza,5,Texas,2,40_49,24
Other pharyngitis,5,Texas,2,40_49,499
Other/None,5,Texas,2,40_49,250503
Otitis media,5,Texas,2,40_49,196
SSTIs,5,Texas,2,40_49,1089
Strep pharyngitis,5,Texas,2,40_49,76
UTIs,5,Texas,2,40_49,399
Acute sinusitis,6,Texas,2,40_49,666
Bacterial pneumonia,6,Texas,2,40_49,52
Fungal pneumonia,6,Texas,2,40_49,1
Influenza,6,Texas,2,40_49,4
Other pharyngitis,6,Texas,2,40_49,436
Other/None,6,Texas,2,40_49,271476
Otitis media,6,Texas,2,40_49,187
SSTIs,6,Texas,2,40_49,1188
Strep pharyngitis,6,Texas,2,40_49,84
UTIs,6,Texas,2,40_49,464
Viral pneumonia,6,Texas,2,40_49,2
Acute sinusitis,7,Texas,2,40_49,566
Bacterial pneumonia,7,Texas,2,40_49,41
Fungal pneumonia,7,Texas,2,40_49,2
Influenza,7,Texas,2,40_49,2
Other pharyngitis,7,Texas,2,40_49,306
Other/None,7,Texas,2,40_49,267061
Otitis media,7,Texas,2,40_49,140
SSTIs,7,Texas,2,40_49,1132
Strep pharyngitis,7,Texas,2,40_49,68
UTIs,7,Texas,2,40_49,422
Viral pneumonia,7,Texas,2,40_49,1
Acute sinusitis,8,Texas,2,40_49,639
Bacterial pneumonia,8,Texas,2,40_49,46
Fungal pneumonia,8,Texas,2,40_49,1
Influenza,8,Texas,2,40_49,7
Other pharyngitis,8,Texas,2,40_49,377
Other/None,8,Texas,2,40_49,277045
Otitis media,8,Texas,2,40_49,161
SSTIs,8,Texas,2,40_49,1081
Strep pharyngitis,8,Texas,2,40_49,83
UTIs,8,Texas,2,40_49,454
Viral pneumonia,8,Texas,2,40_49,1
Acute sinusitis,9,Texas,2,40_49,1038
Bacterial pneumonia,9,Texas,2,40_49,45
Influenza,9,Texas,2,40_49,20
Other pharyngitis,9,Texas,2,40_49,583
Other/None,9,Texas,2,40_49,270426
Otitis media,9,Texas,2,40_49,187
SSTIs,9,Texas,2,40_49,1159
Strep pharyngitis,9,Texas,2,40_49,88
UTIs,9,Texas,2,40_49,406
Viral pneumonia,9,Texas,2,40_49,3
Acute sinusitis,10,Texas,2,40_49,1347
Bacterial pneumonia,10,Texas,2,40_49,49
Fungal pneumonia,10,Texas,2,40_49,2
Influenza,10,Texas,2,40_49,36
Other pharyngitis,10,Texas,2,40_49,693
Other/None,10,Texas,2,40_49,275718
Otitis media,10,Texas,2,40_49,215
SSTIs,10,Texas,2,40_49,1201
Strep pharyngitis,10,Texas,2,40_49,95
UTIs,10,Texas,2,40_49,448
Viral pneumonia,10,Texas,2,40_49,3
Acute sinusitis,11,Texas,2,40_49,1321
Bacterial pneumonia,11,Texas,2,40_49,37
Influenza,11,Texas,2,40_49,38
Other pharyngitis,11,Texas,2,40_49,825
Other/None,11,Texas,2,40_49,268697
Otitis media,11,Texas,2,40_49,274
SSTIs,11,Texas,2,40_49,1109
Strep pharyngitis,11,Texas,2,40_49,91
UTIs,11,Texas,2,40_49,441
Viral pneumonia,11,Texas,2,40_49,1
Acute sinusitis,12,Texas,2,40_49,1487
Bacterial pneumonia,12,Texas,2,40_49,57
Influenza,12,Texas,2,40_49,61
Other pharyngitis,12,Texas,2,40_49,842
Other/None,12,Texas,2,40_49,269847
Otitis media,12,Texas,2,40_49,285
SSTIs,12,Texas,2,40_49,1051
Strep pharyngitis,12,Texas,2,40_49,79
UTIs,12,Texas,2,40_49,442
Acute sinusitis,1,Texas,1,50_59,648
Bacterial pneumonia,1,Texas,1,50_59,89
Fungal pneumonia,1,Texas,1,50_59,3
Influenza,1,Texas,1,50_59,39
Other pharyngitis,1,Texas,1,50_59,348
Other/None,1,Texas,1,50_59,189199
Otitis media,1,Texas,1,50_59,111
SSTIs,1,Texas,1,50_59,525
Strep pharyngitis,1,Texas,1,50_59,52
UTIs,1,Texas,1,50_59,100
Viral pneumonia,1,Texas,1,50_59,6
Acute sinusitis,2,Texas,1,50_59,695
Bacterial pneumonia,2,Texas,1,50_59,65
Fungal pneumonia,2,Texas,1,50_59,3
Influenza,2,Texas,1,50_59,29
Other pharyngitis,2,Texas,1,50_59,363
Other/None,2,Texas,1,50_59,188224
Otitis media,2,Texas,1,50_59,165
SSTIs,2,Texas,1,50_59,455
Strep pharyngitis,2,Texas,1,50_59,35
UTIs,2,Texas,1,50_59,108
Acute sinusitis,3,Texas,1,50_59,672
Bacterial pneumonia,3,Texas,1,50_59,68
Fungal pneumonia,3,Texas,1,50_59,7
Influenza,3,Texas,1,50_59,21
Other pharyngitis,3,Texas,1,50_59,360
Other/None,3,Texas,1,50_59,217309
Otitis media,3,Texas,1,50_59,120
SSTIs,3,Texas,1,50_59,525
Strep pharyngitis,3,Texas,1,50_59,25
UTIs,3,Texas,1,50_59,122
Viral pneumonia,3,Texas,1,50_59,1
Acute sinusitis,4,Texas,1,50_59,461
Bacterial pneumonia,4,Texas,1,50_59,64
Fungal pneumonia,4,Texas,1,50_59,16
Influenza,4,Texas,1,50_59,3
Other pharyngitis,4,Texas,1,50_59,232
Other/None,4,Texas,1,50_59,205225
Otitis media,4,Texas,1,50_59,108
SSTIs,4,Texas,1,50_59,518
Strep pharyngitis,4,Texas,1,50_59,29
UTIs,4,Texas,1,50_59,120
Viral pneumonia,4,Texas,1,50_59,1
Acute sinusitis,5,Texas,1,50_59,411
Bacterial pneumonia,5,Texas,1,50_59,56
Fungal pneumonia,5,Texas,1,50_59,2
Influenza,5,Texas,1,50_59,5
Other pharyngitis,5,Texas,1,50_59,193
Other/None,5,Texas,1,50_59,194146
Otitis media,5,Texas,1,50_59,91
SSTIs,5,Texas,1,50_59,469
Strep pharyngitis,5,Texas,1,50_59,31
UTIs,5,Texas,1,50_59,99
Acute sinusitis,6,Texas,1,50_59,315
Bacterial pneumonia,6,Texas,1,50_59,38
Fungal pneumonia,6,Texas,1,50_59,2
Influenza,6,Texas,1,50_59,2
Other pharyngitis,6,Texas,1,50_59,159
Other/None,6,Texas,1,50_59,210390
Otitis media,6,Texas,1,50_59,83
SSTIs,6,Texas,1,50_59,538
Strep pharyngitis,6,Texas,1,50_59,38
UTIs,6,Texas,1,50_59,131
Viral pneumonia,6,Texas,1,50_59,4
Acute sinusitis,7,Texas,1,50_59,256
Bacterial pneumonia,7,Texas,1,50_59,34
Fungal pneumonia,7,Texas,1,50_59,1
Influenza,7,Texas,1,50_59,2
Other pharyngitis,7,Texas,1,50_59,142
Other/None,7,Texas,1,50_59,203042
Otitis media,7,Texas,1,50_59,88
SSTIs,7,Texas,1,50_59,599
Strep pharyngitis,7,Texas,1,50_59,39
UTIs,7,Texas,1,50_59,118
Viral pneumonia,7,Texas,1,50_59,1
Acute sinusitis,8,Texas,1,50_59,310
Bacterial pneumonia,8,Texas,1,50_59,46
Fungal pneumonia,8,Texas,1,50_59,3
Influenza,8,Texas,1,50_59,5
Other pharyngitis,8,Texas,1,50_59,133
Other/None,8,Texas,1,50_59,215623
Otitis media,8,Texas,1,50_59,92
SSTIs,8,Texas,1,50_59,647
Strep pharyngitis,8,Texas,1,50_59,40
UTIs,8,Texas,1,50_59,114
Viral pneumonia,8,Texas,1,50_59,3
Acute sinusitis,9,Texas,1,50_59,413
Bacterial pneumonia,9,Texas,1,50_59,55
Fungal pneumonia,9,Texas,1,50_59,6
Influenza,9,Texas,1,50_59,8
Other pharyngitis,9,Texas,1,50_59,228
Other/None,9,Texas,1,50_59,211035
Otitis media,9,Texas,1,50_59,81
SSTIs,9,Texas,1,50_59,570
Strep pharyngitis,9,Texas,1,50_59,37
UTIs,9,Texas,1,50_59,126
Viral pneumonia,9,Texas,1,50_59,3
Acute sinusitis,10,Texas,1,50_59,607
Bacterial pneumonia,10,Texas,1,50_59,60
Fungal pneumonia,10,Texas,1,50_59,6
Influenza,10,Texas,1,50_59,11
Other pharyngitis,10,Texas,1,50_59,268
Other/None,10,Texas,1,50_59,214175
Otitis media,10,Texas,1,50_59,122
SSTIs,10,Texas,1,50_59,491
Strep pharyngitis,10,Texas,1,50_59,35
UTIs,10,Texas,1,50_59,119
Acute sinusitis,11,Texas,1,50_59,636
Bacterial pneumonia,11,Texas,1,50_59,68
Fungal pneumonia,11,Texas,1,50_59,3
Influenza,11,Texas,1,50_59,15
Other pharyngitis,11,Texas,1,50_59,307
Other/None,11,Texas,1,50_59,208720
Otitis media,11,Texas,1,50_59,99
SSTIs,11,Texas,1,50_59,495
Strep pharyngitis,11,Texas,1,50_59,30
UTIs,11,Texas,1,50_59,113
Viral pneumonia,11,Texas,1,50_59,2
Acute sinusitis,12,Texas,1,50_59,736
Bacterial pneumonia,12,Texas,1,50_59,64
Fungal pneumonia,12,Texas,1,50_59,3
Influenza,12,Texas,1,50_59,27
Other pharyngitis,12,Texas,1,50_59,386
Other/None,12,Texas,1,50_59,217423
Otitis media,12,Texas,1,50_59,147
SSTIs,12,Texas,1,50_59,537
Strep pharyngitis,12,Texas,1,50_59,38
UTIs,12,Texas,1,50_59,128
Viral pneumonia,12,Texas,1,50_59,3
Acute sinusitis,1,Texas,2,50_59,1351
Bacterial pneumonia,1,Texas,2,50_59,109
Influenza,1,Texas,2,50_59,39
Other pharyngitis,1,Texas,2,50_59,643
Other/None,1,Texas,2,50_59,295142
Otitis media,1,Texas,2,50_59,279
SSTIs,1,Texas,2,50_59,1056
Strep pharyngitis,1,Texas,2,50_59,107
UTIs,1,Texas,2,50_59,429
Viral pneumonia,1,Texas,2,50_59,3
Acute sinusitis,2,Texas,2,50_59,1497
Bacterial pneumonia,2,Texas,2,50_59,100
Fungal pneumonia,2,Texas,2,50_59,2
Influenza,2,Texas,2,50_59,48
Other pharyngitis,2,Texas,2,50_59,762
Other/None,2,Texas,2,50_59,297198
Otitis media,2,Texas,2,50_59,305
SSTIs,2,Texas,2,50_59,1091
Strep pharyngitis,2,Texas,2,50_59,144
UTIs,2,Texas,2,50_59,391
Viral pneumonia,2,Texas,2,50_59,8
Acute sinusitis,3,Texas,2,50_59,1429
Bacterial pneumonia,3,Texas,2,50_59,142
Fungal pneumonia,3,Texas,2,50_59,2
Influenza,3,Texas,2,50_59,46
Other pharyngitis,3,Texas,2,50_59,690
Other/None,3,Texas,2,50_59,350806
Otitis media,3,Texas,2,50_59,286
SSTIs,3,Texas,2,50_59,1237
Strep pharyngitis,3,Texas,2,50_59,151
UTIs,3,Texas,2,50_59,469
Viral pneumonia,3,Texas,2,50_59,2
Acute sinusitis,4,Texas,2,50_59,970
Bacterial pneumonia,4,Texas,2,50_59,95
Influenza,4,Texas,2,50_59,25
Other pharyngitis,4,Texas,2,50_59,524
Other/None,4,Texas,2,50_59,327298
Otitis media,4,Texas,2,50_59,223
SSTIs,4,Texas,2,50_59,1183
Strep pharyngitis,4,Texas,2,50_59,173
UTIs,4,Texas,2,50_59,443
Viral pneumonia,4,Texas,2,50_59,3
Acute sinusitis,5,Texas,2,50_59,862
Bacterial pneumonia,5,Texas,2,50_59,116
Fungal pneumonia,5,Texas,2,50_59,3
Influenza,5,Texas,2,50_59,14
Other pharyngitis,5,Texas,2,50_59,468
Other/None,5,Texas,2,50_59,305791
Otitis media,5,Texas,2,50_59,177
SSTIs,5,Texas,2,50_59,1143
Strep pharyngitis,5,Texas,2,50_59,132
UTIs,5,Texas,2,50_59,412
Viral pneumonia,5,Texas,2,50_59,4
Acute sinusitis,6,Texas,2,50_59,784
Bacterial pneumonia,6,Texas,2,50_59,111
Fungal pneumonia,6,Texas,2,50_59,3
Influenza,6,Texas,2,50_59,9
Other pharyngitis,6,Texas,2,50_59,367
Other/None,6,Texas,2,50_59,341676
Otitis media,6,Texas,2,50_59,181
SSTIs,6,Texas,2,50_59,1399
Strep pharyngitis,6,Texas,2,50_59,175
UTIs,6,Texas,2,50_59,483
Viral pneumonia,6,Texas,2,50_59,5
Acute sinusitis,7,Texas,2,50_59,586
Bacterial pneumonia,7,Texas,2,50_59,99
Fungal pneumonia,7,Texas,2,50_59,2
Influenza,7,Texas,2,50_59,7
Other pharyngitis,7,Texas,2,50_59,277
Other/None,7,Texas,2,50_59,336788
Otitis media,7,Texas,2,50_59,150
SSTIs,7,Texas,2,50_59,1360
Strep pharyngitis,7,Texas,2,50_59,187
UTIs,7,Texas,2,50_59,458
Viral pneumonia,7,Texas,2,50_59,4
Acute sinusitis,8,Texas,2,50_59,660
Bacterial pneumonia,8,Texas,2,50_59,100
Fungal pneumonia,8,Texas,2,50_59,1
Influenza,8,Texas,2,50_59,8
Other pharyngitis,8,Texas,2,50_59,289
Other/None,8,Texas,2,50_59,348572
Otitis media,8,Texas,2,50_59,145
SSTIs,8,Texas,2,50_59,1388
Strep pharyngitis,8,Texas,2,50_59,173
UTIs,8,Texas,2,50_59,469
Viral pneumonia,8,Texas,2,50_59,5
Acute sinusitis,9,Texas,2,50_59,968
Bacterial pneumonia,9,Texas,2,50_59,87
Fungal pneumonia,9,Texas,2,50_59,1
Influenza,9,Texas,2,50_59,10
Other pharyngitis,9,Texas,2,50_59,508
Other/None,9,Texas,2,50_59,330436
Otitis media,9,Texas,2,50_59,200
SSTIs,9,Texas,2,50_59,1159
Strep pharyngitis,9,Texas,2,50_59,141
UTIs,9,Texas,2,50_59,468
Viral pneumonia,9,Texas,2,50_59,23
Acute sinusitis,10,Texas,2,50_59,1258
Bacterial pneumonia,10,Texas,2,50_59,99
Influenza,10,Texas,2,50_59,17
Other pharyngitis,10,Texas,2,50_59,581
Other/None,10,Texas,2,50_59,337711
Otitis media,10,Texas,2,50_59,201
SSTIs,10,Texas,2,50_59,1169
Strep pharyngitis,10,Texas,2,50_59,164
UTIs,10,Texas,2,50_59,508
Viral pneumonia,10,Texas,2,50_59,5
Acute sinusitis,11,Texas,2,50_59,1321
Bacterial pneumonia,11,Texas,2,50_59,101
Fungal pneumonia,11,Texas,2,50_59,1
Influenza,11,Texas,2,50_59,38
Other pharyngitis,11,Texas,2,50_59,658
Other/None,11,Texas,2,50_59,331503
Otitis media,11,Texas,2,50_59,242
SSTIs,11,Texas,2,50_59,1288
Strep pharyngitis,11,Texas,2,50_59,140
UTIs,11,Texas,2,50_59,433
Viral pneumonia,11,Texas,2,50_59,7
Acute sinusitis,12,Texas,2,50_59,1630
Bacterial pneumonia,12,Texas,2,50_59,125
Fungal pneumonia,12,Texas,2,50_59,2
Influenza,12,Texas,2,50_59,47
Other pharyngitis,12,Texas,2,50_59,809
Other/None,12,Texas,2,50_59,338407
Otitis media,12,Texas,2,50_59,272
SSTIs,12,Texas,2,50_59,1216
Strep pharyngitis,12,Texas,2,50_59,171
UTIs,12,Texas,2,50_59,503
Viral pneumonia,12,Texas,2,50_59,6
Acute sinusitis,1,Texas,1,60_69,237
Bacterial pneumonia,1,Texas,1,60_69,25
Influenza,1,Texas,1,60_69,10
Other pharyngitis,1,Texas,1,60_69,84
Other/None,1,Texas,1,60_69,79756
Otitis media,1,Texas,1,60_69,29
SSTIs,1,Texas,1,60_69,174
Strep pharyngitis,1,Texas,1,60_69,24
UTIs,1,Texas,1,60_69,54
Acute sinusitis,2,Texas,1,60_69,203
Bacterial pneumonia,2,Texas,1,60_69,38
Influenza,2,Texas,1,60_69,9
Other pharyngitis,2,Texas,1,60_69,88
Other/None,2,Texas,1,60_69,78369
Otitis media,2,Texas,1,60_69,32
SSTIs,2,Texas,1,60_69,155
Strep pharyngitis,2,Texas,1,60_69,14
UTIs,2,Texas,1,60_69,55
Viral pneumonia,2,Texas,1,60_69,2
Acute sinusitis,3,Texas,1,60_69,188
Bacterial pneumonia,3,Texas,1,60_69,57
Fungal pneumonia,3,Texas,1,60_69,2
Influenza,3,Texas,1,60_69,10
Other pharyngitis,3,Texas,1,60_69,99
Other/None,3,Texas,1,60_69,91258
Otitis media,3,Texas,1,60_69,36
SSTIs,3,Texas,1,60_69,209
Strep pharyngitis,3,Texas,1,60_69,18
UTIs,3,Texas,1,60_69,62
Acute sinusitis,4,Texas,1,60_69,157
Bacterial pneumonia,4,Texas,1,60_69,47
Fungal pneumonia,4,Texas,1,60_69,1
Influenza,4,Texas,1,60_69,3
Other pharyngitis,4,Texas,1,60_69,61
Other/None,4,Texas,1,60_69,86675
Otitis media,4,Texas,1,60_69,27
SSTIs,4,Texas,1,60_69,217
Strep pharyngitis,4,Texas,1,60_69,7
UTIs,4,Texas,1,60_69,63
Viral pneumonia,4,Texas,1,60_69,1
Acute sinusitis,5,Texas,1,60_69,117
Bacterial pneumonia,5,Texas,1,60_69,43
Fungal pneumonia,5,Texas,1,60_69,3
Influenza,5,Texas,1,60_69,5
Other pharyngitis,5,Texas,1,60_69,48
Other/None,5,Texas,1,60_69,81845
Otitis media,5,Texas,1,60_69,17
SSTIs,5,Texas,1,60_69,175
Strep pharyngitis,5,Texas,1,60_69,10
UTIs,5,Texas,1,60_69,51
Viral pneumonia,5,Texas,1,60_69,2
Acute sinusitis,6,Texas,1,60_69,106
Bacterial pneumonia,6,Texas,1,60_69,28
Fungal pneumonia,6,Texas,1,60_69,1
Influenza,6,Texas,1,60_69,3
Other pharyngitis,6,Texas,1,60_69,58
Other/None,6,Texas,1,60_69,89117
Otitis media,6,Texas,1,60_69,29
SSTIs,6,Texas,1,60_69,222
Strep pharyngitis,6,Texas,1,60_69,14
UTIs,6,Texas,1,60_69,57
Viral pneumonia,6,Texas,1,60_69,1
Acute sinusitis,7,Texas,1,60_69,67
Bacterial pneumonia,7,Texas,1,60_69,27
Fungal pneumonia,7,Texas,1,60_69,2
Other pharyngitis,7,Texas,1,60_69,31
Other/None,7,Texas,1,60_69,86743
Otitis media,7,Texas,1,60_69,20
SSTIs,7,Texas,1,60_69,216
Strep pharyngitis,7,Texas,1,60_69,20
UTIs,7,Texas,1,60_69,58
Viral pneumonia,7,Texas,1,60_69,2
Acute sinusitis,8,Texas,1,60_69,78
Bacterial pneumonia,8,Texas,1,60_69,42
Fungal pneumonia,8,Texas,1,60_69,1
Other pharyngitis,8,Texas,1,60_69,37
Other/None,8,Texas,1,60_69,90899
Otitis media,8,Texas,1,60_69,20
SSTIs,8,Texas,1,60_69,219
Strep pharyngitis,8,Texas,1,60_69,25
UTIs,8,Texas,1,60_69,66
Viral pneumonia,8,Texas,1,60_69,1
Acute sinusitis,9,Texas,1,60_69,145
Bacterial pneumonia,9,Texas,1,60_69,24
Influenza,9,Texas,1,60_69,2
Other pharyngitis,9,Texas,1,60_69,67
Other/None,9,Texas,1,60_69,89931
Otitis media,9,Texas,1,60_69,22
SSTIs,9,Texas,1,60_69,228
Strep pharyngitis,9,Texas,1,60_69,7
UTIs,9,Texas,1,60_69,60
Viral pneumonia,9,Texas,1,60_69,3
Acute sinusitis,10,Texas,1,60_69,170
Bacterial pneumonia,10,Texas,1,60_69,39
Influenza,10,Texas,1,60_69,5
Other pharyngitis,10,Texas,1,60_69,67
Other/None,10,Texas,1,60_69,91281
Otitis media,10,Texas,1,60_69,41
SSTIs,10,Texas,1,60_69,199
Strep pharyngitis,10,Texas,1,60_69,13
