COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Bacterial pneumonia,6,Tennessee,2,30_39,38
Influenza,6,Tennessee,2,30_39,1
Other pharyngitis,6,Tennessee,2,30_39,390
Other/None,6,Tennessee,2,30_39,42814
Otitis media,6,Tennessee,2,30_39,111
SSTIs,6,Tennessee,2,30_39,548
Strep pharyngitis,6,Tennessee,2,30_39,87
UTIs,6,Tennessee,2,30_39,695
Acute sinusitis,7,Tennessee,2,30_39,530
Bacterial pneumonia,7,Tennessee,2,30_39,21
Influenza,7,Tennessee,2,30_39,3
Other pharyngitis,7,Tennessee,2,30_39,347
Other/None,7,Tennessee,2,30_39,40915
Otitis media,7,Tennessee,2,30_39,125
SSTIs,7,Tennessee,2,30_39,571
Strep pharyngitis,7,Tennessee,2,30_39,94
UTIs,7,Tennessee,2,30_39,668
Acute sinusitis,8,Tennessee,2,30_39,913
Bacterial pneumonia,8,Tennessee,2,30_39,24
Influenza,8,Tennessee,2,30_39,4
Other pharyngitis,8,Tennessee,2,30_39,437
Other/None,8,Tennessee,2,30_39,42192
Otitis media,8,Tennessee,2,30_39,101
SSTIs,8,Tennessee,2,30_39,650
Strep pharyngitis,8,Tennessee,2,30_39,89
UTIs,8,Tennessee,2,30_39,733
Acute sinusitis,9,Tennessee,2,30_39,1177
Bacterial pneumonia,9,Tennessee,2,30_39,55
Influenza,9,Tennessee,2,30_39,7
Other pharyngitis,9,Tennessee,2,30_39,470
Other/None,9,Tennessee,2,30_39,43427
Otitis media,9,Tennessee,2,30_39,110
SSTIs,9,Tennessee,2,30_39,621
Strep pharyngitis,9,Tennessee,2,30_39,136
UTIs,9,Tennessee,2,30_39,670
Viral pneumonia,9,Tennessee,2,30_39,1
Acute sinusitis,10,Tennessee,2,30_39,1072
Bacterial pneumonia,10,Tennessee,2,30_39,54
Fungal pneumonia,10,Tennessee,2,30_39,1
Influenza,10,Tennessee,2,30_39,14
Other pharyngitis,10,Tennessee,2,30_39,509
Other/None,10,Tennessee,2,30_39,42417
Otitis media,10,Tennessee,2,30_39,112
SSTIs,10,Tennessee,2,30_39,521
Strep pharyngitis,10,Tennessee,2,30_39,117
UTIs,10,Tennessee,2,30_39,718
Acute sinusitis,11,Tennessee,2,30_39,1473
Bacterial pneumonia,11,Tennessee,2,30_39,45
Influenza,11,Tennessee,2,30_39,27
Other pharyngitis,11,Tennessee,2,30_39,664
Other/None,11,Tennessee,2,30_39,42559
Otitis media,11,Tennessee,2,30_39,151
SSTIs,11,Tennessee,2,30_39,460
Strep pharyngitis,11,Tennessee,2,30_39,102
UTIs,11,Tennessee,2,30_39,657
Acute sinusitis,12,Tennessee,2,30_39,1631
Bacterial pneumonia,12,Tennessee,2,30_39,57
Influenza,12,Tennessee,2,30_39,81
Other pharyngitis,12,Tennessee,2,30_39,670
Other/None,12,Tennessee,2,30_39,39460
Otitis media,12,Tennessee,2,30_39,145
SSTIs,12,Tennessee,2,30_39,472
Strep pharyngitis,12,Tennessee,2,30_39,113
UTIs,12,Tennessee,2,30_39,614
Viral pneumonia,12,Tennessee,2,30_39,2
Acute sinusitis,1,Tennessee,1,40_49,829
Bacterial pneumonia,1,Tennessee,1,40_49,72
Influenza,1,Tennessee,1,40_49,63
Other pharyngitis,1,Tennessee,1,40_49,202
Other/None,1,Tennessee,1,40_49,28988
Otitis media,1,Tennessee,1,40_49,88
SSTIs,1,Tennessee,1,40_49,316
Strep pharyngitis,1,Tennessee,1,40_49,33
UTIs,1,Tennessee,1,40_49,67
Viral pneumonia,1,Tennessee,1,40_49,3
Acute sinusitis,2,Tennessee,1,40_49,849
Bacterial pneumonia,2,Tennessee,1,40_49,84
Fungal pneumonia,2,Tennessee,1,40_49,5
Influenza,2,Tennessee,1,40_49,48
Other pharyngitis,2,Tennessee,1,40_49,218
Other/None,2,Tennessee,1,40_49,30414
Otitis media,2,Tennessee,1,40_49,88
SSTIs,2,Tennessee,1,40_49,331
Strep pharyngitis,2,Tennessee,1,40_49,34
UTIs,2,Tennessee,1,40_49,60
Viral pneumonia,2,Tennessee,1,40_49,3
Acute sinusitis,3,Tennessee,1,40_49,1028
Bacterial pneumonia,3,Tennessee,1,40_49,116
Fungal pneumonia,3,Tennessee,1,40_49,3
Influenza,3,Tennessee,1,40_49,46
Other pharyngitis,3,Tennessee,1,40_49,266
Other/None,3,Tennessee,1,40_49,35466
Otitis media,3,Tennessee,1,40_49,93
SSTIs,3,Tennessee,1,40_49,429
Strep pharyngitis,3,Tennessee,1,40_49,49
UTIs,3,Tennessee,1,40_49,59
Viral pneumonia,3,Tennessee,1,40_49,1
Acute sinusitis,4,Tennessee,1,40_49,542
Bacterial pneumonia,4,Tennessee,1,40_49,54
Influenza,4,Tennessee,1,40_49,13
Other pharyngitis,4,Tennessee,1,40_49,148
Other/None,4,Tennessee,1,40_49,32291
Otitis media,4,Tennessee,1,40_49,59
SSTIs,4,Tennessee,1,40_49,406
Strep pharyngitis,4,Tennessee,1,40_49,41
UTIs,4,Tennessee,1,40_49,41
Viral pneumonia,4,Tennessee,1,40_49,7
Acute sinusitis,5,Tennessee,1,40_49,480
Bacterial pneumonia,5,Tennessee,1,40_49,63
Fungal pneumonia,5,Tennessee,1,40_49,2
Influenza,5,Tennessee,1,40_49,5
Other pharyngitis,5,Tennessee,1,40_49,151
Other/None,5,Tennessee,1,40_49,30000
Otitis media,5,Tennessee,1,40_49,67
SSTIs,5,Tennessee,1,40_49,403
Strep pharyngitis,5,Tennessee,1,40_49,52
UTIs,5,Tennessee,1,40_49,73
Viral pneumonia,5,Tennessee,1,40_49,1
Acute sinusitis,6,Tennessee,1,40_49,396
Bacterial pneumonia,6,Tennessee,1,40_49,37
Influenza,6,Tennessee,1,40_49,5
Other pharyngitis,6,Tennessee,1,40_49,157
Other/None,6,Tennessee,1,40_49,32609
Otitis media,6,Tennessee,1,40_49,72
SSTIs,6,Tennessee,1,40_49,511
Strep pharyngitis,6,Tennessee,1,40_49,31
UTIs,6,Tennessee,1,40_49,81
Viral pneumonia,6,Tennessee,1,40_49,2
Acute sinusitis,7,Tennessee,1,40_49,296
Bacterial pneumonia,7,Tennessee,1,40_49,32
Fungal pneumonia,7,Tennessee,1,40_49,1
Other pharyngitis,7,Tennessee,1,40_49,126
Other/None,7,Tennessee,1,40_49,31707
Otitis media,7,Tennessee,1,40_49,67
SSTIs,7,Tennessee,1,40_49,446
Strep pharyngitis,7,Tennessee,1,40_49,25
UTIs,7,Tennessee,1,40_49,80
Viral pneumonia,7,Tennessee,1,40_49,1
Acute sinusitis,8,Tennessee,1,40_49,467
Bacterial pneumonia,8,Tennessee,1,40_49,49
Fungal pneumonia,8,Tennessee,1,40_49,1
Influenza,8,Tennessee,1,40_49,1
Other pharyngitis,8,Tennessee,1,40_49,137
Other/None,8,Tennessee,1,40_49,34389
Otitis media,8,Tennessee,1,40_49,67
SSTIs,8,Tennessee,1,40_49,575
Strep pharyngitis,8,Tennessee,1,40_49,40
UTIs,8,Tennessee,1,40_49,72
Acute sinusitis,9,Tennessee,1,40_49,574
Bacterial pneumonia,9,Tennessee,1,40_49,47
Fungal pneumonia,9,Tennessee,1,40_49,2
Influenza,9,Tennessee,1,40_49,5
Other pharyngitis,9,Tennessee,1,40_49,167
Other/None,9,Tennessee,1,40_49,34278
Otitis media,9,Tennessee,1,40_49,63
SSTIs,9,Tennessee,1,40_49,476
Strep pharyngitis,9,Tennessee,1,40_49,51
UTIs,9,Tennessee,1,40_49,78
Acute sinusitis,10,Tennessee,1,40_49,618
Bacterial pneumonia,10,Tennessee,1,40_49,77
Influenza,10,Tennessee,1,40_49,10
Other pharyngitis,10,Tennessee,1,40_49,168
Other/None,10,Tennessee,1,40_49,33167
Otitis media,10,Tennessee,1,40_49,53
SSTIs,10,Tennessee,1,40_49,358
Strep pharyngitis,10,Tennessee,1,40_49,43
UTIs,10,Tennessee,1,40_49,88
Viral pneumonia,10,Tennessee,1,40_49,3
Acute sinusitis,11,Tennessee,1,40_49,830
Bacterial pneumonia,11,Tennessee,1,40_49,55
Fungal pneumonia,11,Tennessee,1,40_49,1
Influenza,11,Tennessee,1,40_49,13
Other pharyngitis,11,Tennessee,1,40_49,236
Other/None,11,Tennessee,1,40_49,33909
Otitis media,11,Tennessee,1,40_49,92
SSTIs,11,Tennessee,1,40_49,380
Strep pharyngitis,11,Tennessee,1,40_49,44
UTIs,11,Tennessee,1,40_49,67
Viral pneumonia,11,Tennessee,1,40_49,4
Acute sinusitis,12,Tennessee,1,40_49,1093
Bacterial pneumonia,12,Tennessee,1,40_49,69
Influenza,12,Tennessee,1,40_49,54
Other pharyngitis,12,Tennessee,1,40_49,276
Other/None,12,Tennessee,1,40_49,33734
Otitis media,12,Tennessee,1,40_49,86
SSTIs,12,Tennessee,1,40_49,400
Strep pharyngitis,12,Tennessee,1,40_49,33
UTIs,12,Tennessee,1,40_49,58
Viral pneumonia,12,Tennessee,1,40_49,1
Acute sinusitis,1,Tennessee,2,40_49,1382
Bacterial pneumonia,1,Tennessee,2,40_49,116
Influenza,1,Tennessee,2,40_49,75
Other pharyngitis,1,Tennessee,2,40_49,355
Other/None,1,Tennessee,2,40_49,50416
Otitis media,1,Tennessee,2,40_49,156
SSTIs,1,Tennessee,2,40_49,577
Strep pharyngitis,1,Tennessee,2,40_49,120
UTIs,1,Tennessee,2,40_49,657
Viral pneumonia,1,Tennessee,2,40_49,2
Acute sinusitis,2,Tennessee,2,40_49,1542
Bacterial pneumonia,2,Tennessee,2,40_49,120
Influenza,2,Tennessee,2,40_49,63
Other pharyngitis,2,Tennessee,2,40_49,451
Other/None,2,Tennessee,2,40_49,52392
Otitis media,2,Tennessee,2,40_49,148
SSTIs,2,Tennessee,2,40_49,567
Strep pharyngitis,2,Tennessee,2,40_49,155
UTIs,2,Tennessee,2,40_49,639
Viral pneumonia,2,Tennessee,2,40_49,1
Acute sinusitis,3,Tennessee,2,40_49,1980
Bacterial pneumonia,3,Tennessee,2,40_49,121
Fungal pneumonia,3,Tennessee,2,40_49,2
Influenza,3,Tennessee,2,40_49,84
Other pharyngitis,3,Tennessee,2,40_49,537
Other/None,3,Tennessee,2,40_49,62637
Otitis media,3,Tennessee,2,40_49,183
SSTIs,3,Tennessee,2,40_49,722
Strep pharyngitis,3,Tennessee,2,40_49,160
UTIs,3,Tennessee,2,40_49,737
Viral pneumonia,3,Tennessee,2,40_49,4
Acute sinusitis,4,Tennessee,2,40_49,1106
Bacterial pneumonia,4,Tennessee,2,40_49,70
Influenza,4,Tennessee,2,40_49,10
Other pharyngitis,4,Tennessee,2,40_49,339
Other/None,4,Tennessee,2,40_49,58810
Otitis media,4,Tennessee,2,40_49,99
SSTIs,4,Tennessee,2,40_49,687
Strep pharyngitis,4,Tennessee,2,40_49,143
UTIs,4,Tennessee,2,40_49,702
Viral pneumonia,4,Tennessee,2,40_49,1
Acute sinusitis,5,Tennessee,2,40_49,892
Bacterial pneumonia,5,Tennessee,2,40_49,77
Influenza,5,Tennessee,2,40_49,3
Other pharyngitis,5,Tennessee,2,40_49,398
Other/None,5,Tennessee,2,40_49,52871
Otitis media,5,Tennessee,2,40_49,102
SSTIs,5,Tennessee,2,40_49,591
Strep pharyngitis,5,Tennessee,2,40_49,137
UTIs,5,Tennessee,2,40_49,677
Viral pneumonia,5,Tennessee,2,40_49,2
Acute sinusitis,6,Tennessee,2,40_49,761
Bacterial pneumonia,6,Tennessee,2,40_49,54
Influenza,6,Tennessee,2,40_49,4
Other pharyngitis,6,Tennessee,2,40_49,312
Other/None,6,Tennessee,2,40_49,60223
Otitis media,6,Tennessee,2,40_49,108
SSTIs,6,Tennessee,2,40_49,704
Strep pharyngitis,6,Tennessee,2,40_49,177
UTIs,6,Tennessee,2,40_49,806
Viral pneumonia,6,Tennessee,2,40_49,1
Acute sinusitis,7,Tennessee,2,40_49,656
Bacterial pneumonia,7,Tennessee,2,40_49,54
Fungal pneumonia,7,Tennessee,2,40_49,1
Influenza,7,Tennessee,2,40_49,7
Other pharyngitis,7,Tennessee,2,40_49,222
Other/None,7,Tennessee,2,40_49,58468
Otitis media,7,Tennessee,2,40_49,94
SSTIs,7,Tennessee,2,40_49,746
Strep pharyngitis,7,Tennessee,2,40_49,157
UTIs,7,Tennessee,2,40_49,785
Viral pneumonia,7,Tennessee,2,40_49,1
Acute sinusitis,8,Tennessee,2,40_49,923
Bacterial pneumonia,8,Tennessee,2,40_49,42
Influenza,8,Tennessee,2,40_49,3
Other pharyngitis,8,Tennessee,2,40_49,305
Other/None,8,Tennessee,2,40_49,60227
Otitis media,8,Tennessee,2,40_49,109
SSTIs,8,Tennessee,2,40_49,776
Strep pharyngitis,8,Tennessee,2,40_49,154
UTIs,8,Tennessee,2,40_49,801
Viral pneumonia,8,Tennessee,2,40_49,1
Acute sinusitis,9,Tennessee,2,40_49,1292
Bacterial pneumonia,9,Tennessee,2,40_49,82
Fungal pneumonia,9,Tennessee,2,40_49,1
Influenza,9,Tennessee,2,40_49,11
Other pharyngitis,9,Tennessee,2,40_49,349
Other/None,9,Tennessee,2,40_49,60549
Otitis media,9,Tennessee,2,40_49,111
SSTIs,9,Tennessee,2,40_49,728
Strep pharyngitis,9,Tennessee,2,40_49,190
UTIs,9,Tennessee,2,40_49,830
Viral pneumonia,9,Tennessee,2,40_49,4
Acute sinusitis,10,Tennessee,2,40_49,1236
Bacterial pneumonia,10,Tennessee,2,40_49,74
Influenza,10,Tennessee,2,40_49,17
Other pharyngitis,10,Tennessee,2,40_49,402
Other/None,10,Tennessee,2,40_49,60190
Otitis media,10,Tennessee,2,40_49,118
SSTIs,10,Tennessee,2,40_49,662
Strep pharyngitis,10,Tennessee,2,40_49,159
UTIs,10,Tennessee,2,40_49,811
Viral pneumonia,10,Tennessee,2,40_49,1
Acute sinusitis,11,Tennessee,2,40_49,1589
Bacterial pneumonia,11,Tennessee,2,40_49,117
Fungal pneumonia,11,Tennessee,2,40_49,1
Influenza,11,Tennessee,2,40_49,16
Other pharyngitis,11,Tennessee,2,40_49,548
Other/None,11,Tennessee,2,40_49,60989
Otitis media,11,Tennessee,2,40_49,144
SSTIs,11,Tennessee,2,40_49,639
Strep pharyngitis,11,Tennessee,2,40_49,161
UTIs,11,Tennessee,2,40_49,771
Viral pneumonia,11,Tennessee,2,40_49,2
Acute sinusitis,12,Tennessee,2,40_49,1935
Bacterial pneumonia,12,Tennessee,2,40_49,95
Fungal pneumonia,12,Tennessee,2,40_49,1
Influenza,12,Tennessee,2,40_49,78
Other pharyngitis,12,Tennessee,2,40_49,528
Other/None,12,Tennessee,2,40_49,58604
Otitis media,12,Tennessee,2,40_49,166
SSTIs,12,Tennessee,2,40_49,577
Strep pharyngitis,12,Tennessee,2,40_49,126
UTIs,12,Tennessee,2,40_49,722
Viral pneumonia,12,Tennessee,2,40_49,3
Acute sinusitis,1,Tennessee,1,50_59,759
Bacterial pneumonia,1,Tennessee,1,50_59,129
Influenza,1,Tennessee,1,50_59,38
Other pharyngitis,1,Tennessee,1,50_59,157
Other/None,1,Tennessee,1,50_59,44106
Otitis media,1,Tennessee,1,50_59,67
SSTIs,1,Tennessee,1,50_59,291
Strep pharyngitis,1,Tennessee,1,50_59,35
UTIs,1,Tennessee,1,50_59,102
Viral pneumonia,1,Tennessee,1,50_59,1
Acute sinusitis,2,Tennessee,1,50_59,790
Bacterial pneumonia,2,Tennessee,1,50_59,126
Fungal pneumonia,2,Tennessee,1,50_59,1
Influenza,2,Tennessee,1,50_59,24
Other pharyngitis,2,Tennessee,1,50_59,167
Other/None,2,Tennessee,1,50_59,44179
Otitis media,2,Tennessee,1,50_59,82
SSTIs,2,Tennessee,1,50_59,356
Strep pharyngitis,2,Tennessee,1,50_59,27
UTIs,2,Tennessee,1,50_59,80
Viral pneumonia,2,Tennessee,1,50_59,2
Acute sinusitis,3,Tennessee,1,50_59,1064
Bacterial pneumonia,3,Tennessee,1,50_59,148
Fungal pneumonia,3,Tennessee,1,50_59,1
Influenza,3,Tennessee,1,50_59,47
Other pharyngitis,3,Tennessee,1,50_59,212
Other/None,3,Tennessee,1,50_59,52151
Otitis media,3,Tennessee,1,50_59,86
SSTIs,3,Tennessee,1,50_59,415
Strep pharyngitis,3,Tennessee,1,50_59,60
UTIs,3,Tennessee,1,50_59,104
Viral pneumonia,3,Tennessee,1,50_59,3
Acute sinusitis,4,Tennessee,1,50_59,552
Bacterial pneumonia,4,Tennessee,1,50_59,125
Influenza,4,Tennessee,1,50_59,3
Other pharyngitis,4,Tennessee,1,50_59,89
Other/None,4,Tennessee,1,50_59,48218
Otitis media,4,Tennessee,1,50_59,36
SSTIs,4,Tennessee,1,50_59,427
Strep pharyngitis,4,Tennessee,1,50_59,47
UTIs,4,Tennessee,1,50_59,103
Viral pneumonia,4,Tennessee,1,50_59,4
Acute sinusitis,5,Tennessee,1,50_59,459
Bacterial pneumonia,5,Tennessee,1,50_59,88
Influenza,5,Tennessee,1,50_59,2
Other pharyngitis,5,Tennessee,1,50_59,124
Other/None,5,Tennessee,1,50_59,45203
Otitis media,5,Tennessee,1,50_59,56
SSTIs,5,Tennessee,1,50_59,413
Strep pharyngitis,5,Tennessee,1,50_59,31
UTIs,5,Tennessee,1,50_59,123
Viral pneumonia,5,Tennessee,1,50_59,2
Acute sinusitis,6,Tennessee,1,50_59,361
Bacterial pneumonia,6,Tennessee,1,50_59,110
Influenza,6,Tennessee,1,50_59,3
Other pharyngitis,6,Tennessee,1,50_59,129
Other/None,6,Tennessee,1,50_59,50180
Otitis media,6,Tennessee,1,50_59,85
SSTIs,6,Tennessee,1,50_59,529
Strep pharyngitis,6,Tennessee,1,50_59,44
UTIs,6,Tennessee,1,50_59,111
Viral pneumonia,6,Tennessee,1,50_59,1
Acute sinusitis,7,Tennessee,1,50_59,283
Bacterial pneumonia,7,Tennessee,1,50_59,67
Influenza,7,Tennessee,1,50_59,1
Other pharyngitis,7,Tennessee,1,50_59,92
Other/None,7,Tennessee,1,50_59,48211
Otitis media,7,Tennessee,1,50_59,74
SSTIs,7,Tennessee,1,50_59,538
Strep pharyngitis,7,Tennessee,1,50_59,39
UTIs,7,Tennessee,1,50_59,125
Acute sinusitis,8,Tennessee,1,50_59,372
Bacterial pneumonia,8,Tennessee,1,50_59,80
Fungal pneumonia,8,Tennessee,1,50_59,1
Influenza,8,Tennessee,1,50_59,6
Other pharyngitis,8,Tennessee,1,50_59,106
Other/None,8,Tennessee,1,50_59,51141
Otitis media,8,Tennessee,1,50_59,69
SSTIs,8,Tennessee,1,50_59,591
Strep pharyngitis,8,Tennessee,1,50_59,47
UTIs,8,Tennessee,1,50_59,159
Acute sinusitis,9,Tennessee,1,50_59,529
Bacterial pneumonia,9,Tennessee,1,50_59,76
Influenza,9,Tennessee,1,50_59,1
Other pharyngitis,9,Tennessee,1,50_59,122
Other/None,9,Tennessee,1,50_59,50847
Otitis media,9,Tennessee,1,50_59,57
SSTIs,9,Tennessee,1,50_59,504
Strep pharyngitis,9,Tennessee,1,50_59,40
UTIs,9,Tennessee,1,50_59,140
Acute sinusitis,10,Tennessee,1,50_59,623
Bacterial pneumonia,10,Tennessee,1,50_59,112
Fungal pneumonia,10,Tennessee,1,50_59,1
Influenza,10,Tennessee,1,50_59,7
Other pharyngitis,10,Tennessee,1,50_59,119
Other/None,10,Tennessee,1,50_59,50574
Otitis media,10,Tennessee,1,50_59,54
SSTIs,10,Tennessee,1,50_59,461
Strep pharyngitis,10,Tennessee,1,50_59,63
UTIs,10,Tennessee,1,50_59,126
Viral pneumonia,10,Tennessee,1,50_59,1
Acute sinusitis,11,Tennessee,1,50_59,764
Bacterial pneumonia,11,Tennessee,1,50_59,133
Fungal pneumonia,11,Tennessee,1,50_59,1
Influenza,11,Tennessee,1,50_59,11
Other pharyngitis,11,Tennessee,1,50_59,193
Other/None,11,Tennessee,1,50_59,52136
Otitis media,11,Tennessee,1,50_59,73
SSTIs,11,Tennessee,1,50_59,457
Strep pharyngitis,11,Tennessee,1,50_59,51
UTIs,11,Tennessee,1,50_59,126
Viral pneumonia,11,Tennessee,1,50_59,6
Acute sinusitis,12,Tennessee,1,50_59,1065
Bacterial pneumonia,12,Tennessee,1,50_59,148
Fungal pneumonia,12,Tennessee,1,50_59,1
Influenza,12,Tennessee,1,50_59,33
Other pharyngitis,12,Tennessee,1,50_59,214
Other/None,12,Tennessee,1,50_59,53047
Otitis media,12,Tennessee,1,50_59,79
SSTIs,12,Tennessee,1,50_59,377
Strep pharyngitis,12,Tennessee,1,50_59,47
UTIs,12,Tennessee,1,50_59,111
Viral pneumonia,12,Tennessee,1,50_59,1
Acute sinusitis,1,Tennessee,2,50_59,1493
Bacterial pneumonia,1,Tennessee,2,50_59,188
Influenza,1,Tennessee,2,50_59,60
Other pharyngitis,1,Tennessee,2,50_59,291
Other/None,1,Tennessee,2,50_59,67979
Otitis media,1,Tennessee,2,50_59,165
SSTIs,1,Tennessee,2,50_59,596
Strep pharyngitis,1,Tennessee,2,50_59,140
UTIs,1,Tennessee,2,50_59,738
Viral pneumonia,1,Tennessee,2,50_59,3
Acute sinusitis,2,Tennessee,2,50_59,1624
Bacterial pneumonia,2,Tennessee,2,50_59,199
Influenza,2,Tennessee,2,50_59,51
Other pharyngitis,2,Tennessee,2,50_59,349
Other/None,2,Tennessee,2,50_59,70203
Otitis media,2,Tennessee,2,50_59,152
SSTIs,2,Tennessee,2,50_59,547
Strep pharyngitis,2,Tennessee,2,50_59,162
UTIs,2,Tennessee,2,50_59,725
Viral pneumonia,2,Tennessee,2,50_59,4
Acute sinusitis,3,Tennessee,2,50_59,2057
Bacterial pneumonia,3,Tennessee,2,50_59,234
Influenza,3,Tennessee,2,50_59,69
Other pharyngitis,3,Tennessee,2,50_59,494
Other/None,3,Tennessee,2,50_59,84085
Otitis media,3,Tennessee,2,50_59,169
SSTIs,3,Tennessee,2,50_59,655
Strep pharyngitis,3,Tennessee,2,50_59,198
UTIs,3,Tennessee,2,50_59,859
Viral pneumonia,3,Tennessee,2,50_59,3
Acute sinusitis,4,Tennessee,2,50_59,1128
Bacterial pneumonia,4,Tennessee,2,50_59,189
Fungal pneumonia,4,Tennessee,2,50_59,3
Influenza,4,Tennessee,2,50_59,16
Other pharyngitis,4,Tennessee,2,50_59,308
Other/None,4,Tennessee,2,50_59,79095
Otitis media,4,Tennessee,2,50_59,147
SSTIs,4,Tennessee,2,50_59,658
Strep pharyngitis,4,Tennessee,2,50_59,163
UTIs,4,Tennessee,2,50_59,833
Viral pneumonia,4,Tennessee,2,50_59,2
Acute sinusitis,5,Tennessee,2,50_59,936
Bacterial pneumonia,5,Tennessee,2,50_59,193
Other pharyngitis,5,Tennessee,2,50_59,322
Other/None,5,Tennessee,2,50_59,71765
Otitis media,5,Tennessee,2,50_59,132
SSTIs,5,Tennessee,2,50_59,673
Strep pharyngitis,5,Tennessee,2,50_59,182
UTIs,5,Tennessee,2,50_59,790
Viral pneumonia,5,Tennessee,2,50_59,2
Acute sinusitis,6,Tennessee,2,50_59,825
Bacterial pneumonia,6,Tennessee,2,50_59,160
Influenza,6,Tennessee,2,50_59,2
Other pharyngitis,6,Tennessee,2,50_59,271
Other/None,6,Tennessee,2,50_59,83330
Otitis media,6,Tennessee,2,50_59,97
SSTIs,6,Tennessee,2,50_59,783
Strep pharyngitis,6,Tennessee,2,50_59,183
UTIs,6,Tennessee,2,50_59,933
Viral pneumonia,6,Tennessee,2,50_59,2
Acute sinusitis,7,Tennessee,2,50_59,730
Bacterial pneumonia,7,Tennessee,2,50_59,121
Fungal pneumonia,7,Tennessee,2,50_59,1
Influenza,7,Tennessee,2,50_59,1
Other pharyngitis,7,Tennessee,2,50_59,215
Other/None,7,Tennessee,2,50_59,79693
Otitis media,7,Tennessee,2,50_59,100
SSTIs,7,Tennessee,2,50_59,718
Strep pharyngitis,7,Tennessee,2,50_59,185
UTIs,7,Tennessee,2,50_59,822
Viral pneumonia,7,Tennessee,2,50_59,2
Acute sinusitis,8,Tennessee,2,50_59,859
Bacterial pneumonia,8,Tennessee,2,50_59,114
Other pharyngitis,8,Tennessee,2,50_59,247
Other/None,8,Tennessee,2,50_59,82483
Otitis media,8,Tennessee,2,50_59,117
SSTIs,8,Tennessee,2,50_59,803
Strep pharyngitis,8,Tennessee,2,50_59,184
UTIs,8,Tennessee,2,50_59,950
Viral pneumonia,8,Tennessee,2,50_59,2
Acute sinusitis,9,Tennessee,2,50_59,1258
Bacterial pneumonia,9,Tennessee,2,50_59,109
Influenza,9,Tennessee,2,50_59,4
Other pharyngitis,9,Tennessee,2,50_59,299
Other/None,9,Tennessee,2,50_59,82588
Otitis media,9,Tennessee,2,50_59,111
SSTIs,9,Tennessee,2,50_59,660
Strep pharyngitis,9,Tennessee,2,50_59,179
UTIs,9,Tennessee,2,50_59,888
Viral pneumonia,9,Tennessee,2,50_59,2
Acute sinusitis,10,Tennessee,2,50_59,1298
Bacterial pneumonia,10,Tennessee,2,50_59,97
Fungal pneumonia,10,Tennessee,2,50_59,1
Influenza,10,Tennessee,2,50_59,11
Other pharyngitis,10,Tennessee,2,50_59,326
Other/None,10,Tennessee,2,50_59,83184
Otitis media,10,Tennessee,2,50_59,106
SSTIs,10,Tennessee,2,50_59,660
Strep pharyngitis,10,Tennessee,2,50_59,168
UTIs,10,Tennessee,2,50_59,897
Viral pneumonia,10,Tennessee,2,50_59,2
Acute sinusitis,11,Tennessee,2,50_59,1635
Bacterial pneumonia,11,Tennessee,2,50_59,158
Fungal pneumonia,11,Tennessee,2,50_59,1
Influenza,11,Tennessee,2,50_59,25
Other pharyngitis,11,Tennessee,2,50_59,463
Other/None,11,Tennessee,2,50_59,84404
Otitis media,11,Tennessee,2,50_59,120
SSTIs,11,Tennessee,2,50_59,692
Strep pharyngitis,11,Tennessee,2,50_59,206
UTIs,11,Tennessee,2,50_59,896
Viral pneumonia,11,Tennessee,2,50_59,3
Acute sinusitis,12,Tennessee,2,50_59,2092
Bacterial pneumonia,12,Tennessee,2,50_59,167
Influenza,12,Tennessee,2,50_59,51
Other pharyngitis,12,Tennessee,2,50_59,500
Other/None,12,Tennessee,2,50_59,82857
Otitis media,12,Tennessee,2,50_59,156
SSTIs,12,Tennessee,2,50_59,631
Strep pharyngitis,12,Tennessee,2,50_59,196
UTIs,12,Tennessee,2,50_59,794
Viral pneumonia,12,Tennessee,2,50_59,4
Acute sinusitis,1,Tennessee,1,60_69,277
Bacterial pneumonia,1,Tennessee,1,60_69,61
Influenza,1,Tennessee,1,60_69,2
Other pharyngitis,1,Tennessee,1,60_69,43
Other/None,1,Tennessee,1,60_69,21030
Otitis media,1,Tennessee,1,60_69,23
SSTIs,1,Tennessee,1,60_69,139
Strep pharyngitis,1,Tennessee,1,60_69,10
UTIs,1,Tennessee,1,60_69,45
Viral pneumonia,1,Tennessee,1,60_69,3
Acute sinusitis,2,Tennessee,1,60_69,282
Bacterial pneumonia,2,Tennessee,1,60_69,62
Influenza,2,Tennessee,1,60_69,10
Other pharyngitis,2,Tennessee,1,60_69,58
Other/None,2,Tennessee,1,60_69,21407
Otitis media,2,Tennessee,1,60_69,23
SSTIs,2,Tennessee,1,60_69,156
Strep pharyngitis,2,Tennessee,1,60_69,6
UTIs,2,Tennessee,1,60_69,54
Viral pneumonia,2,Tennessee,1,60_69,2
Acute sinusitis,3,Tennessee,1,60_69,351
Bacterial pneumonia,3,Tennessee,1,60_69,75
Influenza,3,Tennessee,1,60_69,6
Other pharyngitis,3,Tennessee,1,60_69,57
Other/None,3,Tennessee,1,60_69,24896
Otitis media,3,Tennessee,1,60_69,28
SSTIs,3,Tennessee,1,60_69,155
Strep pharyngitis,3,Tennessee,1,60_69,11
UTIs,3,Tennessee,1,60_69,86
