COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,6,Pennsylvania,2,10_19,29889
Otitis media,6,Pennsylvania,2,10_19,204
SSTIs,6,Pennsylvania,2,10_19,636
UTIs,6,Pennsylvania,2,10_19,256
Viral pneumonia,6,Pennsylvania,2,10_19,1
Acute sinusitis,7,Pennsylvania,2,10_19,214
Bacterial pneumonia,7,Pennsylvania,2,10_19,25
Other pharyngitis,7,Pennsylvania,2,10_19,530
Other/None,7,Pennsylvania,2,10_19,30784
Otitis media,7,Pennsylvania,2,10_19,187
SSTIs,7,Pennsylvania,2,10_19,597
UTIs,7,Pennsylvania,2,10_19,268
Viral pneumonia,7,Pennsylvania,2,10_19,1
Acute sinusitis,8,Pennsylvania,2,10_19,203
Bacterial pneumonia,8,Pennsylvania,2,10_19,35
Other pharyngitis,8,Pennsylvania,2,10_19,475
Other/None,8,Pennsylvania,2,10_19,32116
Otitis media,8,Pennsylvania,2,10_19,166
SSTIs,8,Pennsylvania,2,10_19,566
UTIs,8,Pennsylvania,2,10_19,256
Viral pneumonia,8,Pennsylvania,2,10_19,1
Acute sinusitis,9,Pennsylvania,2,10_19,586
Bacterial pneumonia,9,Pennsylvania,2,10_19,52
Influenza,9,Pennsylvania,2,10_19,3
Other pharyngitis,9,Pennsylvania,2,10_19,843
Other/None,9,Pennsylvania,2,10_19,27540
Otitis media,9,Pennsylvania,2,10_19,197
SSTIs,9,Pennsylvania,2,10_19,565
Strep pharyngitis,9,Pennsylvania,2,10_19,1
UTIs,9,Pennsylvania,2,10_19,246
Viral pneumonia,9,Pennsylvania,2,10_19,1
Acute sinusitis,10,Pennsylvania,2,10_19,549
Bacterial pneumonia,10,Pennsylvania,2,10_19,71
GI infections,10,Pennsylvania,2,10_19,23
Influenza,10,Pennsylvania,2,10_19,4
Other pharyngitis,10,Pennsylvania,2,10_19,852
Other/None,10,Pennsylvania,2,10_19,32459
Otitis media,10,Pennsylvania,2,10_19,167
SSTIs,10,Pennsylvania,2,10_19,235
Strep pharyngitis,10,Pennsylvania,2,10_19,122
UTIs,10,Pennsylvania,2,10_19,258
Viral pneumonia,10,Pennsylvania,2,10_19,2
Acute sinusitis,11,Pennsylvania,2,10_19,568
Bacterial pneumonia,11,Pennsylvania,2,10_19,105
GI infections,11,Pennsylvania,2,10_19,30
Influenza,11,Pennsylvania,2,10_19,7
Other pharyngitis,11,Pennsylvania,2,10_19,949
Other/None,11,Pennsylvania,2,10_19,31283
Otitis media,11,Pennsylvania,2,10_19,187
SSTIs,11,Pennsylvania,2,10_19,164
Strep pharyngitis,11,Pennsylvania,2,10_19,131
UTIs,11,Pennsylvania,2,10_19,249
Viral pneumonia,11,Pennsylvania,2,10_19,3
Acute sinusitis,12,Pennsylvania,2,10_19,661
Bacterial pneumonia,12,Pennsylvania,2,10_19,127
GI infections,12,Pennsylvania,2,10_19,43
Influenza,12,Pennsylvania,2,10_19,14
Other pharyngitis,12,Pennsylvania,2,10_19,1087
Other/None,12,Pennsylvania,2,10_19,30967
Otitis media,12,Pennsylvania,2,10_19,247
SSTIs,12,Pennsylvania,2,10_19,191
Strep pharyngitis,12,Pennsylvania,2,10_19,142
UTIs,12,Pennsylvania,2,10_19,259
Viral pneumonia,12,Pennsylvania,2,10_19,4
Acute sinusitis,1,Pennsylvania,1,20_29,296
Bacterial pneumonia,1,Pennsylvania,1,20_29,24
Influenza,1,Pennsylvania,1,20_29,135
Other pharyngitis,1,Pennsylvania,1,20_29,255
Other/None,1,Pennsylvania,1,20_29,15888
Otitis media,1,Pennsylvania,1,20_29,64
SSTIs,1,Pennsylvania,1,20_29,364
Strep pharyngitis,1,Pennsylvania,1,20_29,6
UTIs,1,Pennsylvania,1,20_29,50
Acute sinusitis,2,Pennsylvania,1,20_29,252
Bacterial pneumonia,2,Pennsylvania,1,20_29,24
Influenza,2,Pennsylvania,1,20_29,47
Other pharyngitis,2,Pennsylvania,1,20_29,217
Other/None,2,Pennsylvania,1,20_29,14763
Otitis media,2,Pennsylvania,1,20_29,61
SSTIs,2,Pennsylvania,1,20_29,284
Strep pharyngitis,2,Pennsylvania,1,20_29,7
UTIs,2,Pennsylvania,1,20_29,40
Viral pneumonia,2,Pennsylvania,1,20_29,2
Acute sinusitis,3,Pennsylvania,1,20_29,257
Bacterial pneumonia,3,Pennsylvania,1,20_29,29
Influenza,3,Pennsylvania,1,20_29,19
Other pharyngitis,3,Pennsylvania,1,20_29,265
Other/None,3,Pennsylvania,1,20_29,16669
Otitis media,3,Pennsylvania,1,20_29,57
SSTIs,3,Pennsylvania,1,20_29,319
Strep pharyngitis,3,Pennsylvania,1,20_29,12
UTIs,3,Pennsylvania,1,20_29,31
Viral pneumonia,3,Pennsylvania,1,20_29,1
Acute sinusitis,4,Pennsylvania,1,20_29,238
Bacterial pneumonia,4,Pennsylvania,1,20_29,26
Influenza,4,Pennsylvania,1,20_29,3
Other pharyngitis,4,Pennsylvania,1,20_29,233
Other/None,4,Pennsylvania,1,20_29,16222
Otitis media,4,Pennsylvania,1,20_29,69
SSTIs,4,Pennsylvania,1,20_29,307
Strep pharyngitis,4,Pennsylvania,1,20_29,15
UTIs,4,Pennsylvania,1,20_29,39
Acute sinusitis,5,Pennsylvania,1,20_29,175
Bacterial pneumonia,5,Pennsylvania,1,20_29,17
Influenza,5,Pennsylvania,1,20_29,5
Other pharyngitis,5,Pennsylvania,1,20_29,233
Other/None,5,Pennsylvania,1,20_29,15827
Otitis media,5,Pennsylvania,1,20_29,51
SSTIs,5,Pennsylvania,1,20_29,339
Strep pharyngitis,5,Pennsylvania,1,20_29,12
UTIs,5,Pennsylvania,1,20_29,38
Acute sinusitis,6,Pennsylvania,1,20_29,129
Bacterial pneumonia,6,Pennsylvania,1,20_29,13
Influenza,6,Pennsylvania,1,20_29,1
Other pharyngitis,6,Pennsylvania,1,20_29,221
Other/None,6,Pennsylvania,1,20_29,17366
Otitis media,6,Pennsylvania,1,20_29,45
SSTIs,6,Pennsylvania,1,20_29,349
Strep pharyngitis,6,Pennsylvania,1,20_29,12
UTIs,6,Pennsylvania,1,20_29,38
Acute sinusitis,7,Pennsylvania,1,20_29,159
Bacterial pneumonia,7,Pennsylvania,1,20_29,8
Influenza,7,Pennsylvania,1,20_29,1
Other pharyngitis,7,Pennsylvania,1,20_29,201
Other/None,7,Pennsylvania,1,20_29,17582
Otitis media,7,Pennsylvania,1,20_29,46
SSTIs,7,Pennsylvania,1,20_29,362
Strep pharyngitis,7,Pennsylvania,1,20_29,14
UTIs,7,Pennsylvania,1,20_29,32
Acute sinusitis,8,Pennsylvania,1,20_29,122
Bacterial pneumonia,8,Pennsylvania,1,20_29,24
Other pharyngitis,8,Pennsylvania,1,20_29,192
Other/None,8,Pennsylvania,1,20_29,17186
Otitis media,8,Pennsylvania,1,20_29,46
SSTIs,8,Pennsylvania,1,20_29,381
Strep pharyngitis,8,Pennsylvania,1,20_29,8
UTIs,8,Pennsylvania,1,20_29,35
Acute sinusitis,9,Pennsylvania,1,20_29,181
Bacterial pneumonia,9,Pennsylvania,1,20_29,24
Influenza,9,Pennsylvania,1,20_29,1
Other pharyngitis,9,Pennsylvania,1,20_29,170
Other/None,9,Pennsylvania,1,20_29,15676
Otitis media,9,Pennsylvania,1,20_29,48
SSTIs,9,Pennsylvania,1,20_29,370
Strep pharyngitis,9,Pennsylvania,1,20_29,14
UTIs,9,Pennsylvania,1,20_29,35
Acute sinusitis,10,Pennsylvania,1,20_29,234
Bacterial pneumonia,10,Pennsylvania,1,20_29,35
GI infections,10,Pennsylvania,1,20_29,24
Influenza,10,Pennsylvania,1,20_29,4
Other pharyngitis,10,Pennsylvania,1,20_29,182
Other/None,10,Pennsylvania,1,20_29,17311
Otitis media,10,Pennsylvania,1,20_29,41
SSTIs,10,Pennsylvania,1,20_29,199
Strep pharyngitis,10,Pennsylvania,1,20_29,26
UTIs,10,Pennsylvania,1,20_29,62
Viral pneumonia,10,Pennsylvania,1,20_29,1
Acute sinusitis,11,Pennsylvania,1,20_29,230
Bacterial pneumonia,11,Pennsylvania,1,20_29,31
GI infections,11,Pennsylvania,1,20_29,18
Influenza,11,Pennsylvania,1,20_29,5
Other pharyngitis,11,Pennsylvania,1,20_29,209
Other/None,11,Pennsylvania,1,20_29,15890
Otitis media,11,Pennsylvania,1,20_29,55
SSTIs,11,Pennsylvania,1,20_29,185
Strep pharyngitis,11,Pennsylvania,1,20_29,24
UTIs,11,Pennsylvania,1,20_29,37
Acute sinusitis,12,Pennsylvania,1,20_29,306
Bacterial pneumonia,12,Pennsylvania,1,20_29,44
GI infections,12,Pennsylvania,1,20_29,27
Influenza,12,Pennsylvania,1,20_29,9
Other pharyngitis,12,Pennsylvania,1,20_29,255
Other/None,12,Pennsylvania,1,20_29,16589
Otitis media,12,Pennsylvania,1,20_29,50
SSTIs,12,Pennsylvania,1,20_29,164
Strep pharyngitis,12,Pennsylvania,1,20_29,36
UTIs,12,Pennsylvania,1,20_29,39
Acute sinusitis,1,Pennsylvania,2,20_29,585
Bacterial pneumonia,1,Pennsylvania,2,20_29,39
Fungal pneumonia,1,Pennsylvania,2,20_29,1
Influenza,1,Pennsylvania,2,20_29,224
Other pharyngitis,1,Pennsylvania,2,20_29,495
Other/None,1,Pennsylvania,2,20_29,29986
Otitis media,1,Pennsylvania,2,20_29,126
SSTIs,1,Pennsylvania,2,20_29,364
Strep pharyngitis,1,Pennsylvania,2,20_29,25
UTIs,1,Pennsylvania,2,20_29,478
Viral pneumonia,1,Pennsylvania,2,20_29,2
Acute sinusitis,2,Pennsylvania,2,20_29,480
Bacterial pneumonia,2,Pennsylvania,2,20_29,25
Influenza,2,Pennsylvania,2,20_29,105
Other pharyngitis,2,Pennsylvania,2,20_29,357
Other/None,2,Pennsylvania,2,20_29,27349
Otitis media,2,Pennsylvania,2,20_29,91
SSTIs,2,Pennsylvania,2,20_29,390
Strep pharyngitis,2,Pennsylvania,2,20_29,32
UTIs,2,Pennsylvania,2,20_29,346
Viral pneumonia,2,Pennsylvania,2,20_29,1
Acute sinusitis,3,Pennsylvania,2,20_29,568
Bacterial pneumonia,3,Pennsylvania,2,20_29,24
Influenza,3,Pennsylvania,2,20_29,26
Other pharyngitis,3,Pennsylvania,2,20_29,437
Other/None,3,Pennsylvania,2,20_29,30812
Otitis media,3,Pennsylvania,2,20_29,101
SSTIs,3,Pennsylvania,2,20_29,447
Strep pharyngitis,3,Pennsylvania,2,20_29,21
UTIs,3,Pennsylvania,2,20_29,399
Viral pneumonia,3,Pennsylvania,2,20_29,4
Acute sinusitis,4,Pennsylvania,2,20_29,459
Bacterial pneumonia,4,Pennsylvania,2,20_29,30
Influenza,4,Pennsylvania,2,20_29,17
Other pharyngitis,4,Pennsylvania,2,20_29,447
Other/None,4,Pennsylvania,2,20_29,31110
Otitis media,4,Pennsylvania,2,20_29,110
SSTIs,4,Pennsylvania,2,20_29,483
Strep pharyngitis,4,Pennsylvania,2,20_29,22
UTIs,4,Pennsylvania,2,20_29,414
Acute sinusitis,5,Pennsylvania,2,20_29,384
Bacterial pneumonia,5,Pennsylvania,2,20_29,22
Fungal pneumonia,5,Pennsylvania,2,20_29,1
Influenza,5,Pennsylvania,2,20_29,1
Other pharyngitis,5,Pennsylvania,2,20_29,399
Other/None,5,Pennsylvania,2,20_29,29431
Otitis media,5,Pennsylvania,2,20_29,85
SSTIs,5,Pennsylvania,2,20_29,486
Strep pharyngitis,5,Pennsylvania,2,20_29,32
UTIs,5,Pennsylvania,2,20_29,405
Viral pneumonia,5,Pennsylvania,2,20_29,1
Acute sinusitis,6,Pennsylvania,2,20_29,303
Bacterial pneumonia,6,Pennsylvania,2,20_29,36
Fungal pneumonia,6,Pennsylvania,2,20_29,1
Influenza,6,Pennsylvania,2,20_29,2
Other pharyngitis,6,Pennsylvania,2,20_29,447
Other/None,6,Pennsylvania,2,20_29,32225
Otitis media,6,Pennsylvania,2,20_29,88
SSTIs,6,Pennsylvania,2,20_29,494
Strep pharyngitis,6,Pennsylvania,2,20_29,36
UTIs,6,Pennsylvania,2,20_29,487
Acute sinusitis,7,Pennsylvania,2,20_29,248
Bacterial pneumonia,7,Pennsylvania,2,20_29,17
Fungal pneumonia,7,Pennsylvania,2,20_29,1
Influenza,7,Pennsylvania,2,20_29,1
Other pharyngitis,7,Pennsylvania,2,20_29,394
Other/None,7,Pennsylvania,2,20_29,33100
Otitis media,7,Pennsylvania,2,20_29,93
SSTIs,7,Pennsylvania,2,20_29,506
Strep pharyngitis,7,Pennsylvania,2,20_29,21
UTIs,7,Pennsylvania,2,20_29,546
Acute sinusitis,8,Pennsylvania,2,20_29,249
Bacterial pneumonia,8,Pennsylvania,2,20_29,31
Fungal pneumonia,8,Pennsylvania,2,20_29,1
Other pharyngitis,8,Pennsylvania,2,20_29,324
Other/None,8,Pennsylvania,2,20_29,32305
Otitis media,8,Pennsylvania,2,20_29,63
SSTIs,8,Pennsylvania,2,20_29,481
Strep pharyngitis,8,Pennsylvania,2,20_29,28
UTIs,8,Pennsylvania,2,20_29,457
Viral pneumonia,8,Pennsylvania,2,20_29,1
Acute sinusitis,9,Pennsylvania,2,20_29,368
Bacterial pneumonia,9,Pennsylvania,2,20_29,33
Fungal pneumonia,9,Pennsylvania,2,20_29,1
Influenza,9,Pennsylvania,2,20_29,3
Other pharyngitis,9,Pennsylvania,2,20_29,348
Other/None,9,Pennsylvania,2,20_29,31005
Otitis media,9,Pennsylvania,2,20_29,66
SSTIs,9,Pennsylvania,2,20_29,472
Strep pharyngitis,9,Pennsylvania,2,20_29,27
UTIs,9,Pennsylvania,2,20_29,472
Acute sinusitis,10,Pennsylvania,2,20_29,488
Bacterial pneumonia,10,Pennsylvania,2,20_29,23
Fungal pneumonia,10,Pennsylvania,2,20_29,1
GI infections,10,Pennsylvania,2,20_29,23
Influenza,10,Pennsylvania,2,20_29,5
Other pharyngitis,10,Pennsylvania,2,20_29,414
Other/None,10,Pennsylvania,2,20_29,33162
Otitis media,10,Pennsylvania,2,20_29,85
SSTIs,10,Pennsylvania,2,20_29,195
Strep pharyngitis,10,Pennsylvania,2,20_29,44
UTIs,10,Pennsylvania,2,20_29,418
Acute sinusitis,11,Pennsylvania,2,20_29,468
Bacterial pneumonia,11,Pennsylvania,2,20_29,44
Fungal pneumonia,11,Pennsylvania,2,20_29,1
GI infections,11,Pennsylvania,2,20_29,26
Influenza,11,Pennsylvania,2,20_29,6
Other pharyngitis,11,Pennsylvania,2,20_29,448
Other/None,11,Pennsylvania,2,20_29,30486
Otitis media,11,Pennsylvania,2,20_29,93
SSTIs,11,Pennsylvania,2,20_29,162
Strep pharyngitis,11,Pennsylvania,2,20_29,60
UTIs,11,Pennsylvania,2,20_29,384
Acute sinusitis,12,Pennsylvania,2,20_29,617
Bacterial pneumonia,12,Pennsylvania,2,20_29,61
GI infections,12,Pennsylvania,2,20_29,40
Influenza,12,Pennsylvania,2,20_29,15
Other pharyngitis,12,Pennsylvania,2,20_29,510
Other/None,12,Pennsylvania,2,20_29,32665
Otitis media,12,Pennsylvania,2,20_29,112
SSTIs,12,Pennsylvania,2,20_29,144
Strep pharyngitis,12,Pennsylvania,2,20_29,75
UTIs,12,Pennsylvania,2,20_29,425
Viral pneumonia,12,Pennsylvania,2,20_29,2
Acute sinusitis,1,Pennsylvania,1,30_39,443
Bacterial pneumonia,1,Pennsylvania,1,30_39,55
Influenza,1,Pennsylvania,1,30_39,190
Other pharyngitis,1,Pennsylvania,1,30_39,241
Other/None,1,Pennsylvania,1,30_39,20074
Otitis media,1,Pennsylvania,1,30_39,79
SSTIs,1,Pennsylvania,1,30_39,300
Strep pharyngitis,1,Pennsylvania,1,30_39,46
UTIs,1,Pennsylvania,1,30_39,25
Viral pneumonia,1,Pennsylvania,1,30_39,4
Acute sinusitis,2,Pennsylvania,1,30_39,374
Bacterial pneumonia,2,Pennsylvania,1,30_39,45
Influenza,2,Pennsylvania,1,30_39,92
Other pharyngitis,2,Pennsylvania,1,30_39,185
Other/None,2,Pennsylvania,1,30_39,19912
Otitis media,2,Pennsylvania,1,30_39,79
SSTIs,2,Pennsylvania,1,30_39,271
Strep pharyngitis,2,Pennsylvania,1,30_39,29
UTIs,2,Pennsylvania,1,30_39,27
Viral pneumonia,2,Pennsylvania,1,30_39,1
Acute sinusitis,3,Pennsylvania,1,30_39,428
Bacterial pneumonia,3,Pennsylvania,1,30_39,24
Fungal pneumonia,3,Pennsylvania,1,30_39,1
Influenza,3,Pennsylvania,1,30_39,41
Other pharyngitis,3,Pennsylvania,1,30_39,253
Other/None,3,Pennsylvania,1,30_39,22016
Otitis media,3,Pennsylvania,1,30_39,67
SSTIs,3,Pennsylvania,1,30_39,288
Strep pharyngitis,3,Pennsylvania,1,30_39,44
UTIs,3,Pennsylvania,1,30_39,37
Acute sinusitis,4,Pennsylvania,1,30_39,365
Bacterial pneumonia,4,Pennsylvania,1,30_39,25
Influenza,4,Pennsylvania,1,30_39,16
Other pharyngitis,4,Pennsylvania,1,30_39,230
Other/None,4,Pennsylvania,1,30_39,22067
Otitis media,4,Pennsylvania,1,30_39,71
SSTIs,4,Pennsylvania,1,30_39,296
Strep pharyngitis,4,Pennsylvania,1,30_39,48
UTIs,4,Pennsylvania,1,30_39,37
Acute sinusitis,5,Pennsylvania,1,30_39,236
Bacterial pneumonia,5,Pennsylvania,1,30_39,11
Influenza,5,Pennsylvania,1,30_39,1
Other pharyngitis,5,Pennsylvania,1,30_39,212
Other/None,5,Pennsylvania,1,30_39,20463
Otitis media,5,Pennsylvania,1,30_39,63
SSTIs,5,Pennsylvania,1,30_39,331
Strep pharyngitis,5,Pennsylvania,1,30_39,36
UTIs,5,Pennsylvania,1,30_39,29
Acute sinusitis,6,Pennsylvania,1,30_39,204
Bacterial pneumonia,6,Pennsylvania,1,30_39,25
Fungal pneumonia,6,Pennsylvania,1,30_39,1
Influenza,6,Pennsylvania,1,30_39,2
Other pharyngitis,6,Pennsylvania,1,30_39,199
Other/None,6,Pennsylvania,1,30_39,21695
Otitis media,6,Pennsylvania,1,30_39,52
SSTIs,6,Pennsylvania,1,30_39,380
Strep pharyngitis,6,Pennsylvania,1,30_39,46
UTIs,6,Pennsylvania,1,30_39,49
Acute sinusitis,7,Pennsylvania,1,30_39,147
Bacterial pneumonia,7,Pennsylvania,1,30_39,36
Fungal pneumonia,7,Pennsylvania,1,30_39,2
Influenza,7,Pennsylvania,1,30_39,1
Other pharyngitis,7,Pennsylvania,1,30_39,159
Other/None,7,Pennsylvania,1,30_39,21931
Otitis media,7,Pennsylvania,1,30_39,53
SSTIs,7,Pennsylvania,1,30_39,405
Strep pharyngitis,7,Pennsylvania,1,30_39,32
UTIs,7,Pennsylvania,1,30_39,36
Viral pneumonia,7,Pennsylvania,1,30_39,1
Acute sinusitis,8,Pennsylvania,1,30_39,138
Bacterial pneumonia,8,Pennsylvania,1,30_39,19
Fungal pneumonia,8,Pennsylvania,1,30_39,2
Other pharyngitis,8,Pennsylvania,1,30_39,140
Other/None,8,Pennsylvania,1,30_39,20870
Otitis media,8,Pennsylvania,1,30_39,50
SSTIs,8,Pennsylvania,1,30_39,356
Strep pharyngitis,8,Pennsylvania,1,30_39,38
UTIs,8,Pennsylvania,1,30_39,45
Acute sinusitis,9,Pennsylvania,1,30_39,268
Bacterial pneumonia,9,Pennsylvania,1,30_39,35
GI infections,9,Pennsylvania,1,30_39,1
Influenza,9,Pennsylvania,1,30_39,1
Other pharyngitis,9,Pennsylvania,1,30_39,170
Other/None,9,Pennsylvania,1,30_39,21273
Otitis media,9,Pennsylvania,1,30_39,69
SSTIs,9,Pennsylvania,1,30_39,318
Strep pharyngitis,9,Pennsylvania,1,30_39,31
UTIs,9,Pennsylvania,1,30_39,36
Acute sinusitis,10,Pennsylvania,1,30_39,330
Bacterial pneumonia,10,Pennsylvania,1,30_39,44
Fungal pneumonia,10,Pennsylvania,1,30_39,1
GI infections,10,Pennsylvania,1,30_39,25
Influenza,10,Pennsylvania,1,30_39,7
Other pharyngitis,10,Pennsylvania,1,30_39,151
Other/None,10,Pennsylvania,1,30_39,23416
Otitis media,10,Pennsylvania,1,30_39,59
SSTIs,10,Pennsylvania,1,30_39,145
Strep pharyngitis,10,Pennsylvania,1,30_39,21
UTIs,10,Pennsylvania,1,30_39,56
Acute sinusitis,11,Pennsylvania,1,30_39,336
Bacterial pneumonia,11,Pennsylvania,1,30_39,52
Fungal pneumonia,11,Pennsylvania,1,30_39,1
GI infections,11,Pennsylvania,1,30_39,24
Influenza,11,Pennsylvania,1,30_39,9
Other pharyngitis,11,Pennsylvania,1,30_39,200
Other/None,11,Pennsylvania,1,30_39,21387
Otitis media,11,Pennsylvania,1,30_39,55
SSTIs,11,Pennsylvania,1,30_39,167
Strep pharyngitis,11,Pennsylvania,1,30_39,22
UTIs,11,Pennsylvania,1,30_39,25
Viral pneumonia,11,Pennsylvania,1,30_39,1
Acute sinusitis,12,Pennsylvania,1,30_39,437
Bacterial pneumonia,12,Pennsylvania,1,30_39,63
Fungal pneumonia,12,Pennsylvania,1,30_39,1
GI infections,12,Pennsylvania,1,30_39,30
Influenza,12,Pennsylvania,1,30_39,15
Other pharyngitis,12,Pennsylvania,1,30_39,238
Other/None,12,Pennsylvania,1,30_39,22285
Otitis media,12,Pennsylvania,1,30_39,83
SSTIs,12,Pennsylvania,1,30_39,143
Strep pharyngitis,12,Pennsylvania,1,30_39,39
UTIs,12,Pennsylvania,1,30_39,34
Viral pneumonia,12,Pennsylvania,1,30_39,1
Acute sinusitis,1,Pennsylvania,2,30_39,877
Bacterial pneumonia,1,Pennsylvania,2,30_39,62
Influenza,1,Pennsylvania,2,30_39,252
Other pharyngitis,1,Pennsylvania,2,30_39,466
Other/None,1,Pennsylvania,2,30_39,40731
Otitis media,1,Pennsylvania,2,30_39,136
SSTIs,1,Pennsylvania,2,30_39,420
Strep pharyngitis,1,Pennsylvania,2,30_39,111
UTIs,1,Pennsylvania,2,30_39,375
Viral pneumonia,1,Pennsylvania,2,30_39,2
Acute sinusitis,2,Pennsylvania,2,30_39,709
Bacterial pneumonia,2,Pennsylvania,2,30_39,45
Influenza,2,Pennsylvania,2,30_39,104
Other pharyngitis,2,Pennsylvania,2,30_39,387
Other/None,2,Pennsylvania,2,30_39,39409
Otitis media,2,Pennsylvania,2,30_39,112
SSTIs,2,Pennsylvania,2,30_39,451
Strep pharyngitis,2,Pennsylvania,2,30_39,105
UTIs,2,Pennsylvania,2,30_39,359
Viral pneumonia,2,Pennsylvania,2,30_39,1
Acute sinusitis,3,Pennsylvania,2,30_39,817
Bacterial pneumonia,3,Pennsylvania,2,30_39,42
Influenza,3,Pennsylvania,2,30_39,46
Other pharyngitis,3,Pennsylvania,2,30_39,429
Other/None,3,Pennsylvania,2,30_39,44220
Otitis media,3,Pennsylvania,2,30_39,102
SSTIs,3,Pennsylvania,2,30_39,533
Strep pharyngitis,3,Pennsylvania,2,30_39,123
UTIs,3,Pennsylvania,2,30_39,368
Acute sinusitis,4,Pennsylvania,2,30_39,717
Bacterial pneumonia,4,Pennsylvania,2,30_39,31
Influenza,4,Pennsylvania,2,30_39,18
Other pharyngitis,4,Pennsylvania,2,30_39,399
Other/None,4,Pennsylvania,2,30_39,44784
Otitis media,4,Pennsylvania,2,30_39,100
SSTIs,4,Pennsylvania,2,30_39,478
Strep pharyngitis,4,Pennsylvania,2,30_39,115
UTIs,4,Pennsylvania,2,30_39,339
Acute sinusitis,5,Pennsylvania,2,30_39,507
Bacterial pneumonia,5,Pennsylvania,2,30_39,29
Influenza,5,Pennsylvania,2,30_39,4
Other pharyngitis,5,Pennsylvania,2,30_39,397
Other/None,5,Pennsylvania,2,30_39,40633
Otitis media,5,Pennsylvania,2,30_39,69
SSTIs,5,Pennsylvania,2,30_39,496
Strep pharyngitis,5,Pennsylvania,2,30_39,122
UTIs,5,Pennsylvania,2,30_39,314
Acute sinusitis,6,Pennsylvania,2,30_39,397
Bacterial pneumonia,6,Pennsylvania,2,30_39,28
Influenza,6,Pennsylvania,2,30_39,2
Other pharyngitis,6,Pennsylvania,2,30_39,350
Other/None,6,Pennsylvania,2,30_39,42969
Otitis media,6,Pennsylvania,2,30_39,77
SSTIs,6,Pennsylvania,2,30_39,574
Strep pharyngitis,6,Pennsylvania,2,30_39,120
UTIs,6,Pennsylvania,2,30_39,371
Acute sinusitis,7,Pennsylvania,2,30_39,315
Bacterial pneumonia,7,Pennsylvania,2,30_39,34
Fungal pneumonia,7,Pennsylvania,2,30_39,1
Influenza,7,Pennsylvania,2,30_39,1
Other pharyngitis,7,Pennsylvania,2,30_39,314
Other/None,7,Pennsylvania,2,30_39,42610
Otitis media,7,Pennsylvania,2,30_39,71
SSTIs,7,Pennsylvania,2,30_39,512
Strep pharyngitis,7,Pennsylvania,2,30_39,116
UTIs,7,Pennsylvania,2,30_39,368
Acute sinusitis,8,Pennsylvania,2,30_39,296
Bacterial pneumonia,8,Pennsylvania,2,30_39,31
Fungal pneumonia,8,Pennsylvania,2,30_39,1
Other pharyngitis,8,Pennsylvania,2,30_39,285
Other/None,8,Pennsylvania,2,30_39,40821
Otitis media,8,Pennsylvania,2,30_39,71
SSTIs,8,Pennsylvania,2,30_39,522
Strep pharyngitis,8,Pennsylvania,2,30_39,111
UTIs,8,Pennsylvania,2,30_39,393
Viral pneumonia,8,Pennsylvania,2,30_39,1
Acute sinusitis,9,Pennsylvania,2,30_39,468
Bacterial pneumonia,9,Pennsylvania,2,30_39,48
Influenza,9,Pennsylvania,2,30_39,3
Other pharyngitis,9,Pennsylvania,2,30_39,292
Other/None,9,Pennsylvania,2,30_39,42902
Otitis media,9,Pennsylvania,2,30_39,85
SSTIs,9,Pennsylvania,2,30_39,479
Strep pharyngitis,9,Pennsylvania,2,30_39,121
UTIs,9,Pennsylvania,2,30_39,361
Acute sinusitis,10,Pennsylvania,2,30_39,615
Bacterial pneumonia,10,Pennsylvania,2,30_39,69
Fungal pneumonia,10,Pennsylvania,2,30_39,1
GI infections,10,Pennsylvania,2,30_39,25
Influenza,10,Pennsylvania,2,30_39,8
Other pharyngitis,10,Pennsylvania,2,30_39,358
Other/None,10,Pennsylvania,2,30_39,46670
Otitis media,10,Pennsylvania,2,30_39,88
SSTIs,10,Pennsylvania,2,30_39,186
Strep pharyngitis,10,Pennsylvania,2,30_39,64
UTIs,10,Pennsylvania,2,30_39,325
Acute sinusitis,11,Pennsylvania,2,30_39,740
Bacterial pneumonia,11,Pennsylvania,2,30_39,74
GI infections,11,Pennsylvania,2,30_39,22
Influenza,11,Pennsylvania,2,30_39,7
Other pharyngitis,11,Pennsylvania,2,30_39,391
Other/None,11,Pennsylvania,2,30_39,42778
Otitis media,11,Pennsylvania,2,30_39,87
SSTIs,11,Pennsylvania,2,30_39,167
Strep pharyngitis,11,Pennsylvania,2,30_39,55
UTIs,11,Pennsylvania,2,30_39,305
Acute sinusitis,12,Pennsylvania,2,30_39,945
Bacterial pneumonia,12,Pennsylvania,2,30_39,74
GI infections,12,Pennsylvania,2,30_39,42
Influenza,12,Pennsylvania,2,30_39,16
Other pharyngitis,12,Pennsylvania,2,30_39,480
Other/None,12,Pennsylvania,2,30_39,43966
Otitis media,12,Pennsylvania,2,30_39,108
SSTIs,12,Pennsylvania,2,30_39,152
Strep pharyngitis,12,Pennsylvania,2,30_39,97
UTIs,12,Pennsylvania,2,30_39,327
Viral pneumonia,12,Pennsylvania,2,30_39,6
Acute sinusitis,1,Pennsylvania,1,40_49,645
Bacterial pneumonia,1,Pennsylvania,1,40_49,70
Influenza,1,Pennsylvania,1,40_49,208
Other pharyngitis,1,Pennsylvania,1,40_49,234
Other/None,1,Pennsylvania,1,40_49,33817
Otitis media,1,Pennsylvania,1,40_49,83
