COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,1,Oregon,2,40_49,28177
Otitis media,1,Oregon,2,40_49,21
SSTIs,1,Oregon,2,40_49,123
Strep pharyngitis,1,Oregon,2,40_49,13
UTIs,1,Oregon,2,40_49,20
Acute sinusitis,2,Oregon,2,40_49,57
Bacterial pneumonia,2,Oregon,2,40_49,4
Influenza,2,Oregon,2,40_49,1
Other pharyngitis,2,Oregon,2,40_49,31
Other/None,2,Oregon,2,40_49,25148
Otitis media,2,Oregon,2,40_49,22
SSTIs,2,Oregon,2,40_49,115
Strep pharyngitis,2,Oregon,2,40_49,17
UTIs,2,Oregon,2,40_49,20
Acute sinusitis,3,Oregon,2,40_49,33
Bacterial pneumonia,3,Oregon,2,40_49,4
Influenza,3,Oregon,2,40_49,3
Other pharyngitis,3,Oregon,2,40_49,26
Other/None,3,Oregon,2,40_49,26303
Otitis media,3,Oregon,2,40_49,20
SSTIs,3,Oregon,2,40_49,100
Strep pharyngitis,3,Oregon,2,40_49,9
UTIs,3,Oregon,2,40_49,18
Acute sinusitis,4,Oregon,2,40_49,32
Bacterial pneumonia,4,Oregon,2,40_49,5
Influenza,4,Oregon,2,40_49,1
Other pharyngitis,4,Oregon,2,40_49,24
Other/None,4,Oregon,2,40_49,28320
Otitis media,4,Oregon,2,40_49,11
SSTIs,4,Oregon,2,40_49,112
Strep pharyngitis,4,Oregon,2,40_49,17
UTIs,4,Oregon,2,40_49,19
Acute sinusitis,5,Oregon,2,40_49,38
Bacterial pneumonia,5,Oregon,2,40_49,1
Influenza,5,Oregon,2,40_49,1
Other pharyngitis,5,Oregon,2,40_49,25
Other/None,5,Oregon,2,40_49,28229
Otitis media,5,Oregon,2,40_49,8
SSTIs,5,Oregon,2,40_49,118
Strep pharyngitis,5,Oregon,2,40_49,16
UTIs,5,Oregon,2,40_49,15
Acute sinusitis,6,Oregon,2,40_49,27
Bacterial pneumonia,6,Oregon,2,40_49,1
Influenza,6,Oregon,2,40_49,1
Other pharyngitis,6,Oregon,2,40_49,22
Other/None,6,Oregon,2,40_49,25381
Otitis media,6,Oregon,2,40_49,6
SSTIs,6,Oregon,2,40_49,96
Strep pharyngitis,6,Oregon,2,40_49,5
UTIs,6,Oregon,2,40_49,14
Acute sinusitis,7,Oregon,2,40_49,11
Bacterial pneumonia,7,Oregon,2,40_49,1
Other pharyngitis,7,Oregon,2,40_49,16
Other/None,7,Oregon,2,40_49,27563
Otitis media,7,Oregon,2,40_49,7
SSTIs,7,Oregon,2,40_49,121
Strep pharyngitis,7,Oregon,2,40_49,11
UTIs,7,Oregon,2,40_49,17
Acute sinusitis,8,Oregon,2,40_49,13
Bacterial pneumonia,8,Oregon,2,40_49,4
Influenza,8,Oregon,2,40_49,1
Other pharyngitis,8,Oregon,2,40_49,11
Other/None,8,Oregon,2,40_49,27208
Otitis media,8,Oregon,2,40_49,9
SSTIs,8,Oregon,2,40_49,115
Strep pharyngitis,8,Oregon,2,40_49,16
UTIs,8,Oregon,2,40_49,17
Acute sinusitis,9,Oregon,2,40_49,14
Bacterial pneumonia,9,Oregon,2,40_49,4
Other pharyngitis,9,Oregon,2,40_49,24
Other/None,9,Oregon,2,40_49,26353
Otitis media,9,Oregon,2,40_49,9
SSTIs,9,Oregon,2,40_49,103
Strep pharyngitis,9,Oregon,2,40_49,14
UTIs,9,Oregon,2,40_49,19
Acute sinusitis,10,Oregon,2,40_49,40
Other pharyngitis,10,Oregon,2,40_49,33
Other/None,10,Oregon,2,40_49,30105
Otitis media,10,Oregon,2,40_49,17
SSTIs,10,Oregon,2,40_49,104
Strep pharyngitis,10,Oregon,2,40_49,17
UTIs,10,Oregon,2,40_49,18
Acute sinusitis,11,Oregon,2,40_49,32
Bacterial pneumonia,11,Oregon,2,40_49,5
Influenza,11,Oregon,2,40_49,1
Other pharyngitis,11,Oregon,2,40_49,22
Other/None,11,Oregon,2,40_49,26230
Otitis media,11,Oregon,2,40_49,4
SSTIs,11,Oregon,2,40_49,94
Strep pharyngitis,11,Oregon,2,40_49,3
UTIs,11,Oregon,2,40_49,20
Acute sinusitis,12,Oregon,2,40_49,37
Bacterial pneumonia,12,Oregon,2,40_49,4
Influenza,12,Oregon,2,40_49,1
Other pharyngitis,12,Oregon,2,40_49,26
Other/None,12,Oregon,2,40_49,26510
Otitis media,12,Oregon,2,40_49,16
SSTIs,12,Oregon,2,40_49,104
Strep pharyngitis,12,Oregon,2,40_49,13
UTIs,12,Oregon,2,40_49,17
Acute sinusitis,1,Oregon,1,50_59,21
Bacterial pneumonia,1,Oregon,1,50_59,4
Influenza,1,Oregon,1,50_59,2
Other pharyngitis,1,Oregon,1,50_59,20
Other/None,1,Oregon,1,50_59,22062
Otitis media,1,Oregon,1,50_59,3
SSTIs,1,Oregon,1,50_59,71
Strep pharyngitis,1,Oregon,1,50_59,7
UTIs,1,Oregon,1,50_59,8
Viral pneumonia,1,Oregon,1,50_59,2
Acute sinusitis,2,Oregon,1,50_59,26
Bacterial pneumonia,2,Oregon,1,50_59,3
Influenza,2,Oregon,1,50_59,9
Other pharyngitis,2,Oregon,1,50_59,10
Other/None,2,Oregon,1,50_59,19844
Otitis media,2,Oregon,1,50_59,7
SSTIs,2,Oregon,1,50_59,59
Strep pharyngitis,2,Oregon,1,50_59,12
UTIs,2,Oregon,1,50_59,5
Viral pneumonia,2,Oregon,1,50_59,2
Acute sinusitis,3,Oregon,1,50_59,24
Bacterial pneumonia,3,Oregon,1,50_59,8
Influenza,3,Oregon,1,50_59,1
Other pharyngitis,3,Oregon,1,50_59,13
Other/None,3,Oregon,1,50_59,20364
Otitis media,3,Oregon,1,50_59,8
SSTIs,3,Oregon,1,50_59,55
Strep pharyngitis,3,Oregon,1,50_59,3
UTIs,3,Oregon,1,50_59,9
Viral pneumonia,3,Oregon,1,50_59,2
Acute sinusitis,4,Oregon,1,50_59,22
Bacterial pneumonia,4,Oregon,1,50_59,4
Other pharyngitis,4,Oregon,1,50_59,9
Other/None,4,Oregon,1,50_59,21937
Otitis media,4,Oregon,1,50_59,6
SSTIs,4,Oregon,1,50_59,62
Strep pharyngitis,4,Oregon,1,50_59,8
UTIs,4,Oregon,1,50_59,4
Viral pneumonia,4,Oregon,1,50_59,2
Acute sinusitis,5,Oregon,1,50_59,16
Bacterial pneumonia,5,Oregon,1,50_59,3
Other pharyngitis,5,Oregon,1,50_59,11
Other/None,5,Oregon,1,50_59,21356
Otitis media,5,Oregon,1,50_59,7
SSTIs,5,Oregon,1,50_59,71
Strep pharyngitis,5,Oregon,1,50_59,5
UTIs,5,Oregon,1,50_59,3
Viral pneumonia,5,Oregon,1,50_59,2
Acute sinusitis,6,Oregon,1,50_59,13
Bacterial pneumonia,6,Oregon,1,50_59,1
Influenza,6,Oregon,1,50_59,1
Other pharyngitis,6,Oregon,1,50_59,11
Other/None,6,Oregon,1,50_59,19405
Otitis media,6,Oregon,1,50_59,6
SSTIs,6,Oregon,1,50_59,51
Strep pharyngitis,6,Oregon,1,50_59,5
UTIs,6,Oregon,1,50_59,4
Viral pneumonia,6,Oregon,1,50_59,3
Acute sinusitis,7,Oregon,1,50_59,10
Bacterial pneumonia,7,Oregon,1,50_59,2
Other pharyngitis,7,Oregon,1,50_59,1
Other/None,7,Oregon,1,50_59,20777
Otitis media,7,Oregon,1,50_59,2
SSTIs,7,Oregon,1,50_59,70
Strep pharyngitis,7,Oregon,1,50_59,9
UTIs,7,Oregon,1,50_59,9
Viral pneumonia,7,Oregon,1,50_59,1
Acute sinusitis,8,Oregon,1,50_59,6
Bacterial pneumonia,8,Oregon,1,50_59,2
Other pharyngitis,8,Oregon,1,50_59,4
Other/None,8,Oregon,1,50_59,20963
Otitis media,8,Oregon,1,50_59,3
SSTIs,8,Oregon,1,50_59,64
Strep pharyngitis,8,Oregon,1,50_59,7
UTIs,8,Oregon,1,50_59,4
Viral pneumonia,8,Oregon,1,50_59,1
Acute sinusitis,9,Oregon,1,50_59,9
Bacterial pneumonia,9,Oregon,1,50_59,3
Other pharyngitis,9,Oregon,1,50_59,5
Other/None,9,Oregon,1,50_59,20562
Otitis media,9,Oregon,1,50_59,3
SSTIs,9,Oregon,1,50_59,78
Strep pharyngitis,9,Oregon,1,50_59,4
UTIs,9,Oregon,1,50_59,12
Viral pneumonia,9,Oregon,1,50_59,1
Acute sinusitis,10,Oregon,1,50_59,11
Bacterial pneumonia,10,Oregon,1,50_59,3
Influenza,10,Oregon,1,50_59,1
Other pharyngitis,10,Oregon,1,50_59,6
Other/None,10,Oregon,1,50_59,23452
Otitis media,10,Oregon,1,50_59,2
SSTIs,10,Oregon,1,50_59,74
Strep pharyngitis,10,Oregon,1,50_59,5
UTIs,10,Oregon,1,50_59,5
Viral pneumonia,10,Oregon,1,50_59,2
Acute sinusitis,11,Oregon,1,50_59,10
Bacterial pneumonia,11,Oregon,1,50_59,3
Other pharyngitis,11,Oregon,1,50_59,10
Other/None,11,Oregon,1,50_59,20262
Otitis media,11,Oregon,1,50_59,3
SSTIs,11,Oregon,1,50_59,54
Strep pharyngitis,11,Oregon,1,50_59,2
UTIs,11,Oregon,1,50_59,12
Viral pneumonia,11,Oregon,1,50_59,2
Acute sinusitis,12,Oregon,1,50_59,11
Bacterial pneumonia,12,Oregon,1,50_59,3
Fungal pneumonia,12,Oregon,1,50_59,1
Influenza,12,Oregon,1,50_59,1
Other pharyngitis,12,Oregon,1,50_59,16
Other/None,12,Oregon,1,50_59,21825
Otitis media,12,Oregon,1,50_59,8
SSTIs,12,Oregon,1,50_59,51
Strep pharyngitis,12,Oregon,1,50_59,4
UTIs,12,Oregon,1,50_59,8
Viral pneumonia,12,Oregon,1,50_59,2
Acute sinusitis,1,Oregon,2,50_59,48
Bacterial pneumonia,1,Oregon,2,50_59,6
Influenza,1,Oregon,2,50_59,6
Other pharyngitis,1,Oregon,2,50_59,33
Other/None,1,Oregon,2,50_59,36234
Otitis media,1,Oregon,2,50_59,11
SSTIs,1,Oregon,2,50_59,136
Strep pharyngitis,1,Oregon,2,50_59,24
UTIs,1,Oregon,2,50_59,23
Viral pneumonia,1,Oregon,2,50_59,1
Acute sinusitis,2,Oregon,2,50_59,50
Bacterial pneumonia,2,Oregon,2,50_59,9
Influenza,2,Oregon,2,50_59,12
Other pharyngitis,2,Oregon,2,50_59,41
Other/None,2,Oregon,2,50_59,32714
Otitis media,2,Oregon,2,50_59,9
SSTIs,2,Oregon,2,50_59,131
Strep pharyngitis,2,Oregon,2,50_59,17
UTIs,2,Oregon,2,50_59,31
Viral pneumonia,2,Oregon,2,50_59,1
Acute sinusitis,3,Oregon,2,50_59,48
Bacterial pneumonia,3,Oregon,2,50_59,10
Influenza,3,Oregon,2,50_59,3
Other pharyngitis,3,Oregon,2,50_59,26
Other/None,3,Oregon,2,50_59,33875
Otitis media,3,Oregon,2,50_59,14
SSTIs,3,Oregon,2,50_59,112
Strep pharyngitis,3,Oregon,2,50_59,12
UTIs,3,Oregon,2,50_59,28
Viral pneumonia,3,Oregon,2,50_59,2
Acute sinusitis,4,Oregon,2,50_59,36
Bacterial pneumonia,4,Oregon,2,50_59,9
Influenza,4,Oregon,2,50_59,3
Other pharyngitis,4,Oregon,2,50_59,27
Other/None,4,Oregon,2,50_59,36533
Otitis media,4,Oregon,2,50_59,16
SSTIs,4,Oregon,2,50_59,130
Strep pharyngitis,4,Oregon,2,50_59,20
UTIs,4,Oregon,2,50_59,36
Viral pneumonia,4,Oregon,2,50_59,1
Acute sinusitis,5,Oregon,2,50_59,45
Bacterial pneumonia,5,Oregon,2,50_59,10
Influenza,5,Oregon,2,50_59,1
Other pharyngitis,5,Oregon,2,50_59,19
Other/None,5,Oregon,2,50_59,35961
Otitis media,5,Oregon,2,50_59,15
SSTIs,5,Oregon,2,50_59,131
Strep pharyngitis,5,Oregon,2,50_59,17
UTIs,5,Oregon,2,50_59,29
Viral pneumonia,5,Oregon,2,50_59,1
Acute sinusitis,6,Oregon,2,50_59,25
Bacterial pneumonia,6,Oregon,2,50_59,6
Other pharyngitis,6,Oregon,2,50_59,13
Other/None,6,Oregon,2,50_59,33076
Otitis media,6,Oregon,2,50_59,8
SSTIs,6,Oregon,2,50_59,127
Strep pharyngitis,6,Oregon,2,50_59,16
UTIs,6,Oregon,2,50_59,32
Acute sinusitis,7,Oregon,2,50_59,20
Bacterial pneumonia,7,Oregon,2,50_59,5
Influenza,7,Oregon,2,50_59,1
Other pharyngitis,7,Oregon,2,50_59,16
Other/None,7,Oregon,2,50_59,36093
Otitis media,7,Oregon,2,50_59,4
SSTIs,7,Oregon,2,50_59,145
Strep pharyngitis,7,Oregon,2,50_59,23
UTIs,7,Oregon,2,50_59,35
Acute sinusitis,8,Oregon,2,50_59,14
Bacterial pneumonia,8,Oregon,2,50_59,2
Influenza,8,Oregon,2,50_59,1
Other pharyngitis,8,Oregon,2,50_59,18
Other/None,8,Oregon,2,50_59,37111
Otitis media,8,Oregon,2,50_59,5
SSTIs,8,Oregon,2,50_59,135
Strep pharyngitis,8,Oregon,2,50_59,38
UTIs,8,Oregon,2,50_59,28
Acute sinusitis,9,Oregon,2,50_59,14
Bacterial pneumonia,9,Oregon,2,50_59,4
Other pharyngitis,9,Oregon,2,50_59,16
Other/None,9,Oregon,2,50_59,34928
Otitis media,9,Oregon,2,50_59,7
SSTIs,9,Oregon,2,50_59,105
Strep pharyngitis,9,Oregon,2,50_59,28
UTIs,9,Oregon,2,50_59,16
Acute sinusitis,10,Oregon,2,50_59,41
Bacterial pneumonia,10,Oregon,2,50_59,11
Influenza,10,Oregon,2,50_59,1
Other pharyngitis,10,Oregon,2,50_59,20
Other/None,10,Oregon,2,50_59,39400
Otitis media,10,Oregon,2,50_59,6
SSTIs,10,Oregon,2,50_59,141
Strep pharyngitis,10,Oregon,2,50_59,23
UTIs,10,Oregon,2,50_59,36
Acute sinusitis,11,Oregon,2,50_59,34
Bacterial pneumonia,11,Oregon,2,50_59,4
Other pharyngitis,11,Oregon,2,50_59,15
Other/None,11,Oregon,2,50_59,34070
Otitis media,11,Oregon,2,50_59,13
SSTIs,11,Oregon,2,50_59,124
Strep pharyngitis,11,Oregon,2,50_59,19
UTIs,11,Oregon,2,50_59,30
Acute sinusitis,12,Oregon,2,50_59,47
Bacterial pneumonia,12,Oregon,2,50_59,7
Influenza,12,Oregon,2,50_59,8
Other pharyngitis,12,Oregon,2,50_59,27
Other/None,12,Oregon,2,50_59,34113
Otitis media,12,Oregon,2,50_59,14
SSTIs,12,Oregon,2,50_59,137
Strep pharyngitis,12,Oregon,2,50_59,28
UTIs,12,Oregon,2,50_59,41
Viral pneumonia,12,Oregon,2,50_59,1
Acute sinusitis,1,Oregon,1,60_69,8
Bacterial pneumonia,1,Oregon,1,60_69,5
Other pharyngitis,1,Oregon,1,60_69,6
Other/None,1,Oregon,1,60_69,10847
Otitis media,1,Oregon,1,60_69,2
SSTIs,1,Oregon,1,60_69,22
UTIs,1,Oregon,1,60_69,2
Acute sinusitis,2,Oregon,1,60_69,12
Bacterial pneumonia,2,Oregon,1,60_69,3
Influenza,2,Oregon,1,60_69,2
Other pharyngitis,2,Oregon,1,60_69,5
Other/None,2,Oregon,1,60_69,9462
Otitis media,2,Oregon,1,60_69,4
SSTIs,2,Oregon,1,60_69,23
Strep pharyngitis,2,Oregon,1,60_69,1
UTIs,2,Oregon,1,60_69,4
Acute sinusitis,3,Oregon,1,60_69,9
Bacterial pneumonia,3,Oregon,1,60_69,2
Influenza,3,Oregon,1,60_69,2
Other pharyngitis,3,Oregon,1,60_69,5
Other/None,3,Oregon,1,60_69,9683
Otitis media,3,Oregon,1,60_69,6
SSTIs,3,Oregon,1,60_69,20
UTIs,3,Oregon,1,60_69,5
Acute sinusitis,4,Oregon,1,60_69,7
Bacterial pneumonia,4,Oregon,1,60_69,7
Other pharyngitis,4,Oregon,1,60_69,4
Other/None,4,Oregon,1,60_69,10413
Otitis media,4,Oregon,1,60_69,1
SSTIs,4,Oregon,1,60_69,24
Strep pharyngitis,4,Oregon,1,60_69,1
UTIs,4,Oregon,1,60_69,5
Acute sinusitis,5,Oregon,1,60_69,7
Bacterial pneumonia,5,Oregon,1,60_69,3
Other pharyngitis,5,Oregon,1,60_69,3
Other/None,5,Oregon,1,60_69,10355
Otitis media,5,Oregon,1,60_69,2
SSTIs,5,Oregon,1,60_69,39
Strep pharyngitis,5,Oregon,1,60_69,2
UTIs,5,Oregon,1,60_69,6
Acute sinusitis,6,Oregon,1,60_69,7
Bacterial pneumonia,6,Oregon,1,60_69,2
Other pharyngitis,6,Oregon,1,60_69,2
Other/None,6,Oregon,1,60_69,9471
Otitis media,6,Oregon,1,60_69,3
SSTIs,6,Oregon,1,60_69,16
Strep pharyngitis,6,Oregon,1,60_69,3
UTIs,6,Oregon,1,60_69,5
Acute sinusitis,7,Oregon,1,60_69,3
Bacterial pneumonia,7,Oregon,1,60_69,1
Fungal pneumonia,7,Oregon,1,60_69,1
Other pharyngitis,7,Oregon,1,60_69,2
Other/None,7,Oregon,1,60_69,10320
Otitis media,7,Oregon,1,60_69,2
SSTIs,7,Oregon,1,60_69,25
UTIs,7,Oregon,1,60_69,3
Viral pneumonia,7,Oregon,1,60_69,1
Acute sinusitis,8,Oregon,1,60_69,1
Other pharyngitis,8,Oregon,1,60_69,2
Other/None,8,Oregon,1,60_69,10020
Otitis media,8,Oregon,1,60_69,2
SSTIs,8,Oregon,1,60_69,23
UTIs,8,Oregon,1,60_69,5
Acute sinusitis,9,Oregon,1,60_69,2
Bacterial pneumonia,9,Oregon,1,60_69,2
Other pharyngitis,9,Oregon,1,60_69,6
Other/None,9,Oregon,1,60_69,10333
Otitis media,9,Oregon,1,60_69,2
SSTIs,9,Oregon,1,60_69,15
Strep pharyngitis,9,Oregon,1,60_69,1
UTIs,9,Oregon,1,60_69,7
Acute sinusitis,10,Oregon,1,60_69,8
Bacterial pneumonia,10,Oregon,1,60_69,2
Other pharyngitis,10,Oregon,1,60_69,4
Other/None,10,Oregon,1,60_69,11221
Otitis media,10,Oregon,1,60_69,2
SSTIs,10,Oregon,1,60_69,26
Strep pharyngitis,10,Oregon,1,60_69,1
UTIs,10,Oregon,1,60_69,4
Acute sinusitis,11,Oregon,1,60_69,3
Bacterial pneumonia,11,Oregon,1,60_69,2
Other pharyngitis,11,Oregon,1,60_69,2
Other/None,11,Oregon,1,60_69,9669
Otitis media,11,Oregon,1,60_69,1
SSTIs,11,Oregon,1,60_69,17
UTIs,11,Oregon,1,60_69,5
Acute sinusitis,12,Oregon,1,60_69,5
Bacterial pneumonia,12,Oregon,1,60_69,3
Other pharyngitis,12,Oregon,1,60_69,2
Other/None,12,Oregon,1,60_69,10280
Otitis media,12,Oregon,1,60_69,3
SSTIs,12,Oregon,1,60_69,29
Strep pharyngitis,12,Oregon,1,60_69,2
UTIs,12,Oregon,1,60_69,4
Acute sinusitis,1,Oregon,2,60_69,13
Bacterial pneumonia,1,Oregon,2,60_69,6
Influenza,1,Oregon,2,60_69,2
Other pharyngitis,1,Oregon,2,60_69,12
Other/None,1,Oregon,2,60_69,14570
Otitis media,1,Oregon,2,60_69,3
SSTIs,1,Oregon,2,60_69,57
Strep pharyngitis,1,Oregon,2,60_69,10
UTIs,1,Oregon,2,60_69,15
Acute sinusitis,2,Oregon,2,60_69,22
Bacterial pneumonia,2,Oregon,2,60_69,3
Influenza,2,Oregon,2,60_69,2
Other pharyngitis,2,Oregon,2,60_69,13
Other/None,2,Oregon,2,60_69,13102
Otitis media,2,Oregon,2,60_69,8
SSTIs,2,Oregon,2,60_69,53
Strep pharyngitis,2,Oregon,2,60_69,8
UTIs,2,Oregon,2,60_69,10
Acute sinusitis,3,Oregon,2,60_69,11
Bacterial pneumonia,3,Oregon,2,60_69,3
Influenza,3,Oregon,2,60_69,2
Other pharyngitis,3,Oregon,2,60_69,13
Other/None,3,Oregon,2,60_69,13530
Otitis media,3,Oregon,2,60_69,3
SSTIs,3,Oregon,2,60_69,52
Strep pharyngitis,3,Oregon,2,60_69,5
UTIs,3,Oregon,2,60_69,8
Acute sinusitis,4,Oregon,2,60_69,14
Bacterial pneumonia,4,Oregon,2,60_69,4
Other pharyngitis,4,Oregon,2,60_69,3
Other/None,4,Oregon,2,60_69,14593
Otitis media,4,Oregon,2,60_69,3
SSTIs,4,Oregon,2,60_69,42
Strep pharyngitis,4,Oregon,2,60_69,8
UTIs,4,Oregon,2,60_69,10
Acute sinusitis,5,Oregon,2,60_69,13
Bacterial pneumonia,5,Oregon,2,60_69,1
Other pharyngitis,5,Oregon,2,60_69,6
Other/None,5,Oregon,2,60_69,14389
Otitis media,5,Oregon,2,60_69,1
SSTIs,5,Oregon,2,60_69,62
Strep pharyngitis,5,Oregon,2,60_69,5
UTIs,5,Oregon,2,60_69,15
Acute sinusitis,6,Oregon,2,60_69,7
Bacterial pneumonia,6,Oregon,2,60_69,2
Fungal pneumonia,6,Oregon,2,60_69,1
Other pharyngitis,6,Oregon,2,60_69,2
Other/None,6,Oregon,2,60_69,13375
Otitis media,6,Oregon,2,60_69,2
SSTIs,6,Oregon,2,60_69,57
Strep pharyngitis,6,Oregon,2,60_69,7
UTIs,6,Oregon,2,60_69,8
Acute sinusitis,7,Oregon,2,60_69,4
Bacterial pneumonia,7,Oregon,2,60_69,2
Other pharyngitis,7,Oregon,2,60_69,7
Other/None,7,Oregon,2,60_69,14630
Otitis media,7,Oregon,2,60_69,1
SSTIs,7,Oregon,2,60_69,44
Strep pharyngitis,7,Oregon,2,60_69,6
UTIs,7,Oregon,2,60_69,9
Acute sinusitis,8,Oregon,2,60_69,6
Bacterial pneumonia,8,Oregon,2,60_69,1
Other pharyngitis,8,Oregon,2,60_69,1
Other/None,8,Oregon,2,60_69,14491
SSTIs,8,Oregon,2,60_69,71
Strep pharyngitis,8,Oregon,2,60_69,4
UTIs,8,Oregon,2,60_69,11
Acute sinusitis,9,Oregon,2,60_69,7
Bacterial pneumonia,9,Oregon,2,60_69,4
Fungal pneumonia,9,Oregon,2,60_69,1
Other pharyngitis,9,Oregon,2,60_69,12
Other/None,9,Oregon,2,60_69,14239
Otitis media,9,Oregon,2,60_69,1
SSTIs,9,Oregon,2,60_69,67
Strep pharyngitis,9,Oregon,2,60_69,9
UTIs,9,Oregon,2,60_69,12
Acute sinusitis,10,Oregon,2,60_69,10
Bacterial pneumonia,10,Oregon,2,60_69,1
Other pharyngitis,10,Oregon,2,60_69,10
Other/None,10,Oregon,2,60_69,15921
SSTIs,10,Oregon,2,60_69,60
Strep pharyngitis,10,Oregon,2,60_69,3
UTIs,10,Oregon,2,60_69,14
Acute sinusitis,11,Oregon,2,60_69,9
Bacterial pneumonia,11,Oregon,2,60_69,6
Influenza,11,Oregon,2,60_69,1
Other pharyngitis,11,Oregon,2,60_69,4
Other/None,11,Oregon,2,60_69,13510
Otitis media,11,Oregon,2,60_69,2
SSTIs,11,Oregon,2,60_69,45
Strep pharyngitis,11,Oregon,2,60_69,10
UTIs,11,Oregon,2,60_69,8
Acute sinusitis,12,Oregon,2,60_69,11
Bacterial pneumonia,12,Oregon,2,60_69,1
Influenza,12,Oregon,2,60_69,1
Other pharyngitis,12,Oregon,2,60_69,6
Other/None,12,Oregon,2,60_69,13683
Otitis media,12,Oregon,2,60_69,3
SSTIs,12,Oregon,2,60_69,49
Strep pharyngitis,12,Oregon,2,60_69,6
UTIs,12,Oregon,2,60_69,5
Viral pneumonia,12,Oregon,2,60_69,1
Acute sinusitis,1,Pennsylvania,1,00_04,82
Bacterial pneumonia,1,Pennsylvania,1,00_04,28
Influenza,1,Pennsylvania,1,00_04,21
Other pharyngitis,1,Pennsylvania,1,00_04,96
Other/None,1,Pennsylvania,1,00_04,18864
Otitis media,1,Pennsylvania,1,00_04,315
SSTIs,1,Pennsylvania,1,00_04,11
UTIs,1,Pennsylvania,1,00_04,2
Acute sinusitis,2,Pennsylvania,1,00_04,72
Bacterial pneumonia,2,Pennsylvania,1,00_04,15
Influenza,2,Pennsylvania,1,00_04,7
Other pharyngitis,2,Pennsylvania,1,00_04,72
Other/None,2,Pennsylvania,1,00_04,15712
Otitis media,2,Pennsylvania,1,00_04,269
SSTIs,2,Pennsylvania,1,00_04,14
UTIs,2,Pennsylvania,1,00_04,3
Viral pneumonia,2,Pennsylvania,1,00_04,1
Acute sinusitis,3,Pennsylvania,1,00_04,65
Bacterial pneumonia,3,Pennsylvania,1,00_04,25
Influenza,3,Pennsylvania,1,00_04,5
Other pharyngitis,3,Pennsylvania,1,00_04,84
Other/None,3,Pennsylvania,1,00_04,16142
Otitis media,3,Pennsylvania,1,00_04,276
SSTIs,3,Pennsylvania,1,00_04,14
UTIs,3,Pennsylvania,1,00_04,2
Acute sinusitis,4,Pennsylvania,1,00_04,66
Bacterial pneumonia,4,Pennsylvania,1,00_04,20
Influenza,4,Pennsylvania,1,00_04,4
Other pharyngitis,4,Pennsylvania,1,00_04,73
Other/None,4,Pennsylvania,1,00_04,16134
Otitis media,4,Pennsylvania,1,00_04,236
SSTIs,4,Pennsylvania,1,00_04,16
UTIs,4,Pennsylvania,1,00_04,2
Viral pneumonia,4,Pennsylvania,1,00_04,4
Acute sinusitis,5,Pennsylvania,1,00_04,54
Bacterial pneumonia,5,Pennsylvania,1,00_04,13
Influenza,5,Pennsylvania,1,00_04,1
Other pharyngitis,5,Pennsylvania,1,00_04,63
Other/None,5,Pennsylvania,1,00_04,15022
Otitis media,5,Pennsylvania,1,00_04,167
SSTIs,5,Pennsylvania,1,00_04,12
UTIs,5,Pennsylvania,1,00_04,2
Viral pneumonia,5,Pennsylvania,1,00_04,1
Acute sinusitis,6,Pennsylvania,1,00_04,30
Bacterial pneumonia,6,Pennsylvania,1,00_04,12
Other pharyngitis,6,Pennsylvania,1,00_04,70
Other/None,6,Pennsylvania,1,00_04,12400
Otitis media,6,Pennsylvania,1,00_04,102
SSTIs,6,Pennsylvania,1,00_04,14
UTIs,6,Pennsylvania,1,00_04,1
Acute sinusitis,7,Pennsylvania,1,00_04,20
Bacterial pneumonia,7,Pennsylvania,1,00_04,1
Other pharyngitis,7,Pennsylvania,1,00_04,62
Other/None,7,Pennsylvania,1,00_04,12697
Otitis media,7,Pennsylvania,1,00_04,80
SSTIs,7,Pennsylvania,1,00_04,18
Viral pneumonia,7,Pennsylvania,1,00_04,1
Acute sinusitis,8,Pennsylvania,1,00_04,34
Bacterial pneumonia,8,Pennsylvania,1,00_04,2
Other pharyngitis,8,Pennsylvania,1,00_04,42
Other/None,8,Pennsylvania,1,00_04,12065
Otitis media,8,Pennsylvania,1,00_04,83
SSTIs,8,Pennsylvania,1,00_04,18
UTIs,8,Pennsylvania,1,00_04,4
Acute sinusitis,9,Pennsylvania,1,00_04,34
Bacterial pneumonia,9,Pennsylvania,1,00_04,5
Other pharyngitis,9,Pennsylvania,1,00_04,61
Other/None,9,Pennsylvania,1,00_04,13359
Otitis media,9,Pennsylvania,1,00_04,88
SSTIs,9,Pennsylvania,1,00_04,18
UTIs,9,Pennsylvania,1,00_04,4
Viral pneumonia,9,Pennsylvania,1,00_04,1
Acute sinusitis,10,Pennsylvania,1,00_04,57
Bacterial pneumonia,10,Pennsylvania,1,00_04,13
Influenza,10,Pennsylvania,1,00_04,1
Other pharyngitis,10,Pennsylvania,1,00_04,71
Other/None,10,Pennsylvania,1,00_04,17354
Otitis media,10,Pennsylvania,1,00_04,142
SSTIs,10,Pennsylvania,1,00_04,20
Acute sinusitis,11,Pennsylvania,1,00_04,64
Bacterial pneumonia,11,Pennsylvania,1,00_04,13
Other pharyngitis,11,Pennsylvania,1,00_04,60
Other/None,11,Pennsylvania,1,00_04,14603
Otitis media,11,Pennsylvania,1,00_04,161
SSTIs,11,Pennsylvania,1,00_04,12
