COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
SSTIs,5,South Carolina,2,60_69,223
Strep pharyngitis,5,South Carolina,2,60_69,13
UTIs,5,South Carolina,2,60_69,95
Acute sinusitis,6,South Carolina,2,60_69,69
Bacterial pneumonia,6,South Carolina,2,60_69,13
Other pharyngitis,6,South Carolina,2,60_69,42
Other/None,6,South Carolina,2,60_69,49434
Otitis media,6,South Carolina,2,60_69,14
SSTIs,6,South Carolina,2,60_69,229
Strep pharyngitis,6,South Carolina,2,60_69,17
UTIs,6,South Carolina,2,60_69,113
Acute sinusitis,7,South Carolina,2,60_69,80
Bacterial pneumonia,7,South Carolina,2,60_69,19
Fungal pneumonia,7,South Carolina,2,60_69,1
Influenza,7,South Carolina,2,60_69,1
Other pharyngitis,7,South Carolina,2,60_69,40
Other/None,7,South Carolina,2,60_69,48822
Otitis media,7,South Carolina,2,60_69,21
SSTIs,7,South Carolina,2,60_69,231
Strep pharyngitis,7,South Carolina,2,60_69,11
UTIs,7,South Carolina,2,60_69,103
Acute sinusitis,8,South Carolina,2,60_69,74
Bacterial pneumonia,8,South Carolina,2,60_69,15
Influenza,8,South Carolina,2,60_69,1
Other pharyngitis,8,South Carolina,2,60_69,35
Other/None,8,South Carolina,2,60_69,48371
Otitis media,8,South Carolina,2,60_69,26
SSTIs,8,South Carolina,2,60_69,236
Strep pharyngitis,8,South Carolina,2,60_69,8
UTIs,8,South Carolina,2,60_69,97
Acute sinusitis,9,South Carolina,2,60_69,99
Bacterial pneumonia,9,South Carolina,2,60_69,4
Fungal pneumonia,9,South Carolina,2,60_69,2
Other pharyngitis,9,South Carolina,2,60_69,54
Other/None,9,South Carolina,2,60_69,50135
Otitis media,9,South Carolina,2,60_69,37
SSTIs,9,South Carolina,2,60_69,210
Strep pharyngitis,9,South Carolina,2,60_69,12
UTIs,9,South Carolina,2,60_69,116
Acute sinusitis,10,South Carolina,2,60_69,79
Bacterial pneumonia,10,South Carolina,2,60_69,17
Fungal pneumonia,10,South Carolina,2,60_69,1
GI infections,10,South Carolina,2,60_69,6
Other pharyngitis,10,South Carolina,2,60_69,49
Other/None,10,South Carolina,2,60_69,51272
Otitis media,10,South Carolina,2,60_69,22
SSTIs,10,South Carolina,2,60_69,42
Strep pharyngitis,10,South Carolina,2,60_69,3
UTIs,10,South Carolina,2,60_69,93
Viral pneumonia,10,South Carolina,2,60_69,1
Acute sinusitis,11,South Carolina,2,60_69,139
Bacterial pneumonia,11,South Carolina,2,60_69,28
GI infections,11,South Carolina,2,60_69,8
Influenza,11,South Carolina,2,60_69,2
Other pharyngitis,11,South Carolina,2,60_69,56
Other/None,11,South Carolina,2,60_69,49037
Otitis media,11,South Carolina,2,60_69,43
SSTIs,11,South Carolina,2,60_69,39
Strep pharyngitis,11,South Carolina,2,60_69,8
UTIs,11,South Carolina,2,60_69,113
Viral pneumonia,11,South Carolina,2,60_69,1
Acute sinusitis,12,South Carolina,2,60_69,169
Bacterial pneumonia,12,South Carolina,2,60_69,25
GI infections,12,South Carolina,2,60_69,18
Influenza,12,South Carolina,2,60_69,3
Other pharyngitis,12,South Carolina,2,60_69,85
Other/None,12,South Carolina,2,60_69,52699
Otitis media,12,South Carolina,2,60_69,34
SSTIs,12,South Carolina,2,60_69,33
Strep pharyngitis,12,South Carolina,2,60_69,8
UTIs,12,South Carolina,2,60_69,105
Viral pneumonia,12,South Carolina,2,60_69,2
Acute sinusitis,1,South Dakota,1,00_04,1
Bacterial pneumonia,1,South Dakota,1,00_04,1
Influenza,1,South Dakota,1,00_04,8
Other pharyngitis,1,South Dakota,1,00_04,9
Other/None,1,South Dakota,1,00_04,681
Otitis media,1,South Dakota,1,00_04,27
SSTIs,1,South Dakota,1,00_04,2
Acute sinusitis,2,South Dakota,1,00_04,1
Bacterial pneumonia,2,South Dakota,1,00_04,1
Influenza,2,South Dakota,1,00_04,4
Other pharyngitis,2,South Dakota,1,00_04,7
Other/None,2,South Dakota,1,00_04,588
Otitis media,2,South Dakota,1,00_04,29
Acute sinusitis,3,South Dakota,1,00_04,2
Bacterial pneumonia,3,South Dakota,1,00_04,2
Influenza,3,South Dakota,1,00_04,1
Other pharyngitis,3,South Dakota,1,00_04,3
Other/None,3,South Dakota,1,00_04,602
Otitis media,3,South Dakota,1,00_04,20
Acute sinusitis,4,South Dakota,1,00_04,1
Other pharyngitis,4,South Dakota,1,00_04,6
Other/None,4,South Dakota,1,00_04,642
Otitis media,4,South Dakota,1,00_04,21
Bacterial pneumonia,5,South Dakota,1,00_04,1
Other pharyngitis,5,South Dakota,1,00_04,7
Other/None,5,South Dakota,1,00_04,484
Otitis media,5,South Dakota,1,00_04,16
SSTIs,5,South Dakota,1,00_04,1
Acute sinusitis,6,South Dakota,1,00_04,1
Other pharyngitis,6,South Dakota,1,00_04,7
Other/None,6,South Dakota,1,00_04,454
Otitis media,6,South Dakota,1,00_04,14
SSTIs,6,South Dakota,1,00_04,1
Other pharyngitis,7,South Dakota,1,00_04,7
Other/None,7,South Dakota,1,00_04,435
Otitis media,7,South Dakota,1,00_04,5
Acute sinusitis,8,South Dakota,1,00_04,1
Other pharyngitis,8,South Dakota,1,00_04,6
Other/None,8,South Dakota,1,00_04,446
Otitis media,8,South Dakota,1,00_04,11
SSTIs,8,South Dakota,1,00_04,1
Other pharyngitis,9,South Dakota,1,00_04,6
Other/None,9,South Dakota,1,00_04,468
Otitis media,9,South Dakota,1,00_04,8
SSTIs,9,South Dakota,1,00_04,7
Acute sinusitis,10,South Dakota,1,00_04,1
Other pharyngitis,10,South Dakota,1,00_04,11
Other/None,10,South Dakota,1,00_04,628
Otitis media,10,South Dakota,1,00_04,10
SSTIs,10,South Dakota,1,00_04,1
Strep pharyngitis,10,South Dakota,1,00_04,2
Acute sinusitis,11,South Dakota,1,00_04,1
GI infections,11,South Dakota,1,00_04,1
Other pharyngitis,11,South Dakota,1,00_04,12
Other/None,11,South Dakota,1,00_04,507
Otitis media,11,South Dakota,1,00_04,10
SSTIs,11,South Dakota,1,00_04,3
Strep pharyngitis,11,South Dakota,1,00_04,4
Acute sinusitis,12,South Dakota,1,00_04,4
Other pharyngitis,12,South Dakota,1,00_04,9
Other/None,12,South Dakota,1,00_04,420
Otitis media,12,South Dakota,1,00_04,9
SSTIs,12,South Dakota,1,00_04,3
Strep pharyngitis,12,South Dakota,1,00_04,3
Influenza,1,South Dakota,2,00_04,3
Other pharyngitis,1,South Dakota,2,00_04,5
Other/None,1,South Dakota,2,00_04,608
Otitis media,1,South Dakota,2,00_04,17
SSTIs,1,South Dakota,2,00_04,1
Acute sinusitis,2,South Dakota,2,00_04,1
Bacterial pneumonia,2,South Dakota,2,00_04,2
Influenza,2,South Dakota,2,00_04,1
Other pharyngitis,2,South Dakota,2,00_04,3
Other/None,2,South Dakota,2,00_04,534
Otitis media,2,South Dakota,2,00_04,17
SSTIs,2,South Dakota,2,00_04,1
UTIs,2,South Dakota,2,00_04,1
Acute sinusitis,3,South Dakota,2,00_04,1
Bacterial pneumonia,3,South Dakota,2,00_04,2
Other pharyngitis,3,South Dakota,2,00_04,6
Other/None,3,South Dakota,2,00_04,536
Otitis media,3,South Dakota,2,00_04,19
SSTIs,3,South Dakota,2,00_04,1
Acute sinusitis,4,South Dakota,2,00_04,1
Other pharyngitis,4,South Dakota,2,00_04,7
Other/None,4,South Dakota,2,00_04,463
Otitis media,4,South Dakota,2,00_04,17
SSTIs,4,South Dakota,2,00_04,1
Acute sinusitis,5,South Dakota,2,00_04,4
Other pharyngitis,5,South Dakota,2,00_04,6
Other/None,5,South Dakota,2,00_04,401
Otitis media,5,South Dakota,2,00_04,16
Acute sinusitis,6,South Dakota,2,00_04,1
Other pharyngitis,6,South Dakota,2,00_04,7
Other/None,6,South Dakota,2,00_04,427
Otitis media,6,South Dakota,2,00_04,7
SSTIs,6,South Dakota,2,00_04,3
Other pharyngitis,7,South Dakota,2,00_04,6
Other/None,7,South Dakota,2,00_04,367
Otitis media,7,South Dakota,2,00_04,9
Other pharyngitis,8,South Dakota,2,00_04,9
Other/None,8,South Dakota,2,00_04,411
Otitis media,8,South Dakota,2,00_04,4
SSTIs,8,South Dakota,2,00_04,1
UTIs,8,South Dakota,2,00_04,1
Acute sinusitis,9,South Dakota,2,00_04,2
Influenza,9,South Dakota,2,00_04,1
Other pharyngitis,9,South Dakota,2,00_04,13
Other/None,9,South Dakota,2,00_04,396
Otitis media,9,South Dakota,2,00_04,4
SSTIs,9,South Dakota,2,00_04,2
UTIs,9,South Dakota,2,00_04,1
Acute sinusitis,10,South Dakota,2,00_04,1
Other pharyngitis,10,South Dakota,2,00_04,8
Other/None,10,South Dakota,2,00_04,534
Otitis media,10,South Dakota,2,00_04,11
SSTIs,10,South Dakota,2,00_04,2
Strep pharyngitis,10,South Dakota,2,00_04,2
UTIs,10,South Dakota,2,00_04,1
GI infections,11,South Dakota,2,00_04,1
Other pharyngitis,11,South Dakota,2,00_04,11
Other/None,11,South Dakota,2,00_04,475
Otitis media,11,South Dakota,2,00_04,6
Strep pharyngitis,11,South Dakota,2,00_04,1
UTIs,11,South Dakota,2,00_04,1
Other pharyngitis,12,South Dakota,2,00_04,14
Other/None,12,South Dakota,2,00_04,397
Otitis media,12,South Dakota,2,00_04,7
SSTIs,12,South Dakota,2,00_04,2
Strep pharyngitis,12,South Dakota,2,00_04,1
Acute sinusitis,1,South Dakota,1,05_09,1
Influenza,1,South Dakota,1,05_09,4
Other pharyngitis,1,South Dakota,1,05_09,13
Other/None,1,South Dakota,1,05_09,500
Otitis media,1,South Dakota,1,05_09,1
Influenza,2,South Dakota,1,05_09,2
Other pharyngitis,2,South Dakota,1,05_09,7
Other/None,2,South Dakota,1,05_09,452
Otitis media,2,South Dakota,1,05_09,5
SSTIs,2,South Dakota,1,05_09,3
Acute sinusitis,3,South Dakota,1,05_09,1
Influenza,3,South Dakota,1,05_09,1
Other pharyngitis,3,South Dakota,1,05_09,6
Other/None,3,South Dakota,1,05_09,484
Otitis media,3,South Dakota,1,05_09,3
SSTIs,3,South Dakota,1,05_09,3
Bacterial pneumonia,4,South Dakota,1,05_09,1
Other pharyngitis,4,South Dakota,1,05_09,4
Other/None,4,South Dakota,1,05_09,437
Otitis media,4,South Dakota,1,05_09,6
SSTIs,4,South Dakota,1,05_09,4
Acute sinusitis,5,South Dakota,1,05_09,1
Bacterial pneumonia,5,South Dakota,1,05_09,1
Other pharyngitis,5,South Dakota,1,05_09,4
Other/None,5,South Dakota,1,05_09,421
Otitis media,5,South Dakota,1,05_09,2
SSTIs,5,South Dakota,1,05_09,1
Other pharyngitis,6,South Dakota,1,05_09,2
Other/None,6,South Dakota,1,05_09,387
Otitis media,6,South Dakota,1,05_09,4
SSTIs,6,South Dakota,1,05_09,2
Other pharyngitis,7,South Dakota,1,05_09,2
Other/None,7,South Dakota,1,05_09,423
Acute sinusitis,8,South Dakota,1,05_09,1
Other/None,8,South Dakota,1,05_09,448
Otitis media,8,South Dakota,1,05_09,6
SSTIs,8,South Dakota,1,05_09,1
Acute sinusitis,9,South Dakota,1,05_09,3
Other pharyngitis,9,South Dakota,1,05_09,3
Other/None,9,South Dakota,1,05_09,426
SSTIs,9,South Dakota,1,05_09,1
Acute sinusitis,10,South Dakota,1,05_09,1
GI infections,10,South Dakota,1,05_09,1
Other pharyngitis,10,South Dakota,1,05_09,5
Other/None,10,South Dakota,1,05_09,632
Otitis media,10,South Dakota,1,05_09,4
SSTIs,10,South Dakota,1,05_09,1
Acute sinusitis,11,South Dakota,1,05_09,2
Other pharyngitis,11,South Dakota,1,05_09,8
Other/None,11,South Dakota,1,05_09,535
Otitis media,11,South Dakota,1,05_09,4
GI infections,12,South Dakota,1,05_09,1
Other pharyngitis,12,South Dakota,1,05_09,6
Other/None,12,South Dakota,1,05_09,475
Otitis media,12,South Dakota,1,05_09,2
SSTIs,12,South Dakota,1,05_09,1
Strep pharyngitis,12,South Dakota,1,05_09,3
Acute sinusitis,1,South Dakota,2,05_09,2
Influenza,1,South Dakota,2,05_09,2
Other pharyngitis,1,South Dakota,2,05_09,17
Other/None,1,South Dakota,2,05_09,290
Otitis media,1,South Dakota,2,05_09,4
SSTIs,1,South Dakota,2,05_09,1
UTIs,1,South Dakota,2,05_09,1
Influenza,2,South Dakota,2,05_09,1
Other pharyngitis,2,South Dakota,2,05_09,8
Other/None,2,South Dakota,2,05_09,289
Otitis media,2,South Dakota,2,05_09,4
Bacterial pneumonia,3,South Dakota,2,05_09,3
Influenza,3,South Dakota,2,05_09,1
Other pharyngitis,3,South Dakota,2,05_09,8
Other/None,3,South Dakota,2,05_09,343
Otitis media,3,South Dakota,2,05_09,2
Other pharyngitis,4,South Dakota,2,05_09,5
Other/None,4,South Dakota,2,05_09,283
Otitis media,4,South Dakota,2,05_09,3
SSTIs,4,South Dakota,2,05_09,3
Acute sinusitis,5,South Dakota,2,05_09,1
Other pharyngitis,5,South Dakota,2,05_09,5
Other/None,5,South Dakota,2,05_09,236
UTIs,5,South Dakota,2,05_09,1
Acute sinusitis,6,South Dakota,2,05_09,1
Other pharyngitis,6,South Dakota,2,05_09,4
Other/None,6,South Dakota,2,05_09,285
Otitis media,6,South Dakota,2,05_09,1
SSTIs,6,South Dakota,2,05_09,1
Acute sinusitis,7,South Dakota,2,05_09,1
Other pharyngitis,7,South Dakota,2,05_09,1
Other/None,7,South Dakota,2,05_09,277
SSTIs,7,South Dakota,2,05_09,2
Acute sinusitis,8,South Dakota,2,05_09,1
Other pharyngitis,8,South Dakota,2,05_09,8
Other/None,8,South Dakota,2,05_09,320
SSTIs,8,South Dakota,2,05_09,2
Acute sinusitis,9,South Dakota,2,05_09,3
Other pharyngitis,9,South Dakota,2,05_09,7
Other/None,9,South Dakota,2,05_09,277
Otitis media,9,South Dakota,2,05_09,2
SSTIs,9,South Dakota,2,05_09,1
Other pharyngitis,10,South Dakota,2,05_09,7
Other/None,10,South Dakota,2,05_09,437
SSTIs,10,South Dakota,2,05_09,1
Strep pharyngitis,10,South Dakota,2,05_09,1
UTIs,10,South Dakota,2,05_09,1
Bacterial pneumonia,11,South Dakota,2,05_09,1
Other pharyngitis,11,South Dakota,2,05_09,10
Other/None,11,South Dakota,2,05_09,378
Strep pharyngitis,11,South Dakota,2,05_09,1
UTIs,11,South Dakota,2,05_09,1
Acute sinusitis,12,South Dakota,2,05_09,1
Bacterial pneumonia,12,South Dakota,2,05_09,1
Other pharyngitis,12,South Dakota,2,05_09,9
Other/None,12,South Dakota,2,05_09,275
Otitis media,12,South Dakota,2,05_09,1
Strep pharyngitis,12,South Dakota,2,05_09,2
Acute sinusitis,1,South Dakota,1,10_19,2
Influenza,1,South Dakota,1,10_19,2
Other pharyngitis,1,South Dakota,1,10_19,15
Other/None,1,South Dakota,1,10_19,841
Otitis media,1,South Dakota,1,10_19,3
SSTIs,1,South Dakota,1,10_19,6
UTIs,1,South Dakota,1,10_19,1
Acute sinusitis,2,South Dakota,1,10_19,3
Influenza,2,South Dakota,1,10_19,2
Other pharyngitis,2,South Dakota,1,10_19,17
Other/None,2,South Dakota,1,10_19,781
Otitis media,2,South Dakota,1,10_19,1
SSTIs,2,South Dakota,1,10_19,6
Acute sinusitis,3,South Dakota,1,10_19,3
Other pharyngitis,3,South Dakota,1,10_19,9
Other/None,3,South Dakota,1,10_19,893
Otitis media,3,South Dakota,1,10_19,3
SSTIs,3,South Dakota,1,10_19,5
Acute sinusitis,4,South Dakota,1,10_19,5
Other pharyngitis,4,South Dakota,1,10_19,5
Other/None,4,South Dakota,1,10_19,797
Otitis media,4,South Dakota,1,10_19,2
SSTIs,4,South Dakota,1,10_19,6
Acute sinusitis,5,South Dakota,1,10_19,1
Other pharyngitis,5,South Dakota,1,10_19,3
Other/None,5,South Dakota,1,10_19,731
Otitis media,5,South Dakota,1,10_19,3
SSTIs,5,South Dakota,1,10_19,6
Acute sinusitis,6,South Dakota,1,10_19,2
Other pharyngitis,6,South Dakota,1,10_19,4
Other/None,6,South Dakota,1,10_19,737
Otitis media,6,South Dakota,1,10_19,1
SSTIs,6,South Dakota,1,10_19,9
Acute sinusitis,7,South Dakota,1,10_19,1
Other pharyngitis,7,South Dakota,1,10_19,3
Other/None,7,South Dakota,1,10_19,808
Otitis media,7,South Dakota,1,10_19,1
SSTIs,7,South Dakota,1,10_19,2
UTIs,7,South Dakota,1,10_19,1
Other pharyngitis,8,South Dakota,1,10_19,6
Other/None,8,South Dakota,1,10_19,907
Otitis media,8,South Dakota,1,10_19,3
SSTIs,8,South Dakota,1,10_19,1
Acute sinusitis,9,South Dakota,1,10_19,5
Bacterial pneumonia,9,South Dakota,1,10_19,1
Other pharyngitis,9,South Dakota,1,10_19,8
Other/None,9,South Dakota,1,10_19,896
Otitis media,9,South Dakota,1,10_19,1
SSTIs,9,South Dakota,1,10_19,5
Acute sinusitis,10,South Dakota,1,10_19,3
GI infections,10,South Dakota,1,10_19,1
Other pharyngitis,10,South Dakota,1,10_19,7
Other/None,10,South Dakota,1,10_19,1106
Otitis media,10,South Dakota,1,10_19,3
SSTIs,10,South Dakota,1,10_19,1
Strep pharyngitis,10,South Dakota,1,10_19,2
Acute sinusitis,11,South Dakota,1,10_19,1
Other pharyngitis,11,South Dakota,1,10_19,10
Other/None,11,South Dakota,1,10_19,975
Otitis media,11,South Dakota,1,10_19,3
SSTIs,11,South Dakota,1,10_19,2
Strep pharyngitis,11,South Dakota,1,10_19,2
Acute sinusitis,12,South Dakota,1,10_19,3
Bacterial pneumonia,12,South Dakota,1,10_19,1
Other pharyngitis,12,South Dakota,1,10_19,13
Other/None,12,South Dakota,1,10_19,922
SSTIs,12,South Dakota,1,10_19,2
Strep pharyngitis,12,South Dakota,1,10_19,1
Acute sinusitis,1,South Dakota,2,10_19,1
Influenza,1,South Dakota,2,10_19,2
Other pharyngitis,1,South Dakota,2,10_19,13
Other/None,1,South Dakota,2,10_19,1001
Otitis media,1,South Dakota,2,10_19,1
SSTIs,1,South Dakota,2,10_19,10
UTIs,1,South Dakota,2,10_19,2
Acute sinusitis,2,South Dakota,2,10_19,1
Influenza,2,South Dakota,2,10_19,1
Other pharyngitis,2,South Dakota,2,10_19,14
Other/None,2,South Dakota,2,10_19,977
Otitis media,2,South Dakota,2,10_19,1
SSTIs,2,South Dakota,2,10_19,6
UTIs,2,South Dakota,2,10_19,1
Acute sinusitis,3,South Dakota,2,10_19,4
Other pharyngitis,3,South Dakota,2,10_19,16
Other/None,3,South Dakota,2,10_19,997
SSTIs,3,South Dakota,2,10_19,11
UTIs,3,South Dakota,2,10_19,1
Acute sinusitis,4,South Dakota,2,10_19,3
Other pharyngitis,4,South Dakota,2,10_19,7
Other/None,4,South Dakota,2,10_19,1034
SSTIs,4,South Dakota,2,10_19,11
Acute sinusitis,5,South Dakota,2,10_19,1
Influenza,5,South Dakota,2,10_19,1
Other pharyngitis,5,South Dakota,2,10_19,6
Other/None,5,South Dakota,2,10_19,862
Otitis media,5,South Dakota,2,10_19,4
SSTIs,5,South Dakota,2,10_19,6
Acute sinusitis,6,South Dakota,2,10_19,2
Other pharyngitis,6,South Dakota,2,10_19,5
Other/None,6,South Dakota,2,10_19,1004
Otitis media,6,South Dakota,2,10_19,2
SSTIs,6,South Dakota,2,10_19,5
UTIs,6,South Dakota,2,10_19,1
Bacterial pneumonia,7,South Dakota,2,10_19,1
Other pharyngitis,7,South Dakota,2,10_19,4
Other/None,7,South Dakota,2,10_19,1137
Otitis media,7,South Dakota,2,10_19,1
SSTIs,7,South Dakota,2,10_19,4
UTIs,7,South Dakota,2,10_19,1
Acute sinusitis,8,South Dakota,2,10_19,2
Other pharyngitis,8,South Dakota,2,10_19,6
Other/None,8,South Dakota,2,10_19,1137
Otitis media,8,South Dakota,2,10_19,2
SSTIs,8,South Dakota,2,10_19,6
UTIs,8,South Dakota,2,10_19,4
Acute sinusitis,9,South Dakota,2,10_19,5
Bacterial pneumonia,9,South Dakota,2,10_19,1
Other pharyngitis,9,South Dakota,2,10_19,11
Other/None,9,South Dakota,2,10_19,1047
Otitis media,9,South Dakota,2,10_19,2
SSTIs,9,South Dakota,2,10_19,11
Acute sinusitis,10,South Dakota,2,10_19,2
Other pharyngitis,10,South Dakota,2,10_19,8
Other/None,10,South Dakota,2,10_19,1259
SSTIs,10,South Dakota,2,10_19,9
Strep pharyngitis,10,South Dakota,2,10_19,2
UTIs,10,South Dakota,2,10_19,1
Acute sinusitis,11,South Dakota,2,10_19,6
GI infections,11,South Dakota,2,10_19,1
Other pharyngitis,11,South Dakota,2,10_19,15
Other/None,11,South Dakota,2,10_19,1166
Otitis media,11,South Dakota,2,10_19,2
SSTIs,11,South Dakota,2,10_19,2
Strep pharyngitis,11,South Dakota,2,10_19,3
UTIs,11,South Dakota,2,10_19,4
Acute sinusitis,12,South Dakota,2,10_19,5
Bacterial pneumonia,12,South Dakota,2,10_19,2
GI infections,12,South Dakota,2,10_19,1
Other pharyngitis,12,South Dakota,2,10_19,15
Other/None,12,South Dakota,2,10_19,1188
Strep pharyngitis,12,South Dakota,2,10_19,4
UTIs,12,South Dakota,2,10_19,2
Acute sinusitis,1,South Dakota,1,20_29,2
Influenza,1,South Dakota,1,20_29,2
Other pharyngitis,1,South Dakota,1,20_29,3
Other/None,1,South Dakota,1,20_29,508
Acute sinusitis,2,South Dakota,1,20_29,1
Other pharyngitis,2,South Dakota,1,20_29,6
Other/None,2,South Dakota,1,20_29,466
SSTIs,2,South Dakota,1,20_29,1
Acute sinusitis,3,South Dakota,1,20_29,1
Influenza,3,South Dakota,1,20_29,1
Other pharyngitis,3,South Dakota,1,20_29,5
Other/None,3,South Dakota,1,20_29,562
Otitis media,3,South Dakota,1,20_29,1
SSTIs,3,South Dakota,1,20_29,2
Bacterial pneumonia,4,South Dakota,1,20_29,1
Other pharyngitis,4,South Dakota,1,20_29,1
Other/None,4,South Dakota,1,20_29,514
Otitis media,4,South Dakota,1,20_29,2
SSTIs,4,South Dakota,1,20_29,3
Other pharyngitis,5,South Dakota,1,20_29,2
Other/None,5,South Dakota,1,20_29,498
Otitis media,5,South Dakota,1,20_29,1
SSTIs,5,South Dakota,1,20_29,2
Acute sinusitis,6,South Dakota,1,20_29,1
Other pharyngitis,6,South Dakota,1,20_29,4
Other/None,6,South Dakota,1,20_29,498
SSTIs,6,South Dakota,1,20_29,5
Acute sinusitis,7,South Dakota,1,20_29,1
Other pharyngitis,7,South Dakota,1,20_29,1
Other/None,7,South Dakota,1,20_29,598
SSTIs,7,South Dakota,1,20_29,5
Other pharyngitis,8,South Dakota,1,20_29,3
Other/None,8,South Dakota,1,20_29,556
SSTIs,8,South Dakota,1,20_29,1
Acute sinusitis,9,South Dakota,1,20_29,3
Other pharyngitis,9,South Dakota,1,20_29,4
Other/None,9,South Dakota,1,20_29,611
SSTIs,9,South Dakota,1,20_29,2
UTIs,9,South Dakota,1,20_29,1
Acute sinusitis,10,South Dakota,1,20_29,2
Other pharyngitis,10,South Dakota,1,20_29,3
Other/None,10,South Dakota,1,20_29,690
SSTIs,10,South Dakota,1,20_29,1
Acute sinusitis,11,South Dakota,1,20_29,2
Other pharyngitis,11,South Dakota,1,20_29,3
Other/None,11,South Dakota,1,20_29,530
Otitis media,11,South Dakota,1,20_29,1
Acute sinusitis,12,South Dakota,1,20_29,1
Other pharyngitis,12,South Dakota,1,20_29,5
Other/None,12,South Dakota,1,20_29,565
Otitis media,12,South Dakota,1,20_29,3
SSTIs,12,South Dakota,1,20_29,2
Acute sinusitis,1,South Dakota,2,20_29,2
Influenza,1,South Dakota,2,20_29,2
Other pharyngitis,1,South Dakota,2,20_29,11
Other/None,1,South Dakota,2,20_29,1233
Otitis media,1,South Dakota,2,20_29,1
SSTIs,1,South Dakota,2,20_29,8
UTIs,1,South Dakota,2,20_29,1
Acute sinusitis,2,South Dakota,2,20_29,3
Other pharyngitis,2,South Dakota,2,20_29,4
Other/None,2,South Dakota,2,20_29,1153
Otitis media,2,South Dakota,2,20_29,1
SSTIs,2,South Dakota,2,20_29,8
UTIs,2,South Dakota,2,20_29,4
Acute sinusitis,3,South Dakota,2,20_29,3
Other pharyngitis,3,South Dakota,2,20_29,13
Other/None,3,South Dakota,2,20_29,1264
Otitis media,3,South Dakota,2,20_29,2
SSTIs,3,South Dakota,2,20_29,9
UTIs,3,South Dakota,2,20_29,4
Acute sinusitis,4,South Dakota,2,20_29,1
Other pharyngitis,4,South Dakota,2,20_29,2
Other/None,4,South Dakota,2,20_29,1300
Otitis media,4,South Dakota,2,20_29,2
SSTIs,4,South Dakota,2,20_29,14
UTIs,4,South Dakota,2,20_29,2
Acute sinusitis,5,South Dakota,2,20_29,2
Other pharyngitis,5,South Dakota,2,20_29,6
Other/None,5,South Dakota,2,20_29,1175
Otitis media,5,South Dakota,2,20_29,1
SSTIs,5,South Dakota,2,20_29,4
Acute sinusitis,6,South Dakota,2,20_29,3
Other pharyngitis,6,South Dakota,2,20_29,3
Other/None,6,South Dakota,2,20_29,1219
SSTIs,6,South Dakota,2,20_29,10
UTIs,6,South Dakota,2,20_29,1
Acute sinusitis,7,South Dakota,2,20_29,2
Other pharyngitis,7,South Dakota,2,20_29,6
Other/None,7,South Dakota,2,20_29,1266
SSTIs,7,South Dakota,2,20_29,8
UTIs,7,South Dakota,2,20_29,1
Other pharyngitis,8,South Dakota,2,20_29,6
Other/None,8,South Dakota,2,20_29,1280
Otitis media,8,South Dakota,2,20_29,5
SSTIs,8,South Dakota,2,20_29,8
UTIs,8,South Dakota,2,20_29,1
Acute sinusitis,9,South Dakota,2,20_29,1
Other pharyngitis,9,South Dakota,2,20_29,5
Other/None,9,South Dakota,2,20_29,1325
Otitis media,9,South Dakota,2,20_29,4
SSTIs,9,South Dakota,2,20_29,9
UTIs,9,South Dakota,2,20_29,3
Acute sinusitis,10,South Dakota,2,20_29,4
Other pharyngitis,10,South Dakota,2,20_29,11
Other/None,10,South Dakota,2,20_29,1461
Otitis media,10,South Dakota,2,20_29,1
UTIs,10,South Dakota,2,20_29,3
Acute sinusitis,11,South Dakota,2,20_29,4
GI infections,11,South Dakota,2,20_29,1
Other pharyngitis,11,South Dakota,2,20_29,14
Other/None,11,South Dakota,2,20_29,1250
Otitis media,11,South Dakota,2,20_29,2
UTIs,11,South Dakota,2,20_29,5
Acute sinusitis,12,South Dakota,2,20_29,2
Bacterial pneumonia,12,South Dakota,2,20_29,1
GI infections,12,South Dakota,2,20_29,2
Other pharyngitis,12,South Dakota,2,20_29,12
Other/None,12,South Dakota,2,20_29,1342
Otitis media,12,South Dakota,2,20_29,1
UTIs,12,South Dakota,2,20_29,2
Acute sinusitis,1,South Dakota,1,30_39,2
Influenza,1,South Dakota,1,30_39,2
Other pharyngitis,1,South Dakota,1,30_39,9
Other/None,1,South Dakota,1,30_39,827
Otitis media,1,South Dakota,1,30_39,2
SSTIs,1,South Dakota,1,30_39,12
UTIs,1,South Dakota,1,30_39,1
Acute sinusitis,2,South Dakota,1,30_39,3
Influenza,2,South Dakota,1,30_39,1
Other pharyngitis,2,South Dakota,1,30_39,6
Other/None,2,South Dakota,1,30_39,860
Otitis media,2,South Dakota,1,30_39,3
SSTIs,2,South Dakota,1,30_39,7
Acute sinusitis,3,South Dakota,1,30_39,2
Other pharyngitis,3,South Dakota,1,30_39,2
Other/None,3,South Dakota,1,30_39,907
Otitis media,3,South Dakota,1,30_39,1
SSTIs,3,South Dakota,1,30_39,8
Acute sinusitis,4,South Dakota,1,30_39,2
Other pharyngitis,4,South Dakota,1,30_39,6
Other/None,4,South Dakota,1,30_39,889
SSTIs,4,South Dakota,1,30_39,9
UTIs,4,South Dakota,1,30_39,1
Acute sinusitis,5,South Dakota,1,30_39,1
Other pharyngitis,5,South Dakota,1,30_39,2
