COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Otitis media,10,Oregon,2,50_59,26
SSTIs,10,Oregon,2,50_59,357
Strep pharyngitis,10,Oregon,2,50_59,67
UTIs,10,Oregon,2,50_59,261
Viral pneumonia,10,Oregon,2,50_59,2
Acute sinusitis,11,Oregon,2,50_59,228
Bacterial pneumonia,11,Oregon,2,50_59,35
Influenza,11,Oregon,2,50_59,3
Other pharyngitis,11,Oregon,2,50_59,90
Other/None,11,Oregon,2,50_59,33313
Otitis media,11,Oregon,2,50_59,26
SSTIs,11,Oregon,2,50_59,306
Strep pharyngitis,11,Oregon,2,50_59,71
UTIs,11,Oregon,2,50_59,237
Acute sinusitis,12,Oregon,2,50_59,249
Bacterial pneumonia,12,Oregon,2,50_59,63
Influenza,12,Oregon,2,50_59,45
Other pharyngitis,12,Oregon,2,50_59,100
Other/None,12,Oregon,2,50_59,33280
Otitis media,12,Oregon,2,50_59,35
SSTIs,12,Oregon,2,50_59,330
Strep pharyngitis,12,Oregon,2,50_59,68
UTIs,12,Oregon,2,50_59,252
Viral pneumonia,12,Oregon,2,50_59,1
Acute sinusitis,1,Oregon,1,60_69,59
Bacterial pneumonia,1,Oregon,1,60_69,18
Influenza,1,Oregon,1,60_69,18
Other pharyngitis,1,Oregon,1,60_69,24
Other/None,1,Oregon,1,60_69,10651
Otitis media,1,Oregon,1,60_69,14
SSTIs,1,Oregon,1,60_69,81
Strep pharyngitis,1,Oregon,1,60_69,11
UTIs,1,Oregon,1,60_69,16
Acute sinusitis,2,Oregon,1,60_69,47
Bacterial pneumonia,2,Oregon,1,60_69,18
Influenza,2,Oregon,1,60_69,10
Other pharyngitis,2,Oregon,1,60_69,25
Other/None,2,Oregon,1,60_69,9311
Otitis media,2,Oregon,1,60_69,9
SSTIs,2,Oregon,1,60_69,73
Strep pharyngitis,2,Oregon,1,60_69,10
UTIs,2,Oregon,1,60_69,13
Acute sinusitis,3,Oregon,1,60_69,53
Bacterial pneumonia,3,Oregon,1,60_69,23
Influenza,3,Oregon,1,60_69,2
Other pharyngitis,3,Oregon,1,60_69,17
Other/None,3,Oregon,1,60_69,9501
Otitis media,3,Oregon,1,60_69,12
SSTIs,3,Oregon,1,60_69,89
Strep pharyngitis,3,Oregon,1,60_69,14
UTIs,3,Oregon,1,60_69,21
Acute sinusitis,4,Oregon,1,60_69,29
Bacterial pneumonia,4,Oregon,1,60_69,20
Other pharyngitis,4,Oregon,1,60_69,13
Other/None,4,Oregon,1,60_69,10284
Otitis media,4,Oregon,1,60_69,3
SSTIs,4,Oregon,1,60_69,83
Strep pharyngitis,4,Oregon,1,60_69,14
UTIs,4,Oregon,1,60_69,16
Acute sinusitis,5,Oregon,1,60_69,28
Bacterial pneumonia,5,Oregon,1,60_69,16
Other pharyngitis,5,Oregon,1,60_69,14
Other/None,5,Oregon,1,60_69,10233
Otitis media,5,Oregon,1,60_69,6
SSTIs,5,Oregon,1,60_69,100
Strep pharyngitis,5,Oregon,1,60_69,8
UTIs,5,Oregon,1,60_69,12
Acute sinusitis,6,Oregon,1,60_69,14
Bacterial pneumonia,6,Oregon,1,60_69,9
Influenza,6,Oregon,1,60_69,1
Other pharyngitis,6,Oregon,1,60_69,17
Other/None,6,Oregon,1,60_69,9373
Otitis media,6,Oregon,1,60_69,5
SSTIs,6,Oregon,1,60_69,72
Strep pharyngitis,6,Oregon,1,60_69,5
UTIs,6,Oregon,1,60_69,13
Acute sinusitis,7,Oregon,1,60_69,26
Bacterial pneumonia,7,Oregon,1,60_69,11
Other pharyngitis,7,Oregon,1,60_69,6
Other/None,7,Oregon,1,60_69,10209
Otitis media,7,Oregon,1,60_69,8
SSTIs,7,Oregon,1,60_69,73
Strep pharyngitis,7,Oregon,1,60_69,7
UTIs,7,Oregon,1,60_69,18
Acute sinusitis,8,Oregon,1,60_69,16
Bacterial pneumonia,8,Oregon,1,60_69,15
Other pharyngitis,8,Oregon,1,60_69,9
Other/None,8,Oregon,1,60_69,9921
Otitis media,8,Oregon,1,60_69,3
SSTIs,8,Oregon,1,60_69,64
Strep pharyngitis,8,Oregon,1,60_69,6
UTIs,8,Oregon,1,60_69,19
Acute sinusitis,9,Oregon,1,60_69,18
Bacterial pneumonia,9,Oregon,1,60_69,25
Influenza,9,Oregon,1,60_69,1
Other pharyngitis,9,Oregon,1,60_69,8
Other/None,9,Oregon,1,60_69,10193
Otitis media,9,Oregon,1,60_69,5
SSTIs,9,Oregon,1,60_69,90
Strep pharyngitis,9,Oregon,1,60_69,6
UTIs,9,Oregon,1,60_69,22
Acute sinusitis,10,Oregon,1,60_69,33
Bacterial pneumonia,10,Oregon,1,60_69,24
Influenza,10,Oregon,1,60_69,1
Other pharyngitis,10,Oregon,1,60_69,10
Other/None,10,Oregon,1,60_69,11076
Otitis media,10,Oregon,1,60_69,9
SSTIs,10,Oregon,1,60_69,83
Strep pharyngitis,10,Oregon,1,60_69,9
UTIs,10,Oregon,1,60_69,23
Acute sinusitis,11,Oregon,1,60_69,27
Bacterial pneumonia,11,Oregon,1,60_69,28
Other pharyngitis,11,Oregon,1,60_69,10
Other/None,11,Oregon,1,60_69,9535
Otitis media,11,Oregon,1,60_69,2
SSTIs,11,Oregon,1,60_69,76
Strep pharyngitis,11,Oregon,1,60_69,6
UTIs,11,Oregon,1,60_69,15
Acute sinusitis,12,Oregon,1,60_69,34
Bacterial pneumonia,12,Oregon,1,60_69,28
Influenza,12,Oregon,1,60_69,9
Other pharyngitis,12,Oregon,1,60_69,17
Other/None,12,Oregon,1,60_69,10111
Otitis media,12,Oregon,1,60_69,11
SSTIs,12,Oregon,1,60_69,97
Strep pharyngitis,12,Oregon,1,60_69,3
UTIs,12,Oregon,1,60_69,18
Acute sinusitis,1,Oregon,2,60_69,105
Bacterial pneumonia,1,Oregon,2,60_69,38
Fungal pneumonia,1,Oregon,2,60_69,3
Influenza,1,Oregon,2,60_69,27
Other pharyngitis,1,Oregon,2,60_69,34
Other/None,1,Oregon,2,60_69,14234
Otitis media,1,Oregon,2,60_69,6
SSTIs,1,Oregon,2,60_69,117
Strep pharyngitis,1,Oregon,2,60_69,20
UTIs,1,Oregon,2,60_69,104
Acute sinusitis,2,Oregon,2,60_69,123
Bacterial pneumonia,2,Oregon,2,60_69,24
Influenza,2,Oregon,2,60_69,23
Other pharyngitis,2,Oregon,2,60_69,34
Other/None,2,Oregon,2,60_69,12779
Otitis media,2,Oregon,2,60_69,13
SSTIs,2,Oregon,2,60_69,94
Strep pharyngitis,2,Oregon,2,60_69,12
UTIs,2,Oregon,2,60_69,118
Viral pneumonia,2,Oregon,2,60_69,1
Acute sinusitis,3,Oregon,2,60_69,107
Bacterial pneumonia,3,Oregon,2,60_69,31
Influenza,3,Oregon,2,60_69,12
Other pharyngitis,3,Oregon,2,60_69,36
Other/None,3,Oregon,2,60_69,13195
Otitis media,3,Oregon,2,60_69,17
SSTIs,3,Oregon,2,60_69,103
Strep pharyngitis,3,Oregon,2,60_69,16
UTIs,3,Oregon,2,60_69,109
Viral pneumonia,3,Oregon,2,60_69,1
Acute sinusitis,4,Oregon,2,60_69,75
Bacterial pneumonia,4,Oregon,2,60_69,17
Other pharyngitis,4,Oregon,2,60_69,34
Other/None,4,Oregon,2,60_69,14261
Otitis media,4,Oregon,2,60_69,16
SSTIs,4,Oregon,2,60_69,125
Strep pharyngitis,4,Oregon,2,60_69,22
UTIs,4,Oregon,2,60_69,125
Viral pneumonia,4,Oregon,2,60_69,2
Acute sinusitis,5,Oregon,2,60_69,65
Bacterial pneumonia,5,Oregon,2,60_69,20
Fungal pneumonia,5,Oregon,2,60_69,1
Other pharyngitis,5,Oregon,2,60_69,41
Other/None,5,Oregon,2,60_69,14118
Otitis media,5,Oregon,2,60_69,10
SSTIs,5,Oregon,2,60_69,106
Strep pharyngitis,5,Oregon,2,60_69,21
UTIs,5,Oregon,2,60_69,110
Acute sinusitis,6,Oregon,2,60_69,44
Bacterial pneumonia,6,Oregon,2,60_69,13
Fungal pneumonia,6,Oregon,2,60_69,1
Other pharyngitis,6,Oregon,2,60_69,24
Other/None,6,Oregon,2,60_69,13148
Otitis media,6,Oregon,2,60_69,7
SSTIs,6,Oregon,2,60_69,90
Strep pharyngitis,6,Oregon,2,60_69,16
UTIs,6,Oregon,2,60_69,118
Acute sinusitis,7,Oregon,2,60_69,47
Bacterial pneumonia,7,Oregon,2,60_69,9
Fungal pneumonia,7,Oregon,2,60_69,2
Influenza,7,Oregon,2,60_69,1
Other pharyngitis,7,Oregon,2,60_69,21
Other/None,7,Oregon,2,60_69,14364
SSTIs,7,Oregon,2,60_69,116
Strep pharyngitis,7,Oregon,2,60_69,27
UTIs,7,Oregon,2,60_69,116
Acute sinusitis,8,Oregon,2,60_69,23
Bacterial pneumonia,8,Oregon,2,60_69,10
Fungal pneumonia,8,Oregon,2,60_69,1
Influenza,8,Oregon,2,60_69,2
Other pharyngitis,8,Oregon,2,60_69,10
Other/None,8,Oregon,2,60_69,14306
Otitis media,8,Oregon,2,60_69,2
SSTIs,8,Oregon,2,60_69,94
Strep pharyngitis,8,Oregon,2,60_69,22
UTIs,8,Oregon,2,60_69,115
Acute sinusitis,9,Oregon,2,60_69,43
Bacterial pneumonia,9,Oregon,2,60_69,12
Fungal pneumonia,9,Oregon,2,60_69,1
Influenza,9,Oregon,2,60_69,2
Other pharyngitis,9,Oregon,2,60_69,9
Other/None,9,Oregon,2,60_69,14015
Otitis media,9,Oregon,2,60_69,6
SSTIs,9,Oregon,2,60_69,125
Strep pharyngitis,9,Oregon,2,60_69,13
UTIs,9,Oregon,2,60_69,126
Acute sinusitis,10,Oregon,2,60_69,66
Bacterial pneumonia,10,Oregon,2,60_69,25
Influenza,10,Oregon,2,60_69,2
Other pharyngitis,10,Oregon,2,60_69,27
Other/None,10,Oregon,2,60_69,15647
Otitis media,10,Oregon,2,60_69,7
SSTIs,10,Oregon,2,60_69,110
Strep pharyngitis,10,Oregon,2,60_69,16
UTIs,10,Oregon,2,60_69,119
Acute sinusitis,11,Oregon,2,60_69,77
Bacterial pneumonia,11,Oregon,2,60_69,16
Influenza,11,Oregon,2,60_69,1
Other pharyngitis,11,Oregon,2,60_69,25
Other/None,11,Oregon,2,60_69,13231
Otitis media,11,Oregon,2,60_69,4
SSTIs,11,Oregon,2,60_69,111
Strep pharyngitis,11,Oregon,2,60_69,21
UTIs,11,Oregon,2,60_69,109
Acute sinusitis,12,Oregon,2,60_69,83
Bacterial pneumonia,12,Oregon,2,60_69,21
Fungal pneumonia,12,Oregon,2,60_69,1
Influenza,12,Oregon,2,60_69,4
Other pharyngitis,12,Oregon,2,60_69,30
Other/None,12,Oregon,2,60_69,13412
Otitis media,12,Oregon,2,60_69,6
SSTIs,12,Oregon,2,60_69,85
Strep pharyngitis,12,Oregon,2,60_69,14
UTIs,12,Oregon,2,60_69,109
Viral pneumonia,12,Oregon,2,60_69,1
Acute sinusitis,1,Pennsylvania,1,00_04,403
Bacterial pneumonia,1,Pennsylvania,1,00_04,186
Influenza,1,Pennsylvania,1,00_04,161
Other pharyngitis,1,Pennsylvania,1,00_04,389
Other/None,1,Pennsylvania,1,00_04,16065
Otitis media,1,Pennsylvania,1,00_04,2123
SSTIs,1,Pennsylvania,1,00_04,67
UTIs,1,Pennsylvania,1,00_04,10
Viral pneumonia,1,Pennsylvania,1,00_04,15
Acute sinusitis,2,Pennsylvania,1,00_04,347
Bacterial pneumonia,2,Pennsylvania,1,00_04,144
Influenza,2,Pennsylvania,1,00_04,51
Other pharyngitis,2,Pennsylvania,1,00_04,347
Other/None,2,Pennsylvania,1,00_04,13243
Otitis media,2,Pennsylvania,1,00_04,1956
SSTIs,2,Pennsylvania,1,00_04,61
UTIs,2,Pennsylvania,1,00_04,10
Viral pneumonia,2,Pennsylvania,1,00_04,6
Acute sinusitis,3,Pennsylvania,1,00_04,337
Bacterial pneumonia,3,Pennsylvania,1,00_04,131
Influenza,3,Pennsylvania,1,00_04,52
Other pharyngitis,3,Pennsylvania,1,00_04,413
Other/None,3,Pennsylvania,1,00_04,13520
Otitis media,3,Pennsylvania,1,00_04,2069
SSTIs,3,Pennsylvania,1,00_04,73
UTIs,3,Pennsylvania,1,00_04,10
Viral pneumonia,3,Pennsylvania,1,00_04,8
Acute sinusitis,4,Pennsylvania,1,00_04,250
Bacterial pneumonia,4,Pennsylvania,1,00_04,118
Influenza,4,Pennsylvania,1,00_04,5
Other pharyngitis,4,Pennsylvania,1,00_04,326
Other/None,4,Pennsylvania,1,00_04,14049
Otitis media,4,Pennsylvania,1,00_04,1719
SSTIs,4,Pennsylvania,1,00_04,71
UTIs,4,Pennsylvania,1,00_04,15
Viral pneumonia,4,Pennsylvania,1,00_04,2
Acute sinusitis,5,Pennsylvania,1,00_04,215
Bacterial pneumonia,5,Pennsylvania,1,00_04,97
Influenza,5,Pennsylvania,1,00_04,6
Other pharyngitis,5,Pennsylvania,1,00_04,418
Other/None,5,Pennsylvania,1,00_04,13068
Otitis media,5,Pennsylvania,1,00_04,1410
SSTIs,5,Pennsylvania,1,00_04,98
UTIs,5,Pennsylvania,1,00_04,16
Viral pneumonia,5,Pennsylvania,1,00_04,7
Acute sinusitis,6,Pennsylvania,1,00_04,143
Bacterial pneumonia,6,Pennsylvania,1,00_04,42
Other pharyngitis,6,Pennsylvania,1,00_04,373
Other/None,6,Pennsylvania,1,00_04,10946
Otitis media,6,Pennsylvania,1,00_04,976
SSTIs,6,Pennsylvania,1,00_04,126
UTIs,6,Pennsylvania,1,00_04,12
Viral pneumonia,6,Pennsylvania,1,00_04,11
Acute sinusitis,7,Pennsylvania,1,00_04,96
Bacterial pneumonia,7,Pennsylvania,1,00_04,30
Other pharyngitis,7,Pennsylvania,1,00_04,375
Other/None,7,Pennsylvania,1,00_04,11445
Otitis media,7,Pennsylvania,1,00_04,774
SSTIs,7,Pennsylvania,1,00_04,141
UTIs,7,Pennsylvania,1,00_04,12
Viral pneumonia,7,Pennsylvania,1,00_04,6
Acute sinusitis,8,Pennsylvania,1,00_04,121
Bacterial pneumonia,8,Pennsylvania,1,00_04,47
Influenza,8,Pennsylvania,1,00_04,1
Other pharyngitis,8,Pennsylvania,1,00_04,316
Other/None,8,Pennsylvania,1,00_04,11009
Otitis media,8,Pennsylvania,1,00_04,606
SSTIs,8,Pennsylvania,1,00_04,118
UTIs,8,Pennsylvania,1,00_04,26
Viral pneumonia,8,Pennsylvania,1,00_04,4
Acute sinusitis,9,Pennsylvania,1,00_04,218
Bacterial pneumonia,9,Pennsylvania,1,00_04,58
Influenza,9,Pennsylvania,1,00_04,3
Other pharyngitis,9,Pennsylvania,1,00_04,350
Other/None,9,Pennsylvania,1,00_04,12077
Otitis media,9,Pennsylvania,1,00_04,766
SSTIs,9,Pennsylvania,1,00_04,92
UTIs,9,Pennsylvania,1,00_04,5
Viral pneumonia,9,Pennsylvania,1,00_04,1
Acute sinusitis,10,Pennsylvania,1,00_04,298
Bacterial pneumonia,10,Pennsylvania,1,00_04,88
Influenza,10,Pennsylvania,1,00_04,4
Other pharyngitis,10,Pennsylvania,1,00_04,361
Other/None,10,Pennsylvania,1,00_04,15852
Otitis media,10,Pennsylvania,1,00_04,925
SSTIs,10,Pennsylvania,1,00_04,107
UTIs,10,Pennsylvania,1,00_04,19
Viral pneumonia,10,Pennsylvania,1,00_04,4
Acute sinusitis,11,Pennsylvania,1,00_04,338
Bacterial pneumonia,11,Pennsylvania,1,00_04,88
Influenza,11,Pennsylvania,1,00_04,3
Other pharyngitis,11,Pennsylvania,1,00_04,376
Other/None,11,Pennsylvania,1,00_04,12888
Otitis media,11,Pennsylvania,1,00_04,1132
SSTIs,11,Pennsylvania,1,00_04,65
UTIs,11,Pennsylvania,1,00_04,19
Viral pneumonia,11,Pennsylvania,1,00_04,7
Acute sinusitis,12,Pennsylvania,1,00_04,346
Bacterial pneumonia,12,Pennsylvania,1,00_04,115
Influenza,12,Pennsylvania,1,00_04,22
Other pharyngitis,12,Pennsylvania,1,00_04,321
Other/None,12,Pennsylvania,1,00_04,10917
Otitis media,12,Pennsylvania,1,00_04,1310
SSTIs,12,Pennsylvania,1,00_04,67
UTIs,12,Pennsylvania,1,00_04,12
Viral pneumonia,12,Pennsylvania,1,00_04,3
Acute sinusitis,1,Pennsylvania,2,00_04,321
Bacterial pneumonia,1,Pennsylvania,2,00_04,166
Influenza,1,Pennsylvania,2,00_04,120
Other pharyngitis,1,Pennsylvania,2,00_04,364
Other/None,1,Pennsylvania,2,00_04,13881
Otitis media,1,Pennsylvania,2,00_04,1765
SSTIs,1,Pennsylvania,2,00_04,88
UTIs,1,Pennsylvania,2,00_04,109
Viral pneumonia,1,Pennsylvania,2,00_04,10
Acute sinusitis,2,Pennsylvania,2,00_04,292
Bacterial pneumonia,2,Pennsylvania,2,00_04,138
Influenza,2,Pennsylvania,2,00_04,69
Other pharyngitis,2,Pennsylvania,2,00_04,334
Other/None,2,Pennsylvania,2,00_04,11160
Otitis media,2,Pennsylvania,2,00_04,1656
SSTIs,2,Pennsylvania,2,00_04,77
UTIs,2,Pennsylvania,2,00_04,72
Viral pneumonia,2,Pennsylvania,2,00_04,6
Acute sinusitis,3,Pennsylvania,2,00_04,290
Bacterial pneumonia,3,Pennsylvania,2,00_04,95
Influenza,3,Pennsylvania,2,00_04,33
Other pharyngitis,3,Pennsylvania,2,00_04,402
Other/None,3,Pennsylvania,2,00_04,11359
Otitis media,3,Pennsylvania,2,00_04,1648
SSTIs,3,Pennsylvania,2,00_04,84
UTIs,3,Pennsylvania,2,00_04,81
Viral pneumonia,3,Pennsylvania,2,00_04,4
Acute sinusitis,4,Pennsylvania,2,00_04,232
Bacterial pneumonia,4,Pennsylvania,2,00_04,120
Influenza,4,Pennsylvania,2,00_04,12
Other pharyngitis,4,Pennsylvania,2,00_04,327
Other/None,4,Pennsylvania,2,00_04,11531
Otitis media,4,Pennsylvania,2,00_04,1389
SSTIs,4,Pennsylvania,2,00_04,69
UTIs,4,Pennsylvania,2,00_04,106
Viral pneumonia,4,Pennsylvania,2,00_04,5
Acute sinusitis,5,Pennsylvania,2,00_04,208
Bacterial pneumonia,5,Pennsylvania,2,00_04,69
Influenza,5,Pennsylvania,2,00_04,1
Other pharyngitis,5,Pennsylvania,2,00_04,354
Other/None,5,Pennsylvania,2,00_04,10573
Otitis media,5,Pennsylvania,2,00_04,1060
SSTIs,5,Pennsylvania,2,00_04,97
UTIs,5,Pennsylvania,2,00_04,103
Viral pneumonia,5,Pennsylvania,2,00_04,4
Acute sinusitis,6,Pennsylvania,2,00_04,114
Bacterial pneumonia,6,Pennsylvania,2,00_04,32
Other pharyngitis,6,Pennsylvania,2,00_04,319
Other/None,6,Pennsylvania,2,00_04,8886
Otitis media,6,Pennsylvania,2,00_04,725
SSTIs,6,Pennsylvania,2,00_04,90
UTIs,6,Pennsylvania,2,00_04,100
Viral pneumonia,6,Pennsylvania,2,00_04,1
Acute sinusitis,7,Pennsylvania,2,00_04,80
Bacterial pneumonia,7,Pennsylvania,2,00_04,23
Other pharyngitis,7,Pennsylvania,2,00_04,319
Other/None,7,Pennsylvania,2,00_04,9390
Otitis media,7,Pennsylvania,2,00_04,647
SSTIs,7,Pennsylvania,2,00_04,132
UTIs,7,Pennsylvania,2,00_04,117
Viral pneumonia,7,Pennsylvania,2,00_04,1
Acute sinusitis,8,Pennsylvania,2,00_04,92
Bacterial pneumonia,8,Pennsylvania,2,00_04,27
Other pharyngitis,8,Pennsylvania,2,00_04,252
Other/None,8,Pennsylvania,2,00_04,9101
Otitis media,8,Pennsylvania,2,00_04,524
SSTIs,8,Pennsylvania,2,00_04,127
UTIs,8,Pennsylvania,2,00_04,123
Viral pneumonia,8,Pennsylvania,2,00_04,1
Acute sinusitis,9,Pennsylvania,2,00_04,171
Bacterial pneumonia,9,Pennsylvania,2,00_04,29
Influenza,9,Pennsylvania,2,00_04,1
Other pharyngitis,9,Pennsylvania,2,00_04,309
Other/None,9,Pennsylvania,2,00_04,9902
Otitis media,9,Pennsylvania,2,00_04,614
SSTIs,9,Pennsylvania,2,00_04,112
UTIs,9,Pennsylvania,2,00_04,97
Viral pneumonia,9,Pennsylvania,2,00_04,1
Acute sinusitis,10,Pennsylvania,2,00_04,281
Bacterial pneumonia,10,Pennsylvania,2,00_04,81
Other pharyngitis,10,Pennsylvania,2,00_04,403
Other/None,10,Pennsylvania,2,00_04,13485
Otitis media,10,Pennsylvania,2,00_04,816
SSTIs,10,Pennsylvania,2,00_04,82
UTIs,10,Pennsylvania,2,00_04,96
Acute sinusitis,11,Pennsylvania,2,00_04,348
Bacterial pneumonia,11,Pennsylvania,2,00_04,88
Influenza,11,Pennsylvania,2,00_04,1
Other pharyngitis,11,Pennsylvania,2,00_04,370
Other/None,11,Pennsylvania,2,00_04,10859
Otitis media,11,Pennsylvania,2,00_04,963
SSTIs,11,Pennsylvania,2,00_04,94
UTIs,11,Pennsylvania,2,00_04,109
Viral pneumonia,11,Pennsylvania,2,00_04,1
Acute sinusitis,12,Pennsylvania,2,00_04,282
Bacterial pneumonia,12,Pennsylvania,2,00_04,125
Influenza,12,Pennsylvania,2,00_04,15
Other pharyngitis,12,Pennsylvania,2,00_04,353
Other/None,12,Pennsylvania,2,00_04,8896
Otitis media,12,Pennsylvania,2,00_04,1098
SSTIs,12,Pennsylvania,2,00_04,71
UTIs,12,Pennsylvania,2,00_04,98
Viral pneumonia,12,Pennsylvania,2,00_04,4
Acute sinusitis,1,Pennsylvania,1,05_09,439
Bacterial pneumonia,1,Pennsylvania,1,05_09,117
Influenza,1,Pennsylvania,1,05_09,178
Other pharyngitis,1,Pennsylvania,1,05_09,693
Other/None,1,Pennsylvania,1,05_09,13951
Otitis media,1,Pennsylvania,1,05_09,774
SSTIs,1,Pennsylvania,1,05_09,96
UTIs,1,Pennsylvania,1,05_09,16
Viral pneumonia,1,Pennsylvania,1,05_09,2
Acute sinusitis,2,Pennsylvania,1,05_09,404
Bacterial pneumonia,2,Pennsylvania,1,05_09,85
Influenza,2,Pennsylvania,1,05_09,116
Other pharyngitis,2,Pennsylvania,1,05_09,751
Other/None,2,Pennsylvania,1,05_09,11827
Otitis media,2,Pennsylvania,1,05_09,715
SSTIs,2,Pennsylvania,1,05_09,82
UTIs,2,Pennsylvania,1,05_09,16
Viral pneumonia,2,Pennsylvania,1,05_09,2
Acute sinusitis,3,Pennsylvania,1,05_09,404
Bacterial pneumonia,3,Pennsylvania,1,05_09,76
Influenza,3,Pennsylvania,1,05_09,73
Other pharyngitis,3,Pennsylvania,1,05_09,791
Other/None,3,Pennsylvania,1,05_09,12315
Otitis media,3,Pennsylvania,1,05_09,725
SSTIs,3,Pennsylvania,1,05_09,104
UTIs,3,Pennsylvania,1,05_09,11
Viral pneumonia,3,Pennsylvania,1,05_09,2
Acute sinusitis,4,Pennsylvania,1,05_09,222
Bacterial pneumonia,4,Pennsylvania,1,05_09,67
Influenza,4,Pennsylvania,1,05_09,19
Other pharyngitis,4,Pennsylvania,1,05_09,505
Other/None,4,Pennsylvania,1,05_09,12778
Otitis media,4,Pennsylvania,1,05_09,535
SSTIs,4,Pennsylvania,1,05_09,100
UTIs,4,Pennsylvania,1,05_09,21
Viral pneumonia,4,Pennsylvania,1,05_09,3
Acute sinusitis,5,Pennsylvania,1,05_09,217
Bacterial pneumonia,5,Pennsylvania,1,05_09,49
Influenza,5,Pennsylvania,1,05_09,1
Other pharyngitis,5,Pennsylvania,1,05_09,465
Other/None,5,Pennsylvania,1,05_09,12912
Otitis media,5,Pennsylvania,1,05_09,413
SSTIs,5,Pennsylvania,1,05_09,128
UTIs,5,Pennsylvania,1,05_09,8
Viral pneumonia,5,Pennsylvania,1,05_09,2
Acute sinusitis,6,Pennsylvania,1,05_09,105
Bacterial pneumonia,6,Pennsylvania,1,05_09,38
Influenza,6,Pennsylvania,1,05_09,2
Other pharyngitis,6,Pennsylvania,1,05_09,334
Other/None,6,Pennsylvania,1,05_09,10818
Otitis media,6,Pennsylvania,1,05_09,256
SSTIs,6,Pennsylvania,1,05_09,134
UTIs,6,Pennsylvania,1,05_09,16
Viral pneumonia,6,Pennsylvania,1,05_09,2
Acute sinusitis,7,Pennsylvania,1,05_09,62
Bacterial pneumonia,7,Pennsylvania,1,05_09,32
Other pharyngitis,7,Pennsylvania,1,05_09,291
Other/None,7,Pennsylvania,1,05_09,11728
Otitis media,7,Pennsylvania,1,05_09,293
SSTIs,7,Pennsylvania,1,05_09,147
UTIs,7,Pennsylvania,1,05_09,17
Viral pneumonia,7,Pennsylvania,1,05_09,1
Acute sinusitis,8,Pennsylvania,1,05_09,91
Bacterial pneumonia,8,Pennsylvania,1,05_09,37
Influenza,8,Pennsylvania,1,05_09,1
Other pharyngitis,8,Pennsylvania,1,05_09,255
Other/None,8,Pennsylvania,1,05_09,12385
Otitis media,8,Pennsylvania,1,05_09,193
SSTIs,8,Pennsylvania,1,05_09,168
UTIs,8,Pennsylvania,1,05_09,13
Acute sinusitis,9,Pennsylvania,1,05_09,162
Bacterial pneumonia,9,Pennsylvania,1,05_09,28
Influenza,9,Pennsylvania,1,05_09,1
Other pharyngitis,9,Pennsylvania,1,05_09,432
Other/None,9,Pennsylvania,1,05_09,12504
Otitis media,9,Pennsylvania,1,05_09,230
SSTIs,9,Pennsylvania,1,05_09,142
UTIs,9,Pennsylvania,1,05_09,15
Acute sinusitis,10,Pennsylvania,1,05_09,220
Bacterial pneumonia,10,Pennsylvania,1,05_09,56
Influenza,10,Pennsylvania,1,05_09,1
Other pharyngitis,10,Pennsylvania,1,05_09,488
Other/None,10,Pennsylvania,1,05_09,16342
Otitis media,10,Pennsylvania,1,05_09,272
SSTIs,10,Pennsylvania,1,05_09,149
UTIs,10,Pennsylvania,1,05_09,15
Viral pneumonia,10,Pennsylvania,1,05_09,1
Acute sinusitis,11,Pennsylvania,1,05_09,296
Bacterial pneumonia,11,Pennsylvania,1,05_09,84
Influenza,11,Pennsylvania,1,05_09,3
Other pharyngitis,11,Pennsylvania,1,05_09,468
Other/None,11,Pennsylvania,1,05_09,13590
Otitis media,11,Pennsylvania,1,05_09,295
SSTIs,11,Pennsylvania,1,05_09,100
UTIs,11,Pennsylvania,1,05_09,9
Viral pneumonia,11,Pennsylvania,1,05_09,3
Acute sinusitis,12,Pennsylvania,1,05_09,230
Bacterial pneumonia,12,Pennsylvania,1,05_09,73
Influenza,12,Pennsylvania,1,05_09,14
Other pharyngitis,12,Pennsylvania,1,05_09,439
Other/None,12,Pennsylvania,1,05_09,10620
Otitis media,12,Pennsylvania,1,05_09,312
SSTIs,12,Pennsylvania,1,05_09,99
UTIs,12,Pennsylvania,1,05_09,12
Viral pneumonia,12,Pennsylvania,1,05_09,4
Acute sinusitis,1,Pennsylvania,2,05_09,443
Bacterial pneumonia,1,Pennsylvania,2,05_09,84
Influenza,1,Pennsylvania,2,05_09,166
Other pharyngitis,1,Pennsylvania,2,05_09,795
Other/None,1,Pennsylvania,2,05_09,10743
Otitis media,1,Pennsylvania,2,05_09,683
SSTIs,1,Pennsylvania,2,05_09,77
UTIs,1,Pennsylvania,2,05_09,103
Viral pneumonia,1,Pennsylvania,2,05_09,4
Acute sinusitis,2,Pennsylvania,2,05_09,384
Bacterial pneumonia,2,Pennsylvania,2,05_09,73
Influenza,2,Pennsylvania,2,05_09,84
Other pharyngitis,2,Pennsylvania,2,05_09,881
Other/None,2,Pennsylvania,2,05_09,9075
Otitis media,2,Pennsylvania,2,05_09,726
SSTIs,2,Pennsylvania,2,05_09,93
UTIs,2,Pennsylvania,2,05_09,122
Viral pneumonia,2,Pennsylvania,2,05_09,1
Acute sinusitis,3,Pennsylvania,2,05_09,389
Bacterial pneumonia,3,Pennsylvania,2,05_09,72
