COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,9,South Carolina,1,40_49,11594
Otitis media,9,South Carolina,1,40_49,26
SSTIs,9,South Carolina,1,40_49,78
Strep pharyngitis,9,South Carolina,1,40_49,12
UTIs,9,South Carolina,1,40_49,15
Acute sinusitis,10,South Carolina,1,40_49,128
Bacterial pneumonia,10,South Carolina,1,40_49,7
GI infections,10,South Carolina,1,40_49,7
Influenza,10,South Carolina,1,40_49,5
Other pharyngitis,10,South Carolina,1,40_49,61
Other/None,10,South Carolina,1,40_49,14262
Otitis media,10,South Carolina,1,40_49,18
SSTIs,10,South Carolina,1,40_49,72
Strep pharyngitis,10,South Carolina,1,40_49,6
UTIs,10,South Carolina,1,40_49,26
Acute sinusitis,11,South Carolina,1,40_49,178
Bacterial pneumonia,11,South Carolina,1,40_49,18
GI infections,11,South Carolina,1,40_49,9
Influenza,11,South Carolina,1,40_49,7
Other pharyngitis,11,South Carolina,1,40_49,100
Other/None,11,South Carolina,1,40_49,13238
Otitis media,11,South Carolina,1,40_49,15
SSTIs,11,South Carolina,1,40_49,73
Strep pharyngitis,11,South Carolina,1,40_49,8
UTIs,11,South Carolina,1,40_49,13
Acute sinusitis,12,South Carolina,1,40_49,270
Bacterial pneumonia,12,South Carolina,1,40_49,19
Fungal pneumonia,12,South Carolina,1,40_49,1
GI infections,12,South Carolina,1,40_49,10
Influenza,12,South Carolina,1,40_49,27
Other pharyngitis,12,South Carolina,1,40_49,101
Other/None,12,South Carolina,1,40_49,12303
Otitis media,12,South Carolina,1,40_49,34
SSTIs,12,South Carolina,1,40_49,81
Strep pharyngitis,12,South Carolina,1,40_49,13
UTIs,12,South Carolina,1,40_49,15
Acute sinusitis,1,South Carolina,2,40_49,433
Bacterial pneumonia,1,South Carolina,2,40_49,39
GI infections,1,South Carolina,2,40_49,21
Influenza,1,South Carolina,2,40_49,343
Other pharyngitis,1,South Carolina,2,40_49,235
Other/None,1,South Carolina,2,40_49,18319
Otitis media,1,South Carolina,2,40_49,51
SSTIs,1,South Carolina,2,40_49,73
Strep pharyngitis,1,South Carolina,2,40_49,20
UTIs,1,South Carolina,2,40_49,136
Viral pneumonia,1,South Carolina,2,40_49,1
Acute sinusitis,2,South Carolina,2,40_49,284
Bacterial pneumonia,2,South Carolina,2,40_49,33
GI infections,2,South Carolina,2,40_49,22
Influenza,2,South Carolina,2,40_49,300
Other pharyngitis,2,South Carolina,2,40_49,208
Other/None,2,South Carolina,2,40_49,18177
Otitis media,2,South Carolina,2,40_49,46
SSTIs,2,South Carolina,2,40_49,57
Strep pharyngitis,2,South Carolina,2,40_49,18
UTIs,2,South Carolina,2,40_49,150
Viral pneumonia,2,South Carolina,2,40_49,2
Acute sinusitis,3,South Carolina,2,40_49,298
Bacterial pneumonia,3,South Carolina,2,40_49,25
GI infections,3,South Carolina,2,40_49,13
Influenza,3,South Carolina,2,40_49,51
Other pharyngitis,3,South Carolina,2,40_49,193
Other/None,3,South Carolina,2,40_49,19969
Otitis media,3,South Carolina,2,40_49,33
SSTIs,3,South Carolina,2,40_49,70
Strep pharyngitis,3,South Carolina,2,40_49,18
UTIs,3,South Carolina,2,40_49,162
Acute sinusitis,4,South Carolina,2,40_49,221
Bacterial pneumonia,4,South Carolina,2,40_49,29
GI infections,4,South Carolina,2,40_49,16
Influenza,4,South Carolina,2,40_49,36
Other pharyngitis,4,South Carolina,2,40_49,131
Other/None,4,South Carolina,2,40_49,19299
Otitis media,4,South Carolina,2,40_49,42
SSTIs,4,South Carolina,2,40_49,69
Strep pharyngitis,4,South Carolina,2,40_49,16
UTIs,4,South Carolina,2,40_49,150
Acute sinusitis,5,South Carolina,2,40_49,242
Bacterial pneumonia,5,South Carolina,2,40_49,20
GI infections,5,South Carolina,2,40_49,7
Influenza,5,South Carolina,2,40_49,3
Other pharyngitis,5,South Carolina,2,40_49,125
Other/None,5,South Carolina,2,40_49,20466
Otitis media,5,South Carolina,2,40_49,30
SSTIs,5,South Carolina,2,40_49,71
Strep pharyngitis,5,South Carolina,2,40_49,15
UTIs,5,South Carolina,2,40_49,167
Acute sinusitis,6,South Carolina,2,40_49,210
Bacterial pneumonia,6,South Carolina,2,40_49,19
GI infections,6,South Carolina,2,40_49,9
Influenza,6,South Carolina,2,40_49,1
Other pharyngitis,6,South Carolina,2,40_49,103
Other/None,6,South Carolina,2,40_49,18531
Otitis media,6,South Carolina,2,40_49,35
SSTIs,6,South Carolina,2,40_49,88
Strep pharyngitis,6,South Carolina,2,40_49,15
UTIs,6,South Carolina,2,40_49,129
Acute sinusitis,7,South Carolina,2,40_49,189
Bacterial pneumonia,7,South Carolina,2,40_49,43
GI infections,7,South Carolina,2,40_49,8
Influenza,7,South Carolina,2,40_49,3
Other pharyngitis,7,South Carolina,2,40_49,93
Other/None,7,South Carolina,2,40_49,18967
Otitis media,7,South Carolina,2,40_49,30
SSTIs,7,South Carolina,2,40_49,100
Strep pharyngitis,7,South Carolina,2,40_49,18
UTIs,7,South Carolina,2,40_49,148
Acute sinusitis,8,South Carolina,2,40_49,163
Bacterial pneumonia,8,South Carolina,2,40_49,16
GI infections,8,South Carolina,2,40_49,9
Influenza,8,South Carolina,2,40_49,2
Other pharyngitis,8,South Carolina,2,40_49,106
Other/None,8,South Carolina,2,40_49,20710
Otitis media,8,South Carolina,2,40_49,22
SSTIs,8,South Carolina,2,40_49,90
Strep pharyngitis,8,South Carolina,2,40_49,5
UTIs,8,South Carolina,2,40_49,179
Acute sinusitis,9,South Carolina,2,40_49,219
Bacterial pneumonia,9,South Carolina,2,40_49,16
GI infections,9,South Carolina,2,40_49,18
Influenza,9,South Carolina,2,40_49,4
Other pharyngitis,9,South Carolina,2,40_49,107
Other/None,9,South Carolina,2,40_49,17780
Otitis media,9,South Carolina,2,40_49,39
SSTIs,9,South Carolina,2,40_49,86
Strep pharyngitis,9,South Carolina,2,40_49,13
UTIs,9,South Carolina,2,40_49,172
Acute sinusitis,10,South Carolina,2,40_49,224
Bacterial pneumonia,10,South Carolina,2,40_49,20
GI infections,10,South Carolina,2,40_49,20
Influenza,10,South Carolina,2,40_49,3
Other pharyngitis,10,South Carolina,2,40_49,122
Other/None,10,South Carolina,2,40_49,22606
Otitis media,10,South Carolina,2,40_49,30
SSTIs,10,South Carolina,2,40_49,86
Strep pharyngitis,10,South Carolina,2,40_49,6
UTIs,10,South Carolina,2,40_49,167
Acute sinusitis,11,South Carolina,2,40_49,355
Bacterial pneumonia,11,South Carolina,2,40_49,20
GI infections,11,South Carolina,2,40_49,13
Influenza,11,South Carolina,2,40_49,12
Other pharyngitis,11,South Carolina,2,40_49,147
Other/None,11,South Carolina,2,40_49,20822
Otitis media,11,South Carolina,2,40_49,46
SSTIs,11,South Carolina,2,40_49,79
Strep pharyngitis,11,South Carolina,2,40_49,13
UTIs,11,South Carolina,2,40_49,150
Acute sinusitis,12,South Carolina,2,40_49,407
Bacterial pneumonia,12,South Carolina,2,40_49,15
GI infections,12,South Carolina,2,40_49,9
Influenza,12,South Carolina,2,40_49,36
Other pharyngitis,12,South Carolina,2,40_49,182
Other/None,12,South Carolina,2,40_49,18911
Otitis media,12,South Carolina,2,40_49,42
SSTIs,12,South Carolina,2,40_49,66
Strep pharyngitis,12,South Carolina,2,40_49,24
UTIs,12,South Carolina,2,40_49,151
Acute sinusitis,1,South Carolina,1,50_59,282
Bacterial pneumonia,1,South Carolina,1,50_59,30
GI infections,1,South Carolina,1,50_59,12
Influenza,1,South Carolina,1,50_59,255
Other pharyngitis,1,South Carolina,1,50_59,126
Other/None,1,South Carolina,1,50_59,16546
Otitis media,1,South Carolina,1,50_59,29
SSTIs,1,South Carolina,1,50_59,62
Strep pharyngitis,1,South Carolina,1,50_59,9
UTIs,1,South Carolina,1,50_59,28
Viral pneumonia,1,South Carolina,1,50_59,3
Acute sinusitis,2,South Carolina,1,50_59,173
Bacterial pneumonia,2,South Carolina,1,50_59,26
GI infections,2,South Carolina,1,50_59,12
Influenza,2,South Carolina,1,50_59,189
Other pharyngitis,2,South Carolina,1,50_59,74
Other/None,2,South Carolina,1,50_59,15985
Otitis media,2,South Carolina,1,50_59,16
SSTIs,2,South Carolina,1,50_59,77
Strep pharyngitis,2,South Carolina,1,50_59,6
UTIs,2,South Carolina,1,50_59,17
Viral pneumonia,2,South Carolina,1,50_59,4
Acute sinusitis,3,South Carolina,1,50_59,143
Bacterial pneumonia,3,South Carolina,1,50_59,24
Fungal pneumonia,3,South Carolina,1,50_59,2
GI infections,3,South Carolina,1,50_59,9
Influenza,3,South Carolina,1,50_59,41
Other pharyngitis,3,South Carolina,1,50_59,55
Other/None,3,South Carolina,1,50_59,17477
Otitis media,3,South Carolina,1,50_59,18
SSTIs,3,South Carolina,1,50_59,89
Strep pharyngitis,3,South Carolina,1,50_59,2
UTIs,3,South Carolina,1,50_59,23
Acute sinusitis,4,South Carolina,1,50_59,141
Bacterial pneumonia,4,South Carolina,1,50_59,23
Fungal pneumonia,4,South Carolina,1,50_59,2
GI infections,4,South Carolina,1,50_59,13
Influenza,4,South Carolina,1,50_59,12
Other pharyngitis,4,South Carolina,1,50_59,39
Other/None,4,South Carolina,1,50_59,16914
Otitis media,4,South Carolina,1,50_59,18
SSTIs,4,South Carolina,1,50_59,106
Strep pharyngitis,4,South Carolina,1,50_59,7
UTIs,4,South Carolina,1,50_59,31
Acute sinusitis,5,South Carolina,1,50_59,134
Bacterial pneumonia,5,South Carolina,1,50_59,15
Fungal pneumonia,5,South Carolina,1,50_59,1
GI infections,5,South Carolina,1,50_59,7
Influenza,5,South Carolina,1,50_59,5
Other pharyngitis,5,South Carolina,1,50_59,59
Other/None,5,South Carolina,1,50_59,17684
Otitis media,5,South Carolina,1,50_59,21
SSTIs,5,South Carolina,1,50_59,119
Strep pharyngitis,5,South Carolina,1,50_59,6
UTIs,5,South Carolina,1,50_59,25
Acute sinusitis,6,South Carolina,1,50_59,111
Bacterial pneumonia,6,South Carolina,1,50_59,17
GI infections,6,South Carolina,1,50_59,8
Influenza,6,South Carolina,1,50_59,2
Other pharyngitis,6,South Carolina,1,50_59,32
Other/None,6,South Carolina,1,50_59,16532
Otitis media,6,South Carolina,1,50_59,18
SSTIs,6,South Carolina,1,50_59,90
Strep pharyngitis,6,South Carolina,1,50_59,6
UTIs,6,South Carolina,1,50_59,22
Acute sinusitis,7,South Carolina,1,50_59,97
Bacterial pneumonia,7,South Carolina,1,50_59,16
Fungal pneumonia,7,South Carolina,1,50_59,2
GI infections,7,South Carolina,1,50_59,9
Other pharyngitis,7,South Carolina,1,50_59,31
Other/None,7,South Carolina,1,50_59,17248
Otitis media,7,South Carolina,1,50_59,13
SSTIs,7,South Carolina,1,50_59,93
Strep pharyngitis,7,South Carolina,1,50_59,2
UTIs,7,South Carolina,1,50_59,22
Acute sinusitis,8,South Carolina,1,50_59,89
Bacterial pneumonia,8,South Carolina,1,50_59,16
GI infections,8,South Carolina,1,50_59,6
Influenza,8,South Carolina,1,50_59,1
Other pharyngitis,8,South Carolina,1,50_59,35
Other/None,8,South Carolina,1,50_59,19096
Otitis media,8,South Carolina,1,50_59,18
SSTIs,8,South Carolina,1,50_59,125
Strep pharyngitis,8,South Carolina,1,50_59,3
UTIs,8,South Carolina,1,50_59,24
Acute sinusitis,9,South Carolina,1,50_59,110
Bacterial pneumonia,9,South Carolina,1,50_59,18
Fungal pneumonia,9,South Carolina,1,50_59,1
GI infections,9,South Carolina,1,50_59,5
Influenza,9,South Carolina,1,50_59,3
Other pharyngitis,9,South Carolina,1,50_59,42
Other/None,9,South Carolina,1,50_59,16174
Otitis media,9,South Carolina,1,50_59,17
SSTIs,9,South Carolina,1,50_59,110
Strep pharyngitis,9,South Carolina,1,50_59,4
UTIs,9,South Carolina,1,50_59,22
Acute sinusitis,10,South Carolina,1,50_59,135
Bacterial pneumonia,10,South Carolina,1,50_59,20
GI infections,10,South Carolina,1,50_59,11
Influenza,10,South Carolina,1,50_59,3
Other pharyngitis,10,South Carolina,1,50_59,55
Other/None,10,South Carolina,1,50_59,20059
Otitis media,10,South Carolina,1,50_59,25
SSTIs,10,South Carolina,1,50_59,97
Strep pharyngitis,10,South Carolina,1,50_59,5
UTIs,10,South Carolina,1,50_59,29
Acute sinusitis,11,South Carolina,1,50_59,192
Bacterial pneumonia,11,South Carolina,1,50_59,34
GI infections,11,South Carolina,1,50_59,5
Influenza,11,South Carolina,1,50_59,7
Other pharyngitis,11,South Carolina,1,50_59,63
Other/None,11,South Carolina,1,50_59,18541
Otitis media,11,South Carolina,1,50_59,22
SSTIs,11,South Carolina,1,50_59,96
Strep pharyngitis,11,South Carolina,1,50_59,7
UTIs,11,South Carolina,1,50_59,27
Acute sinusitis,12,South Carolina,1,50_59,282
Bacterial pneumonia,12,South Carolina,1,50_59,45
GI infections,12,South Carolina,1,50_59,2
Influenza,12,South Carolina,1,50_59,18
Other pharyngitis,12,South Carolina,1,50_59,87
Other/None,12,South Carolina,1,50_59,17725
Otitis media,12,South Carolina,1,50_59,25
SSTIs,12,South Carolina,1,50_59,66
Strep pharyngitis,12,South Carolina,1,50_59,3
UTIs,12,South Carolina,1,50_59,20
Acute sinusitis,1,South Carolina,2,50_59,461
Bacterial pneumonia,1,South Carolina,2,50_59,48
Fungal pneumonia,1,South Carolina,2,50_59,1
GI infections,1,South Carolina,2,50_59,22
Influenza,1,South Carolina,2,50_59,323
Other pharyngitis,1,South Carolina,2,50_59,212
Other/None,1,South Carolina,2,50_59,22373
Otitis media,1,South Carolina,2,50_59,34
SSTIs,1,South Carolina,2,50_59,83
Strep pharyngitis,1,South Carolina,2,50_59,12
UTIs,1,South Carolina,2,50_59,160
Viral pneumonia,1,South Carolina,2,50_59,4
Acute sinusitis,2,South Carolina,2,50_59,310
Bacterial pneumonia,2,South Carolina,2,50_59,33
GI infections,2,South Carolina,2,50_59,19
Influenza,2,South Carolina,2,50_59,246
Other pharyngitis,2,South Carolina,2,50_59,154
Other/None,2,South Carolina,2,50_59,21913
Otitis media,2,South Carolina,2,50_59,34
SSTIs,2,South Carolina,2,50_59,52
Strep pharyngitis,2,South Carolina,2,50_59,6
UTIs,2,South Carolina,2,50_59,167
Viral pneumonia,2,South Carolina,2,50_59,6
Acute sinusitis,3,South Carolina,2,50_59,316
Bacterial pneumonia,3,South Carolina,2,50_59,27
GI infections,3,South Carolina,2,50_59,13
Influenza,3,South Carolina,2,50_59,52
Other pharyngitis,3,South Carolina,2,50_59,126
Other/None,3,South Carolina,2,50_59,24185
Otitis media,3,South Carolina,2,50_59,32
SSTIs,3,South Carolina,2,50_59,64
Strep pharyngitis,3,South Carolina,2,50_59,10
UTIs,3,South Carolina,2,50_59,201
Viral pneumonia,3,South Carolina,2,50_59,1
Acute sinusitis,4,South Carolina,2,50_59,235
Bacterial pneumonia,4,South Carolina,2,50_59,27
GI infections,4,South Carolina,2,50_59,12
Influenza,4,South Carolina,2,50_59,16
Other pharyngitis,4,South Carolina,2,50_59,104
Other/None,4,South Carolina,2,50_59,23188
Otitis media,4,South Carolina,2,50_59,39
SSTIs,4,South Carolina,2,50_59,77
Strep pharyngitis,4,South Carolina,2,50_59,5
UTIs,4,South Carolina,2,50_59,185
Acute sinusitis,5,South Carolina,2,50_59,222
Bacterial pneumonia,5,South Carolina,2,50_59,35
GI infections,5,South Carolina,2,50_59,9
Influenza,5,South Carolina,2,50_59,13
Other pharyngitis,5,South Carolina,2,50_59,97
Other/None,5,South Carolina,2,50_59,24776
Otitis media,5,South Carolina,2,50_59,19
SSTIs,5,South Carolina,2,50_59,75
Strep pharyngitis,5,South Carolina,2,50_59,9
UTIs,5,South Carolina,2,50_59,206
Acute sinusitis,6,South Carolina,2,50_59,181
Bacterial pneumonia,6,South Carolina,2,50_59,18
GI infections,6,South Carolina,2,50_59,7
Influenza,6,South Carolina,2,50_59,1
Other pharyngitis,6,South Carolina,2,50_59,104
Other/None,6,South Carolina,2,50_59,23084
Otitis media,6,South Carolina,2,50_59,35
SSTIs,6,South Carolina,2,50_59,110
Strep pharyngitis,6,South Carolina,2,50_59,3
UTIs,6,South Carolina,2,50_59,210
Acute sinusitis,7,South Carolina,2,50_59,160
Bacterial pneumonia,7,South Carolina,2,50_59,18
Fungal pneumonia,7,South Carolina,2,50_59,1
GI infections,7,South Carolina,2,50_59,14
Other pharyngitis,7,South Carolina,2,50_59,81
Other/None,7,South Carolina,2,50_59,23456
Otitis media,7,South Carolina,2,50_59,24
SSTIs,7,South Carolina,2,50_59,116
Strep pharyngitis,7,South Carolina,2,50_59,5
UTIs,7,South Carolina,2,50_59,204
Acute sinusitis,8,South Carolina,2,50_59,161
Bacterial pneumonia,8,South Carolina,2,50_59,27
GI infections,8,South Carolina,2,50_59,16
Influenza,8,South Carolina,2,50_59,1
Other pharyngitis,8,South Carolina,2,50_59,79
Other/None,8,South Carolina,2,50_59,25692
Otitis media,8,South Carolina,2,50_59,17
SSTIs,8,South Carolina,2,50_59,115
Strep pharyngitis,8,South Carolina,2,50_59,3
UTIs,8,South Carolina,2,50_59,195
Acute sinusitis,9,South Carolina,2,50_59,211
Bacterial pneumonia,9,South Carolina,2,50_59,25
GI infections,9,South Carolina,2,50_59,16
Influenza,9,South Carolina,2,50_59,4
Other pharyngitis,9,South Carolina,2,50_59,68
Other/None,9,South Carolina,2,50_59,21457
Otitis media,9,South Carolina,2,50_59,20
SSTIs,9,South Carolina,2,50_59,79
Strep pharyngitis,9,South Carolina,2,50_59,3
UTIs,9,South Carolina,2,50_59,181
Acute sinusitis,10,South Carolina,2,50_59,233
Bacterial pneumonia,10,South Carolina,2,50_59,28
GI infections,10,South Carolina,2,50_59,22
Influenza,10,South Carolina,2,50_59,1
Other pharyngitis,10,South Carolina,2,50_59,95
Other/None,10,South Carolina,2,50_59,27434
Otitis media,10,South Carolina,2,50_59,23
SSTIs,10,South Carolina,2,50_59,91
Strep pharyngitis,10,South Carolina,2,50_59,7
UTIs,10,South Carolina,2,50_59,236
Acute sinusitis,11,South Carolina,2,50_59,324
Bacterial pneumonia,11,South Carolina,2,50_59,31
GI infections,11,South Carolina,2,50_59,15
Influenza,11,South Carolina,2,50_59,10
Other pharyngitis,11,South Carolina,2,50_59,122
Other/None,11,South Carolina,2,50_59,25447
Otitis media,11,South Carolina,2,50_59,37
SSTIs,11,South Carolina,2,50_59,76
Strep pharyngitis,11,South Carolina,2,50_59,12
UTIs,11,South Carolina,2,50_59,189
Acute sinusitis,12,South Carolina,2,50_59,398
Bacterial pneumonia,12,South Carolina,2,50_59,29
GI infections,12,South Carolina,2,50_59,16
Influenza,12,South Carolina,2,50_59,26
Other pharyngitis,12,South Carolina,2,50_59,119
Other/None,12,South Carolina,2,50_59,23461
Otitis media,12,South Carolina,2,50_59,35
SSTIs,12,South Carolina,2,50_59,86
Strep pharyngitis,12,South Carolina,2,50_59,11
UTIs,12,South Carolina,2,50_59,191
Viral pneumonia,12,South Carolina,2,50_59,1
Acute sinusitis,1,South Carolina,1,60_69,98
Bacterial pneumonia,1,South Carolina,1,60_69,20
GI infections,1,South Carolina,1,60_69,5
Influenza,1,South Carolina,1,60_69,104
Other pharyngitis,1,South Carolina,1,60_69,29
Other/None,1,South Carolina,1,60_69,8469
Otitis media,1,South Carolina,1,60_69,6
SSTIs,1,South Carolina,1,60_69,23
Strep pharyngitis,1,South Carolina,1,60_69,2
UTIs,1,South Carolina,1,60_69,16
Viral pneumonia,1,South Carolina,1,60_69,2
Acute sinusitis,2,South Carolina,1,60_69,65
Bacterial pneumonia,2,South Carolina,1,60_69,11
GI infections,2,South Carolina,1,60_69,7
Influenza,2,South Carolina,1,60_69,68
Other pharyngitis,2,South Carolina,1,60_69,21
Other/None,2,South Carolina,1,60_69,8043
Otitis media,2,South Carolina,1,60_69,9
SSTIs,2,South Carolina,1,60_69,27
Strep pharyngitis,2,South Carolina,1,60_69,1
UTIs,2,South Carolina,1,60_69,20
Viral pneumonia,2,South Carolina,1,60_69,3
Acute sinusitis,3,South Carolina,1,60_69,62
Bacterial pneumonia,3,South Carolina,1,60_69,7
Fungal pneumonia,3,South Carolina,1,60_69,1
GI infections,3,South Carolina,1,60_69,5
Influenza,3,South Carolina,1,60_69,12
Other pharyngitis,3,South Carolina,1,60_69,17
Other/None,3,South Carolina,1,60_69,8816
Otitis media,3,South Carolina,1,60_69,3
SSTIs,3,South Carolina,1,60_69,22
UTIs,3,South Carolina,1,60_69,16
Acute sinusitis,4,South Carolina,1,60_69,37
Bacterial pneumonia,4,South Carolina,1,60_69,3
GI infections,4,South Carolina,1,60_69,3
Influenza,4,South Carolina,1,60_69,6
Other pharyngitis,4,South Carolina,1,60_69,17
Other/None,4,South Carolina,1,60_69,8399
Otitis media,4,South Carolina,1,60_69,9
SSTIs,4,South Carolina,1,60_69,22
Strep pharyngitis,4,South Carolina,1,60_69,3
UTIs,4,South Carolina,1,60_69,9
Viral pneumonia,4,South Carolina,1,60_69,1
Acute sinusitis,5,South Carolina,1,60_69,51
Bacterial pneumonia,5,South Carolina,1,60_69,11
GI infections,5,South Carolina,1,60_69,3
Influenza,5,South Carolina,1,60_69,1
Other pharyngitis,5,South Carolina,1,60_69,15
Other/None,5,South Carolina,1,60_69,8913
Otitis media,5,South Carolina,1,60_69,6
SSTIs,5,South Carolina,1,60_69,37
Strep pharyngitis,5,South Carolina,1,60_69,1
UTIs,5,South Carolina,1,60_69,10
Acute sinusitis,6,South Carolina,1,60_69,35
Bacterial pneumonia,6,South Carolina,1,60_69,16
GI infections,6,South Carolina,1,60_69,3
Other pharyngitis,6,South Carolina,1,60_69,17
Other/None,6,South Carolina,1,60_69,8381
Otitis media,6,South Carolina,1,60_69,6
SSTIs,6,South Carolina,1,60_69,28
UTIs,6,South Carolina,1,60_69,23
Acute sinusitis,7,South Carolina,1,60_69,38
Bacterial pneumonia,7,South Carolina,1,60_69,5
GI infections,7,South Carolina,1,60_69,1
Other pharyngitis,7,South Carolina,1,60_69,15
Other/None,7,South Carolina,1,60_69,8559
Otitis media,7,South Carolina,1,60_69,8
SSTIs,7,South Carolina,1,60_69,36
UTIs,7,South Carolina,1,60_69,18
Acute sinusitis,8,South Carolina,1,60_69,37
Bacterial pneumonia,8,South Carolina,1,60_69,10
GI infections,8,South Carolina,1,60_69,2
Other pharyngitis,8,South Carolina,1,60_69,7
Other/None,8,South Carolina,1,60_69,9351
Otitis media,8,South Carolina,1,60_69,7
SSTIs,8,South Carolina,1,60_69,29
Strep pharyngitis,8,South Carolina,1,60_69,1
UTIs,8,South Carolina,1,60_69,15
Acute sinusitis,9,South Carolina,1,60_69,38
Bacterial pneumonia,9,South Carolina,1,60_69,11
GI infections,9,South Carolina,1,60_69,1
Influenza,9,South Carolina,1,60_69,1
Other pharyngitis,9,South Carolina,1,60_69,6
Other/None,9,South Carolina,1,60_69,7860
Otitis media,9,South Carolina,1,60_69,3
SSTIs,9,South Carolina,1,60_69,23
UTIs,9,South Carolina,1,60_69,17
Acute sinusitis,10,South Carolina,1,60_69,59
Bacterial pneumonia,10,South Carolina,1,60_69,18
GI infections,10,South Carolina,1,60_69,2
Influenza,10,South Carolina,1,60_69,3
Other pharyngitis,10,South Carolina,1,60_69,17
Other/None,10,South Carolina,1,60_69,9900
Otitis media,10,South Carolina,1,60_69,5
SSTIs,10,South Carolina,1,60_69,34
UTIs,10,South Carolina,1,60_69,10
Acute sinusitis,11,South Carolina,1,60_69,74
Bacterial pneumonia,11,South Carolina,1,60_69,10
GI infections,11,South Carolina,1,60_69,3
Influenza,11,South Carolina,1,60_69,2
Other pharyngitis,11,South Carolina,1,60_69,25
Other/None,11,South Carolina,1,60_69,9058
Otitis media,11,South Carolina,1,60_69,9
SSTIs,11,South Carolina,1,60_69,28
UTIs,11,South Carolina,1,60_69,19
Acute sinusitis,12,South Carolina,1,60_69,88
Bacterial pneumonia,12,South Carolina,1,60_69,16
GI infections,12,South Carolina,1,60_69,6
Influenza,12,South Carolina,1,60_69,1
Other pharyngitis,12,South Carolina,1,60_69,35
Other/None,12,South Carolina,1,60_69,8750
Otitis media,12,South Carolina,1,60_69,8
SSTIs,12,South Carolina,1,60_69,22
Strep pharyngitis,12,South Carolina,1,60_69,1
UTIs,12,South Carolina,1,60_69,8
Acute sinusitis,1,South Carolina,2,60_69,187
Bacterial pneumonia,1,South Carolina,2,60_69,21
GI infections,1,South Carolina,2,60_69,6
Influenza,1,South Carolina,2,60_69,109
Other pharyngitis,1,South Carolina,2,60_69,45
Other/None,1,South Carolina,2,60_69,9748
Otitis media,1,South Carolina,2,60_69,7
SSTIs,1,South Carolina,2,60_69,49
Strep pharyngitis,1,South Carolina,2,60_69,3
UTIs,1,South Carolina,2,60_69,53
Viral pneumonia,1,South Carolina,2,60_69,2
Acute sinusitis,2,South Carolina,2,60_69,102
Bacterial pneumonia,2,South Carolina,2,60_69,21
GI infections,2,South Carolina,2,60_69,2
Influenza,2,South Carolina,2,60_69,72
Other pharyngitis,2,South Carolina,2,60_69,41
Other/None,2,South Carolina,2,60_69,9420
Otitis media,2,South Carolina,2,60_69,10
SSTIs,2,South Carolina,2,60_69,50
Strep pharyngitis,2,South Carolina,2,60_69,3
UTIs,2,South Carolina,2,60_69,55
Viral pneumonia,2,South Carolina,2,60_69,3
Acute sinusitis,3,South Carolina,2,60_69,106
Bacterial pneumonia,3,South Carolina,2,60_69,12
GI infections,3,South Carolina,2,60_69,3
Influenza,3,South Carolina,2,60_69,18
Other pharyngitis,3,South Carolina,2,60_69,38
Other/None,3,South Carolina,2,60_69,10521
Otitis media,3,South Carolina,2,60_69,8
SSTIs,3,South Carolina,2,60_69,35
Strep pharyngitis,3,South Carolina,2,60_69,5
UTIs,3,South Carolina,2,60_69,62
Viral pneumonia,3,South Carolina,2,60_69,1
Acute sinusitis,4,South Carolina,2,60_69,103
Bacterial pneumonia,4,South Carolina,2,60_69,15
GI infections,4,South Carolina,2,60_69,2
Influenza,4,South Carolina,2,60_69,3
Other pharyngitis,4,South Carolina,2,60_69,24
Other/None,4,South Carolina,2,60_69,10249
Otitis media,4,South Carolina,2,60_69,11
SSTIs,4,South Carolina,2,60_69,31
Strep pharyngitis,4,South Carolina,2,60_69,1
UTIs,4,South Carolina,2,60_69,75
Acute sinusitis,5,South Carolina,2,60_69,90
Bacterial pneumonia,5,South Carolina,2,60_69,5
GI infections,5,South Carolina,2,60_69,7
Influenza,5,South Carolina,2,60_69,1
Other pharyngitis,5,South Carolina,2,60_69,26
Other/None,5,South Carolina,2,60_69,10805
Otitis media,5,South Carolina,2,60_69,5
SSTIs,5,South Carolina,2,60_69,39
Strep pharyngitis,5,South Carolina,2,60_69,2
UTIs,5,South Carolina,2,60_69,68
Acute sinusitis,6,South Carolina,2,60_69,74
Bacterial pneumonia,6,South Carolina,2,60_69,10
GI infections,6,South Carolina,2,60_69,3
Influenza,6,South Carolina,2,60_69,2
Other pharyngitis,6,South Carolina,2,60_69,27
Other/None,6,South Carolina,2,60_69,10130
Otitis media,6,South Carolina,2,60_69,13
SSTIs,6,South Carolina,2,60_69,29
Strep pharyngitis,6,South Carolina,2,60_69,1
UTIs,6,South Carolina,2,60_69,68
Acute sinusitis,7,South Carolina,2,60_69,53
Bacterial pneumonia,7,South Carolina,2,60_69,7
GI infections,7,South Carolina,2,60_69,2
Influenza,7,South Carolina,2,60_69,1
Other pharyngitis,7,South Carolina,2,60_69,27
Other/None,7,South Carolina,2,60_69,10125
Otitis media,7,South Carolina,2,60_69,14
SSTIs,7,South Carolina,2,60_69,29
Strep pharyngitis,7,South Carolina,2,60_69,2
UTIs,7,South Carolina,2,60_69,77
Acute sinusitis,8,South Carolina,2,60_69,83
Bacterial pneumonia,8,South Carolina,2,60_69,7
GI infections,8,South Carolina,2,60_69,3
