COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Otitis media,12,South Dakota,1,50_59,2
SSTIs,12,South Dakota,1,50_59,2
Strep pharyngitis,12,South Dakota,1,50_59,1
UTIs,12,South Dakota,1,50_59,1
Acute sinusitis,1,South Dakota,2,50_59,38
Bacterial pneumonia,1,South Dakota,2,50_59,5
GI infections,1,South Dakota,2,50_59,1
Influenza,1,South Dakota,2,50_59,4
Other pharyngitis,1,South Dakota,2,50_59,13
Other/None,1,South Dakota,2,50_59,1738
Otitis media,1,South Dakota,2,50_59,3
SSTIs,1,South Dakota,2,50_59,7
Strep pharyngitis,1,South Dakota,2,50_59,3
UTIs,1,South Dakota,2,50_59,8
Acute sinusitis,2,South Dakota,2,50_59,26
Bacterial pneumonia,2,South Dakota,2,50_59,3
GI infections,2,South Dakota,2,50_59,1
Influenza,2,South Dakota,2,50_59,5
Other pharyngitis,2,South Dakota,2,50_59,15
Other/None,2,South Dakota,2,50_59,1667
Otitis media,2,South Dakota,2,50_59,5
SSTIs,2,South Dakota,2,50_59,4
Strep pharyngitis,2,South Dakota,2,50_59,2
UTIs,2,South Dakota,2,50_59,4
Acute sinusitis,3,South Dakota,2,50_59,26
Bacterial pneumonia,3,South Dakota,2,50_59,8
GI infections,3,South Dakota,2,50_59,3
Influenza,3,South Dakota,2,50_59,6
Other pharyngitis,3,South Dakota,2,50_59,19
Other/None,3,South Dakota,2,50_59,1982
Otitis media,3,South Dakota,2,50_59,2
SSTIs,3,South Dakota,2,50_59,15
Strep pharyngitis,3,South Dakota,2,50_59,4
UTIs,3,South Dakota,2,50_59,11
Acute sinusitis,4,South Dakota,2,50_59,20
GI infections,4,South Dakota,2,50_59,3
Other pharyngitis,4,South Dakota,2,50_59,13
Other/None,4,South Dakota,2,50_59,1814
SSTIs,4,South Dakota,2,50_59,3
Strep pharyngitis,4,South Dakota,2,50_59,2
UTIs,4,South Dakota,2,50_59,5
Acute sinusitis,5,South Dakota,2,50_59,23
Bacterial pneumonia,5,South Dakota,2,50_59,1
GI infections,5,South Dakota,2,50_59,2
Influenza,5,South Dakota,2,50_59,1
Other pharyngitis,5,South Dakota,2,50_59,7
Other/None,5,South Dakota,2,50_59,1897
Otitis media,5,South Dakota,2,50_59,2
SSTIs,5,South Dakota,2,50_59,11
Strep pharyngitis,5,South Dakota,2,50_59,2
UTIs,5,South Dakota,2,50_59,6
Acute sinusitis,6,South Dakota,2,50_59,12
Bacterial pneumonia,6,South Dakota,2,50_59,2
GI infections,6,South Dakota,2,50_59,1
Other pharyngitis,6,South Dakota,2,50_59,5
Other/None,6,South Dakota,2,50_59,1858
SSTIs,6,South Dakota,2,50_59,5
Strep pharyngitis,6,South Dakota,2,50_59,2
UTIs,6,South Dakota,2,50_59,5
Acute sinusitis,7,South Dakota,2,50_59,11
Bacterial pneumonia,7,South Dakota,2,50_59,1
Other pharyngitis,7,South Dakota,2,50_59,9
Other/None,7,South Dakota,2,50_59,1707
Otitis media,7,South Dakota,2,50_59,1
SSTIs,7,South Dakota,2,50_59,7
UTIs,7,South Dakota,2,50_59,8
Acute sinusitis,8,South Dakota,2,50_59,21
Bacterial pneumonia,8,South Dakota,2,50_59,5
GI infections,8,South Dakota,2,50_59,3
Other pharyngitis,8,South Dakota,2,50_59,3
Other/None,8,South Dakota,2,50_59,1956
Otitis media,8,South Dakota,2,50_59,2
SSTIs,8,South Dakota,2,50_59,6
UTIs,8,South Dakota,2,50_59,13
Acute sinusitis,9,South Dakota,2,50_59,9
Bacterial pneumonia,9,South Dakota,2,50_59,5
GI infections,9,South Dakota,2,50_59,1
Other pharyngitis,9,South Dakota,2,50_59,5
Other/None,9,South Dakota,2,50_59,1801
Otitis media,9,South Dakota,2,50_59,2
SSTIs,9,South Dakota,2,50_59,9
Strep pharyngitis,9,South Dakota,2,50_59,1
UTIs,9,South Dakota,2,50_59,9
Acute sinusitis,10,South Dakota,2,50_59,18
Other pharyngitis,10,South Dakota,2,50_59,15
Other/None,10,South Dakota,2,50_59,2167
Otitis media,10,South Dakota,2,50_59,1
SSTIs,10,South Dakota,2,50_59,10
Strep pharyngitis,10,South Dakota,2,50_59,1
UTIs,10,South Dakota,2,50_59,12
Acute sinusitis,11,South Dakota,2,50_59,15
Bacterial pneumonia,11,South Dakota,2,50_59,1
Other pharyngitis,11,South Dakota,2,50_59,11
Other/None,11,South Dakota,2,50_59,2064
Otitis media,11,South Dakota,2,50_59,5
SSTIs,11,South Dakota,2,50_59,6
Strep pharyngitis,11,South Dakota,2,50_59,5
UTIs,11,South Dakota,2,50_59,14
Acute sinusitis,12,South Dakota,2,50_59,27
Bacterial pneumonia,12,South Dakota,2,50_59,2
GI infections,12,South Dakota,2,50_59,3
Influenza,12,South Dakota,2,50_59,3
Other pharyngitis,12,South Dakota,2,50_59,14
Other/None,12,South Dakota,2,50_59,1891
Otitis media,12,South Dakota,2,50_59,3
SSTIs,12,South Dakota,2,50_59,1
Strep pharyngitis,12,South Dakota,2,50_59,1
UTIs,12,South Dakota,2,50_59,6
Viral pneumonia,12,South Dakota,2,50_59,1
Acute sinusitis,1,South Dakota,1,60_69,5
Bacterial pneumonia,1,South Dakota,1,60_69,1
GI infections,1,South Dakota,1,60_69,2
Influenza,1,South Dakota,1,60_69,2
Other pharyngitis,1,South Dakota,1,60_69,2
Other/None,1,South Dakota,1,60_69,479
SSTIs,1,South Dakota,1,60_69,5
UTIs,1,South Dakota,1,60_69,1
Acute sinusitis,2,South Dakota,1,60_69,11
Bacterial pneumonia,2,South Dakota,1,60_69,2
GI infections,2,South Dakota,1,60_69,2
Influenza,2,South Dakota,1,60_69,6
Other pharyngitis,2,South Dakota,1,60_69,1
Other/None,2,South Dakota,1,60_69,451
Otitis media,2,South Dakota,1,60_69,1
SSTIs,2,South Dakota,1,60_69,3
UTIs,2,South Dakota,1,60_69,1
Acute sinusitis,3,South Dakota,1,60_69,8
Bacterial pneumonia,3,South Dakota,1,60_69,2
GI infections,3,South Dakota,1,60_69,1
Influenza,3,South Dakota,1,60_69,1
Other pharyngitis,3,South Dakota,1,60_69,1
Other/None,3,South Dakota,1,60_69,525
Otitis media,3,South Dakota,1,60_69,1
SSTIs,3,South Dakota,1,60_69,2
Strep pharyngitis,3,South Dakota,1,60_69,2
UTIs,3,South Dakota,1,60_69,2
Acute sinusitis,4,South Dakota,1,60_69,2
Bacterial pneumonia,4,South Dakota,1,60_69,7
Influenza,4,South Dakota,1,60_69,1
Other pharyngitis,4,South Dakota,1,60_69,1
Other/None,4,South Dakota,1,60_69,438
SSTIs,4,South Dakota,1,60_69,2
UTIs,4,South Dakota,1,60_69,3
Acute sinusitis,5,South Dakota,1,60_69,2
Bacterial pneumonia,5,South Dakota,1,60_69,3
Other/None,5,South Dakota,1,60_69,576
Otitis media,5,South Dakota,1,60_69,2
SSTIs,5,South Dakota,1,60_69,1
UTIs,5,South Dakota,1,60_69,2
Acute sinusitis,6,South Dakota,1,60_69,7
Bacterial pneumonia,6,South Dakota,1,60_69,1
Other/None,6,South Dakota,1,60_69,527
SSTIs,6,South Dakota,1,60_69,2
Acute sinusitis,7,South Dakota,1,60_69,1
Other/None,7,South Dakota,1,60_69,462
Acute sinusitis,8,South Dakota,1,60_69,2
Other/None,8,South Dakota,1,60_69,483
SSTIs,8,South Dakota,1,60_69,3
UTIs,8,South Dakota,1,60_69,1
Acute sinusitis,9,South Dakota,1,60_69,8
Other pharyngitis,9,South Dakota,1,60_69,3
Other/None,9,South Dakota,1,60_69,508
Otitis media,9,South Dakota,1,60_69,1
SSTIs,9,South Dakota,1,60_69,1
Acute sinusitis,10,South Dakota,1,60_69,2
Other/None,10,South Dakota,1,60_69,553
SSTIs,10,South Dakota,1,60_69,4
UTIs,10,South Dakota,1,60_69,2
Acute sinusitis,11,South Dakota,1,60_69,5
Bacterial pneumonia,11,South Dakota,1,60_69,6
Other pharyngitis,11,South Dakota,1,60_69,2
Other/None,11,South Dakota,1,60_69,564
SSTIs,11,South Dakota,1,60_69,2
Acute sinusitis,12,South Dakota,1,60_69,2
Other/None,12,South Dakota,1,60_69,504
Otitis media,12,South Dakota,1,60_69,1
SSTIs,12,South Dakota,1,60_69,5
Strep pharyngitis,12,South Dakota,1,60_69,1
UTIs,12,South Dakota,1,60_69,2
Acute sinusitis,1,South Dakota,2,60_69,17
Bacterial pneumonia,1,South Dakota,2,60_69,2
Influenza,1,South Dakota,2,60_69,1
Other pharyngitis,1,South Dakota,2,60_69,3
Other/None,1,South Dakota,2,60_69,622
SSTIs,1,South Dakota,2,60_69,12
UTIs,1,South Dakota,2,60_69,7
Acute sinusitis,2,South Dakota,2,60_69,9
Bacterial pneumonia,2,South Dakota,2,60_69,1
GI infections,2,South Dakota,2,60_69,1
Influenza,2,South Dakota,2,60_69,6
Other pharyngitis,2,South Dakota,2,60_69,3
Other/None,2,South Dakota,2,60_69,573
SSTIs,2,South Dakota,2,60_69,9
UTIs,2,South Dakota,2,60_69,5
Acute sinusitis,3,South Dakota,2,60_69,6
Bacterial pneumonia,3,South Dakota,2,60_69,2
GI infections,3,South Dakota,2,60_69,1
Influenza,3,South Dakota,2,60_69,1
Other pharyngitis,3,South Dakota,2,60_69,3
Other/None,3,South Dakota,2,60_69,771
Otitis media,3,South Dakota,2,60_69,1
SSTIs,3,South Dakota,2,60_69,4
UTIs,3,South Dakota,2,60_69,8
Acute sinusitis,4,South Dakota,2,60_69,6
Bacterial pneumonia,4,South Dakota,2,60_69,4
Other pharyngitis,4,South Dakota,2,60_69,2
Other/None,4,South Dakota,2,60_69,644
UTIs,4,South Dakota,2,60_69,11
Acute sinusitis,5,South Dakota,2,60_69,3
Bacterial pneumonia,5,South Dakota,2,60_69,3
GI infections,5,South Dakota,2,60_69,1
Other pharyngitis,5,South Dakota,2,60_69,2
Other/None,5,South Dakota,2,60_69,679
Otitis media,5,South Dakota,2,60_69,2
SSTIs,5,South Dakota,2,60_69,2
Strep pharyngitis,5,South Dakota,2,60_69,1
UTIs,5,South Dakota,2,60_69,8
Acute sinusitis,6,South Dakota,2,60_69,5
Other pharyngitis,6,South Dakota,2,60_69,3
Other/None,6,South Dakota,2,60_69,699
SSTIs,6,South Dakota,2,60_69,6
UTIs,6,South Dakota,2,60_69,7
Acute sinusitis,7,South Dakota,2,60_69,3
Other pharyngitis,7,South Dakota,2,60_69,2
Other/None,7,South Dakota,2,60_69,637
Otitis media,7,South Dakota,2,60_69,1
SSTIs,7,South Dakota,2,60_69,8
UTIs,7,South Dakota,2,60_69,12
Acute sinusitis,8,South Dakota,2,60_69,4
Other pharyngitis,8,South Dakota,2,60_69,2
Other/None,8,South Dakota,2,60_69,697
SSTIs,8,South Dakota,2,60_69,6
UTIs,8,South Dakota,2,60_69,3
Acute sinusitis,9,South Dakota,2,60_69,3
Other/None,9,South Dakota,2,60_69,604
Otitis media,9,South Dakota,2,60_69,1
SSTIs,9,South Dakota,2,60_69,7
UTIs,9,South Dakota,2,60_69,4
Acute sinusitis,10,South Dakota,2,60_69,6
Bacterial pneumonia,10,South Dakota,2,60_69,1
Other pharyngitis,10,South Dakota,2,60_69,2
Other/None,10,South Dakota,2,60_69,804
SSTIs,10,South Dakota,2,60_69,4
UTIs,10,South Dakota,2,60_69,3
Acute sinusitis,11,South Dakota,2,60_69,8
Bacterial pneumonia,11,South Dakota,2,60_69,3
Other pharyngitis,11,South Dakota,2,60_69,2
Other/None,11,South Dakota,2,60_69,770
SSTIs,11,South Dakota,2,60_69,4
UTIs,11,South Dakota,2,60_69,9
Acute sinusitis,12,South Dakota,2,60_69,5
Bacterial pneumonia,12,South Dakota,2,60_69,1
GI infections,12,South Dakota,2,60_69,1
Other pharyngitis,12,South Dakota,2,60_69,3
Other/None,12,South Dakota,2,60_69,726
Otitis media,12,South Dakota,2,60_69,2
SSTIs,12,South Dakota,2,60_69,3
UTIs,12,South Dakota,2,60_69,3
Acute sinusitis,1,Tennessee,1,00_04,82
Bacterial pneumonia,1,Tennessee,1,00_04,34
GI infections,1,Tennessee,1,00_04,24
Influenza,1,Tennessee,1,00_04,71
Other pharyngitis,1,Tennessee,1,00_04,181
Other/None,1,Tennessee,1,00_04,5391
Otitis media,1,Tennessee,1,00_04,634
SSTIs,1,Tennessee,1,00_04,28
Strep pharyngitis,1,Tennessee,1,00_04,135
UTIs,1,Tennessee,1,00_04,4
Viral pneumonia,1,Tennessee,1,00_04,4
Acute sinusitis,2,Tennessee,1,00_04,112
Bacterial pneumonia,2,Tennessee,1,00_04,18
GI infections,2,Tennessee,1,00_04,40
Influenza,2,Tennessee,1,00_04,165
Other pharyngitis,2,Tennessee,1,00_04,172
Other/None,2,Tennessee,1,00_04,4867
Otitis media,2,Tennessee,1,00_04,601
SSTIs,2,Tennessee,1,00_04,36
Strep pharyngitis,2,Tennessee,1,00_04,153
UTIs,2,Tennessee,1,00_04,6
Viral pneumonia,2,Tennessee,1,00_04,3
Acute sinusitis,3,Tennessee,1,00_04,102
Bacterial pneumonia,3,Tennessee,1,00_04,26
GI infections,3,Tennessee,1,00_04,40
Influenza,3,Tennessee,1,00_04,158
Other pharyngitis,3,Tennessee,1,00_04,179
Other/None,3,Tennessee,1,00_04,5346
Otitis media,3,Tennessee,1,00_04,611
SSTIs,3,Tennessee,1,00_04,43
Strep pharyngitis,3,Tennessee,1,00_04,161
UTIs,3,Tennessee,1,00_04,4
Viral pneumonia,3,Tennessee,1,00_04,1
Acute sinusitis,4,Tennessee,1,00_04,76
Bacterial pneumonia,4,Tennessee,1,00_04,21
GI infections,4,Tennessee,1,00_04,38
Influenza,4,Tennessee,1,00_04,55
Other pharyngitis,4,Tennessee,1,00_04,152
Other/None,4,Tennessee,1,00_04,4572
Otitis media,4,Tennessee,1,00_04,439
SSTIs,4,Tennessee,1,00_04,35
Strep pharyngitis,4,Tennessee,1,00_04,130
UTIs,4,Tennessee,1,00_04,15
Viral pneumonia,4,Tennessee,1,00_04,1
Acute sinusitis,5,Tennessee,1,00_04,87
Bacterial pneumonia,5,Tennessee,1,00_04,18
GI infections,5,Tennessee,1,00_04,24
Influenza,5,Tennessee,1,00_04,9
Other pharyngitis,5,Tennessee,1,00_04,187
Other/None,5,Tennessee,1,00_04,4669
Otitis media,5,Tennessee,1,00_04,464
SSTIs,5,Tennessee,1,00_04,45
Strep pharyngitis,5,Tennessee,1,00_04,152
UTIs,5,Tennessee,1,00_04,15
Acute sinusitis,6,Tennessee,1,00_04,51
Bacterial pneumonia,6,Tennessee,1,00_04,8
GI infections,6,Tennessee,1,00_04,23
Influenza,6,Tennessee,1,00_04,1
Other pharyngitis,6,Tennessee,1,00_04,155
Other/None,6,Tennessee,1,00_04,4637
Otitis media,6,Tennessee,1,00_04,325
SSTIs,6,Tennessee,1,00_04,48
Strep pharyngitis,6,Tennessee,1,00_04,96
UTIs,6,Tennessee,1,00_04,13
Acute sinusitis,7,Tennessee,1,00_04,33
Bacterial pneumonia,7,Tennessee,1,00_04,16
GI infections,7,Tennessee,1,00_04,19
Influenza,7,Tennessee,1,00_04,5
Other pharyngitis,7,Tennessee,1,00_04,142
Other/None,7,Tennessee,1,00_04,4206
Otitis media,7,Tennessee,1,00_04,236
SSTIs,7,Tennessee,1,00_04,65
Strep pharyngitis,7,Tennessee,1,00_04,89
UTIs,7,Tennessee,1,00_04,13
Acute sinusitis,8,Tennessee,1,00_04,93
Bacterial pneumonia,8,Tennessee,1,00_04,24
GI infections,8,Tennessee,1,00_04,29
Influenza,8,Tennessee,1,00_04,8
Other pharyngitis,8,Tennessee,1,00_04,173
Other/None,8,Tennessee,1,00_04,4652
Otitis media,8,Tennessee,1,00_04,318
SSTIs,8,Tennessee,1,00_04,55
Strep pharyngitis,8,Tennessee,1,00_04,107
UTIs,8,Tennessee,1,00_04,12
Acute sinusitis,9,Tennessee,1,00_04,111
Bacterial pneumonia,9,Tennessee,1,00_04,27
GI infections,9,Tennessee,1,00_04,32
Influenza,9,Tennessee,1,00_04,5
Other pharyngitis,9,Tennessee,1,00_04,240
Other/None,9,Tennessee,1,00_04,4746
Otitis media,9,Tennessee,1,00_04,346
SSTIs,9,Tennessee,1,00_04,54
Strep pharyngitis,9,Tennessee,1,00_04,121
UTIs,9,Tennessee,1,00_04,13
Acute sinusitis,10,Tennessee,1,00_04,119
Bacterial pneumonia,10,Tennessee,1,00_04,30
GI infections,10,Tennessee,1,00_04,21
Influenza,10,Tennessee,1,00_04,9
Other pharyngitis,10,Tennessee,1,00_04,206
Other/None,10,Tennessee,1,00_04,5612
Otitis media,10,Tennessee,1,00_04,387
SSTIs,10,Tennessee,1,00_04,33
Strep pharyngitis,10,Tennessee,1,00_04,134
UTIs,10,Tennessee,1,00_04,17
Viral pneumonia,10,Tennessee,1,00_04,1
Acute sinusitis,11,Tennessee,1,00_04,193
Bacterial pneumonia,11,Tennessee,1,00_04,52
GI infections,11,Tennessee,1,00_04,32
Influenza,11,Tennessee,1,00_04,24
Other pharyngitis,11,Tennessee,1,00_04,202
Other/None,11,Tennessee,1,00_04,5181
Otitis media,11,Tennessee,1,00_04,530
SSTIs,11,Tennessee,1,00_04,27
Strep pharyngitis,11,Tennessee,1,00_04,136
UTIs,11,Tennessee,1,00_04,11
Viral pneumonia,11,Tennessee,1,00_04,2
Acute sinusitis,12,Tennessee,1,00_04,190
Bacterial pneumonia,12,Tennessee,1,00_04,48
GI infections,12,Tennessee,1,00_04,55
Influenza,12,Tennessee,1,00_04,260
Other pharyngitis,12,Tennessee,1,00_04,241
Other/None,12,Tennessee,1,00_04,4551
Otitis media,12,Tennessee,1,00_04,690
SSTIs,12,Tennessee,1,00_04,35
Strep pharyngitis,12,Tennessee,1,00_04,139
UTIs,12,Tennessee,1,00_04,10
Viral pneumonia,12,Tennessee,1,00_04,1
Acute sinusitis,1,Tennessee,2,00_04,75
Bacterial pneumonia,1,Tennessee,2,00_04,34
GI infections,1,Tennessee,2,00_04,33
Influenza,1,Tennessee,2,00_04,64
Other pharyngitis,1,Tennessee,2,00_04,178
Other/None,1,Tennessee,2,00_04,4542
Otitis media,1,Tennessee,2,00_04,516
SSTIs,1,Tennessee,2,00_04,14
Strep pharyngitis,1,Tennessee,2,00_04,131
UTIs,1,Tennessee,2,00_04,34
Viral pneumonia,1,Tennessee,2,00_04,2
Acute sinusitis,2,Tennessee,2,00_04,91
Bacterial pneumonia,2,Tennessee,2,00_04,30
GI infections,2,Tennessee,2,00_04,32
Influenza,2,Tennessee,2,00_04,153
Other pharyngitis,2,Tennessee,2,00_04,181
Other/None,2,Tennessee,2,00_04,3935
Otitis media,2,Tennessee,2,00_04,565
SSTIs,2,Tennessee,2,00_04,32
Strep pharyngitis,2,Tennessee,2,00_04,143
UTIs,2,Tennessee,2,00_04,22
Viral pneumonia,2,Tennessee,2,00_04,2
Acute sinusitis,3,Tennessee,2,00_04,79
Bacterial pneumonia,3,Tennessee,2,00_04,23
GI infections,3,Tennessee,2,00_04,34
Influenza,3,Tennessee,2,00_04,155
Other pharyngitis,3,Tennessee,2,00_04,170
Other/None,3,Tennessee,2,00_04,4166
Otitis media,3,Tennessee,2,00_04,504
SSTIs,3,Tennessee,2,00_04,43
Strep pharyngitis,3,Tennessee,2,00_04,140
UTIs,3,Tennessee,2,00_04,30
Viral pneumonia,3,Tennessee,2,00_04,2
Acute sinusitis,4,Tennessee,2,00_04,65
Bacterial pneumonia,4,Tennessee,2,00_04,18
GI infections,4,Tennessee,2,00_04,45
Influenza,4,Tennessee,2,00_04,55
Other pharyngitis,4,Tennessee,2,00_04,149
Other/None,4,Tennessee,2,00_04,3531
Otitis media,4,Tennessee,2,00_04,356
SSTIs,4,Tennessee,2,00_04,28
Strep pharyngitis,4,Tennessee,2,00_04,124
UTIs,4,Tennessee,2,00_04,35
Acute sinusitis,5,Tennessee,2,00_04,57
Bacterial pneumonia,5,Tennessee,2,00_04,15
GI infections,5,Tennessee,2,00_04,16
Influenza,5,Tennessee,2,00_04,9
Other pharyngitis,5,Tennessee,2,00_04,190
Other/None,5,Tennessee,2,00_04,3626
Otitis media,5,Tennessee,2,00_04,405
SSTIs,5,Tennessee,2,00_04,54
Strep pharyngitis,5,Tennessee,2,00_04,106
UTIs,5,Tennessee,2,00_04,40
Viral pneumonia,5,Tennessee,2,00_04,2
Acute sinusitis,6,Tennessee,2,00_04,40
Bacterial pneumonia,6,Tennessee,2,00_04,11
GI infections,6,Tennessee,2,00_04,16
Influenza,6,Tennessee,2,00_04,3
Other pharyngitis,6,Tennessee,2,00_04,146
Other/None,6,Tennessee,2,00_04,3436
Otitis media,6,Tennessee,2,00_04,256
SSTIs,6,Tennessee,2,00_04,52
Strep pharyngitis,6,Tennessee,2,00_04,71
UTIs,6,Tennessee,2,00_04,36
Viral pneumonia,6,Tennessee,2,00_04,1
Acute sinusitis,7,Tennessee,2,00_04,28
Bacterial pneumonia,7,Tennessee,2,00_04,4
GI infections,7,Tennessee,2,00_04,19
Influenza,7,Tennessee,2,00_04,3
Other pharyngitis,7,Tennessee,2,00_04,139
Other/None,7,Tennessee,2,00_04,3354
Otitis media,7,Tennessee,2,00_04,198
SSTIs,7,Tennessee,2,00_04,45
Strep pharyngitis,7,Tennessee,2,00_04,69
UTIs,7,Tennessee,2,00_04,43
Acute sinusitis,8,Tennessee,2,00_04,67
Bacterial pneumonia,8,Tennessee,2,00_04,13
GI infections,8,Tennessee,2,00_04,20
Influenza,8,Tennessee,2,00_04,6
Other pharyngitis,8,Tennessee,2,00_04,177
Other/None,8,Tennessee,2,00_04,3524
Otitis media,8,Tennessee,2,00_04,257
SSTIs,8,Tennessee,2,00_04,54
Strep pharyngitis,8,Tennessee,2,00_04,81
UTIs,8,Tennessee,2,00_04,44
Acute sinusitis,9,Tennessee,2,00_04,96
Bacterial pneumonia,9,Tennessee,2,00_04,26
GI infections,9,Tennessee,2,00_04,32
Influenza,9,Tennessee,2,00_04,8
Other pharyngitis,9,Tennessee,2,00_04,195
Other/None,9,Tennessee,2,00_04,3678
Otitis media,9,Tennessee,2,00_04,303
SSTIs,9,Tennessee,2,00_04,33
Strep pharyngitis,9,Tennessee,2,00_04,92
UTIs,9,Tennessee,2,00_04,31
Viral pneumonia,9,Tennessee,2,00_04,1
Acute sinusitis,10,Tennessee,2,00_04,99
Bacterial pneumonia,10,Tennessee,2,00_04,19
GI infections,10,Tennessee,2,00_04,29
Influenza,10,Tennessee,2,00_04,10
Other pharyngitis,10,Tennessee,2,00_04,192
Other/None,10,Tennessee,2,00_04,4612
Otitis media,10,Tennessee,2,00_04,320
SSTIs,10,Tennessee,2,00_04,32
Strep pharyngitis,10,Tennessee,2,00_04,101
UTIs,10,Tennessee,2,00_04,31
Viral pneumonia,10,Tennessee,2,00_04,1
Acute sinusitis,11,Tennessee,2,00_04,163
Bacterial pneumonia,11,Tennessee,2,00_04,48
GI infections,11,Tennessee,2,00_04,24
Influenza,11,Tennessee,2,00_04,37
Other pharyngitis,11,Tennessee,2,00_04,221
Other/None,11,Tennessee,2,00_04,4254
Otitis media,11,Tennessee,2,00_04,450
SSTIs,11,Tennessee,2,00_04,31
Strep pharyngitis,11,Tennessee,2,00_04,122
UTIs,11,Tennessee,2,00_04,50
Acute sinusitis,12,Tennessee,2,00_04,154
Bacterial pneumonia,12,Tennessee,2,00_04,54
GI infections,12,Tennessee,2,00_04,39
Influenza,12,Tennessee,2,00_04,201
Other pharyngitis,12,Tennessee,2,00_04,212
Other/None,12,Tennessee,2,00_04,3732
Otitis media,12,Tennessee,2,00_04,548
SSTIs,12,Tennessee,2,00_04,23
Strep pharyngitis,12,Tennessee,2,00_04,130
UTIs,12,Tennessee,2,00_04,31
Viral pneumonia,12,Tennessee,2,00_04,2
Acute sinusitis,1,Tennessee,1,05_09,83
Bacterial pneumonia,1,Tennessee,1,05_09,17
GI infections,1,Tennessee,1,05_09,21
Influenza,1,Tennessee,1,05_09,84
Other pharyngitis,1,Tennessee,1,05_09,244
Other/None,1,Tennessee,1,05_09,3960
Otitis media,1,Tennessee,1,05_09,129
SSTIs,1,Tennessee,1,05_09,43
Strep pharyngitis,1,Tennessee,1,05_09,233
UTIs,1,Tennessee,1,05_09,4
Acute sinusitis,2,Tennessee,1,05_09,110
Bacterial pneumonia,2,Tennessee,1,05_09,16
GI infections,2,Tennessee,1,05_09,22
Influenza,2,Tennessee,1,05_09,242
Other pharyngitis,2,Tennessee,1,05_09,311
Other/None,2,Tennessee,1,05_09,4113
Otitis media,2,Tennessee,1,05_09,207
SSTIs,2,Tennessee,1,05_09,50
Strep pharyngitis,2,Tennessee,1,05_09,328
UTIs,2,Tennessee,1,05_09,2
Viral pneumonia,2,Tennessee,1,05_09,1
Acute sinusitis,3,Tennessee,1,05_09,115
Bacterial pneumonia,3,Tennessee,1,05_09,7
GI infections,3,Tennessee,1,05_09,20
Influenza,3,Tennessee,1,05_09,221
Other pharyngitis,3,Tennessee,1,05_09,315
Other/None,3,Tennessee,1,05_09,4285
Otitis media,3,Tennessee,1,05_09,169
SSTIs,3,Tennessee,1,05_09,31
Strep pharyngitis,3,Tennessee,1,05_09,306
UTIs,3,Tennessee,1,05_09,1
Viral pneumonia,3,Tennessee,1,05_09,2
Acute sinusitis,4,Tennessee,1,05_09,82
Bacterial pneumonia,4,Tennessee,1,05_09,12
GI infections,4,Tennessee,1,05_09,26
Influenza,4,Tennessee,1,05_09,69
Other pharyngitis,4,Tennessee,1,05_09,203
Other/None,4,Tennessee,1,05_09,3878
Otitis media,4,Tennessee,1,05_09,108
SSTIs,4,Tennessee,1,05_09,44
Strep pharyngitis,4,Tennessee,1,05_09,205
UTIs,4,Tennessee,1,05_09,2
Acute sinusitis,5,Tennessee,1,05_09,81
Bacterial pneumonia,5,Tennessee,1,05_09,10
GI infections,5,Tennessee,1,05_09,20
Influenza,5,Tennessee,1,05_09,23
Other pharyngitis,5,Tennessee,1,05_09,202
Other/None,5,Tennessee,1,05_09,3966
Otitis media,5,Tennessee,1,05_09,128
SSTIs,5,Tennessee,1,05_09,41
Strep pharyngitis,5,Tennessee,1,05_09,259
UTIs,5,Tennessee,1,05_09,5
Acute sinusitis,6,Tennessee,1,05_09,27
Bacterial pneumonia,6,Tennessee,1,05_09,12
GI infections,6,Tennessee,1,05_09,9
Influenza,6,Tennessee,1,05_09,2
Other pharyngitis,6,Tennessee,1,05_09,103
Other/None,6,Tennessee,1,05_09,3961
Otitis media,6,Tennessee,1,05_09,72
SSTIs,6,Tennessee,1,05_09,63
Strep pharyngitis,6,Tennessee,1,05_09,91
UTIs,6,Tennessee,1,05_09,2
Acute sinusitis,7,Tennessee,1,05_09,22
Bacterial pneumonia,7,Tennessee,1,05_09,5
GI infections,7,Tennessee,1,05_09,5
Other pharyngitis,7,Tennessee,1,05_09,82
Other/None,7,Tennessee,1,05_09,4174
Otitis media,7,Tennessee,1,05_09,78
SSTIs,7,Tennessee,1,05_09,62
Strep pharyngitis,7,Tennessee,1,05_09,61
UTIs,7,Tennessee,1,05_09,3
Acute sinusitis,8,Tennessee,1,05_09,82
Bacterial pneumonia,8,Tennessee,1,05_09,1
GI infections,8,Tennessee,1,05_09,10
Influenza,8,Tennessee,1,05_09,1
Other pharyngitis,8,Tennessee,1,05_09,228
Other/None,8,Tennessee,1,05_09,4407
Otitis media,8,Tennessee,1,05_09,93
SSTIs,8,Tennessee,1,05_09,64
Strep pharyngitis,8,Tennessee,1,05_09,125
UTIs,8,Tennessee,1,05_09,8
Acute sinusitis,9,Tennessee,1,05_09,74
Bacterial pneumonia,9,Tennessee,1,05_09,19
GI infections,9,Tennessee,1,05_09,17
Influenza,9,Tennessee,1,05_09,7
Other pharyngitis,9,Tennessee,1,05_09,226
Other/None,9,Tennessee,1,05_09,4250
Otitis media,9,Tennessee,1,05_09,91
