COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Influenza,10,Tennessee,2,30_39,1
Other pharyngitis,10,Tennessee,2,30_39,102
Other/None,10,Tennessee,2,30_39,22166
Otitis media,10,Tennessee,2,30_39,34
SSTIs,10,Tennessee,2,30_39,13
Strep pharyngitis,10,Tennessee,2,30_39,7
UTIs,10,Tennessee,2,30_39,33
Acute sinusitis,11,Tennessee,2,30_39,156
Bacterial pneumonia,11,Tennessee,2,30_39,7
GI infections,11,Tennessee,2,30_39,4
Influenza,11,Tennessee,2,30_39,7
Other pharyngitis,11,Tennessee,2,30_39,157
Other/None,11,Tennessee,2,30_39,21424
Otitis media,11,Tennessee,2,30_39,43
SSTIs,11,Tennessee,2,30_39,24
Strep pharyngitis,11,Tennessee,2,30_39,19
UTIs,11,Tennessee,2,30_39,37
Acute sinusitis,12,Tennessee,2,30_39,179
Bacterial pneumonia,12,Tennessee,2,30_39,2
GI infections,12,Tennessee,2,30_39,5
Influenza,12,Tennessee,2,30_39,49
Other pharyngitis,12,Tennessee,2,30_39,182
Other/None,12,Tennessee,2,30_39,20157
Otitis media,12,Tennessee,2,30_39,59
SSTIs,12,Tennessee,2,30_39,30
Strep pharyngitis,12,Tennessee,2,30_39,18
UTIs,12,Tennessee,2,30_39,25
Acute sinusitis,1,Tennessee,1,40_49,95
Bacterial pneumonia,1,Tennessee,1,40_49,12
GI infections,1,Tennessee,1,40_49,3
Influenza,1,Tennessee,1,40_49,16
Other pharyngitis,1,Tennessee,1,40_49,80
Other/None,1,Tennessee,1,40_49,16396
Otitis media,1,Tennessee,1,40_49,23
SSTIs,1,Tennessee,1,40_49,12
Strep pharyngitis,1,Tennessee,1,40_49,13
UTIs,1,Tennessee,1,40_49,5
Viral pneumonia,1,Tennessee,1,40_49,1
Acute sinusitis,2,Tennessee,1,40_49,96
Bacterial pneumonia,2,Tennessee,1,40_49,10
GI infections,2,Tennessee,1,40_49,1
Influenza,2,Tennessee,1,40_49,39
Other pharyngitis,2,Tennessee,1,40_49,99
Other/None,2,Tennessee,1,40_49,15925
Otitis media,2,Tennessee,1,40_49,30
SSTIs,2,Tennessee,1,40_49,14
Strep pharyngitis,2,Tennessee,1,40_49,12
UTIs,2,Tennessee,1,40_49,7
Acute sinusitis,3,Tennessee,1,40_49,80
Bacterial pneumonia,3,Tennessee,1,40_49,9
GI infections,3,Tennessee,1,40_49,6
Influenza,3,Tennessee,1,40_49,28
Other pharyngitis,3,Tennessee,1,40_49,86
Other/None,3,Tennessee,1,40_49,17460
Otitis media,3,Tennessee,1,40_49,24
SSTIs,3,Tennessee,1,40_49,14
Strep pharyngitis,3,Tennessee,1,40_49,10
UTIs,3,Tennessee,1,40_49,4
Viral pneumonia,3,Tennessee,1,40_49,1
Acute sinusitis,4,Tennessee,1,40_49,44
Bacterial pneumonia,4,Tennessee,1,40_49,6
GI infections,4,Tennessee,1,40_49,2
Influenza,4,Tennessee,1,40_49,7
Other pharyngitis,4,Tennessee,1,40_49,37
Other/None,4,Tennessee,1,40_49,15529
Otitis media,4,Tennessee,1,40_49,19
SSTIs,4,Tennessee,1,40_49,14
Strep pharyngitis,4,Tennessee,1,40_49,7
UTIs,4,Tennessee,1,40_49,12
Acute sinusitis,5,Tennessee,1,40_49,55
Bacterial pneumonia,5,Tennessee,1,40_49,3
GI infections,5,Tennessee,1,40_49,2
Other pharyngitis,5,Tennessee,1,40_49,43
Other/None,5,Tennessee,1,40_49,17208
Otitis media,5,Tennessee,1,40_49,15
SSTIs,5,Tennessee,1,40_49,25
Strep pharyngitis,5,Tennessee,1,40_49,7
UTIs,5,Tennessee,1,40_49,11
Acute sinusitis,6,Tennessee,1,40_49,42
Bacterial pneumonia,6,Tennessee,1,40_49,8
GI infections,6,Tennessee,1,40_49,5
Other pharyngitis,6,Tennessee,1,40_49,33
Other/None,6,Tennessee,1,40_49,18052
Otitis media,6,Tennessee,1,40_49,15
SSTIs,6,Tennessee,1,40_49,37
Strep pharyngitis,6,Tennessee,1,40_49,1
UTIs,6,Tennessee,1,40_49,8
Acute sinusitis,7,Tennessee,1,40_49,35
Bacterial pneumonia,7,Tennessee,1,40_49,4
GI infections,7,Tennessee,1,40_49,3
Other pharyngitis,7,Tennessee,1,40_49,22
Other/None,7,Tennessee,1,40_49,17413
Otitis media,7,Tennessee,1,40_49,12
SSTIs,7,Tennessee,1,40_49,27
UTIs,7,Tennessee,1,40_49,1
Acute sinusitis,8,Tennessee,1,40_49,40
Bacterial pneumonia,8,Tennessee,1,40_49,6
GI infections,8,Tennessee,1,40_49,7
Other pharyngitis,8,Tennessee,1,40_49,35
Other/None,8,Tennessee,1,40_49,17538
Otitis media,8,Tennessee,1,40_49,12
SSTIs,8,Tennessee,1,40_49,35
Strep pharyngitis,8,Tennessee,1,40_49,5
UTIs,8,Tennessee,1,40_49,7
Acute sinusitis,9,Tennessee,1,40_49,60
Bacterial pneumonia,9,Tennessee,1,40_49,7
GI infections,9,Tennessee,1,40_49,2
Influenza,9,Tennessee,1,40_49,1
Other pharyngitis,9,Tennessee,1,40_49,38
Other/None,9,Tennessee,1,40_49,16320
Otitis media,9,Tennessee,1,40_49,24
SSTIs,9,Tennessee,1,40_49,30
Strep pharyngitis,9,Tennessee,1,40_49,2
UTIs,9,Tennessee,1,40_49,5
Acute sinusitis,10,Tennessee,1,40_49,65
Bacterial pneumonia,10,Tennessee,1,40_49,4
GI infections,10,Tennessee,1,40_49,2
Influenza,10,Tennessee,1,40_49,2
Other pharyngitis,10,Tennessee,1,40_49,35
Other/None,10,Tennessee,1,40_49,17451
Otitis media,10,Tennessee,1,40_49,19
SSTIs,10,Tennessee,1,40_49,30
Strep pharyngitis,10,Tennessee,1,40_49,3
UTIs,10,Tennessee,1,40_49,3
Acute sinusitis,11,Tennessee,1,40_49,85
Bacterial pneumonia,11,Tennessee,1,40_49,7
GI infections,11,Tennessee,1,40_49,13
Influenza,11,Tennessee,1,40_49,7
Other pharyngitis,11,Tennessee,1,40_49,71
Other/None,11,Tennessee,1,40_49,17040
Otitis media,11,Tennessee,1,40_49,34
SSTIs,11,Tennessee,1,40_49,25
Strep pharyngitis,11,Tennessee,1,40_49,5
UTIs,11,Tennessee,1,40_49,6
Acute sinusitis,12,Tennessee,1,40_49,126
Bacterial pneumonia,12,Tennessee,1,40_49,8
GI infections,12,Tennessee,1,40_49,5
Influenza,12,Tennessee,1,40_49,30
Other pharyngitis,12,Tennessee,1,40_49,88
Other/None,12,Tennessee,1,40_49,16880
Otitis media,12,Tennessee,1,40_49,31
SSTIs,12,Tennessee,1,40_49,19
Strep pharyngitis,12,Tennessee,1,40_49,8
UTIs,12,Tennessee,1,40_49,4
Acute sinusitis,1,Tennessee,2,40_49,166
Bacterial pneumonia,1,Tennessee,2,40_49,11
GI infections,1,Tennessee,2,40_49,8
Influenza,1,Tennessee,2,40_49,23
Other pharyngitis,1,Tennessee,2,40_49,137
Other/None,1,Tennessee,2,40_49,28452
Otitis media,1,Tennessee,2,40_49,47
SSTIs,1,Tennessee,2,40_49,39
Strep pharyngitis,1,Tennessee,2,40_49,19
UTIs,1,Tennessee,2,40_49,41
Acute sinusitis,2,Tennessee,2,40_49,245
Bacterial pneumonia,2,Tennessee,2,40_49,8
GI infections,2,Tennessee,2,40_49,9
Influenza,2,Tennessee,2,40_49,63
Other pharyngitis,2,Tennessee,2,40_49,222
Other/None,2,Tennessee,2,40_49,28672
Otitis media,2,Tennessee,2,40_49,67
SSTIs,2,Tennessee,2,40_49,38
Strep pharyngitis,2,Tennessee,2,40_49,23
UTIs,2,Tennessee,2,40_49,41
Viral pneumonia,2,Tennessee,2,40_49,1
Acute sinusitis,3,Tennessee,2,40_49,197
Bacterial pneumonia,3,Tennessee,2,40_49,9
GI infections,3,Tennessee,2,40_49,8
Influenza,3,Tennessee,2,40_49,45
Other pharyngitis,3,Tennessee,2,40_49,204
Other/None,3,Tennessee,2,40_49,31738
Otitis media,3,Tennessee,2,40_49,56
SSTIs,3,Tennessee,2,40_49,46
Strep pharyngitis,3,Tennessee,2,40_49,26
UTIs,3,Tennessee,2,40_49,57
Acute sinusitis,4,Tennessee,2,40_49,111
Bacterial pneumonia,4,Tennessee,2,40_49,3
GI infections,4,Tennessee,2,40_49,4
Influenza,4,Tennessee,2,40_49,11
Other pharyngitis,4,Tennessee,2,40_49,101
Other/None,4,Tennessee,2,40_49,27844
Otitis media,4,Tennessee,2,40_49,37
SSTIs,4,Tennessee,2,40_49,37
Strep pharyngitis,4,Tennessee,2,40_49,20
UTIs,4,Tennessee,2,40_49,44
Acute sinusitis,5,Tennessee,2,40_49,131
Bacterial pneumonia,5,Tennessee,2,40_49,6
GI infections,5,Tennessee,2,40_49,3
Influenza,5,Tennessee,2,40_49,5
Other pharyngitis,5,Tennessee,2,40_49,98
Other/None,5,Tennessee,2,40_49,30476
Otitis media,5,Tennessee,2,40_49,26
SSTIs,5,Tennessee,2,40_49,39
Strep pharyngitis,5,Tennessee,2,40_49,26
UTIs,5,Tennessee,2,40_49,53
Acute sinusitis,6,Tennessee,2,40_49,74
Bacterial pneumonia,6,Tennessee,2,40_49,4
GI infections,6,Tennessee,2,40_49,8
Other pharyngitis,6,Tennessee,2,40_49,57
Other/None,6,Tennessee,2,40_49,33012
Otitis media,6,Tennessee,2,40_49,30
SSTIs,6,Tennessee,2,40_49,33
Strep pharyngitis,6,Tennessee,2,40_49,5
UTIs,6,Tennessee,2,40_49,50
Acute sinusitis,7,Tennessee,2,40_49,70
Bacterial pneumonia,7,Tennessee,2,40_49,6
GI infections,7,Tennessee,2,40_49,2
Influenza,7,Tennessee,2,40_49,1
Other pharyngitis,7,Tennessee,2,40_49,47
Other/None,7,Tennessee,2,40_49,31067
Otitis media,7,Tennessee,2,40_49,22
SSTIs,7,Tennessee,2,40_49,36
Strep pharyngitis,7,Tennessee,2,40_49,5
UTIs,7,Tennessee,2,40_49,64
Acute sinusitis,8,Tennessee,2,40_49,121
Bacterial pneumonia,8,Tennessee,2,40_49,15
GI infections,8,Tennessee,2,40_49,6
Influenza,8,Tennessee,2,40_49,3
Other pharyngitis,8,Tennessee,2,40_49,90
Other/None,8,Tennessee,2,40_49,31274
Otitis media,8,Tennessee,2,40_49,29
SSTIs,8,Tennessee,2,40_49,46
Strep pharyngitis,8,Tennessee,2,40_49,12
UTIs,8,Tennessee,2,40_49,51
Acute sinusitis,9,Tennessee,2,40_49,133
Bacterial pneumonia,9,Tennessee,2,40_49,2
GI infections,9,Tennessee,2,40_49,7
Influenza,9,Tennessee,2,40_49,5
Other pharyngitis,9,Tennessee,2,40_49,92
Other/None,9,Tennessee,2,40_49,28774
Otitis media,9,Tennessee,2,40_49,42
SSTIs,9,Tennessee,2,40_49,36
Strep pharyngitis,9,Tennessee,2,40_49,12
UTIs,9,Tennessee,2,40_49,54
Acute sinusitis,10,Tennessee,2,40_49,136
Bacterial pneumonia,10,Tennessee,2,40_49,12
GI infections,10,Tennessee,2,40_49,8
Influenza,10,Tennessee,2,40_49,3
Other pharyngitis,10,Tennessee,2,40_49,92
Other/None,10,Tennessee,2,40_49,32052
Otitis media,10,Tennessee,2,40_49,27
SSTIs,10,Tennessee,2,40_49,32
Strep pharyngitis,10,Tennessee,2,40_49,13
UTIs,10,Tennessee,2,40_49,52
Acute sinusitis,11,Tennessee,2,40_49,198
Bacterial pneumonia,11,Tennessee,2,40_49,6
GI infections,11,Tennessee,2,40_49,3
Influenza,11,Tennessee,2,40_49,5
Other pharyngitis,11,Tennessee,2,40_49,156
Other/None,11,Tennessee,2,40_49,30984
Otitis media,11,Tennessee,2,40_49,42
SSTIs,11,Tennessee,2,40_49,29
Strep pharyngitis,11,Tennessee,2,40_49,15
UTIs,11,Tennessee,2,40_49,47
Acute sinusitis,12,Tennessee,2,40_49,238
Bacterial pneumonia,12,Tennessee,2,40_49,14
GI infections,12,Tennessee,2,40_49,10
Influenza,12,Tennessee,2,40_49,57
Other pharyngitis,12,Tennessee,2,40_49,207
Other/None,12,Tennessee,2,40_49,29724
Otitis media,12,Tennessee,2,40_49,58
SSTIs,12,Tennessee,2,40_49,30
Strep pharyngitis,12,Tennessee,2,40_49,19
UTIs,12,Tennessee,2,40_49,38
Acute sinusitis,1,Tennessee,1,50_59,117
Bacterial pneumonia,1,Tennessee,1,50_59,14
GI infections,1,Tennessee,1,50_59,3
Influenza,1,Tennessee,1,50_59,26
Other pharyngitis,1,Tennessee,1,50_59,72
Other/None,1,Tennessee,1,50_59,25029
Otitis media,1,Tennessee,1,50_59,30
SSTIs,1,Tennessee,1,50_59,30
Strep pharyngitis,1,Tennessee,1,50_59,14
UTIs,1,Tennessee,1,50_59,16
Acute sinusitis,2,Tennessee,1,50_59,115
Bacterial pneumonia,2,Tennessee,1,50_59,8
Fungal pneumonia,2,Tennessee,1,50_59,1
GI infections,2,Tennessee,1,50_59,5
Influenza,2,Tennessee,1,50_59,40
Other pharyngitis,2,Tennessee,1,50_59,87
Other/None,2,Tennessee,1,50_59,24517
Otitis media,2,Tennessee,1,50_59,40
SSTIs,2,Tennessee,1,50_59,28
Strep pharyngitis,2,Tennessee,1,50_59,11
UTIs,2,Tennessee,1,50_59,18
Acute sinusitis,3,Tennessee,1,50_59,116
Bacterial pneumonia,3,Tennessee,1,50_59,13
GI infections,3,Tennessee,1,50_59,5
Influenza,3,Tennessee,1,50_59,31
Other pharyngitis,3,Tennessee,1,50_59,66
Other/None,3,Tennessee,1,50_59,27502
Otitis media,3,Tennessee,1,50_59,28
SSTIs,3,Tennessee,1,50_59,41
Strep pharyngitis,3,Tennessee,1,50_59,11
UTIs,3,Tennessee,1,50_59,18
Acute sinusitis,4,Tennessee,1,50_59,55
Bacterial pneumonia,4,Tennessee,1,50_59,8
GI infections,4,Tennessee,1,50_59,7
Influenza,4,Tennessee,1,50_59,7
Other pharyngitis,4,Tennessee,1,50_59,36
Other/None,4,Tennessee,1,50_59,24257
Otitis media,4,Tennessee,1,50_59,15
SSTIs,4,Tennessee,1,50_59,41
Strep pharyngitis,4,Tennessee,1,50_59,6
UTIs,4,Tennessee,1,50_59,13
Acute sinusitis,5,Tennessee,1,50_59,71
Bacterial pneumonia,5,Tennessee,1,50_59,8
GI infections,5,Tennessee,1,50_59,6
Influenza,5,Tennessee,1,50_59,2
Other pharyngitis,5,Tennessee,1,50_59,36
Other/None,5,Tennessee,1,50_59,26711
Otitis media,5,Tennessee,1,50_59,25
SSTIs,5,Tennessee,1,50_59,31
Strep pharyngitis,5,Tennessee,1,50_59,1
UTIs,5,Tennessee,1,50_59,13
Acute sinusitis,6,Tennessee,1,50_59,51
Bacterial pneumonia,6,Tennessee,1,50_59,15
GI infections,6,Tennessee,1,50_59,7
Influenza,6,Tennessee,1,50_59,1
Other pharyngitis,6,Tennessee,1,50_59,24
Other/None,6,Tennessee,1,50_59,27876
Otitis media,6,Tennessee,1,50_59,16
SSTIs,6,Tennessee,1,50_59,43
Strep pharyngitis,6,Tennessee,1,50_59,6
UTIs,6,Tennessee,1,50_59,15
Acute sinusitis,7,Tennessee,1,50_59,38
Bacterial pneumonia,7,Tennessee,1,50_59,11
GI infections,7,Tennessee,1,50_59,10
Other pharyngitis,7,Tennessee,1,50_59,21
Other/None,7,Tennessee,1,50_59,25951
Otitis media,7,Tennessee,1,50_59,14
SSTIs,7,Tennessee,1,50_59,54
Strep pharyngitis,7,Tennessee,1,50_59,1
UTIs,7,Tennessee,1,50_59,15
Acute sinusitis,8,Tennessee,1,50_59,44
Bacterial pneumonia,8,Tennessee,1,50_59,9
Fungal pneumonia,8,Tennessee,1,50_59,2
GI infections,8,Tennessee,1,50_59,15
Other pharyngitis,8,Tennessee,1,50_59,24
Other/None,8,Tennessee,1,50_59,27558
Otitis media,8,Tennessee,1,50_59,12
SSTIs,8,Tennessee,1,50_59,52
Strep pharyngitis,8,Tennessee,1,50_59,7
UTIs,8,Tennessee,1,50_59,16
Acute sinusitis,9,Tennessee,1,50_59,63
Bacterial pneumonia,9,Tennessee,1,50_59,8
Fungal pneumonia,9,Tennessee,1,50_59,1
GI infections,9,Tennessee,1,50_59,9
Influenza,9,Tennessee,1,50_59,1
Other pharyngitis,9,Tennessee,1,50_59,35
Other/None,9,Tennessee,1,50_59,25493
Otitis media,9,Tennessee,1,50_59,18
SSTIs,9,Tennessee,1,50_59,50
Strep pharyngitis,9,Tennessee,1,50_59,4
UTIs,9,Tennessee,1,50_59,10
Acute sinusitis,10,Tennessee,1,50_59,67
Bacterial pneumonia,10,Tennessee,1,50_59,8
GI infections,10,Tennessee,1,50_59,9
Influenza,10,Tennessee,1,50_59,2
Other pharyngitis,10,Tennessee,1,50_59,33
Other/None,10,Tennessee,1,50_59,28266
Otitis media,10,Tennessee,1,50_59,11
SSTIs,10,Tennessee,1,50_59,56
Strep pharyngitis,10,Tennessee,1,50_59,2
UTIs,10,Tennessee,1,50_59,19
Acute sinusitis,11,Tennessee,1,50_59,91
Bacterial pneumonia,11,Tennessee,1,50_59,14
GI infections,11,Tennessee,1,50_59,8
Influenza,11,Tennessee,1,50_59,6
Other pharyngitis,11,Tennessee,1,50_59,56
Other/None,11,Tennessee,1,50_59,27455
Otitis media,11,Tennessee,1,50_59,17
SSTIs,11,Tennessee,1,50_59,53
Strep pharyngitis,11,Tennessee,1,50_59,5
UTIs,11,Tennessee,1,50_59,14
Acute sinusitis,12,Tennessee,1,50_59,137
Bacterial pneumonia,12,Tennessee,1,50_59,9
GI infections,12,Tennessee,1,50_59,10
Influenza,12,Tennessee,1,50_59,40
Other pharyngitis,12,Tennessee,1,50_59,116
Other/None,12,Tennessee,1,50_59,27368
Otitis media,12,Tennessee,1,50_59,31
SSTIs,12,Tennessee,1,50_59,31
Strep pharyngitis,12,Tennessee,1,50_59,6
UTIs,12,Tennessee,1,50_59,17
Acute sinusitis,1,Tennessee,2,50_59,218
Bacterial pneumonia,1,Tennessee,2,50_59,14
GI infections,1,Tennessee,2,50_59,11
Influenza,1,Tennessee,2,50_59,24
Other pharyngitis,1,Tennessee,2,50_59,133
Other/None,1,Tennessee,2,50_59,40307
Otitis media,1,Tennessee,2,50_59,54
SSTIs,1,Tennessee,2,50_59,41
Strep pharyngitis,1,Tennessee,2,50_59,13
UTIs,1,Tennessee,2,50_59,67
Acute sinusitis,2,Tennessee,2,50_59,245
Bacterial pneumonia,2,Tennessee,2,50_59,20
GI infections,2,Tennessee,2,50_59,10
Influenza,2,Tennessee,2,50_59,90
Other pharyngitis,2,Tennessee,2,50_59,208
Other/None,2,Tennessee,2,50_59,39627
Otitis media,2,Tennessee,2,50_59,63
SSTIs,2,Tennessee,2,50_59,36
Strep pharyngitis,2,Tennessee,2,50_59,29
UTIs,2,Tennessee,2,50_59,62
Viral pneumonia,2,Tennessee,2,50_59,2
Acute sinusitis,3,Tennessee,2,50_59,202
Bacterial pneumonia,3,Tennessee,2,50_59,10
GI infections,3,Tennessee,2,50_59,14
Influenza,3,Tennessee,2,50_59,54
Other pharyngitis,3,Tennessee,2,50_59,143
Other/None,3,Tennessee,2,50_59,44079
Otitis media,3,Tennessee,2,50_59,59
SSTIs,3,Tennessee,2,50_59,48
Strep pharyngitis,3,Tennessee,2,50_59,18
UTIs,3,Tennessee,2,50_59,66
Viral pneumonia,3,Tennessee,2,50_59,2
Acute sinusitis,4,Tennessee,2,50_59,145
Bacterial pneumonia,4,Tennessee,2,50_59,13
Fungal pneumonia,4,Tennessee,2,50_59,1
GI infections,4,Tennessee,2,50_59,13
Influenza,4,Tennessee,2,50_59,14
Other pharyngitis,4,Tennessee,2,50_59,111
Other/None,4,Tennessee,2,50_59,39768
Otitis media,4,Tennessee,2,50_59,41
SSTIs,4,Tennessee,2,50_59,48
Strep pharyngitis,4,Tennessee,2,50_59,19
UTIs,4,Tennessee,2,50_59,64
Acute sinusitis,5,Tennessee,2,50_59,131
Bacterial pneumonia,5,Tennessee,2,50_59,15
GI infections,5,Tennessee,2,50_59,11
Influenza,5,Tennessee,2,50_59,7
Other pharyngitis,5,Tennessee,2,50_59,104
Other/None,5,Tennessee,2,50_59,43472
Otitis media,5,Tennessee,2,50_59,50
SSTIs,5,Tennessee,2,50_59,77
Strep pharyngitis,5,Tennessee,2,50_59,15
UTIs,5,Tennessee,2,50_59,61
Acute sinusitis,6,Tennessee,2,50_59,107
Bacterial pneumonia,6,Tennessee,2,50_59,16
GI infections,6,Tennessee,2,50_59,14
Influenza,6,Tennessee,2,50_59,3
Other pharyngitis,6,Tennessee,2,50_59,75
Other/None,6,Tennessee,2,50_59,46890
Otitis media,6,Tennessee,2,50_59,27
SSTIs,6,Tennessee,2,50_59,63
Strep pharyngitis,6,Tennessee,2,50_59,7
UTIs,6,Tennessee,2,50_59,63
Acute sinusitis,7,Tennessee,2,50_59,53
Bacterial pneumonia,7,Tennessee,2,50_59,8
GI infections,7,Tennessee,2,50_59,4
Influenza,7,Tennessee,2,50_59,2
Other pharyngitis,7,Tennessee,2,50_59,58
Other/None,7,Tennessee,2,50_59,43488
Otitis media,7,Tennessee,2,50_59,25
SSTIs,7,Tennessee,2,50_59,62
Strep pharyngitis,7,Tennessee,2,50_59,7
UTIs,7,Tennessee,2,50_59,76
Acute sinusitis,8,Tennessee,2,50_59,118
Bacterial pneumonia,8,Tennessee,2,50_59,7
GI infections,8,Tennessee,2,50_59,8
Influenza,8,Tennessee,2,50_59,4
Other pharyngitis,8,Tennessee,2,50_59,70
Other/None,8,Tennessee,2,50_59,44586
Otitis media,8,Tennessee,2,50_59,19
SSTIs,8,Tennessee,2,50_59,58
Strep pharyngitis,8,Tennessee,2,50_59,9
UTIs,8,Tennessee,2,50_59,79
Acute sinusitis,9,Tennessee,2,50_59,166
Bacterial pneumonia,9,Tennessee,2,50_59,2
GI infections,9,Tennessee,2,50_59,6
Influenza,9,Tennessee,2,50_59,4
Other pharyngitis,9,Tennessee,2,50_59,95
Other/None,9,Tennessee,2,50_59,40758
Otitis media,9,Tennessee,2,50_59,37
SSTIs,9,Tennessee,2,50_59,41
Strep pharyngitis,9,Tennessee,2,50_59,12
UTIs,9,Tennessee,2,50_59,63
Acute sinusitis,10,Tennessee,2,50_59,133
Bacterial pneumonia,10,Tennessee,2,50_59,16
GI infections,10,Tennessee,2,50_59,9
Influenza,10,Tennessee,2,50_59,5
Other pharyngitis,10,Tennessee,2,50_59,95
Other/None,10,Tennessee,2,50_59,46071
Otitis media,10,Tennessee,2,50_59,42
SSTIs,10,Tennessee,2,50_59,43
Strep pharyngitis,10,Tennessee,2,50_59,12
UTIs,10,Tennessee,2,50_59,72
Acute sinusitis,11,Tennessee,2,50_59,217
Bacterial pneumonia,11,Tennessee,2,50_59,15
GI infections,11,Tennessee,2,50_59,15
Influenza,11,Tennessee,2,50_59,13
Other pharyngitis,11,Tennessee,2,50_59,142
Other/None,11,Tennessee,2,50_59,43999
Otitis media,11,Tennessee,2,50_59,36
SSTIs,11,Tennessee,2,50_59,35
Strep pharyngitis,11,Tennessee,2,50_59,21
UTIs,11,Tennessee,2,50_59,63
Acute sinusitis,12,Tennessee,2,50_59,261
Bacterial pneumonia,12,Tennessee,2,50_59,27
GI infections,12,Tennessee,2,50_59,14
Influenza,12,Tennessee,2,50_59,57
Other pharyngitis,12,Tennessee,2,50_59,218
Other/None,12,Tennessee,2,50_59,42748
Otitis media,12,Tennessee,2,50_59,69
SSTIs,12,Tennessee,2,50_59,53
Strep pharyngitis,12,Tennessee,2,50_59,22
UTIs,12,Tennessee,2,50_59,57
Viral pneumonia,12,Tennessee,2,50_59,2
Acute sinusitis,1,Tennessee,1,60_69,45
Bacterial pneumonia,1,Tennessee,1,60_69,5
GI infections,1,Tennessee,1,60_69,3
Influenza,1,Tennessee,1,60_69,6
Other pharyngitis,1,Tennessee,1,60_69,30
Other/None,1,Tennessee,1,60_69,14820
Otitis media,1,Tennessee,1,60_69,6
SSTIs,1,Tennessee,1,60_69,20
UTIs,1,Tennessee,1,60_69,5
Acute sinusitis,2,Tennessee,1,60_69,50
Bacterial pneumonia,2,Tennessee,1,60_69,10
GI infections,2,Tennessee,1,60_69,10
Influenza,2,Tennessee,1,60_69,12
Other pharyngitis,2,Tennessee,1,60_69,30
Other/None,2,Tennessee,1,60_69,14063
Otitis media,2,Tennessee,1,60_69,9
SSTIs,2,Tennessee,1,60_69,17
Strep pharyngitis,2,Tennessee,1,60_69,6
UTIs,2,Tennessee,1,60_69,6
Acute sinusitis,3,Tennessee,1,60_69,48
Bacterial pneumonia,3,Tennessee,1,60_69,14
GI infections,3,Tennessee,1,60_69,2
Influenza,3,Tennessee,1,60_69,19
Other pharyngitis,3,Tennessee,1,60_69,27
Other/None,3,Tennessee,1,60_69,15891
Otitis media,3,Tennessee,1,60_69,9
SSTIs,3,Tennessee,1,60_69,20
Strep pharyngitis,3,Tennessee,1,60_69,5
UTIs,3,Tennessee,1,60_69,13
Acute sinusitis,4,Tennessee,1,60_69,29
Bacterial pneumonia,4,Tennessee,1,60_69,7
GI infections,4,Tennessee,1,60_69,4
Influenza,4,Tennessee,1,60_69,4
Other pharyngitis,4,Tennessee,1,60_69,14
Other/None,4,Tennessee,1,60_69,14516
Otitis media,4,Tennessee,1,60_69,6
SSTIs,4,Tennessee,1,60_69,24
Strep pharyngitis,4,Tennessee,1,60_69,1
UTIs,4,Tennessee,1,60_69,9
Acute sinusitis,5,Tennessee,1,60_69,25
Bacterial pneumonia,5,Tennessee,1,60_69,10
Other pharyngitis,5,Tennessee,1,60_69,12
Other/None,5,Tennessee,1,60_69,15522
Otitis media,5,Tennessee,1,60_69,2
SSTIs,5,Tennessee,1,60_69,26
UTIs,5,Tennessee,1,60_69,9
Acute sinusitis,6,Tennessee,1,60_69,15
Bacterial pneumonia,6,Tennessee,1,60_69,2
GI infections,6,Tennessee,1,60_69,4
Other pharyngitis,6,Tennessee,1,60_69,8
Other/None,6,Tennessee,1,60_69,15982
Otitis media,6,Tennessee,1,60_69,4
SSTIs,6,Tennessee,1,60_69,21
Strep pharyngitis,6,Tennessee,1,60_69,2
UTIs,6,Tennessee,1,60_69,11
Acute sinusitis,7,Tennessee,1,60_69,14
Bacterial pneumonia,7,Tennessee,1,60_69,4
Fungal pneumonia,7,Tennessee,1,60_69,1
GI infections,7,Tennessee,1,60_69,2
Other pharyngitis,7,Tennessee,1,60_69,9
Other/None,7,Tennessee,1,60_69,14948
Otitis media,7,Tennessee,1,60_69,5
SSTIs,7,Tennessee,1,60_69,29
Strep pharyngitis,7,Tennessee,1,60_69,1
UTIs,7,Tennessee,1,60_69,6
Acute sinusitis,8,Tennessee,1,60_69,28
Bacterial pneumonia,8,Tennessee,1,60_69,3
Fungal pneumonia,8,Tennessee,1,60_69,1
GI infections,8,Tennessee,1,60_69,3
Other pharyngitis,8,Tennessee,1,60_69,14
Other/None,8,Tennessee,1,60_69,16112
Otitis media,8,Tennessee,1,60_69,7
SSTIs,8,Tennessee,1,60_69,27
UTIs,8,Tennessee,1,60_69,11
Acute sinusitis,9,Tennessee,1,60_69,34
Bacterial pneumonia,9,Tennessee,1,60_69,7
GI infections,9,Tennessee,1,60_69,4
Other pharyngitis,9,Tennessee,1,60_69,11
Other/None,9,Tennessee,1,60_69,15017
Otitis media,9,Tennessee,1,60_69,3
SSTIs,9,Tennessee,1,60_69,25
UTIs,9,Tennessee,1,60_69,8
Acute sinusitis,10,Tennessee,1,60_69,37
Bacterial pneumonia,10,Tennessee,1,60_69,7
Fungal pneumonia,10,Tennessee,1,60_69,1
Influenza,10,Tennessee,1,60_69,2
Other pharyngitis,10,Tennessee,1,60_69,19
Other/None,10,Tennessee,1,60_69,16405
Otitis media,10,Tennessee,1,60_69,6
SSTIs,10,Tennessee,1,60_69,16
Strep pharyngitis,10,Tennessee,1,60_69,1
